y,rr,longstring,person_total,eta
0,0.676155,-1.251429,1.183728,1.749324
0,-1.978505,0.257879,-0.506351,-5.910364
0,0.073537,-1.251429,0.367772,-1.037285
0,-2.164197,-1.251429,0.720760,-6.516580
0,-0.541460,1.767187,0.380763,1.086555
0,1.222103,-1.251429,0.394296,2.073991
0,-0.464205,-1.251429,-1.213130,-4.751143
0,-2.235916,0.257879,3.076255,-1.443363
0,0.855817,0.257879,0.735213,3.459885
0,-2.575230,0.257879,-0.329064,-7.251825
0,-0.209920,0.257879,-0.724520,-1.492304
0,-2.228596,0.257879,3.680167,-0.554688
0,0.116958,0.257879,-0.562372,-0.384361
0,-2.076421,0.257879,-0.235512,-5.782582
0,-0.641211,1.767187,0.925747,1.603948
0,0.528464,-1.251429,3.325340,4.436155
0,-0.271006,-1.251429,0.846346,-1.270429
0,-0.611277,-1.251429,0.186324,-3.130695
0,-0.095126,-1.251429,-0.681772,-2.998958
0,-0.579712,0.257879,1.667189,0.960190
0,-1.284770,-1.251429,4.960050,1.937176
0,-0.491103,0.257879,5.379631,6.539848
0,-0.026550,-1.251429,-0.542599,-2.615191
0,0.240849,0.257879,3.580612,5.909289
0,-1.465484,-1.251429,0.227982,-5.356262
0,0.382332,-1.251429,1.440404,1.332552
1,-1.347031,0.257879,3.981396,2.237525
0,-1.482857,-1.251429,0.419325,-5.127382
1,0.053656,0.257879,2.685910,4.120869
0,-0.843091,-1.251429,-0.307865,-4.462125
0,-0.813841,1.767187,1.342742,1.742158
0,0.613594,0.257879,3.493674,6.781493
0,-1.060609,0.257879,0.487737,-2.023848
1,-1.850903,0.257879,3.664506,0.433329
0,-0.751948,0.257879,1.222765,-0.140218
0,0.629693,-1.251429,2.747990,3.876137
0,-0.777545,0.257879,-0.039764,-2.025611
0,0.031069,-1.251429,-0.551719,-2.474152
0,-0.278161,1.767187,0.411018,1.834577
0,0.600272,0.257879,1.509320,3.890163
0,1.515633,0.257879,-0.423974,3.557100
0,0.675758,-1.251429,0.961019,1.427760
0,1.364880,1.767187,0.380300,6.186492
0,0.436025,0.257879,0.133044,1.470107
0,-0.810703,0.257879,1.194258,-0.338446
0,-2.022484,0.257879,3.458812,-0.321766
0,-0.891285,0.257879,0.829076,-1.079583
0,-0.012056,-1.251429,0.158079,-1.568067
1,0.507793,-1.251429,0.355184,0.106495
0,0.053656,0.257879,2.685910,4.120869
0,0.404656,-1.251429,-0.006105,-0.689389
0,1.140889,-1.251429,0.176498,1.543261
0,-0.900257,0.257879,-0.317413,-2.753503
0,0.912797,-1.251429,-0.404057,0.097499
0,-0.900257,0.257879,-0.317413,-2.753503
0,-1.978505,0.257879,-0.506351,-5.910364
1,0.533172,-1.251429,-0.117373,-0.505657
0,-2.327901,1.767187,0.475708,-3.556609
1,-0.128543,1.767187,3.625835,6.861340
0,-0.371836,0.257879,0.035129,-0.832316
0,-0.516427,0.257879,-0.252181,-1.632651
0,-0.464993,0.257879,0.730645,-0.080649
0,-1.387587,-1.251429,-1.100650,-7.059874
0,-0.464993,0.257879,0.730645,-0.080649
0,-2.572565,0.257879,-0.383619,-7.323205
0,-0.761218,-1.251429,-0.695423,-4.800798
0,-0.709196,0.257879,1.297026,0.081039
1,0.957356,0.257879,0.160507,2.904502
0,-0.654664,0.257879,0.397187,-1.068012
0,0.691606,1.767187,1.356017,5.789234
0,-0.565827,-1.251429,-0.264347,-3.657650
0,-0.127289,-1.251429,-0.796259,-3.249773
0,-0.788973,0.257879,1.075167,-0.451689
0,-0.235179,-1.251429,0.419953,-1.788191
0,1.000282,0.257879,-0.692016,1.792488
0,-0.576621,0.257879,-0.449867,-2.078195
0,0.707204,-1.251429,0.324430,0.595783
0,0.226746,0.257879,1.350679,2.662458
0,-1.387587,-1.251429,-1.100650,-7.059874
0,-1.154568,-1.251429,-0.867071,-6.100266
0,1.023661,-1.251429,0.919585,2.298983
0,-0.690193,0.257879,2.832241,2.341213
0,0.138602,-1.251429,-0.439454,-2.024875
0,-1.529929,-1.251429,0.951816,-4.487021
0,0.787034,-1.251429,1.913821,3.096667
1,0.629172,-1.251429,0.538248,0.694703
0,-1.199621,0.257879,-0.350216,-3.601688
0,0.302065,1.767187,-0.557140,1.993754
0,-1.414334,-1.251429,0.508864,-4.815187
1,0.782777,0.257879,0.575290,3.034314
0,-1.203276,0.257879,2.157739,-0.002268
0,0.392597,0.257879,-0.303781,0.725277
0,-1.500538,1.767187,4.646174,4.658799
0,-2.388911,0.257879,-0.035555,-6.330923
0,-1.199621,0.257879,-0.350216,-3.601688
0,1.020908,0.257879,-0.096662,2.704450
0,1.480048,0.257879,-0.428578,3.455265
0,0.379250,-1.251429,1.241533,1.038109
0,-0.116336,-1.251429,-0.184933,-2.340706
0,-0.044411,-1.251429,-0.951534,-3.251478
0,-0.133422,1.767187,-0.850746,0.406037
0,0.167523,0.257879,0.863150,1.802398
0,0.629172,-1.251429,0.538248,0.694703
0,-0.141273,-1.251429,1.412316,-0.108827
1,0.186073,0.257879,1.308773,2.493326
1,-0.108167,-1.251429,0.236167,-1.712844
1,-0.659972,0.257879,1.826699,0.974996
1,0.715392,1.767187,1.601065,6.205524
0,1.098329,-1.251429,-0.004159,1.169403
1,-0.357611,0.257879,0.579630,-0.010664
0,-0.396032,1.767187,-0.887601,-0.349640
0,0.307933,0.257879,0.777662,2.055054
0,-1.926692,-1.251429,0.717334,-5.886042
0,0.517031,-1.251429,1.495540,1.772300
0,0.200635,0.257879,1.191890,2.364082
0,-0.365313,-1.251429,1.105397,-1.149956
1,0.318077,1.767187,0.755684,3.925880
0,-1.698272,0.257879,0.127664,-4.248162
0,1.163740,-1.251429,-0.294970,0.925910
0,-0.843091,-1.251429,-0.307865,-4.462125
1,0.509348,0.257879,0.055686,1.554965
0,-1.351964,-1.251429,0.036823,-5.327623
0,-0.438929,0.257879,0.965331,0.326825
0,0.459316,-1.251429,2.316336,2.799084
0,0.584610,0.257879,1.076428,3.225284
0,1.515633,0.257879,-0.423974,3.557100
0,-0.927517,0.257879,-0.827992,-3.561214
0,0.259601,-1.251429,2.333339,2.289196
0,-1.062616,-1.251429,-1.251915,-6.408067
0,-1.352716,-1.251429,-0.426538,-5.996460
0,-0.386703,-1.251429,-0.344588,-3.293860
0,0.147366,0.257879,-0.847846,-0.713830
0,-2.160819,0.257879,0.732053,-4.615974
0,0.636474,-1.251429,0.657815,0.886310
0,-0.318910,-1.251429,-0.237810,-2.958809
0,-0.223325,1.767187,0.688073,2.380009
0,0.020210,0.257879,-0.361014,-0.353445
0,0.478712,0.257879,0.423572,2.002419
0,-1.332122,-1.251429,1.676114,-2.915431
0,-0.336882,0.257879,-1.461383,-2.892424
0,-1.163267,0.257879,-0.482175,-3.694320
0,-0.794672,0.257879,0.314032,-1.562287
0,0.287048,-1.251429,2.186289,2.151013
0,-1.163267,0.257879,-0.482175,-3.694320
0,1.687554,0.257879,-0.134360,4.433877
0,-1.047786,0.257879,-0.353896,-3.200733
0,-1.062616,-1.251429,-1.251915,-6.408067
0,-1.154568,-1.251429,-0.867071,-6.100266
0,-0.875335,-1.251429,0.294720,-3.681216
0,0.696974,-1.251429,0.110687,0.260814
0,-0.927517,0.257879,-0.827992,-3.561214
0,-0.336882,0.257879,-1.461383,-2.892424
0,-1.194397,0.257879,0.407296,-2.497573
0,-0.084765,1.767187,-0.431406,1.139697
0,-2.575230,0.257879,-0.329064,-7.251825
0,-3.523201,1.767187,0.054917,-7.360315
0,0.857207,-1.251429,0.540590,1.308205
0,-1.154568,-1.251429,-0.867071,-6.100266
0,1.134770,-1.251429,-0.008945,1.260018
0,-0.325087,0.257879,0.635925,0.157373
0,-0.561636,0.257879,-1.494962,-3.542099
0,0.873282,0.257879,2.704897,6.341186
0,-0.177791,0.257879,0.899390,0.930628
0,-1.966005,-1.251429,0.424220,-6.413049
0,-1.347345,0.257879,1.374408,-1.515031
0,0.660798,-1.251429,1.351766,1.950057
0,0.083195,0.257879,-0.338409,-0.152395
0,-0.695244,1.767187,-0.764384,-0.972890
0,-0.272671,0.257879,2.130849,2.448961
0,-0.785540,0.257879,0.087114,-1.864412
0,-1.035442,0.257879,-0.876345,-3.919561
0,-0.125185,-1.251429,-0.975434,-3.501995
0,1.887271,0.257879,-0.024652,5.126121
0,0.321498,0.257879,1.103159,2.559771
0,1.000282,0.257879,-0.692016,1.792488
0,-2.661848,1.767187,3.757038,0.272043
0,-2.895610,1.767187,0.293611,-5.337628
0,-0.193386,0.257879,-0.087776,-0.531728
0,0.556229,-1.251429,-0.728517,-1.323463
0,-0.224978,0.257879,0.865586,0.755727
0,-1.666412,0.257879,0.096524,-4.207731
0,1.480048,0.257879,-0.428578,3.455265
0,-0.877724,0.257879,1.235628,-0.458232
0,-0.396032,1.767187,-0.887601,-0.349640
0,-0.541151,0.257879,-0.066148,-1.431082
0,-0.110269,0.257879,-0.914585,-1.499199
0,0.038854,0.257879,-0.458654,-0.444077
0,-2.977389,0.257879,-0.160964,-8.085932
0,-1.062616,-1.251429,-1.251915,-6.408067
0,1.222103,-1.251429,0.394296,2.073991
0,0.507793,-1.251429,0.355184,0.106495
0,0.400260,0.257879,0.870440,2.435602
0,-0.729758,1.767187,-0.279230,-0.367051
0,-0.900257,0.257879,-0.317413,-2.753503
0,0.687992,-1.251429,0.005537,0.085460
1,-2.321938,-1.251429,3.355849,-3.146475
0,-0.415335,0.257879,-0.786081,-2.130506
0,2.280479,-1.251429,0.704004,5.351480
0,-2.415439,0.257879,-0.128202,-6.535230
0,-0.265561,1.767187,-0.590670,0.426763
0,-0.927517,0.257879,-0.827992,-3.561214
0,-1.405750,0.257879,-0.893285,-4.934738
0,1.025510,-1.251429,0.463146,1.647067
0,-0.632715,0.257879,0.237080,-1.239696
0,-0.038305,-1.251429,-0.157870,-2.092980
0,-0.328169,0.257879,-0.844146,-1.980846
0,0.970134,-1.251429,-0.277504,0.433034
0,-0.265561,1.767187,-0.590670,0.426763
0,0.187946,0.257879,1.376220,2.595402
0,0.366017,-1.251429,1.164516,0.891870
0,0.398754,-1.251429,0.065335,-0.602370
0,-0.386434,0.257879,0.881685,0.346904
0,-0.534946,0.257879,-0.655585,-2.262740
0,-0.044411,-1.251429,-0.951534,-3.251478
0,1.515947,-1.251429,0.801035,3.445537
1,0.400788,0.257879,0.604832,2.054775
0,-0.927517,0.257879,-0.827992,-3.561214
0,-0.464205,-1.251429,-1.213130,-4.751143
0,0.521900,1.767187,0.454243,4.037426
0,1.480048,0.257879,-0.428578,3.455265
0,-0.740537,0.257879,1.570003,0.390025
0,-0.396032,1.767187,-0.887601,-0.349640
0,1.025510,-1.251429,0.463146,1.647067
0,-1.387587,-1.251429,-1.100650,-7.059874
0,0.020210,0.257879,-0.361014,-0.353445
0,-0.900257,0.257879,-0.317413,-2.753503
0,1.887271,0.257879,-0.024652,5.126121
0,-0.044411,-1.251429,-0.951534,-3.251478
0,-1.427465,0.257879,-0.552433,-4.502318
0,-0.328169,0.257879,-0.844146,-1.980846
0,-0.248819,0.257879,-1.036409,-2.045221
0,0.383061,-1.251429,0.539979,0.038702
0,0.434118,0.257879,1.050567,2.785412
0,-1.181731,0.257879,-0.495184,-3.762443
0,0.591982,-1.251429,0.283056,0.227954
0,0.032119,0.257879,2.402393,3.655237
0,0.473970,0.257879,-0.173422,1.130597
0,-1.941546,0.257879,-0.176772,-5.337178
0,-1.262972,0.257879,0.655923,-2.323254
0,-2.132729,0.257879,1.844001,-2.940612
0,-0.125185,-1.251429,-0.975434,-3.501995
1,-0.248819,0.257879,-1.036409,-2.045221
0,-1.184885,0.257879,0.064412,-2.965568
0,-0.634470,-1.251429,-1.127260,-5.083130
0,-1.035442,0.257879,-0.876345,-3.919561
0,-1.186402,0.257879,-0.453979,-3.715643
0,0.631752,-1.251429,0.551654,0.720900
0,-0.040969,-1.251429,1.470162,0.242792
0,-1.346624,0.257879,2.797279,0.534553
0,-0.576621,0.257879,-0.449867,-2.078195
0,1.480048,0.257879,-0.428578,3.455265
0,1.967082,0.257879,1.240182,7.159885
0,-0.541151,0.257879,-0.066148,-1.431082
0,0.402656,0.257879,-0.691412,0.194349
0,-1.262972,0.257879,0.655923,-2.323254
0,-0.565827,-1.251429,-0.264347,-3.657650
1,-0.038305,-1.251429,-0.157870,-2.092980
0,-0.279119,1.767187,1.230124,3.010792
0,-1.181731,0.257879,-0.495184,-3.762443
0,-0.761218,-1.251429,-0.695423,-4.800798
0,0.136000,-1.251429,0.501153,-0.678210
0,-1.482857,-1.251429,0.419325,-5.127382
0,1.480048,0.257879,-0.428578,3.455265
0,0.687992,-1.251429,0.005537,0.085460
0,-0.780128,0.257879,0.729001,-0.926190
0,-0.634470,-1.251429,-1.127260,-5.083130
0,-1.649342,-1.251429,0.809247,-5.011692
0,0.083195,0.257879,-0.338409,-0.152395
0,1.887271,0.257879,-0.024652,5.126121
1,-0.506029,0.257879,0.926060,0.090777
0,-2.970647,1.767187,0.456473,-5.304023
1,-0.677588,0.257879,-0.029855,-1.743904
0,1.025510,-1.251429,0.463146,1.647067
0,-0.749437,0.257879,0.264238,-1.512914
0,-1.145624,0.257879,-0.654471,-3.895066
0,-0.519460,0.257879,0.900648,0.018269
0,-0.396032,1.767187,-0.887601,-0.349640
0,-1.155594,0.257879,0.398388,-2.406572
0,-1.474494,-1.251429,-0.043088,-5.770465
0,1.140889,-1.251429,0.176498,1.543261
1,-1.097330,0.257879,0.109546,-2.666354
0,-1.111266,-1.251429,-1.077990,-6.287940
0,0.802650,-1.251429,0.315022,0.837620
0,0.480531,-1.251429,-0.023568,-0.511508
0,-0.927517,0.257879,-0.827992,-3.561214
0,-1.474494,-1.251429,-0.043088,-5.770465
0,-0.259939,0.257879,-1.369760,-2.554700
0,-0.198694,-1.251429,1.161070,-0.624031
0,-1.000492,0.257879,0.700889,-1.556254
0,-0.136301,0.257879,1.338325,1.673310
0,-0.718506,-1.251429,-0.160927,-3.917325
0,-0.607633,0.257879,1.415487,0.523259
0,1.232923,-1.251429,-0.363059,1.013029
0,0.616856,-1.251429,0.448243,0.532226
0,-0.655747,0.257879,0.574007,-0.816448
0,-1.576389,0.257879,1.695633,-1.665585
0,-0.188885,-1.251429,1.650792,0.106973
0,0.168209,0.257879,1.978492,3.409323
0,-1.322789,-1.251429,2.892061,-1.140591
0,-0.887850,0.257879,2.016474,0.638391
0,-2.294976,0.257879,4.392562,0.292913
0,1.319629,1.767187,0.850682,6.742345
0,-0.275436,-1.251429,-0.807286,-3.662022
0,-0.466472,0.257879,1.894370,1.590112
0,-2.022484,0.257879,3.458812,-0.321766
0,-2.575230,0.257879,-0.329064,-7.251825
0,-0.099115,0.257879,3.271805,4.555277
0,-1.917936,-1.251429,2.093540,-3.882118
0,0.018463,0.257879,0.239750,0.506439
0,-0.271351,0.257879,3.040995,3.762284
0,-2.895610,1.767187,0.293611,-5.337628
1,-1.966890,1.767187,3.890906,2.324121
0,-1.518632,-1.251429,0.512372,-5.089198
1,-2.661848,1.767187,3.757038,0.272043
0,0.782824,0.257879,0.101172,2.352136
1,0.814482,1.767187,1.788238,6.740011
0,0.436025,0.257879,0.133044,1.470107
0,-0.219885,0.257879,-0.767225,-1.580425
0,0.616280,-1.251429,0.056108,-0.033638
0,0.073104,0.257879,0.960286,1.689560
0,1.072656,1.767187,0.679865,5.835723
0,-0.004438,-1.251429,-0.841467,-2.986130
0,-0.371836,0.257879,0.035129,-0.832316
0,1.128041,0.257879,3.326579,7.917480
0,-1.690832,0.257879,-0.225304,-4.736212
0,0.395590,0.257879,2.245303,4.401669
0,0.825686,-1.251429,-0.171359,0.199304
0,-0.127516,-1.251429,0.576199,-1.275276
0,-0.493575,0.257879,0.626436,-0.307090
0,-0.015004,0.257879,2.730356,4.001124
0,-1.035442,0.257879,-0.876345,-3.919561
0,0.402656,0.257879,-0.691412,0.194349
0,1.217343,1.767187,1.002710,6.687453
0,-1.002419,0.257879,2.607520,1.182425
0,0.460554,0.257879,0.339650,1.833063
0,0.763148,0.257879,1.818602,4.771042
0,-1.338812,0.257879,-0.246664,-3.825086
0,-0.396032,1.767187,-0.887601,-0.349640
0,-0.386703,-1.251429,-0.344588,-3.293860
0,-0.843091,-1.251429,-0.307865,-4.462125
0,0.072943,-1.251429,-0.948779,-2.933522
0,0.038854,0.257879,-0.458654,-0.444077
0,-0.259939,0.257879,-1.369760,-2.554700
0,-0.029797,-1.251429,0.795116,-0.698776
0,0.691355,0.257879,-0.040359,1.903725
0,-1.978505,0.257879,-0.506351,-5.910364
0,-1.900338,0.257879,1.769948,-2.425396
0,-0.025129,-1.251429,-0.436717,-2.459016
0,0.201921,0.257879,-0.839082,-0.555250
0,-2.142496,-1.251429,0.558556,-6.691945
0,1.043142,0.257879,0.810743,4.069785
0,-0.127289,-1.251429,-0.796259,-3.249773
0,1.098329,-1.251429,-0.004159,1.169403
0,0.857207,-1.251429,0.540590,1.308205
0,1.000866,-1.251429,0.814510,2.086777
0,-1.435384,-1.251429,0.366449,-5.076457
0,0.244850,0.257879,2.607421,4.519475
0,0.094863,0.257879,-0.283364,-0.041959
0,-1.154568,-1.251429,-0.867071,-6.100266
0,0.078751,0.257879,1.811130,2.929118
0,1.186765,0.257879,-0.116499,3.119669
0,-0.318910,-1.251429,-0.237810,-2.958809
0,-0.541151,0.257879,-0.066148,-1.431082
0,-0.108167,-1.251429,0.236167,-1.712844
0,-0.153783,-1.251429,-0.072789,-2.279514
0,0.571961,-1.251429,-0.410343,-0.823485
0,0.038854,0.257879,-0.458654,-0.444077
0,0.926180,-1.251429,0.421457,1.321305
0,-1.111266,-1.251429,-1.077990,-6.287940
1,-0.791410,0.257879,0.928111,-0.669838
0,0.359893,0.257879,1.428719,3.131013
0,-0.892108,-1.251429,1.520147,-1.962582
0,-0.396032,1.767187,-0.887601,-0.349640
0,-1.350168,-1.251429,0.737459,-4.314532
0,0.490084,0.257879,1.738499,3.925157
0,0.094863,0.257879,-0.283364,-0.041959
0,-0.378548,-1.251429,0.639043,-1.856497
0,0.255830,-1.251429,1.174964,0.612090
0,0.687992,-1.251429,0.005537,0.085460
0,0.402656,0.257879,-0.691412,0.194349
0,-2.186640,0.257879,0.013316,-5.719396
0,-0.386434,0.257879,0.881685,0.346904
0,0.373089,-1.251429,-0.172024,-1.012623
0,-2.571317,-1.251429,0.812447,-7.473925
0,-1.870596,0.257879,1.454141,-2.800297
0,0.186073,0.257879,1.308773,2.493326
0,-1.047786,0.257879,-0.353896,-3.200733
0,0.266404,-1.251429,0.064774,-0.957293
1,0.376645,1.767187,3.646698,8.243045
0,-0.527081,0.257879,0.057487,-1.215515
0,-0.766225,0.257879,-0.037172,-1.991591
0,-0.417378,0.257879,-1.225960,-2.769001
0,-1.461541,-1.251429,-0.344130,-6.169037
0,-0.729749,-1.251429,0.171806,-3.468571
0,-1.186402,0.257879,-0.453979,-3.715643
0,-1.000492,0.257879,0.700889,-1.556254
0,0.825686,-1.251429,-0.171359,0.199304
0,1.144737,0.257879,0.619947,4.067038
0,1.515633,0.257879,-0.423974,3.557100
0,-2.186640,0.257879,0.013316,-5.719396
0,-0.418772,0.257879,-0.054068,-1.086260
0,-1.834942,0.257879,-0.252846,-5.161427
0,-0.275436,-1.251429,-0.807286,-3.662022
0,0.020210,0.257879,-0.361014,-0.353445
0,-1.387587,-1.251429,-1.100650,-7.059874
0,-1.735532,0.257879,0.498603,-3.814035
0,1.480048,0.257879,-0.428578,3.455265
0,-0.400518,-1.251429,0.267242,-2.450338
0,-0.702926,1.767187,0.474911,0.790025
0,-0.464205,-1.251429,-1.213130,-4.751143
0,-0.336882,0.257879,-1.461383,-2.892424
0,0.390029,1.767187,-0.383902,2.478419
1,-0.189268,1.767187,4.151852,7.455855
0,0.638412,0.257879,0.070230,1.921218
0,-0.542488,-1.251429,-0.510425,-3.949334
0,-0.127289,-1.251429,-0.796259,-3.249773
0,-0.135511,-1.251429,0.242546,-1.776826
0,-0.312425,1.767187,6.230868,10.118248
0,-0.110269,0.257879,-0.914585,-1.499199
0,-0.134504,-1.251429,0.083178,-2.003478
0,0.792049,0.257879,0.285934,2.642707
0,-1.880864,0.257879,0.801449,-3.767060
0,1.503453,0.257879,0.679221,5.112120
0,1.887271,0.257879,-0.024652,5.126121
0,0.591982,-1.251429,0.283056,0.227954
0,-0.557230,0.257879,-0.916016,-2.697148
0,-0.468344,-1.251429,0.032532,-2.969585
0,1.098329,-1.251429,-0.004159,1.169403
0,0.073537,-1.251429,0.367772,-1.037285
0,-0.943862,0.257879,1.286949,-0.561334
0,-0.224978,0.257879,0.865586,0.755727
0,-1.047786,0.257879,-0.353896,-3.200733
0,-1.431852,0.257879,2.662133,0.112026
0,-0.444780,0.257879,0.259128,-0.705128
0,0.629172,-1.251429,0.538248,0.694703
0,0.879794,-1.251429,-0.098980,0.448234
0,0.813161,-1.251429,-0.445034,-0.228055
0,0.438365,-1.251429,-0.045751,-0.656251
0,0.123986,0.257879,0.803981,1.600762
0,1.062165,0.257879,-0.183710,2.689567
0,0.146300,1.767187,-0.876899,1.116827
0,-0.997076,-1.251429,-0.191110,-4.706103
0,0.500414,-1.251429,0.503048,0.299543
0,0.674491,-1.251429,-0.597492,-0.818484
0,-0.666797,-1.251429,1.877711,-0.845168
0,-1.025996,-1.251429,9.852971,9.670956
0,0.802650,-1.251429,0.315022,0.837620
0,-0.444446,0.257879,2.226626,2.127191
0,-1.301118,-1.251429,0.614733,-4.359909
0,-5.031754,0.257879,1.274257,-11.517162
1,-2.703882,0.257879,3.256855,-2.435553
0,-0.336882,0.257879,-1.461383,-2.892424
0,-0.696967,0.257879,-0.397984,-2.325528
1,0.185087,1.767187,-0.035376,2.431639
0,-0.483821,0.257879,0.122165,-1.006689
0,1.140889,-1.251429,0.176498,1.543261
0,0.775011,0.257879,3.861593,7.742853
0,-0.775874,0.257879,-0.710847,-2.986894
0,-1.064369,0.257879,2.724728,1.185345
0,-0.197422,0.257879,1.581033,1.859056
1,-4.196779,0.257879,1.299211,-9.247192
0,-0.193386,0.257879,-0.087776,-0.531728
0,-3.803978,1.767187,-0.154038,-8.412268
0,0.692314,-1.251429,-0.532604,-0.677415
0,-0.464993,0.257879,0.730645,-0.080649
0,-0.870457,0.257879,0.995240,-0.784729
0,-1.427465,0.257879,-0.552433,-4.502318
1,-2.970647,1.767187,0.456473,-5.304023
0,1.186765,0.257879,-0.116499,3.119669
0,-2.317838,0.257879,-0.071854,-6.192999
1,-2.471066,1.767187,0.083953,-4.503436
0,-1.181731,0.257879,-0.495184,-3.762443
0,-1.043379,0.257879,0.982169,-1.266211
0,-0.133422,1.767187,-0.850746,0.406037
0,0.020210,0.257879,-0.361014,-0.353445
1,0.553037,1.767187,0.353885,3.976311
0,-1.082612,0.257879,0.711483,-1.760726
0,0.906091,0.257879,0.530857,3.300308
0,0.813161,-1.251429,-0.445034,-0.228055
0,0.912797,-1.251429,-0.404057,0.097499
0,-2.332467,1.767187,2.369216,-0.843881
0,-2.186640,0.257879,0.013316,-5.719396
0,0.402656,0.257879,-0.691412,0.194349
0,-0.131900,-1.251429,0.719617,-1.080611
1,0.280687,0.257879,2.614167,4.625067
0,-1.941546,0.257879,-0.176772,-5.337178
0,-1.427465,0.257879,-0.552433,-4.502318
0,-1.059429,0.257879,0.222943,-2.401757
0,-0.606654,-1.251429,-0.173413,-3.636022
0,1.217343,1.767187,1.002710,6.687453
0,-2.407806,1.767187,0.848553,-3.233843
1,-2.186640,0.257879,0.013316,-5.719396
0,-0.461909,0.257879,-0.686487,-2.111793
0,0.832166,0.257879,-0.002642,2.334756
0,-0.275436,-1.251429,-0.807286,-3.662022
0,1.491761,0.257879,0.754393,5.189017
0,-0.133422,1.767187,-0.850746,0.406037
0,1.025510,-1.251429,0.463146,1.647067
1,-0.492758,-1.251429,1.191040,-1.367698
0,-0.273921,-1.251429,0.189223,-2.223893
0,-1.035442,0.257879,-0.876345,-3.919561
0,1.887271,0.257879,-0.024652,5.126121
0,-1.474494,-1.251429,-0.043088,-5.770465
0,0.492451,0.257879,0.127918,1.613705
0,-0.084765,1.767187,-0.431406,1.139697
0,-0.275436,-1.251429,-0.807286,-3.662022
0,-1.169529,-1.251429,1.292022,-3.033142
0,-3.419356,-1.251429,0.033840,-10.863430
0,0.616280,-1.251429,0.056108,-0.033638
0,1.072656,1.767187,0.679865,5.835723
0,-0.461909,0.257879,-0.686487,-2.111793
0,-0.108167,-1.251429,0.236167,-1.712844
0,-0.278161,1.767187,0.411018,1.834577
0,-1.145624,0.257879,-0.654471,-3.895066
0,-1.338812,0.257879,-0.246664,-3.825086
0,-0.116336,-1.251429,-0.184933,-2.340706
1,1.503453,0.257879,0.679221,5.112120
0,-0.396032,1.767187,-0.887601,-0.349640
0,-0.457844,0.257879,-0.948956,-2.478636
0,-0.634470,-1.251429,-1.127260,-5.083130
0,-0.133422,1.767187,-0.850746,0.406037
0,1.485930,0.257879,0.923110,5.416216
0,-0.603604,-1.251429,0.179741,-3.119637
0,-1.851663,0.257879,-0.326679,-5.312419
0,-0.371836,0.257879,0.035129,-0.832316
0,-0.775874,0.257879,-0.710847,-2.986894
0,-1.518632,-1.251429,0.512372,-5.089198
0,-0.275436,-1.251429,-0.807286,-3.662022
0,0.696974,-1.251429,0.110687,0.260814
0,0.148931,0.257879,-0.117200,0.341832
0,1.903706,0.257879,1.556455,7.445463
0,-0.445910,1.767187,-0.353358,0.285736
0,-0.546334,-1.251429,2.414743,0.249983
0,-0.197422,0.257879,1.581033,1.859056
0,0.122726,0.257879,0.401455,1.018113
0,0.809286,0.257879,0.785533,3.407801
0,-1.111720,0.257879,2.349756,0.519032
0,-0.468344,-1.251429,0.032532,-2.969585
0,-1.237680,0.257879,3.361275,1.637690
0,0.020210,0.257879,-0.361014,-0.353445
0,0.091498,0.257879,-0.725982,-0.687934
0,0.040416,-1.251429,0.062152,-1.565723
0,0.408669,-1.251429,1.217110,1.081678
0,0.235096,-1.251429,0.606000,-0.262183
0,0.150220,0.257879,0.789637,1.650309
0,0.464830,1.767187,0.522864,3.983482
0,1.635798,-1.251429,-0.018240,2.587190
0,0.877600,0.257879,0.204442,2.754333
0,0.623350,-1.251429,-0.976963,-1.501414
0,0.992394,0.257879,-0.331871,2.289668
0,-1.255438,-1.251429,0.382533,-4.571848
0,-0.835876,0.257879,1.660943,0.265807
0,-0.023139,0.257879,-0.940196,-1.302934
0,1.006483,0.257879,1.347324,4.743893
0,0.499513,-1.251429,-1.035714,-1.917298
0,-0.199925,1.767187,-0.055952,1.371891
0,1.950831,-1.251429,0.934813,4.801632
0,0.801287,-1.251429,-0.421181,-0.225499
0,0.888787,0.257879,-0.873147,1.233506
0,0.732525,0.257879,-0.490272,1.366408
0,1.808759,-1.251429,-0.550295,2.284284
0,0.842228,1.767187,-0.516165,3.497982
0,-0.529914,0.257879,2.178949,1.829903
0,0.491699,0.257879,-0.116234,1.260332
0,1.085607,0.257879,-0.267782,2.631299
0,-0.244197,0.257879,-0.293154,-0.963236
0,0.080216,0.257879,-0.605256,-0.544383
0,-0.140437,1.767187,-0.125946,1.430328
0,-0.103118,0.257879,0.476691,0.522119
1,0.009128,1.767187,2.578448,5.722397
0,0.638464,-1.251429,0.082427,0.063594
0,0.642396,1.767187,0.243959,4.057206
0,-0.044345,0.257879,0.326979,0.463920
0,0.703276,-1.251429,-0.639715,-0.802230
1,0.842228,1.767187,-0.516165,3.497982
0,0.035982,0.257879,-0.580216,-0.626701
0,0.305961,-1.251429,-0.928246,-2.280510
0,0.551062,-1.251429,1.573893,1.976110
0,-0.530758,0.257879,-0.261211,-1.683991
0,0.001708,-1.251429,-0.457977,-2.417806
1,-0.224987,1.767187,1.287104,3.237626
1,0.213675,0.257879,-0.263786,0.304108
0,0.346605,0.257879,-0.507423,0.309158
