y,rr,longstring,person_total,eta
0,-1.089666,-0.674491,2.949338,0.282427
0,-0.694578,-0.674491,1.767775,-0.360862
0,-0.010119,1.348982,-1.079437,-0.112784
0,-1.552036,-1.348982,0.829379,-4.843577
0,-1.401726,0.000000,-0.530594,-4.722436
0,1.494296,0.000000,-1.335542,1.867760
0,0.644863,0.000000,0.521465,2.267436
0,1.170301,2.023472,-0.528305,4.676738
0,-2.027017,0.000000,1.271965,-3.801403
0,0.549928,0.000000,-1.049311,-0.247075
0,0.491392,0.674491,-0.676042,0.971530
0,0.403480,0.674491,-1.255443,-0.097501
0,-1.029886,-0.674491,0.335274,-3.319525
0,-1.379966,0.000000,-0.471673,-4.579422
0,-1.143758,2.697963,1.387977,2.081018
0,0.598332,1.348982,0.133361,3.260525
0,-0.355084,3.372454,-0.023137,2.998515
0,2.075937,0.674491,0.354957,6.694851
0,-2.471184,2.023472,1.824716,-1.680187
0,0.874293,0.674491,-0.312689,2.518924
0,0.426480,0.674491,0.436919,2.399516
0,-0.681493,2.023472,0.238362,0.825390
0,0.619192,-0.674491,-0.035919,0.558564
0,0.568468,0.000000,-0.572757,0.488339
0,-0.969780,0.000000,-0.208678,-3.103451
0,0.247449,-1.348982,-1.081911,-2.779414
0,1.318358,0.000000,3.197727,7.920848
0,-1.585567,1.348982,2.565009,0.916670
0,-1.530703,1.348982,0.673150,-1.659108
0,1.495542,0.000000,0.389343,4.353375
0,0.585740,-1.348982,0.501804,0.404842
0,-0.460794,0.674491,0.012096,-0.585837
0,0.070738,2.023472,0.160237,2.725629
0,0.296657,-0.674491,-0.582355,-1.090786
0,0.540232,1.348982,-1.272441,1.081985
0,-0.197935,2.023472,0.828947,2.969107
0,-0.480958,-0.674491,1.121059,-0.719989
0,0.155972,0.000000,1.090396,1.778108
0,0.311684,0.000000,-0.582567,-0.212829
0,-0.672744,4.721435,-0.882274,2.588310
0,1.133371,-0.674491,-0.267580,1.600917
0,-0.597420,1.348982,-0.385409,-0.685388
0,0.396606,0.674491,-0.218673,1.376120
0,0.587848,0.674491,0.585493,3.045084
0,0.019343,-0.674491,2.053871,1.961023
0,1.320486,0.000000,-0.901147,2.027852
0,-0.302908,0.000000,0.292942,-0.597287
0,-0.640339,0.000000,5.719333,6.309001
0,-1.611265,1.348982,0.720341,-1.806748
0,1.421784,1.348982,1.107534,6.865688
0,1.381440,-0.674491,-1.162617,0.976604
0,-1.429341,-0.674491,0.098131,-4.729579
0,-1.168646,0.000000,-0.801563,-4.488759
0,-1.187776,-0.674491,-0.536877,-4.997088
0,0.820731,0.000000,-0.347672,1.487214
0,0.106019,-0.674491,1.410227,1.266667
0,-0.875861,-0.674491,-0.415354,-3.987644
0,-0.600289,-1.348982,-0.333968,-3.971255
0,-0.072272,0.674491,0.511638,1.172584
0,0.944380,-0.674491,-1.022020,0.009540
