y,rr,longstring,person_total,eta
0,0.984208,0.674491,0.913694,4.577899
1,-0.003217,0.674491,-0.292900,0.199536
0,-1.159019,-1.348982,-2.495941,-8.577489
0,0.597955,-0.674491,0.578328,1.385706
0,-3.609848,0.000000,-3.208805,-14.484702
1,-1.375134,-1.348982,0.674491,-4.593159
1,-2.919196,8.093889,-1.892480,-0.685811
0,0.342021,0.674491,0.476406,2.230361
0,-0.001410,-0.674491,-3.236890,-5.708436
0,0.727637,0.674491,0.106180,2.729324
0,-0.646535,3.372454,0.914506,3.568070
1,0.585563,0.000000,0.819260,2.537330
0,-2.021126,0.674491,-0.889738,-6.058491
0,0.033040,0.000000,0.481170,0.572455
0,-0.861473,-1.348982,-2.809973,-8.233298
0,-8.397025,-1.348982,-1.179114,-26.048452
0,-2.081762,8.093889,-0.574021,3.452220
0,0.945667,0.000000,0.185216,2.588373
1,-1.530226,-2.023472,-2.331180,-10.171640
0,-0.453743,0.000000,0.508811,-0.690205
0,-1.948443,-0.674491,-1.530522,-8.462283
0,0.216963,-0.674491,0.305432,-0.026403
0,0.602964,2.023472,0.758885,5.011167
0,-1.879796,0.000000,-2.948569,-9.481267
0,0.376537,0.674491,-3.190600,-2.954475
0,0.738723,2.697963,0.362415,5.641898
0,-4.163953,-1.348982,-3.112626,-17.504961
0,-0.204864,-1.348982,1.132836,-0.802378
0,-1.074560,1.348982,-0.046620,-1.474475
0,-1.977023,-1.348982,-0.902266,-8.472684
0,0.708548,0.000000,0.739974,2.752287
0,-2.345824,0.674491,-3.125323,-10.144484
1,0.836183,0.674491,0.773295,3.979796
0,-1.666794,-1.348982,-2.966991,-10.613980
0,-0.600047,-0.674491,-2.583294,-6.369559
1,0.647533,80.938891,0.541940,102.870616
0,-0.346920,0.000000,0.049418,-1.065502
0,-1.926620,-1.348982,-3.422235,-11.964313
1,-0.366245,10.117361,0.441338,12.017626
0,-0.344256,0.674491,-3.493737,-5.319274
0,-2.209771,0.000000,-2.195252,-9.280050
1,0.790512,0.000000,0.467608,2.579629
1,-0.544623,-0.674491,0.594544,-1.648041
1,0.772597,-0.674491,0.401162,1.598018
0,0.476553,-1.348982,-2.940546,-4.841183
1,-0.051954,0.674491,0.432906,1.113641
0,1.402213,0.000000,-3.163785,-1.009642
0,-1.429314,0.000000,0.015836,-4.009883
0,-2.561679,-0.674491,-2.294026,-11.201816
0,1.788467,-0.674491,-2.952825,-0.510641
0,-1.130184,-1.348982,-2.097786,-7.927353
0,0.776852,1.348982,-0.561805,2.737761
1,0.961857,0.000000,0.712473,3.390466
0,0.735201,0.000000,-1.028507,0.278579
0,-0.134472,-1.348982,-3.398128,-7.134550
0,-4.389019,-1.348982,-0.570311,-14.448504
0,1.653380,10.791852,-1.677991,15.209463
0,-0.380615,0.674491,-0.099978,-0.532597
0,-1.954054,-1.348982,-2.072837,-10.095795
0,-0.434615,-0.674491,-1.883484,-4.919834
0,0.212103,-0.674491,0.730366,0.572119
1,-5.528022,0.674491,-3.688964,-19.469910
1,0.532483,0.000000,0.529876,1.978855
1,-0.373121,-0.674491,-1.162971,-3.718408
1,0.853260,1.348982,1.063847,5.281674
1,0.654483,0.674491,-0.990033,0.956034
1,-2.051698,0.000000,-1.483846,-7.833325
0,0.155269,0.000000,-2.010372,-2.686089
0,0.466236,0.000000,0.387989,1.597417
0,0.200043,-0.674491,0.589702,0.337420
0,0.759631,-0.674491,-3.417324,-3.931857
0,-2.298710,0.674491,-1.059196,-7.045063
1,0.802053,-0.674491,0.790949,2.237773
1,0.579544,0.674491,-0.320757,1.718681
0,-0.642697,4.046945,0.978374,4.508306
0,-3.022231,0.000000,-1.425425,-10.346009
1,0.447614,-0.674491,0.498310,0.868298
0,-2.476705,0.674491,-3.321707,-10.777285
0,0.637255,1.348982,-0.997036,1.737914
1,0.579429,0.000000,0.445664,1.983275
0,0.961444,0.674491,0.243411,3.552386
0,-2.016668,0.674491,-2.451545,-8.294160
0,-1.830652,-0.674491,-1.995760,-8.816645
0,0.101160,1.348982,-2.686269,-2.127437
1,0.096131,0.674491,0.168943,1.129987
0,-0.009538,0.000000,0.801063,0.918891
0,0.730189,1.348982,-0.277063,3.022682
0,-0.078613,0.000000,-1.204926,-2.152746
0,0.934507,0.000000,0.226608,2.618078
0,0.157009,0.000000,-1.938835,-2.578485
0,1.328083,-1.348982,-3.138259,-2.847359
0,0.356443,0.000000,-0.618952,-0.145434
0,-0.477398,0.674491,0.407973,-0.060557
0,0.776622,1.348982,0.558515,4.349399
1,-0.960352,2.023472,0.725122,0.779770
0,-0.885709,0.000000,-1.039725,-4.074471
1,0.934928,1.348982,0.343863,4.464055
1,-0.921096,-0.674491,-0.123655,-3.688892
0,-0.698901,1.348982,-1.182290,-2.103704
0,-0.432618,0.000000,-1.855313,-4.035894
0,0.674491,0.674491,0.786677,3.566430
0,0.380934,0.674491,-2.550094,-2.020959
0,0.781544,0.674491,0.908535,4.028227
0,0.405170,0.000000,1.037844,2.369233
0,-3.237175,0.000000,-0.759305,-9.962502
1,1.264985,-1.348982,-2.240834,-1.724701
1,0.816425,1.348982,0.630379,4.559314
0,-0.252088,-1.348982,0.100055,-2.415008
1,0.819777,0.000000,0.746489,3.059267
0,-2.906488,0.674491,-2.275739,-10.421961
0,0.356354,2.023472,-0.061707,3.170423
1,-0.390876,0.674491,0.314441,0.036338
0,0.676474,3.372454,0.321032,6.253843
0,0.087065,0.000000,0.330733,0.500508
0,-6.430835,0.000000,-3.633162,-22.643226
0,-1.076120,18.885741,-0.710714,19.355077
0,0.876653,0.674491,0.321030,3.437220
0,-4.876217,0.000000,1.608785,-10.940004
0,0.632092,-2.023472,-3.014499,-5.369504
1,0.922861,4.046945,0.558619,8.093043
0,-0.929681,-0.674491,-3.559317,-8.656124
0,-0.193746,0.674491,-0.335291,-0.371249
0,0.427834,0.674491,0.722714,2.814424
1,0.953350,-1.348982,0.160587,0.897376
0,-6.600586,0.000000,-0.647086,-18.800149
0,-8.992678,0.000000,-0.912526,-25.582427
1,2.223602,198.974774,0.527142,253.725835
0,-0.698949,0.000000,-2.268654,-5.343328
0,0.008499,-0.674491,-2.198340,-4.187345
0,0.669563,-0.674491,0.705242,1.759941
0,-2.453599,0.000000,-2.332608,-10.130106
0,0.646161,-1.348982,-3.164434,-4.709577
0,0.323916,0.000000,0.567242,1.474588
0,0.834953,-1.348982,-3.140880,-4.170548
0,-0.220031,0.000000,0.026434,-0.759073
0,0.800115,1.348982,0.014035,3.628694
1,0.664161,-0.674491,0.605061,1.601317
0,0.031720,2.697963,0.118765,3.399604
0,-0.458327,0.674491,-1.120345,-2.208934
0,0.780576,-0.674491,-2.408976,-2.424703
0,-1.015735,0.000000,-2.581615,-6.641302
0,-0.422467,1.348982,-0.337043,-0.147682
0,-3.214039,0.674491,-1.965179,-10.797918
0,-0.645556,-2.023472,0.489606,-3.745223
1,0.649774,0.674491,0.624824,3.267375
0,-0.415653,0.674491,-0.935107,-1.828180
1,0.965687,3.372454,0.521473,7.316117
1,0.443606,0.000000,-0.624999,0.079077
0,-0.872469,-0.674491,0.336215,-2.896986
0,0.450833,0.000000,-0.436223,0.370079
1,0.693225,0.000000,0.599918,2.509735
0,0.260448,1.348982,0.561933,2.973241
0,-4.322779,1.348982,-3.236695,-14.756245
0,-1.173629,0.674491,-2.546682,-6.175437
0,0.819454,0.000000,0.412839,2.578248
0,-0.508443,0.674491,-0.288775,-1.146310
0,0.804671,1.348982,0.180603,3.880593
0,-0.035926,2.023472,-0.031109,2.164871
0,0.665575,0.000000,0.201300,1.862103
0,0.095229,-0.674491,-0.888955,-2.070956
0,-3.875412,4.046945,-3.121829,-10.041749
0,0.917205,0.000000,-2.694625,-1.632160
1,0.913899,-0.674491,0.458058,2.057965
0,-2.448100,-0.674491,-1.410562,-9.626531
1,-2.067190,0.000000,0.936750,-4.391296
0,0.777074,-0.674491,0.831734,2.229634
0,-0.740079,4.721435,-1.701107,1.229766
0,0.843172,-1.348982,0.255866,0.739699
0,0.328713,5.395926,-0.003874,7.369968
0,-1.604028,-1.348982,-3.847496,-11.713177
0,-3.800420,0.000000,1.481647,-8.244566
0,0.228825,0.000000,0.607531,1.278141
1,-3.304663,0.674491,-2.302308,-11.525553
1,0.885803,-0.674491,0.162474,1.557416
0,-2.560030,0.000000,-2.288993,-10.352105
0,-1.326809,0.000000,0.157924,-3.531142
1,0.039140,2.697963,0.620202,4.141076
1,-0.454036,2.023472,0.623000,1.987504
0,1.017677,0.674491,-2.785917,-0.656662
0,-3.777271,2.697963,-3.217640,-11.593152
1,0.005718,0.000000,0.515738,0.549098
0,-2.855182,4.046945,-3.114267,-7.301138
0,-1.093389,-0.674491,-3.442977,-8.926715
0,0.879707,0.674491,0.709362,4.004240
1,0.907043,1.348982,0.126856,4.077153
0,0.648790,-0.674491,-0.135322,0.494707
0,0.303451,0.674491,0.085987,1.565313
0,-0.501442,0.674491,-1.895608,-3.439974
0,-1.795135,4.046945,-2.487208,-3.562475
1,0.072977,-0.674491,1.220911,0.905817
0,-0.665370,-0.674491,-2.219287,-6.020493
0,1.902977,0.000000,-2.927181,0.670698
1,0.737661,5.395926,-0.108946,8.312940
0,-0.436650,0.000000,0.323271,-0.911481
1,0.713413,-1.348982,0.194048,0.303552
1,0.494017,1.348982,0.192555,3.066608
0,0.447607,-1.348982,-0.570765,-1.508280
1,0.897771,0.000000,0.500171,2.913474
0,-4.374731,2.023472,-1.144227,-11.045921
0,0.612670,0.674491,0.405953,2.853123
0,0.215315,2.023472,0.578724,3.714702
1,0.671819,-1.348982,0.053453,-0.010066
0,0.087349,2.023472,0.292546,2.960477
1,0.805018,-1.348982,-1.698507,-2.174924
0,0.463965,0.000000,-0.215170,0.723334
0,0.940318,0.000000,0.228193,2.635907
0,0.791621,0.674491,-0.430016,2.128881
0,0.925578,0.000000,0.583230,3.107404
1,-0.505022,-1.348982,0.164985,-2.998317
0,0.526497,0.674491,0.211056,2.342080
0,-3.061124,-0.674491,-2.625607,-13.015309
0,-0.120135,0.000000,-1.761321,-3.064548
1,-1.595852,2.023472,-0.259706,-2.337840
0,-0.237439,2.023472,0.009807,1.684585
0,-0.026422,1.348982,0.050101,1.469116
0,0.265062,0.000000,0.827004,1.690942
1,-1.493878,1.348982,-2.012726,-5.425824
1,0.490657,0.674491,0.530902,2.706477
0,0.803093,-1.348982,0.614299,1.148282
0,-1.351662,0.674491,0.662354,-2.033658
0,-3.250798,-1.348982,-2.149812,-13.676138
1,-0.657108,0.000000,0.426440,-1.352869
0,-5.049791,-0.674491,0.867795,-13.308830
0,0.857213,0.674491,0.216598,3.234921
0,-1.115967,2.023472,0.493368,0.029888
0,0.862456,2.697963,0.033833,5.500097
0,-0.770688,-1.348982,-2.528841,-7.585818
1,-2.395828,12.815324,-2.218841,6.111229
0,0.024259,0.000000,-0.800287,-1.295186
0,-0.269459,16.187778,0.296894,19.611209
0,-0.925087,-0.674491,0.282236,-3.115451
0,-1.153267,1.348982,-2.696237,-5.498127
0,-0.068354,0.674491,0.533550,1.214599
1,-0.001057,0.674491,0.740676,1.692734
0,-0.036740,0.000000,0.278031,0.093412
0,-0.231768,0.000000,-2.134615,-3.900444
0,-7.135746,-1.348982,-2.764076,-24.954692
1,-0.297539,0.000000,0.415467,-0.406598
0,0.809579,0.674491,0.095383,2.933031
