y,rr,longstring,person_total,eta
0,-0.434121,2.360718,0.699631,2.570095
0,-1.464092,0.337245,-1.322219,-5.609503
0,-1.390707,2.697963,-1.044710,-2.080600
0,-0.610176,0.674491,0.231451,-0.669852
0,0.394568,0.000000,1.468052,2.959981
0,0.206061,-0.674491,-1.092554,-2.067413
0,0.324771,0.000000,-0.214494,0.351878
1,0.653277,-0.337245,0.565123,1.933749
0,0.855461,-0.674491,-0.315243,0.788751
0,-1.181236,0.337245,-0.252071,-3.312643
0,-0.894839,3.035208,0.753578,2.253091
0,-0.651827,0.337245,-0.547330,-2.321063
0,-0.487606,-0.337245,-0.480697,-2.623838
1,1.353816,-1.011736,1.139133,3.796116
0,-0.194602,-0.674491,-0.674035,-2.537136
0,0.224430,0.337245,-1.310548,-1.074897
0,-0.390212,0.337245,0.492193,-0.125109
0,-0.459288,-0.337245,-1.199916,-3.583098
0,0.379698,-1.011736,-0.749906,-1.528751
0,-0.639032,-0.674491,0.251060,-2.394949
0,-1.568459,0.000000,0.038232,-4.349950
0,0.706084,-0.674491,-0.846993,-0.376164
0,0.424716,-0.337245,-0.068038,0.411030
1,1.174050,-1.011736,1.290912,3.533558
1,-0.730462,0.337245,0.508509,-1.012001
0,0.454500,-0.674491,-0.365310,-0.356112
0,-0.288595,0.337245,-1.024754,-2.036260
0,-1.086666,1.011736,-0.372200,-2.394434
0,-1.691781,0.337245,0.114103,-4.151698
0,0.648424,1.011736,-0.285901,2.372164
0,-0.559620,0.337245,1.385295,0.706886
0,-0.559679,0.337245,-0.871018,-2.540330
0,-0.346874,-1.011736,-1.384045,-4.385358
1,0.732382,1.011736,0.452063,3.658808
0,-0.201716,3.035208,0.541616,3.802574
0,-1.406380,1.011736,-0.076235,-2.823937
0,0.657335,2.697963,0.155127,5.125827
0,-0.007861,0.337245,0.217900,0.503175
0,-0.697370,-0.674491,-0.394046,-3.479409
0,1.354001,1.011736,-0.840368,3.462074
1,1.705774,-0.337245,0.790988,5.074852
0,-0.616137,0.337245,-1.395026,-3.445492
1,1.360033,1.011736,1.126873,6.309269
0,-0.105867,-0.674491,-1.092724,-2.902253
0,0.756220,1.011736,-1.168438,1.390525
0,-1.038647,0.337245,-0.655484,-3.511682
0,-0.247153,0.674491,0.835850,1.171244
1,1.511492,-0.337245,0.854906,4.647015
1,0.959054,0.000000,1.206061,4.093288
0,0.830775,-0.674491,-0.995854,-0.256767
1,1.034571,0.000000,1.745850,5.072150
0,1.488466,-1.011736,1.244750,4.308377
0,-0.238681,-1.011736,-0.858115,-3.339011
0,-0.797805,0.337245,-0.389113,-2.483951
0,1.917346,2.360718,0.334153,8.335722
1,1.117350,-0.674491,1.316631,3.837892
0,1.731143,-0.674491,-0.944075,2.226773
1,1.789360,-1.348982,1.331119,4.818716
1,1.373816,-0.337245,1.335568,4.970370
0,-0.482464,-0.674491,0.066920,-2.241030
0,0.141264,0.337245,-0.842591,-0.623978
0,-2.054837,0.337245,-0.285764,-5.698536
0,0.309405,0.674491,2.005844,4.344110
0,-0.222243,-1.011736,-0.472556,-2.740171
0,-0.393244,0.674491,-0.060461,-0.509517
1,1.253861,-1.011736,1.583523,4.168197
0,-0.837668,0.000000,-0.134676,-2.643475
0,-0.330340,-0.337245,0.321039,-1.049278
0,1.737183,-1.348982,-0.508468,2.031762
1,0.168695,0.337245,0.358101,1.177331
0,1.483249,-1.011736,2.775580,6.497436
0,1.055123,0.000000,-1.023152,1.142270
0,0.192489,1.011736,0.457544,2.222156
1,0.286841,0.337245,-0.497225,0.262543
0,0.049420,1.011736,-1.480342,-0.949449
1,0.700715,-0.337245,1.901512,3.983872
0,0.087044,-0.674491,-0.906140,-2.117586
1,-1.001246,0.337245,0.521938,-1.717184
0,-0.500664,0.337245,-0.487050,-1.829862
0,0.028902,-0.674491,0.537501,-0.195607
0,-0.887483,0.674491,0.089617,-1.615927
0,-0.141014,1.348982,0.328877,1.563701
0,-1.285092,-0.674491,0.055889,-4.404417
1,-0.388245,0.674491,1.875126,2.289361
0,0.290103,-0.674491,-0.449497,-0.917125
0,-0.600082,0.337245,-0.163009,-1.629538
0,-0.337003,1.011736,-1.098198,-1.433422
0,0.133423,-0.674491,-0.345094,-1.186092
0,-0.585525,-1.011736,0.703693,-2.019428
0,-1.223923,-0.674491,0.071065,-4.218914
0,-0.282492,4.046945,-0.146118,3.853814
0,0.438663,-0.674491,-1.384444,-1.865120
0,0.172342,1.686227,1.607567,4.661305
0,-0.640928,-1.348982,-0.581161,-4.435724
0,0.074448,-0.337245,-0.280355,-0.831692
1,1.699552,-1.011736,2.196253,6.242467
0,1.056151,-1.011736,-0.758714,0.268489
0,-0.726631,0.337245,-0.808526,-2.897095
0,-1.193079,0.337245,-0.354478,-3.491704
0,0.231023,-0.337245,0.179355,0.248807
0,-1.613824,0.674491,0.943484,-2.330524
0,-0.307205,0.337245,0.138229,-0.412404
0,0.283497,0.000000,-0.171734,0.302983
0,0.458984,0.674491,0.105270,2.009208
1,1.122628,-0.674491,-1.012220,0.500564
1,1.064099,-0.674491,0.799127,2.950672
0,-1.819063,1.686227,0.835479,-1.778009
1,1.034368,0.337245,-0.493981,2.267295
0,1.573111,-1.011736,0.772326,3.854987
0,-0.198742,2.360718,-0.955205,0.818403
0,-1.062736,1.011736,-1.106245,-3.386772
1,-0.162630,0.337245,0.704454,0.789274
0,-0.164210,-0.337245,-0.681250,-2.047175
0,-0.599808,1.011736,-0.382701,-1.106909
0,1.024979,-1.011736,0.417128,1.877240
0,0.158851,2.023472,1.654108,5.111214
0,-0.517374,1.686227,-0.149204,0.287730
0,-1.281775,-0.337245,0.120073,-3.884148
0,-0.791301,-1.011736,1.322154,-1.679976
0,-0.370001,1.011736,0.013430,0.078033
0,-0.399316,4.721435,-0.156794,4.363930
0,-1.052334,1.011736,-0.498286,-2.484027
0,-1.997513,0.337245,-0.085747,-5.257316
0,-1.552439,1.686227,-0.418527,-2.869272
0,0.808131,-0.337245,0.159001,1.763625
1,0.486521,0.337245,0.154339,1.734473
0,-0.122037,1.011736,0.076900,0.832826
0,0.433788,0.337245,0.351038,1.876450
1,-0.529493,0.000000,1.788086,0.948125
0,0.850103,0.000000,-0.937639,0.716780
0,-0.653132,-0.674491,-0.172955,-3.042875
0,-1.378203,0.337245,0.063072,-3.386127
0,-0.380927,1.011736,0.123520,0.207232
0,-0.974980,0.674491,-0.908457,-3.286363
0,-1.171985,0.337245,-1.044018,-4.427583
0,0.609850,-0.674491,0.246917,0.940597
0,-0.006582,1.011736,-1.271239,-0.798369
1,1.373063,0.674491,0.058772,4.388000
0,-0.075650,0.674491,0.161268,0.659327
0,-0.823168,0.000000,0.771527,-1.300564
0,0.624804,1.686227,-0.005647,3.550336
1,0.868809,-0.337245,0.814562,2.869395
0,1.806346,-0.674491,0.967847,5.179432
0,-0.866575,0.337245,-1.449111,-4.193398
0,-0.234401,-1.011736,0.695445,-1.091830
0,0.491801,-0.674491,0.654746,1.211653
0,0.519146,0.000000,0.079063,1.294407
0,1.001294,0.000000,-0.263946,2.090817
0,0.411612,-1.011736,-1.103225,-1.951825
1,-0.548597,-1.011736,-0.162954,-3.167816
1,1.245821,-0.674491,0.501479,3.008543
0,-1.089944,0.337245,-0.582504,-3.543908
1,0.157438,-1.011736,-0.137357,-1.241910
0,0.398525,0.337245,-0.805677,0.117472
0,-0.752770,-1.011736,-0.645627,-4.408715
0,0.064969,-0.674491,-0.686473,-1.860526
0,-0.161454,-1.011736,-0.417009,-2.497586
0,0.418913,1.011736,1.440017,4.241853
0,-0.280433,0.000000,-0.247746,-1.315259
0,-1.019968,-0.674491,-0.687810,-4.765309
0,0.165690,-1.011736,-0.634067,-1.934648
1,1.440839,-0.674491,0.866390,4.055475
0,0.175287,-1.348982,0.846184,-0.197769
0,-0.467140,-0.674491,-0.790350,-3.433727
0,0.026391,0.337245,-0.511343,-0.454635
0,-0.313369,2.360718,0.052288,1.961591
0,-0.810065,0.337245,-0.815897,-3.130941
1,-0.234979,2.023472,0.991856,3.104435
1,0.318800,-1.011736,1.665149,1.783814
0,-0.184942,0.337245,-0.117869,-0.453828
0,-0.170294,0.337245,0.524952,0.510445
0,0.555024,-1.011736,1.021412,1.489455
0,0.399275,-0.674491,0.000000,0.021846
0,0.168909,1.348982,0.285003,2.329790
1,-0.570206,2.360718,-0.891838,-0.084296
0,-2.049373,0.337245,-1.382183,-7.261776
0,-2.144612,2.360718,-0.268403,-3.399591
0,1.520232,0.337245,-0.019191,4.250541
0,0.323834,-0.674491,-0.882278,-1.449691
0,-0.780568,2.697963,-0.391857,0.491410
0,1.205525,1.011736,0.329405,4.748231
1,1.353606,-0.674491,0.560419,3.381751
0,-1.526401,1.011736,0.391905,-2.471367
1,-0.490949,-1.011736,1.475729,-0.655343
0,1.950257,1.686227,-0.394890,6.536558
1,-1.353349,1.011736,1.370129,-0.600584
0,-0.163782,0.000000,-0.706344,-1.663116
0,-0.014956,1.011736,-0.922207,-0.318483
0,-0.221582,0.674491,1.262385,1.853488
0,-0.088448,-0.337245,-0.591482,-1.715281
0,1.779117,1.011736,0.410930,6.400258
1,1.040063,-0.337245,1.545079,4.378887
1,1.554527,2.360718,0.174897,7.135779
0,-1.003171,1.348982,-1.481343,-3.348176
0,-0.659986,0.337245,-0.230694,-1.887223
0,-1.412908,0.337245,-0.628051,-4.473579
0,1.611295,0.000000,1.468147,6.215591
0,-0.329050,0.337245,-0.795135,-1.814059
0,0.253754,2.360718,1.807393,6.004755
0,-1.323841,3.035208,0.648757,0.954405
0,-2.211330,3.035208,0.436226,-1.726015
0,-0.755597,2.360718,-0.988439,-0.719346
0,1.854553,-0.674491,0.413874,4.511194
0,0.625986,2.023472,-0.974719,2.577935
0,-0.588597,0.000000,-0.879887,-3.049495
1,1.675185,-1.011736,1.663254,5.410231
0,1.420354,0.000000,-0.728027,2.544195
0,-0.099768,-0.674491,1.221040,0.443805
0,0.354533,0.674491,-0.793596,0.436181
0,-0.482657,1.011736,-0.432006,-0.864415
0,0.455698,0.674491,0.315925,2.303569
0,1.607735,-0.674491,-0.376695,2.713099
0,-1.063863,0.000000,-0.747361,-4.130398
1,1.683455,-0.337245,1.283544,5.723973
0,0.512436,0.000000,0.632929,2.073523
0,0.356728,-0.674491,1.258404,1.718975
0,1.620897,-1.011736,-0.226137,2.545955
0,-0.383359,0.337245,-0.323194,-1.280197
0,-0.228923,1.686227,-0.032066,1.228084
1,1.533300,-0.674491,1.628705,5.399911
0,-1.159781,3.035208,0.761574,1.555717
0,-0.055789,0.000000,-0.841203,-1.568243
0,-0.495643,0.674491,-0.377752,-1.240112
0,1.021286,-0.674491,-0.051608,1.611828
0,0.271661,0.674491,-0.846123,0.138856
0,-0.002213,-1.011736,-0.050533,-1.544126
0,1.403961,-0.674491,0.103368,2.858739
1,-0.350339,0.337245,0.614661,0.157818
1,1.950257,11.803588,1.291862,21.534784
0,-0.549436,2.360718,-1.142380,-0.389277
0,-0.629649,-0.674491,-0.067654,-2.828503
0,-0.639138,1.011736,-1.209620,-2.402158
0,0.079342,-0.674491,-1.611981,-3.153971
0,0.621970,-0.674491,-0.686967,-0.370925
0,0.032648,-1.011736,-0.281894,-1.783803
0,-0.575860,1.011736,-0.067837,-0.589714
0,-0.006583,1.348982,-1.213745,-0.296605
0,1.855604,0.674491,0.322300,6.058331
1,1.110486,2.023472,1.388450,7.275099
0,0.107850,0.337245,0.017077,0.523766
1,1.623214,-0.337245,0.628323,4.619862
0,0.760834,-1.011736,1.013636,2.028930
0,1.582037,0.000000,1.190974,5.738429
0,-0.475683,0.337245,0.181279,-0.801231
0,-1.768615,0.337245,0.597754,-3.661252
0,-1.541875,2.360718,0.418758,-0.798013
0,-1.499890,1.011736,0.337042,-2.479387
0,-1.039666,0.337245,0.328993,-2.097647
0,0.706659,-1.011736,0.352181,0.932080
0,-0.023065,-0.674491,0.628771,-0.203302
1,0.778248,-0.674491,1.528891,3.236053
0,-1.215870,1.348982,-0.110361,-1.944294
0,-0.971111,0.674491,0.496048,-1.254787
1,-0.096783,-0.337245,0.616985,0.001524
0,0.000000,-0.337245,-0.968162,-2.020710
0,0.413347,0.000000,0.906683,2.202359
0,0.302902,0.337245,-1.320703,-0.879550
0,1.321003,0.337245,-0.563605,2.934018
0,0.712855,-1.011736,0.754278,1.527313
1,1.430874,-0.337245,1.739109,5.703771
1,0.557335,-1.011736,1.417577,2.065758
0,0.615297,-0.674491,1.303897,2.476272
0,-1.050647,-0.337245,0.376761,-2.896342
1,0.823969,0.000000,0.331104,2.472703
0,1.366617,0.337245,0.356830,4.380663
0,1.369639,-0.337245,0.040541,3.095521
0,0.012211,0.337245,-0.009413,0.229753
0,1.438725,-1.011736,-0.443622,1.745555
1,1.855786,-0.337245,0.351921,4.844363
0,0.483638,-0.337245,-0.949644,-0.700038
0,0.431806,0.674491,-0.489530,1.080512
0,1.629568,-1.011736,2.396748,6.343752
0,-1.349613,1.011736,-0.109869,-2.720456
1,1.265789,-1.011736,1.181807,3.622001
0,-0.674491,2.360718,-1.043846,-0.582074
0,0.927354,-0.337245,-0.848199,0.633159
0,1.242914,-0.337245,1.265248,4.518932
0,0.645570,1.686227,0.251056,3.975318
0,0.844202,-0.674491,-0.124909,1.032535
0,-0.637030,0.337245,0.766759,-0.390368
0,0.920242,-1.348982,2.053928,3.533497
1,1.749145,-1.011736,0.864473,4.458592
0,-0.263999,0.337245,-0.413404,-1.090659
1,1.241382,0.337245,1.239478,5.315802
0,-0.327691,0.000000,0.316108,-0.630259
0,1.213332,-1.011736,-0.133308,1.589064
1,0.930701,-0.337245,0.695358,2.863445
0,-0.689100,0.674491,-0.360387,-1.732735
0,1.506790,2.360718,0.686507,7.744310
