y,rr,longstring,person_total,eta
0,-0.340299,-0.674491,-1.285671,-3.807167
0,-0.645015,0.000000,-1.578833,-4.206299
1,-0.032022,1.348982,-0.786260,0.250525
0,-0.691359,-0.674491,0.130738,-2.708110
0,0.091948,2.697963,-0.301138,2.956469
1,1.372199,-0.674491,0.232367,2.959401
0,-1.220531,-0.674491,-1.174229,-6.001940
1,-1.052708,8.768380,2.834912,11.949409
1,-0.824718,0.000000,2.387804,1.021273
0,-0.255791,0.674491,-1.144769,-1.702175
0,-1.101123,0.674491,0.074658,-2.209068
0,-0.556158,1.348982,0.924687,1.310371
0,0.437603,0.000000,0.051663,1.036797
1,-0.077279,1.348982,0.151676,1.479218
1,-0.388380,12.815324,2.366550,18.081194
0,-0.721806,3.372454,1.332256,3.967859
0,-0.593289,-1.348982,-1.071933,-5.014533
0,-0.469361,0.674491,-1.268296,-2.451371
0,-0.670812,0.000000,-0.500724,-2.723817
0,0.401636,0.000000,0.265134,1.247773
0,0.601152,-0.674491,-1.415713,-1.475365
0,0.502448,0.000000,-0.225536,0.811381
0,0.693730,-0.674491,-0.516628,0.066210
0,-0.225080,2.023472,0.164417,1.940153
0,-0.767803,1.348982,2.761169,3.386974
1,-0.607539,-0.674491,-0.682785,-3.654583
0,0.136757,5.395926,3.379541,11.725442
0,-0.385254,0.000000,-0.868535,-2.489094
0,-0.275833,0.000000,0.021894,-0.914911
0,-0.697933,3.372454,-0.186900,1.845516
1,-0.522908,-0.674491,-0.580546,-3.281012
0,-0.495874,0.000000,-0.652757,-2.474543
1,0.107089,0.000000,-0.079968,-0.036953
0,0.054293,-0.674491,-0.351067,-1.406408
1,-1.542994,2.697963,-0.891414,-2.267451
0,-0.353521,0.000000,-1.010109,-2.607929
1,-0.596250,-0.674491,-1.264885,-4.462078
1,-0.332862,4.721435,2.011980,7.662819
0,0.599713,-0.674491,0.716760,1.589626
0,-0.175969,0.674491,-0.086958,0.033690
1,1.108312,0.674491,2.052688,6.549078
0,-1.250493,0.000000,-0.896690,-4.844645
1,0.253710,7.419398,0.917004,11.008688
1,-1.401907,2.023472,1.046872,0.061375
0,0.149225,0.674491,-0.481353,0.336207
0,-1.341412,-0.674491,-0.400883,-5.212447
0,-0.166318,0.674491,0.235176,0.523095
1,0.105135,-0.674491,-1.069995,-2.304987
0,-0.947919,0.674491,-0.451715,-2.556659
0,1.404040,-0.674491,-1.110470,1.112117
0,-0.496775,0.674491,-0.574354,-1.526069
1,-0.620919,0.000000,1.763577,0.668233
1,-2.257592,6.070417,0.889284,2.573447
0,-0.984070,0.000000,-0.075158,-2.949536
0,-0.863515,0.000000,0.285194,-2.108397
0,-0.999552,0.674491,0.538870,-1.269260
0,-0.422983,1.348982,-0.246273,-0.018434
1,0.950271,-0.674491,0.281618,1.901368
1,0.956749,0.000000,0.870352,3.604002
1,0.510941,12.815324,-0.053043,17.005381
0,-0.677674,-0.674491,-0.811015,-4.026773
0,-1.113884,0.674491,-0.397493,-2.922684
0,-1.174030,0.000000,-1.011131,-4.804753
1,-0.635891,-0.674491,-1.131392,-4.376031
0,-0.116829,0.000000,-0.509277,-1.253887
0,-0.168329,0.000000,-1.112111,-2.259221
0,0.517103,-0.674491,-0.115840,0.170401
0,-0.663199,0.674491,-0.418484,-1.747041
0,-1.916709,1.348982,-0.727330,-4.707339
0,0.206745,2.697963,-0.168792,3.454077
1,0.770516,-0.674491,-0.188462,0.743922
0,0.128397,0.000000,0.177963,0.391246
1,-0.898558,2.697963,0.984612,2.156591
0,0.498041,0.674491,0.016473,1.985920
1,-0.806912,10.791852,0.689303,12.033479
0,0.801584,-0.674491,-0.341527,0.606771
1,0.047686,-0.674491,-0.582027,-1.756460
1,1.325386,0.674491,2.488285,7.756749
1,-1.476737,10.791852,1.905102,11.990952
1,-1.360252,0.000000,0.503070,-3.123923
1,-1.143404,14.164306,2.416967,17.809716
1,0.604536,4.721435,1.468479,9.388768
1,0.995120,-1.348982,3.486733,5.795789
1,0.290664,1.348982,2.491242,5.830557
1,1.150138,3.372454,1.973627,9.899430
1,0.061496,-0.674491,1.566220,1.372031
1,0.703159,3.372454,1.114235,7.466741
1,-0.099404,0.000000,0.828526,0.717967
1,1.401481,-0.674491,1.631459,5.051181
0,0.094649,0.000000,0.047448,0.113126
0,-0.573099,13.489815,0.756036,16.107322
1,0.898515,-0.674491,1.010410,2.811693
1,0.257014,2.023472,2.162371,6.105300
1,0.906176,8.093889,1.009982,13.726287
1,1.167050,0.000000,1.827308,5.543839
0,0.430341,0.674491,-1.038366,0.286764
1,-0.066003,12.140834,0.098540,14.841796
1,1.058166,0.000000,-0.653760,1.682002
0,-0.451277,0.000000,-0.151083,-1.633260
1,1.338872,2.023472,0.746547,6.962407
1,0.660543,13.489815,0.427565,18.935354
1,1.303560,14.164306,-0.130292,20.691053
0,0.798314,-1.348982,-0.672859,-0.716851
0,0.215354,-0.674491,-0.489441,-1.174609
1,0.600713,10.791852,1.097143,16.386644
1,0.939345,0.000000,-0.331526,1.827812
1,-0.879621,2.697963,-0.929847,-0.547839
0,0.330589,-0.674491,0.009392,-0.148415
1,-0.507424,0.000000,-0.143009,-1.771868
0,0.388744,4.046945,-0.443148,5.222317
0,-0.773871,0.000000,-1.267506,-4.103038
0,-0.300599,-0.674491,-0.436872,-2.479440
0,-0.060071,-0.674491,1.166638,0.471729
1,-0.820343,-0.674491,-0.082471,-3.360048
0,1.303396,-1.348982,0.088325,1.729966
0,-0.962864,-1.348982,-0.959978,-5.842255
1,0.435883,-0.674491,-0.501674,-0.602164
1,1.404348,-0.674491,0.499586,3.429971
1,-1.280614,8.768380,1.484815,9.396698
1,0.697656,-1.348982,1.729096,2.470482
1,0.086921,-1.348982,-1.385292,-3.645516
0,1.525300,1.348982,0.792247,6.688924
1,0.665458,14.838797,1.071122,21.550755
1,1.010111,4.046945,0.681609,8.503484
1,1.087369,2.023472,0.668049,6.176519
1,-0.283207,-0.674491,-0.109368,-1.961595
1,0.527854,0.000000,0.593085,2.057435
1,0.684657,13.489815,2.794930,22.406747
1,-0.989305,3.372454,2.434554,4.838455
1,1.525407,0.674491,1.652095,7.088563
1,0.841919,0.000000,-0.220225,1.727313
1,0.479129,-0.674491,0.881154,1.503572
1,0.516924,-0.674491,-0.710568,-0.685951
0,-0.050145,-0.674491,-1.008240,-2.631581
0,-0.270603,-0.674491,-0.370407,-2.303531
1,1.282433,-0.674491,-0.250769,2.023942
1,-0.964273,5.395926,1.398989,5.929314
0,-0.383638,0.000000,-0.216699,-1.546715
1,-0.398749,14.164306,0.691114,17.318439
1,0.520727,0.674491,-0.219190,1.707477
0,0.317601,-0.674491,-0.287662,-0.610657
1,-0.538613,2.697963,-0.473551,1.021220
1,-0.174701,12.815324,0.060709,15.334575
1,0.965187,1.348982,0.334447,4.531467
1,-1.436183,4.046945,0.092086,1.109800
0,0.721942,-0.674491,-0.977414,-0.521423
0,0.870210,-0.674491,-0.535675,0.510991
1,-0.444188,8.768380,0.854765,10.727934
1,-2.056184,3.372454,2.030087,1.401845
0,-1.764965,1.348982,0.039738,-3.197444
0,-0.918939,-0.674491,-0.816907,-4.680779
0,-0.286248,2.023472,0.413897,2.135517
0,-0.185030,-0.674491,-0.877887,-2.804889
1,-0.090422,-1.348982,0.167372,-1.885577
1,-0.416761,0.000000,-0.806378,-2.483946
1,1.315932,13.489815,3.634579,25.304126
0,0.266539,-0.674491,-1.142817,-1.977930
0,-0.850779,1.348982,0.046152,-0.742216
1,-1.261127,0.000000,0.449056,-2.936434
1,0.381326,6.070417,0.997817,9.790328
0,0.278631,-0.674491,-0.385704,-0.856017
1,-1.890759,2.697963,0.550245,-1.123237
0,-0.739717,0.674491,-0.770489,-2.458342
1,-1.172253,0.674491,-0.154749,-2.729525
0,-1.072535,-0.674491,-0.667131,-4.876198
1,-0.200985,-0.674491,-1.128689,-3.208508
1,0.387293,2.023472,1.842999,5.994266
1,0.438533,0.674491,-1.057038,0.281810
1,-1.183084,0.000000,-1.325339,-5.281155
1,0.406040,1.348982,1.147431,4.205378
1,-0.558054,0.674491,0.018718,-0.836536
1,-0.620163,2.697963,-0.704487,0.470684
0,-0.321942,-0.674491,-0.088151,-2.034700
0,-0.119614,-0.674491,-0.588550,-2.213477
1,-0.387078,0.000000,0.125242,-1.063831
1,-1.525593,4.046945,0.479678,1.428357
1,1.063864,0.674491,-0.532423,2.709919
0,-1.153311,4.046945,-0.135475,1.539169
0,-0.808102,0.674491,-0.030087,-1.575802
0,0.878066,0.000000,-0.476345,1.455445
1,-0.229788,0.000000,0.121066,-0.648995
0,0.337416,0.000000,-0.560914,-0.112822
0,0.968460,-0.674491,0.925764,2.877025
0,-0.568301,0.000000,-0.858378,-2.964237
0,0.180425,0.674491,-0.871816,-0.142230
0,-1.445977,0.000000,-0.614457,-4.961520
1,0.101488,0.674491,1.325737,2.809063
0,0.241837,0.000000,0.674837,1.409817
1,-0.236445,0.674491,0.492831,0.706257
0,0.707877,1.348982,0.262412,3.739344
0,0.920368,0.674491,-0.302172,2.657337
0,-2.143281,0.000000,0.223045,-5.621978
0,0.214655,0.674491,0.178751,1.461225
0,-0.506407,0.000000,-0.864427,-2.807341
0,0.196305,-0.674491,-0.653407,-1.461539
0,-0.564095,-0.674491,-0.845003,-3.771790
1,-1.086116,2.697963,0.763653,1.336780
0,-1.030371,-0.674491,1.147073,-2.152563
0,-0.811501,-0.674491,-0.024237,-3.252587
0,-1.188829,0.000000,0.166884,-3.149068
1,0.545559,-0.674491,-0.798288,-0.735573
0,-1.306950,-0.674491,-1.126991,-6.165183
0,-1.449306,-0.674491,0.140911,-4.721434
0,-0.759548,0.000000,-0.528178,-3.000748
0,-0.659416,-0.674491,-1.297659,-4.678250
1,0.420160,-0.674491,1.212143,1.822122
1,-0.720832,1.348982,1.102941,1.126294
0,0.034137,-0.674491,-0.116307,-1.122494
0,0.707851,-0.674491,-1.075319,-0.700020
1,-0.472471,-0.674491,-1.548455,-4.538979
1,-0.634291,0.000000,0.335414,-1.422816
0,0.572595,-0.674491,0.448501,1.131020
0,-1.455907,3.372454,-1.161757,-1.585437
0,0.025605,-0.674491,0.066378,-0.882421
1,0.577345,2.697963,0.050442,4.761153
0,1.413018,0.674491,0.401783,4.988531
1,-0.668263,-0.674491,0.060126,-2.747932
0,1.401821,0.000000,0.080803,3.658596
0,0.489920,8.768380,-0.350730,11.492406
0,0.252425,-0.674491,-0.298454,-0.800571
1,-0.537776,-0.674491,-0.529298,-3.247039
1,0.154602,0.674491,0.976623,2.448766
0,0.290835,0.674491,-0.295839,0.982071
0,1.008378,0.000000,-0.647086,1.558393
1,1.463639,10.791852,0.561848,17.925146
1,0.611769,-0.674491,-0.033701,0.541896
1,1.276102,-1.348982,1.483754,3.665100
0,-0.054654,0.000000,-0.384825,-0.908434
1,-1.513904,2.023472,1.728533,0.742694
1,0.976843,0.000000,0.272713,2.797704
1,1.139139,13.489815,0.878021,20.864137
1,1.300794,2.697963,1.873780,9.320780
1,-0.189658,1.348982,1.603493,3.267847
1,-1.128782,2.697963,-0.501039,-0.597395
1,0.829334,0.000000,1.776501,4.567128
0,0.701349,-0.674491,0.062818,0.920477
0,-0.418223,-0.674491,-0.647884,-3.097822
1,0.995371,1.348982,2.862167,8.249869
1,0.483632,-0.674491,-0.645059,-0.680754
1,0.122296,11.466343,1.580445,16.640164
1,1.287049,12.140834,1.948469,21.124256
0,-1.166735,-0.674491,0.312398,-3.718599
1,-0.705555,-0.674491,0.023202,-2.900849
0,-0.240152,0.000000,0.297931,-0.422199
0,1.238526,1.348982,-0.934418,3.436790
1,-1.162155,13.489815,2.283545,16.729482
0,0.595677,0.000000,0.128694,1.570596
1,-0.474737,2.023472,0.090267,1.165460
0,0.344898,-0.674491,-0.155164,-0.346944
1,-0.532327,2.697963,-0.574737,0.892422
1,-1.932757,3.372454,0.581348,-0.352792
0,0.668903,0.674491,0.656414,3.364016
1,0.389118,5.395926,0.314521,7.989789
1,1.094018,0.674491,-0.446907,2.913667
0,0.743535,0.000000,-0.489365,1.076757
0,-1.401072,1.348982,-0.801776,-3.434835
0,0.408139,-0.674491,-0.304035,-0.391974
1,0.639028,1.348982,0.253913,3.542898
1,0.463675,0.000000,-0.254432,0.666055
1,0.302183,7.419398,1.518063,12.003368
0,0.260655,0.000000,-0.641629,-0.434361
1,0.475790,-0.674491,-0.674491,-0.744091
1,1.228398,-0.674491,1.014223,3.699815
1,-1.491396,2.023472,0.943076,-0.327434
1,0.083039,0.000000,1.407819,2.039772
1,-1.289911,1.348982,0.437298,-1.354260
1,1.254076,0.674491,0.674857,4.956247
0,-0.227833,-0.674491,1.075994,-0.107581
0,0.318910,-1.348982,-0.669530,-1.994753
0,-1.653639,-0.674491,-0.848961,-6.692672
1,1.453134,13.489815,1.652947,22.819456
0,-0.686476,-0.674491,-0.543992,-3.666050
1,0.241666,13.489815,1.077726,18.750253
0,0.678523,1.348982,0.401565,3.861058
1,0.879904,1.348982,-0.055973,3.741431
1,1.451865,0.000000,0.581722,4.513365
0,-0.811213,0.000000,-0.279433,-2.781014
1,-0.811354,0.674491,0.473027,-0.860471
0,0.455551,0.000000,-1.254982,-0.795571
0,1.494064,-0.674491,-0.370087,2.418470
1,1.089507,-1.348982,2.080720,4.024941
1,1.362225,1.348982,1.878995,7.816541
0,-0.106439,0.000000,-0.484370,-1.190243
1,-0.458854,8.768380,2.999227,13.774790
1,-0.861238,0.000000,-0.111925,-2.673800
1,-0.222392,3.372454,-0.710608,2.364205
0,-0.720822,0.674491,0.406044,-0.714638
0,1.137374,0.000000,0.184089,3.099681
1,-0.777330,-0.674491,0.736486,-2.066403
1,0.649972,0.674491,-0.025409,2.332153
0,1.335687,6.070417,2.228370,14.114706
1,0.017970,8.768380,1.397631,12.745723
1,0.105368,12.140834,-0.172972,14.909584
1,0.327757,0.674491,-0.300198,1.074584
0,-0.732080,-0.674491,-1.029647,-4.486972
0,1.488748,-0.674491,-0.855648,1.705477
0,0.457860,0.674491,0.144711,2.062959
0,0.251188,0.000000,-0.912296,-0.849207
0,0.917903,0.000000,-1.001662,0.806049
0,0.081878,0.000000,-1.495357,-2.141296
0,0.757726,0.000000,-0.799381,0.668582
0,-1.191879,0.000000,-0.942815,-4.754195
0,-0.211810,0.674491,-0.736616,-0.997127
0,-0.249469,-0.674491,-0.521600,-2.464568
0,-0.369116,-0.674491,-0.931930,-3.375202
1,-0.702958,1.348982,-0.628068,-1.316978
0,0.205741,0.674491,-0.524381,0.425500
0,0.202912,0.000000,0.158642,0.562814
0,-0.026249,-0.674491,-0.730107,-2.167383
1,-1.417515,9.442871,1.268173,9.556692
0,0.071057,-0.674491,-0.189934,-1.129667
0,-0.910632,0.674491,-0.152900,-2.026869
0,-0.574393,2.697963,0.047111,1.674772
0,-0.925487,-1.348982,-0.980284,-5.771469
0,0.079736,-0.674491,-0.174169,-1.083760
0,-0.748439,0.000000,0.321308,-1.748530
1,-1.021641,2.697963,-0.770100,-0.697934
1,-0.251388,7.419398,1.206305,10.073582
0,-2.021367,1.348982,-0.555993,-4.740789
1,0.135632,8.768380,0.433972,11.673739
1,-1.118174,0.674491,-0.133953,-2.554903
0,-1.207887,0.674491,-0.279893,-3.004962
1,0.872466,3.372454,3.299412,11.064427
0,0.641856,0.674491,0.696641,3.349542
0,-0.538417,-0.674491,-1.169135,-4.169545
1,0.095882,11.466343,1.868689,16.984303
0,-0.990305,6.744908,-0.656595,4.577582
0,-0.949814,0.674491,-0.351241,-2.417139
0,-1.025908,3.372454,0.872234,2.492186
0,-1.367900,0.674491,1.044795,-1.526733
1,0.293288,-1.348982,-1.426613,-3.152828
0,-0.265584,1.348982,3.117452,5.243438
1,1.407689,2.023472,0.372196,6.607805
1,-1.305713,0.000000,0.768720,-2.595700
1,-0.114157,0.674491,0.658450,1.271793
0,0.450790,2.697963,0.553082,5.145894
1,1.078014,0.000000,-0.430957,2.055744
1,0.793213,2.023472,1.177826,6.123092
1,0.855976,1.348982,0.777584,4.876979
0,-0.333952,2.697963,-0.135572,2.055195
0,1.443904,-0.674491,0.338381,3.303819
0,0.568615,0.674491,-0.284514,1.741598
0,-0.721037,0.000000,-1.784343,-4.705455
1,0.851906,0.000000,-0.824600,0.884277
0,-0.065399,0.674491,0.335584,0.937611
1,0.924009,13.489815,2.732436,22.957222
1,-0.819386,-0.674491,0.987337,-1.817928
1,-0.093022,13.489815,1.113874,17.906782
0,-0.045729,0.000000,-0.775550,-1.446846
1,0.261523,-0.674491,1.120150,1.265284
1,1.387798,0.000000,2.276285,6.780595
0,0.953094,-0.674491,-0.915193,0.186589
1,-1.694816,4.721435,0.681478,2.104049
1,-0.025876,0.000000,-0.373382,-0.814968
1,-1.489485,9.442871,0.958444,8.918397
1,-1.597801,0.674491,0.379210,-3.099701
1,1.164086,-0.674491,1.224001,3.829633
0,-1.171265,0.000000,-0.649413,-4.276805
0,-0.472639,0.000000,-0.673870,-2.442760
1,0.297514,-0.674491,-0.231943,-0.584217
1,0.301117,-1.348982,0.357073,-0.564977
0,-0.595454,0.674491,2.019797,1.943149
1,0.742282,0.000000,1.712969,4.242782
1,0.811836,0.674491,2.798201,6.828694
0,-0.435816,0.674491,-1.125602,-2.156267
0,-0.985408,2.697963,0.522011,1.258487
0,-0.285643,0.674491,-0.176275,-0.388289
0,-0.241896,0.000000,0.034992,-0.805260
0,-0.043216,-0.674491,0.753112,-0.078280
0,1.288831,0.000000,0.465692,3.910175
0,0.678367,0.674491,-1.072465,0.901311
0,-0.450908,0.674491,-0.982624,-1.990889
0,-0.645915,0.000000,1.309197,-0.052545
1,-0.625817,0.000000,-0.529321,-2.644583
0,-1.516098,2.023472,-0.389710,-2.311540
0,0.690284,0.000000,-0.251459,1.276648
0,1.405905,0.000000,-0.513055,2.814904
0,-1.003463,-0.674491,-0.868810,-4.981625
0,0.275858,-0.674491,-0.818895,-1.486841
0,0.305261,-0.674491,-0.375097,-0.769502
0,0.979008,-0.674491,-0.190126,1.299368
0,0.665080,0.674491,-0.407936,1.822084
0,0.492733,-0.674491,0.205628,0.567821
1,-0.913382,2.023472,-0.442645,-0.775090
1,1.402294,0.000000,1.418499,5.584938
0,-1.001153,0.674491,-0.331103,-2.525520
1,-0.766885,-0.674491,-0.461525,-3.762513
1,-1.114831,2.697963,2.992697,4.467767
1,-1.289856,3.372454,1.367459,2.498645
1,-1.918711,13.489815,1.088874,12.985990
0,-1.151517,1.348982,-0.157063,-1.839318
0,-0.671796,0.000000,-0.036514,-2.058404
0,-0.109715,-0.674491,-0.939114,-2.691489
0,-1.420365,3.372454,-0.050506,0.108863
0,0.788737,0.674491,1.129359,4.365259
0,1.120165,-0.674491,1.014638,3.410823
0,0.646560,-0.674491,0.011732,0.700365
1,0.713442,0.000000,0.562185,2.509526
0,0.848941,-0.674491,-0.643193,0.299352
0,-1.841947,1.348982,-0.893802,-4.746874
0,0.271917,0.674491,-1.191628,-0.357677
0,-0.507106,0.000000,-0.080338,-1.680827
0,-1.056318,0.000000,-0.588652,-3.881814
1,1.426652,0.000000,1.309228,5.492860
1,-0.479566,12.140834,4.112330,19.511512
1,0.639314,0.000000,1.439475,3.573698
0,-0.001138,0.674491,-0.733231,-0.428581
1,-1.642517,7.419398,2.142587,7.698882
1,-1.269416,6.744908,-0.223437,4.454150
1,0.949441,0.674491,2.534698,6.817663
0,-1.150646,0.000000,-1.146248,-4.936635
1,0.024300,1.348982,0.515507,2.274592
1,-2.426746,8.093889,1.732887,5.849053
0,0.284195,-0.674491,0.067806,-0.188483
1,1.080778,0.674491,1.623178,5.857299
1,-1.211089,2.697963,0.584342,0.744357
0,-0.967864,6.070417,-0.415552,4.146454
0,0.796525,0.000000,0.763502,3.021539
0,-1.823763,3.372454,0.442590,-0.260855
1,-1.114788,5.395926,1.426220,5.565784
0,1.502428,-0.674491,-0.222871,2.652708
0,-0.690797,0.000000,-0.596238,-2.914743
1,-0.664292,13.489815,1.953262,17.586256
1,1.450531,3.372454,1.551419,10.095562
0,0.649144,-0.674491,-0.304210,0.252606
0,-0.544565,-0.674491,-0.678384,-3.479756
1,1.239047,6.070417,2.055197,13.606922
1,0.594827,5.395926,0.758066,9.178489
0,0.222593,-0.674491,-1.188947,-2.161899
1,1.357460,1.348982,1.110267,6.697516
0,0.620317,0.000000,-0.144045,1.244025
1,-1.242331,2.697963,-1.103513,-1.768227
0,-0.712945,0.674491,-1.215984,-3.027824
1,0.870957,-0.674491,1.783403,3.850372
0,-1.450529,2.023472,-0.430069,-2.194183
0,0.099009,-0.674491,-1.907748,-3.526988
0,-0.551776,-0.674491,-1.152332,-4.181109
0,-0.283528,1.348982,-0.401473,0.131343
0,0.221879,-0.674491,-0.205159,-0.748040
0,0.560170,-0.674491,-0.451694,-0.197697
0,-0.581569,0.000000,0.279227,-1.362610
0,-1.232707,0.000000,-1.315653,-5.399986
0,-1.487734,0.674491,-0.922782,-4.678901
0,0.624767,-0.674491,-0.381847,0.075657
0,-0.133333,0.674491,-1.264673,-1.547081
1,0.264386,-0.674491,0.187011,-0.069936
0,-1.557041,2.697963,0.611489,-0.142205
0,-0.384659,-0.674491,0.975167,-0.672285
0,-0.380622,-0.674491,-0.711015,-3.088069
0,-0.449332,0.000000,-1.090741,-2.980318
0,-0.121377,0.000000,-0.366018,-1.059894
0,-0.240057,0.674491,-0.337154,-0.497839
0,0.623827,0.000000,0.102219,1.607815
0,-0.264816,0.000000,-0.524036,-1.671080
0,0.002299,-0.674491,0.055292,-0.960732
0,-0.505845,0.000000,0.070661,-1.460151
0,-0.901747,0.674491,0.060386,-1.696158
0,-0.590276,0.674491,-1.684531,-3.373897
1,-0.910796,0.674491,0.577453,-0.976257
0,-0.727309,0.000000,-0.686963,-3.142996
0,-0.727013,0.674491,-0.263028,-1.694065
0,-1.112758,3.372454,0.789905,2.141331
1,-0.598124,0.674491,-0.201894,-1.261233
1,0.266433,-0.674491,0.712689,0.692043
0,1.292527,-0.674491,-0.207082,2.113820
0,0.647055,-0.674491,0.366430,1.212135
0,-1.477822,-0.674491,-1.605088,-7.310398
1,-0.409749,13.489815,-0.006063,15.447647
0,-0.373240,-0.674491,-0.782922,-3.171798
1,-0.123573,0.674491,0.559818,1.104655
0,-1.324046,5.395926,-0.254477,2.587204
0,-1.123953,0.000000,0.022589,-3.183141
0,-0.813872,1.348982,-0.463723,-1.377231
0,-0.615726,2.697963,-0.465070,0.827101
1,0.030228,1.348982,-0.045462,1.483163
1,-0.551216,14.164306,0.182669,16.178796
0,-1.138936,1.348982,0.880179,-0.312963
1,1.329972,16.187778,2.147831,26.554331
1,-0.333290,8.768380,1.780984,12.357574
1,-1.986540,4.721435,0.096961,0.482334
1,0.535024,-0.674491,2.234160,3.600235
1,-1.066371,5.395926,-0.206311,3.345954
0,0.081305,1.348982,-1.381932,-0.303489
1,0.696693,-0.674491,0.778452,1.937888
0,-0.497957,1.348982,-0.760546,-0.959126
0,-0.333075,-0.674491,-0.091729,-2.069639
1,-0.368657,0.000000,0.956031,0.181046
1,0.515343,13.489815,0.034422,17.981084
1,-0.890876,0.000000,-0.459113,-3.252738
1,1.221410,2.697963,1.288327,8.265855
1,-0.007953,-0.674491,-1.173657,-2.756743
0,1.049910,-0.674491,-0.016616,1.738771
1,1.171712,10.117361,2.499446,19.094406
1,1.383134,2.697963,0.943332,8.202082
0,0.920236,2.023472,-0.443402,4.129848
1,-0.906548,0.674491,0.815401,-0.622460
0,1.172676,2.697963,0.575017,7.108938
0,0.763435,1.348982,1.781535,6.074163
0,-0.404884,2.023472,0.394664,1.790418
0,-0.162845,0.000000,0.473578,0.037418
0,0.344458,-0.674491,-0.797902,-1.273082
1,0.848495,0.000000,0.212693,2.367921
0,-1.053279,-0.674491,-0.947921,-5.228761
0,-1.414218,0.000000,0.690273,-2.998909
1,0.599134,-0.674491,1.729055,3.044872
1,-0.304970,0.674491,1.403248,1.833090
1,0.849381,1.348982,0.480947,4.432444
1,-1.653598,5.395926,-0.516181,1.328835
1,0.795874,4.046945,0.081109,7.066093
0,1.107190,0.674491,-1.171558,1.906065
1,1.460724,-0.674491,0.158604,3.090105
1,-0.994986,-0.674491,-1.553046,-5.943628
1,1.067055,-0.674491,-0.265694,1.426198
0,0.189385,-0.674491,-0.659879,-1.489367
0,-0.525739,1.348982,1.268446,1.886464
0,-0.036944,-0.674491,0.294681,-0.721228
1,-0.596415,0.000000,-0.276052,-2.201435
0,1.131263,0.000000,0.457174,3.476326
0,-0.001825,0.674491,0.482048,1.318485
0,-0.007727,0.000000,-0.229340,-0.559117
0,-0.082386,0.000000,0.458555,0.231075
1,1.328512,0.674491,2.336408,7.546548
0,0.932185,1.348982,0.678263,4.937951
0,-0.642667,0.000000,-0.336093,-2.411592
0,-0.564663,1.348982,-1.256528,-1.851372
1,1.331700,-0.674491,0.596763,3.375444
0,0.531262,0.000000,1.726375,3.697470
0,-0.698819,0.674491,-1.103696,-2.828433
0,-0.603466,0.000000,-1.337014,-3.747131
1,-0.218875,0.000000,0.251705,-0.431793
0,0.563517,0.674491,-0.941291,0.782790
0,0.840482,-0.674491,-0.559558,0.397079
1,0.472568,14.164306,1.155972,20.318714
0,0.622128,0.674491,-1.086499,0.730639
0,-0.719463,-0.674491,-1.250181,-4.770584
0,-1.287717,-0.674491,-1.381628,-6.480171
1,0.154287,1.348982,-0.354950,1.369710
0,0.183233,0.674491,-0.607522,0.245629
0,0.919196,-0.674491,-0.761530,0.317027
1,-0.702629,0.000000,-0.881435,-3.356827
0,0.400321,-0.674491,-0.208555,-0.275487
0,0.467534,0.000000,0.140084,1.244130
0,0.049348,-0.674491,-0.210137,-1.216826
0,0.462034,-0.674491,-0.333872,-0.290712
1,-0.001504,2.023472,2.811944,6.348407
0,-1.158362,1.348982,-0.286836,-2.044390
1,1.003897,0.000000,0.098777,2.619778
0,-1.554367,8.768380,0.999912,7.966420
1,-0.444872,0.000000,-0.531356,-2.163375
0,1.224824,-0.674491,2.812981,6.278845
1,0.416909,13.489815,0.779026,18.789274
1,-0.830439,0.000000,0.053940,-2.352696
1,0.856355,2.023472,0.488752,5.300391
0,-0.031603,0.000000,-0.332173,-0.770988
0,-0.675573,0.000000,-1.119312,-3.626766
0,0.596393,0.674491,-0.840098,1.016380
0,-0.048289,-0.674491,-0.941969,-2.531244
1,1.224148,2.697963,0.444956,7.059487
0,-1.410153,1.348982,0.984981,-0.887809
1,-1.295070,3.372454,1.257414,2.326330
1,0.902125,-1.348982,1.630817,2.876125
0,-1.785790,0.674491,-0.559904,-4.954163
1,0.297694,-0.674491,1.977497,2.595871
1,0.289096,8.768380,2.561478,15.146039
0,0.770045,0.000000,0.218339,2.166146
0,-0.518051,0.674491,-0.605321,-1.627559
1,0.629281,-1.348982,1.867559,2.486799
1,0.229042,10.117361,0.165727,13.213744
0,-0.538651,0.674491,-0.634271,-1.724339
1,-0.175796,-0.674491,2.429513,1.979496
1,0.375148,0.000000,1.003178,2.239020
1,1.372668,2.023472,0.467284,6.650943
1,1.001905,4.721435,1.302618,10.213278
0,0.501695,2.697963,0.326500,4.956020
0,-0.455520,-0.674491,-0.166214,-2.504443
1,0.287919,-0.674491,2.661215,3.553654
0,-0.401898,0.000000,-1.071256,-2.825362
1,-0.562783,0.674491,1.134817,0.756989
1,-0.557891,1.348982,0.370648,0.508415
0,0.351939,-0.674491,-1.069966,-1.644594
0,-0.951475,0.674491,-0.665994,-2.874543
0,-1.327055,1.348982,0.362120,-1.561833
1,0.326069,2.697963,1.929292,6.792694
1,1.366744,20.234723,0.870025,29.842156
1,-0.857250,6.070417,-0.095599,4.902857
1,0.362513,6.744908,1.899413,11.875531
1,0.267647,20.234723,1.543976,27.871294
1,-0.612857,1.348982,0.877473,1.090720
