y,rr,longstring,person_total,eta
0,0.922629,2.023472,0.234787,5.112233
0,-0.025904,0.000000,-0.705911,-1.293584
0,0.669820,0.000000,0.879370,2.849273
0,-0.449112,-0.674491,0.212936,-1.941664
0,0.714438,1.348982,-0.069777,3.278842
0,0.675076,0.000000,0.709248,2.618513
0,-0.037006,0.000000,-0.497853,-1.023873
0,-0.297407,0.000000,1.608005,1.309937
0,0.458008,0.000000,-0.519936,0.268808
0,-1.934668,-0.674491,-1.046209,-7.728452
0,0.271814,-0.674491,-0.992126,-1.746958
0,-0.933876,2.023472,1.928815,2.582844
0,1.392364,0.674491,-0.717985,3.321813
0,0.769511,0.000000,0.505743,2.578317
1,1.086047,-0.674491,0.742551,2.927977
0,1.070803,0.000000,0.471482,3.335149
0,-0.357503,-0.674491,1.394137,0.003311
0,-1.511120,0.674491,-0.786603,-4.545497
0,-0.555623,0.000000,-0.908298,-3.002155
0,-1.401331,0.000000,-1.009672,-5.410821
0,-0.098975,0.674491,1.002433,1.807440
0,1.241038,-0.674491,0.528546,3.034696
1,0.500395,0.674491,0.182747,2.231503
0,1.006490,0.000000,-0.093115,2.350562
1,-0.624527,0.674491,-0.727144,-2.087764
0,1.016985,0.000000,0.844487,3.727946
1,0.782392,0.000000,1.617891,4.213274
0,0.426656,1.348982,0.311813,3.058001
0,-0.119777,0.000000,0.281808,-0.123325
0,-1.286303,0.674491,2.419314,0.669658
0,0.918410,-0.674491,0.183710,1.675219
1,0.677704,0.000000,0.470332,2.281720
0,0.338555,0.000000,0.469800,1.373528
0,-0.871959,-0.674491,-1.489151,-5.522506
1,0.674491,-1.348982,0.376995,0.462691
0,-0.918513,0.674491,-0.165423,-2.065980
0,-0.200831,-0.674491,-0.362859,-2.105989
0,0.505343,0.000000,0.190322,1.417587
0,-0.560086,-0.674491,0.520361,-1.796169
0,-0.629245,0.000000,1.379950,0.093880
0,-1.141885,0.000000,-0.999606,-4.702161
0,0.791216,0.000000,-0.371353,1.374163
0,0.585860,6.744908,1.675888,12.151445
0,0.753135,0.000000,1.079066,3.359572
0,-0.987996,0.000000,0.086907,-2.726816
1,1.349924,0.674491,-0.113760,4.077800
0,1.187928,0.674491,-1.089887,2.239619
0,0.000000,1.348982,-0.121129,1.293393
0,-1.892845,0.674491,-1.021421,-5.904770
0,-0.914684,-0.674491,-0.666676,-4.453196
0,-0.141887,0.674491,-0.468821,-0.424657
0,-0.405866,-0.674491,-0.173944,-2.382714
0,0.438493,-0.674491,1.380808,2.113898
0,-0.735274,0.000000,-0.824358,-3.362033
0,-0.287716,0.000000,2.413235,2.494673
0,0.098572,0.000000,0.178803,0.312655
0,-0.547061,1.348982,-0.870383,-1.248576
0,-0.843493,-0.674491,-1.192317,-5.019167
0,0.775152,0.000000,1.971143,4.702268
0,0.767311,-0.674491,2.671192,4.850676
0,-1.842821,0.674491,-1.102698,-5.887891
0,-1.093526,0.000000,-1.123282,-4.750755
0,0.230796,0.000000,-0.847259,-0.810171
0,-1.790225,0.674491,1.132411,-2.530620
1,-0.209516,0.000000,0.823471,0.416076
0,0.067769,1.348982,0.823360,2.833930
0,-0.773574,0.000000,0.094554,-2.142102
0,-1.618356,-0.674491,-0.794921,-6.520499
0,0.231860,0.674491,-1.356233,-0.701735
0,-1.530619,0.000000,-0.739980,-5.368631
0,1.096796,0.000000,0.179810,2.984951
1,0.327131,1.348982,2.078836,5.334633
0,0.371068,0.000000,0.005103,0.791773
0,-0.489289,0.000000,-0.339528,-2.006157
0,0.612069,0.674491,-0.128395,2.082533
0,-0.192562,0.674491,0.386062,0.670017
0,0.700401,0.674491,0.990389,3.928915
0,0.301566,0.000000,-0.124835,0.418821
0,-1.778553,0.000000,-0.221291,-5.285556
0,0.238150,-0.674491,0.521662,0.341464
0,0.376169,-0.674491,-0.062064,-0.129293
0,-1.144069,0.000000,-0.819385,-4.448648
0,0.762080,0.674491,1.049342,4.178783
0,-1.818339,0.000000,0.015016,-5.051939
0,-0.916234,0.674491,-0.057089,-1.903978
0,1.256293,0.000000,-0.043978,3.089648
0,0.626604,0.000000,-0.056986,1.386133
0,0.346878,0.000000,2.515445,4.339685
0,1.368995,0.000000,-0.621838,2.559598
0,0.137994,0.000000,-0.714749,-0.867777
0,0.348987,-0.674491,-1.236189,-1.891704
0,0.454530,0.000000,0.589905,1.856672
0,0.610308,-0.674491,1.022455,2.057900
0,0.717471,-0.674491,-1.345481,-1.063070
0,0.786219,-0.674491,0.042136,1.117791
0,-0.925038,0.000000,0.249240,-2.324751
1,0.754905,0.000000,0.798094,2.959962
0,0.629822,0.674491,0.944044,3.673381
0,-0.815535,0.000000,-0.976479,-3.795697
0,1.301751,0.000000,1.855865,5.945340
0,1.262970,3.372454,-0.304492,6.922882
0,0.571100,-0.674491,0.516432,1.224778
1,0.914636,0.674491,0.571090,3.898709
0,-1.311738,0.674491,-0.215789,-3.190573
0,-0.740103,0.674491,-0.811230,-2.518004
0,-0.693199,0.000000,1.143989,-0.416810
0,0.634197,-0.674491,0.638647,1.569481
0,-0.895935,1.348982,-0.167737,-1.170844
0,0.231626,0.000000,-1.298180,-1.456872
0,-1.857668,1.348982,-1.315162,-5.395316
0,-1.250119,0.000000,-0.786958,-4.685728
0,-1.870831,-0.674491,-0.991422,-7.478806
0,-1.794323,0.000000,-0.997188,-6.444342
0,0.361617,1.348982,0.177114,2.690137
0,0.156298,0.674491,-0.295146,0.623100
0,-0.769903,0.000000,-0.487821,-2.970375
0,0.313315,-0.674491,0.670240,0.756392
0,-0.261413,-0.674491,-0.708586,-2.765617
0,0.580645,0.000000,-0.122980,1.168194
0,0.007875,1.348982,-1.128169,-0.134769
0,0.087995,0.000000,-1.100506,-1.556698
0,0.175033,0.674491,-0.874913,-0.161113
0,-1.752698,0.000000,-1.455123,-6.991988
0,0.808105,0.674491,0.000000,2.791822
0,-1.785385,-0.674491,-0.572104,-6.646746
0,1.365275,-0.674491,0.000055,2.606554
0,-0.452793,-0.674491,0.524096,-1.503720
0,0.558442,0.000000,1.541960,3.504800
0,0.226033,0.674491,0.067595,1.331705
0,-0.897611,0.674491,-0.936816,-3.120167
0,-1.845131,0.000000,-1.181978,-6.846218
0,0.043576,2.023472,0.867228,3.670383
0,-1.310616,0.674491,-0.319534,-3.336871
0,0.250678,-0.674491,-1.661726,-2.767132
0,-0.428888,0.000000,-0.927525,-2.690734
0,0.017043,0.000000,1.060627,1.363549
