y,rr,longstring,person_total,eta
0,-0.681199,2.697963,1.220487,3.077606
0,0.994132,0.000000,-1.294705,0.588290
1,-0.138637,0.000000,-0.099588,-0.722655
1,-0.698437,0.674491,-0.671504,-2.205443
0,1.004036,-0.674491,0.773801,2.753521
1,1.402023,0.000000,-0.691101,2.548291
1,-0.266335,-0.674491,-0.612712,-2.640814
0,0.451934,-0.674491,0.466803,0.834515
0,-0.018130,0.674491,-1.159397,-1.087341
0,-1.669488,-0.674491,-0.033420,-5.561430
0,-0.643587,0.000000,-0.253622,-2.295368
0,1.617178,-0.674491,0.926091,4.613204
0,0.778077,0.000000,-1.114437,0.269636
0,0.153809,-0.674491,-0.731919,-1.688228
0,0.941554,5.395926,0.960266,10.397180
1,0.485469,0.000000,-0.517054,0.346429
0,-0.870533,-1.348982,0.205933,-3.917349
0,-0.316411,0.674491,1.794764,2.365912
1,1.247097,-0.674491,-0.337057,1.805220
0,0.535177,-1.348982,-0.450053,-1.100260
0,-1.773213,0.674491,1.234599,-2.338042
0,1.951009,-0.674491,-0.357881,3.658640
1,-0.094246,1.348982,0.337061,1.700610
0,0.685715,-0.674491,-0.330675,0.312370
1,0.037163,1.348982,-1.242896,-0.221509
0,-1.302351,-0.674491,-0.480172,-5.222039
0,0.541473,0.000000,0.396095,1.810387
0,-0.411833,1.348982,-0.526934,-0.392502
0,-1.834026,-1.348982,0.322464,-6.327572
0,-0.790929,-1.348982,0.773031,-2.888249
0,0.507991,-0.674491,-0.505440,-0.414654
0,-0.922777,0.000000,-0.809208,-3.841914
0,-1.624072,-0.674491,-1.281927,-7.236644
0,0.698443,-1.348982,-0.584933,-0.857531
0,-1.298289,-0.674491,0.982043,-3.106897
0,0.772904,0.000000,-0.398715,1.285791
0,0.771066,0.000000,-0.675707,0.882255
0,-1.102516,2.697963,-0.016230,0.170571
1,-1.261239,2.023472,-1.433124,-3.131217
0,-0.098284,2.023472,-0.958359,0.663622
0,-1.454411,1.348982,0.919357,-1.100665
0,2.194001,1.348982,0.528952,8.099195
1,1.247338,0.000000,-0.203118,2.836671
0,-1.552856,-1.348982,0.558365,-5.235787
0,2.000182,-1.348982,0.883090,4.738032
0,-1.031452,0.000000,1.788663,-0.394089
0,1.692762,0.000000,0.256226,4.689490
0,0.279655,2.023472,-0.731496,2.001313
1,0.640450,-0.674491,-0.460981,0.003734
0,1.085106,0.000000,1.170999,4.380094
0,1.199491,0.000000,0.811883,4.169340
1,0.750688,1.348982,-1.323224,1.571998
1,1.813765,-0.674491,-0.022061,3.774707
0,0.825073,-1.348982,1.293120,2.183985
0,-1.997217,1.348982,0.071971,-3.772470
1,-0.073633,1.348982,-0.618444,0.380695
0,0.010289,0.000000,1.627230,2.160876
0,0.702773,-0.674491,-0.839510,-0.374253
1,-0.035332,0.000000,-1.374849,-2.281479
0,-2.270071,-1.348982,3.020884,-3.610957
0,-1.236613,1.348982,0.062837,-1.750542
0,-2.015442,-0.674491,0.866503,-5.191988
1,-2.614415,0.674491,0.549945,-5.574047
0,0.069816,-0.674491,0.713884,0.167696
1,-0.065967,-0.674491,0.092216,-1.090249
0,-0.507871,0.000000,-0.926557,-2.900669
1,0.913443,-0.674491,-0.197831,1.112856
0,1.270056,-0.674491,-0.115001,2.186209
1,-0.300658,-0.674491,-0.217115,-2.163345
0,1.592246,0.000000,-0.414983,3.454612
0,0.221677,0.000000,-0.596321,-0.473447
0,-1.009092,0.000000,0.592130,-2.056194
0,-0.134917,1.348982,-0.146462,0.895951
1,0.496641,0.000000,-0.679525,0.142507
1,-0.931584,0.674491,-0.054292,-1.941024
0,-0.548767,0.000000,-0.124964,-1.856518
0,1.176725,-0.674491,-0.572468,1.278151
0,-1.868353,0.674491,1.221065,-2.612075
0,-1.120120,1.348982,0.384202,-0.976378
1,1.604636,2.023472,-0.077539,6.487540
1,-0.901310,1.348982,0.645395,-0.015049
0,0.799614,-0.674491,-1.193494,-0.624564
0,-0.836148,-0.674491,-0.795616,-4.428622
0,0.281845,0.674491,-1.336270,-0.539268
1,-1.847356,2.697963,-0.505274,-2.526108
0,0.594658,1.348982,1.516814,5.241623
0,0.660084,-0.674491,1.840116,3.367778
1,-1.315498,-0.674491,0.199458,-4.279162
0,1.464572,0.000000,-0.289546,3.293523
0,-0.234721,0.674491,-0.338178,-0.485036
0,2.115105,0.000000,-0.790051,4.313812
0,0.960322,0.000000,-0.376372,1.819400
1,-0.349858,-0.674491,-0.692712,-2.979416
0,0.197333,0.674491,0.225796,1.482581
0,0.341587,-0.674491,-0.549686,-0.923559
0,-1.358991,-0.674491,0.340970,-4.191882
0,0.966453,0.674491,-0.378104,2.671367
1,0.519723,-1.348982,-0.132494,-0.684612
0,0.585249,0.000000,-0.687417,0.368230
1,1.911443,0.674491,0.531599,6.508937
1,0.169602,0.674491,0.487734,1.785341
1,1.144585,0.000000,-0.987705,1.432645
1,-0.868942,-1.348982,-0.407263,-4.795544
0,-0.117176,1.348982,0.129988,1.341260
0,0.516249,0.000000,-0.725158,0.129302
0,-0.798388,2.023472,-0.065186,0.075787
1,-0.622479,-0.674491,-0.011951,-2.729160
0,1.391145,1.348982,0.370000,5.722324
0,0.579993,-1.348982,-0.299318,-0.763428
0,1.704762,-0.674491,0.849299,4.737032
0,2.204246,-1.348982,0.210726,4.316426
0,0.176887,0.000000,3.577293,5.412962
0,-0.830532,1.348982,0.347835,-0.253892
0,0.203602,0.000000,-0.758600,-0.755345
0,0.673312,0.000000,-1.104079,0.004235
0,0.449280,1.348982,-1.068248,1.132486
0,1.660753,0.674491,-1.305375,3.194600
1,0.619113,-0.674491,-1.383036,-1.380283
0,0.931710,0.674491,-0.779769,2.000371
1,-0.054444,0.674491,-0.983957,-0.932029
0,-1.234220,2.023472,-0.248944,-1.354771
0,0.597592,0.000000,-0.628320,0.486300
0,-2.101463,-1.348982,0.560750,-6.700208
1,1.244283,-0.674491,0.177322,2.537933
0,0.628942,-1.348982,-0.425052,-0.813403
0,0.498864,0.674491,2.422236,5.450255
0,-1.152464,-0.674491,0.880380,-2.863031
0,-0.655587,0.674491,0.056531,-1.043079
0,1.397250,-0.674491,0.081523,2.809347
0,-0.125899,-0.674491,1.715760,1.085840
0,2.112253,0.000000,3.289204,10.176637
1,1.577062,-0.674491,0.795325,4.317684
0,1.233765,0.000000,0.021061,3.122970
0,0.814038,-0.674491,0.524828,1.886865
1,0.278327,0.000000,0.736531,1.596233
0,-0.477108,-0.674491,-0.800755,-3.475371
0,0.864619,0.000000,-1.077787,0.553931
0,0.896346,0.674491,2.179335,6.164201
0,-0.243547,0.000000,0.991067,0.566210
0,-0.268459,-1.348982,-0.609355,-3.479721
0,-0.495616,-1.348982,0.354756,-2.700049
0,1.454935,-0.674491,-0.748201,1.769635
0,-0.255061,0.674491,2.287093,3.238568
1,0.296724,-0.674491,-1.463824,-2.359128
0,-2.411279,1.348982,0.455277,-4.328718
1,0.821061,0.000000,0.930305,3.327234
0,-0.068164,-0.674491,2.081841,1.767144
1,-0.471341,2.023472,-0.636431,0.128758
0,-0.625561,0.000000,-0.784210,-3.010708
0,0.247056,0.674491,-0.553968,0.493463
1,1.277626,-0.674491,0.550799,3.164616
1,0.296556,0.000000,-0.350938,0.080031
0,-1.985989,0.000000,0.562362,-4.712815
1,-0.321996,0.674491,2.210587,2.949378
1,0.237364,0.000000,-0.687954,-0.563342
0,0.159853,1.348982,1.627480,4.237519
1,-1.962696,0.674491,0.914524,-3.305644
0,1.140961,-0.674491,-0.476041,1.321231
0,1.022652,0.674491,-1.097202,1.786879
1,0.776296,-0.674491,-0.056104,0.949864
0,-0.538060,-1.348982,3.325007,1.460873
0,-2.419674,-1.348982,1.371559,-6.384779
0,-1.531720,-0.674491,-1.109186,-6.740956
0,0.365155,1.348982,-0.324320,1.977989
0,-1.130916,0.000000,1.969174,-0.400440
1,1.963186,0.674491,-0.353232,5.374019
0,-1.531232,-0.674491,0.036526,-5.090856
0,-0.013743,1.348982,0.157287,1.657290
0,0.080389,2.023472,-0.768230,1.415292
1,0.008979,0.000000,0.066328,-0.088923
0,-0.176270,0.000000,-0.513414,-1.418881
1,-1.786795,-1.348982,0.933258,-5.322206
1,0.004714,1.348982,-0.369060,0.949207
0,-1.601858,-0.674491,0.225292,-5.008168
1,-0.040693,-0.674491,0.044620,-1.091121
0,1.608532,0.000000,0.510098,4.829470
0,1.319415,-1.348982,1.021905,3.116341
0,-1.664080,0.000000,-0.447414,-5.304686
0,-0.317259,2.023472,-0.799154,0.306844
1,1.392526,2.697963,-1.217107,5.118122
1,0.249956,2.697963,-0.553509,3.016048
0,-1.984487,-1.348982,0.145217,-6.985221
0,0.585398,0.000000,-0.435480,0.731192
1,-1.406797,0.000000,1.594522,-1.677750
0,-0.417457,0.674491,-0.582337,-1.325335
0,-0.707989,0.000000,1.052980,-0.587351
0,0.119904,-1.348982,-0.096472,-1.702526
0,-0.590466,0.674491,-0.535760,-1.721209
0,-0.307736,0.674491,1.219698,1.561543
0,-0.554127,1.348982,-0.737188,-1.075800
0,0.889131,-0.674491,1.316644,3.227286
1,0.897255,1.348982,-0.844959,2.652424
0,-1.570214,0.674491,1.330317,-1.657151
0,0.045714,2.023472,-0.552444,1.633055
0,-0.615751,-1.348982,0.238025,-3.189469
0,-0.324309,2.023472,-0.704316,0.424463
0,0.112223,-1.348982,-0.127644,-1.767938
0,-1.149636,-0.674491,-0.162576,-4.356385
1,0.650419,0.000000,-1.651836,-0.845296
1,-1.636978,0.674491,2.033113,-0.824389
0,0.386798,-1.348982,0.504299,-0.123855
0,-0.948098,-0.674491,-0.220773,-3.900900
1,0.767831,-0.674491,0.155367,1.231542
1,-0.490752,-0.674491,-0.083686,-2.479944
0,-0.168395,0.000000,-0.734600,-1.716120
0,-2.277686,0.674491,-0.143249,-5.670673
0,-0.882282,0.674491,0.313564,-1.279728
0,-1.025769,-0.674491,-0.226061,-4.116326
0,-0.739821,0.000000,-0.533014,-2.954926
0,1.278713,0.674491,1.180864,5.750360
1,-0.420259,0.000000,-0.255378,-1.700359
0,0.148818,-0.674491,-0.095510,-0.785725
1,-1.570723,0.674491,-0.732876,-4.627655
0,0.857782,-0.674491,-1.088346,-0.317611
0,0.016904,2.023472,1.442553,4.426971
0,-0.563729,-0.674491,0.092025,-2.422336
0,-0.670836,-1.348982,-1.317691,-5.575689
1,-0.540978,0.000000,-0.039922,-1.713293
0,0.169274,-0.674491,-1.294067,-2.455837
1,0.055777,-0.674491,-0.282105,-1.303196
0,-0.201017,1.348982,-0.743538,-0.140156
0,0.664406,-0.674491,-0.910855,-0.579580
0,-0.955437,0.674491,0.476999,-1.240262
0,-0.444415,-1.348982,-0.655774,-4.017311
0,-0.005070,-0.674491,-1.333232,-2.978674
0,0.052839,0.674491,2.820139,4.829494
0,-2.572363,-0.674491,1.143675,-6.283206
0,0.544847,0.000000,0.844900,2.465287
1,-1.112700,-1.348982,-0.423242,-5.470738
1,0.549004,2.023472,-0.422216,3.167068
0,1.003592,-0.674491,-0.600664,0.774340
1,0.600992,0.000000,0.467912,2.072986
0,-0.317836,2.023472,1.423307,3.503643
0,0.672161,-0.674491,-0.399927,0.176443
0,0.916771,0.674491,1.948146,5.886144
0,1.264580,-0.674491,-0.516302,1.594046
0,-0.433971,-0.674491,-0.554910,-3.006158
0,-1.056346,-0.674491,-0.228383,-4.201479
0,-0.207260,0.000000,-0.852258,-1.989429
1,-2.661571,0.000000,2.241442,-4.104040
0,-0.959613,-0.674491,-0.288635,-4.029370
0,-0.454370,0.000000,0.545529,-0.639040
1,0.519235,0.674491,0.798647,3.168253
0,1.386087,-0.674491,0.527807,3.421728
0,-0.021674,1.348982,0.610909,2.288877
0,1.035735,2.023472,1.408578,7.104062
1,-0.138574,-0.674491,1.209441,0.323282
0,0.189025,-0.674491,-0.646363,-1.470880
0,1.057332,0.000000,-0.596787,1.761760
0,-0.204564,-0.674491,-0.947544,-2.957398
0,-0.095767,-0.674491,0.939384,0.049177
0,0.100844,0.674491,-0.325021,0.431735
0,-0.556484,0.674491,1.142431,0.784797
1,-0.716893,0.674491,0.373612,-0.750799
0,-0.310543,-0.674491,-0.491364,-2.584466
1,-0.536660,0.674491,-1.058578,-2.329632
0,0.380798,0.674491,1.830495,4.282785
1,0.043333,2.023472,-0.249198,2.063084
0,-0.742077,1.348982,-0.057391,-0.600383
0,-1.256281,-0.674491,0.084727,-4.285830
0,-1.389794,-0.674491,-0.810976,-5.932063
1,0.573622,0.674491,0.563615,2.975535
0,-1.424159,2.023472,0.903934,-0.203865
0,-0.331345,-0.674491,0.936763,-0.584906
0,-0.606470,-1.348982,-0.493694,-4.217655
0,-0.331411,0.000000,-0.425575,-1.707567
1,-0.984433,0.000000,-0.292580,-3.263401
0,-0.495972,0.674491,-0.287261,-1.110765
0,-0.894880,-0.674491,3.178173,1.132913
0,0.848882,1.348982,-0.073821,3.632742
0,0.764769,0.000000,-0.653349,0.897582
0,-0.192093,1.348982,-0.994598,-0.477582
0,-1.392069,0.000000,2.015175,-1.032981
1,0.684009,0.000000,-0.977973,0.214332
1,0.889794,2.023472,-0.638171,3.768105
0,-0.742533,1.348982,-0.897084,-1.810005
1,-1.392556,-0.674491,-0.224968,-5.096128
0,1.169681,0.000000,-1.112311,1.320470
1,-0.538921,0.674491,-0.236767,-1.153014
0,-1.829899,1.348982,-0.447358,-4.072161
0,1.326037,-0.674491,0.677784,3.476890
1,0.143245,0.674491,-0.937131,-0.335705
0,1.194222,-1.348982,0.784448,2.439650
1,0.015007,-0.674491,-0.430689,-1.626107
0,-0.267802,-0.674491,-0.399381,-2.337734
0,-0.791660,0.000000,1.613450,-0.004650
0,0.867196,-0.674491,-1.018298,-0.191619
0,-0.618145,-1.348982,-0.023254,-3.571882
0,-0.684666,1.348982,0.123714,-0.186145
1,-0.262699,-0.674491,-1.149185,-3.403124
0,0.416293,0.000000,-0.431970,0.283786
0,0.009851,-0.674491,1.154753,0.641707
0,1.165291,1.348982,-0.156063,4.360974
0,2.155465,0.000000,1.809756,8.163183
0,0.737478,-0.674491,-1.058840,-0.597035
0,-1.182634,0.000000,0.316830,-2.916707
0,0.941146,-0.674491,-1.045069,-0.032284
0,1.541965,0.674491,0.215714,5.065772
0,-0.631507,-1.348982,-0.692358,-4.570542
0,-0.767705,-0.674491,1.277719,-1.261760
0,0.178076,0.000000,0.008015,0.279594
0,0.917948,0.000000,1.018513,3.713403
0,0.376645,0.000000,-1.051972,-0.714540
0,-0.399102,0.000000,-0.752311,-2.358889
0,0.265029,-0.674491,-0.482689,-1.031980
0,0.136249,0.674491,1.425657,3.045867
1,-0.110826,-1.348982,-1.247832,-3.976790
1,-1.806751,0.000000,0.275583,-4.645952
0,0.400525,-0.674491,1.432985,2.087398
1,-0.274019,0.674491,2.283064,3.182047
1,0.995754,-0.674491,-0.914208,0.302149
1,-0.658337,0.674491,2.701155,2.755442
1,0.109448,2.023472,1.983630,5.453245
1,-1.336065,-0.674491,0.259110,-4.248346
0,1.067655,-0.674491,-0.310581,1.363205
0,1.112837,0.674491,0.035062,3.657618
0,1.920836,-0.674491,0.960971,5.475868
0,-1.173799,-0.674491,1.097355,-2.607868
0,-0.147122,2.023472,-0.527895,1.152431
0,-0.110014,0.000000,-1.340258,-2.431519
1,1.530464,2.697963,1.112659,8.839956
1,-0.221506,0.000000,0.185041,-0.534769
0,-0.042867,0.000000,-0.291662,-0.742826
0,0.210480,0.000000,-0.759085,-0.737640
0,-0.372689,-0.674491,-0.890788,-3.325554
0,-0.557911,2.697963,0.127869,1.835090
0,2.219824,0.000000,2.886026,9.884240
0,-1.068525,-0.674491,-0.150268,-4.121652
0,-1.496393,0.000000,0.860249,-2.974165
0,1.124417,0.000000,0.314474,3.252649
0,0.450607,0.000000,1.078630,2.549499
0,-0.749912,-0.674491,1.809519,-0.448839
0,0.709026,0.000000,-0.652472,0.749698
0,-0.117842,0.000000,1.372808,1.451911
0,1.146955,0.674491,0.884543,4.971393
0,-1.181983,0.000000,0.242501,-3.021931
0,-0.498265,0.674491,0.651539,0.234126
0,0.246482,-0.674491,-0.152825,-0.606898
0,-1.366693,-0.674491,-0.283682,-5.111424
0,-0.090916,0.000000,-0.409965,-1.041634
0,0.073793,-0.674491,-0.756386,-1.937530
0,-0.718637,0.000000,-1.158002,-3.797665
1,0.363980,2.023472,-0.318791,2.820856
0,0.693799,-0.674491,-0.893277,-0.475640
0,-0.834654,0.674491,2.643563,2.200805
1,1.326793,0.000000,-1.206149,1.605800
0,-1.214378,1.348982,1.119519,-0.170382
0,-1.119827,-0.674491,0.374435,-3.503815
0,0.487101,0.000000,-1.189131,-0.616391
1,-1.374154,0.000000,-0.753724,-4.969769
0,-1.036366,0.674491,-0.159007,-2.372072
1,-0.176479,2.023472,0.030761,1.877845
0,0.320790,-0.674491,0.652197,0.750427
1,-0.195616,-0.674491,-1.029031,-3.050724
1,0.272455,2.023472,0.185599,3.301841
1,-0.239698,-1.348982,-1.271046,-4.355007
0,-0.066877,0.000000,-0.209685,-0.689092
0,-0.085706,0.000000,0.492993,0.271751
0,-0.963241,2.023472,0.149846,-0.055840
1,-0.247048,1.348982,0.062871,0.897185
0,-0.331849,0.000000,0.433394,-0.472598
0,-0.489287,0.000000,1.594925,0.777719
1,-2.271386,0.674491,1.396568,-3.437866
1,-0.271134,1.348982,-0.545745,-0.043118
0,-0.433840,1.348982,-0.358197,-0.208554
1,0.297762,1.348982,-0.891737,0.981102
0,-0.012721,0.000000,-1.452816,-2.333184
0,0.082505,0.000000,-0.153935,-0.209178
0,1.990477,0.000000,-0.603505,4.248816
1,0.278975,0.000000,0.386910,1.094826
0,1.834644,4.721435,3.013859,14.904001
0,-0.390267,-0.674491,0.249868,-1.731068
1,0.115091,0.674491,-0.493945,0.226757
1,1.528985,-0.674491,0.979543,4.454158
0,0.135328,0.000000,-1.301252,-1.718948
0,0.720077,-0.674491,-0.133398,0.688210
0,0.142894,0.000000,-0.910946,-1.137015
0,0.776441,-0.674491,1.158427,2.698082
0,0.076759,2.023472,-0.611200,1.631561
0,-0.711422,0.674491,-0.019990,-1.302592
1,0.184977,1.348982,-0.377518,1.419347
1,-0.733138,-0.674491,-0.412501,-3.601670
1,-0.485448,0.000000,0.491803,-0.799511
0,1.234821,-0.674491,-0.644873,1.329397
1,0.125234,-0.674491,-0.528756,-1.472311
1,-1.559790,1.348982,-0.249599,-3.064864
1,-1.676676,0.000000,0.190410,-4.420495
0,0.084006,-0.674491,-0.443269,-1.459596
0,-0.674491,1.348982,1.658960,2.050452
1,-0.486320,-0.674491,0.508837,-1.615384
0,2.214081,8.768380,2.902284,20.786983
0,-0.435160,2.697963,0.163376,2.214620
0,-0.697479,0.000000,-0.324873,-2.542100
1,-2.459609,2.023472,1.164804,-2.598896
0,-0.174602,0.000000,0.110723,-0.516225
0,-0.368873,0.000000,1.223455,0.565317
0,0.352236,0.000000,-0.642629,-0.190766
0,-1.108172,2.697963,1.810853,2.784792
0,-0.810639,0.674491,1.345289,0.396716
0,-0.078415,2.023472,-0.184681,1.830184
0,0.931340,2.023472,-0.433063,4.174435
0,-1.878644,0.674491,2.276065,-1.121360
0,1.077277,0.000000,-1.338190,0.748174
0,-1.803060,1.348982,-0.017883,-3.382294
1,0.766249,-0.674491,-1.198105,-0.720472
0,-0.107686,0.000000,-0.812576,-1.665902
1,0.521190,-0.674491,-0.097604,0.207580
1,-0.893244,-0.674491,3.145339,1.090040
0,0.313259,-0.674491,0.161412,0.023989
0,0.322497,2.023472,-0.494257,2.457351
0,0.126022,-0.674491,-0.671475,-1.675589
0,1.085502,0.000000,1.278524,4.535892
0,-1.512719,0.000000,0.977613,-2.848949
0,0.483897,2.023472,0.608992,4.476879
0,-0.799394,1.348982,2.554970,3.005708
0,-0.551702,0.000000,1.884869,1.027981
0,-0.164829,0.000000,0.348533,-0.147844
1,0.545928,1.348982,1.502399,5.090497
0,0.379335,-0.674491,-0.833766,-1.231379
1,0.881896,0.000000,-1.263302,0.333182
0,0.401418,0.000000,-1.253423,-0.938166
0,-1.237302,1.348982,1.842409,0.808594
1,-0.093270,-0.674491,-0.775543,-2.412092
1,0.505576,-0.674491,-0.239636,-0.038595
1,-0.890367,-0.674491,-0.544337,-4.212076
0,0.260478,1.348982,-0.829285,0.971220
1,0.131237,0.000000,-0.573443,-0.682503
0,1.145869,-0.674491,0.220084,2.336154
0,-0.432568,-0.674491,-0.271074,-2.593935
0,0.941679,-0.674491,-0.166261,1.233833
1,0.110468,0.000000,-0.917091,-1.232617
0,1.930845,-0.674491,1.900368,6.854534
0,0.443534,0.000000,-0.971737,-0.420108
0,-0.237952,-0.674491,0.903219,-0.383296
0,-1.921607,0.000000,-0.273261,-5.743101
1,-0.217784,-0.674491,-0.004566,-1.635729
1,0.343863,1.348982,-0.625841,1.487103
0,-1.268191,-0.674491,1.317227,-2.544006
0,1.202634,0.674491,0.531552,4.612379
1,0.792244,-0.674491,-0.383067,0.522003
0,0.971658,-0.674491,-0.951279,0.184327
0,-0.312489,1.348982,0.240719,0.978032
1,-1.304978,-0.674491,1.250664,-2.738223
0,0.638643,0.000000,-0.925159,0.168957
0,1.869719,3.372454,1.235105,10.761934
0,-0.715197,2.023472,0.696769,1.394902
0,-1.347611,0.000000,-0.259295,-4.187219
0,1.227270,-1.348982,1.386232,3.394101
0,0.652978,1.348982,1.913916,5.969134
0,-0.494911,0.000000,0.644537,-0.605030
0,-0.011022,0.000000,-0.672888,-1.206242
0,-0.293445,-0.674491,0.297355,-1.403675
0,-1.506762,0.000000,-0.704418,-5.253620
0,-0.522308,0.000000,1.119710,0.005486
0,-1.982026,-0.674491,-0.463678,-7.016841
0,1.094731,2.023472,0.402532,5.814111
0,0.035821,0.000000,-0.631049,-1.020700
0,-2.210074,0.000000,0.261036,-5.746016
0,1.004152,0.000000,-0.775062,1.362918
0,-0.226731,-1.348982,0.529560,-1.729063
0,0.112230,0.000000,1.857381,2.764840
0,0.614230,-0.674491,0.335957,1.080454
1,-0.709642,0.000000,0.678613,-1.130526
0,-1.624644,-0.674491,1.466604,-3.282763
0,0.391996,-0.674491,-0.770236,-1.106076
0,0.230148,0.000000,-1.097144,-1.171516
1,-0.686225,0.000000,0.742650,-0.975717
1,1.121768,-0.674491,0.677245,2.929571
1,-0.738314,-0.674491,0.373533,-2.484337
0,0.220604,0.000000,-1.180273,-1.316683
0,1.604970,-0.674491,0.415036,3.845082
0,-0.036519,2.023472,0.078352,2.320810
0,1.552667,0.000000,0.290816,4.364429
0,0.771356,-0.674491,-0.973977,-0.384266
0,-0.549869,0.000000,0.415858,-1.081169
1,0.364658,-0.674491,-0.219310,-0.386385
1,0.471735,-1.348982,0.357792,-0.107438
0,0.082450,0.674491,0.521121,1.600203
0,-1.817152,2.023472,-0.878458,-3.820396
1,-0.473938,-0.674491,-0.756404,-3.403065
0,-0.348908,0.000000,0.640873,-0.219656
0,-0.617384,0.674491,0.183218,-0.758548
0,0.583091,1.348982,-0.137280,2.830268
0,1.532035,-0.674491,-0.544771,2.268679
0,0.853925,-0.674491,0.514919,1.979326
0,-1.503048,2.697963,-0.269227,-1.265180
0,0.984437,0.674491,-0.209654,2.961902
0,-1.984445,1.348982,-0.270142,-4.230632
1,0.721742,0.000000,0.693591,2.720839
0,0.034073,1.348982,1.142991,3.203752
0,-0.408612,-1.348982,-0.822180,-4.160991
0,-0.394877,0.000000,1.024493,0.209415
0,-1.829293,-0.674491,2.733607,-2.006978
0,-0.707045,0.674491,0.195312,-0.981041
1,-1.382115,-0.674491,0.696419,-3.742225
0,0.644772,1.348982,-0.664000,2.237298
0,-1.741763,0.000000,-0.779299,-5.990150
1,0.154633,0.674491,1.549440,3.273190
1,-0.575290,-0.674491,-1.141568,-4.228531
0,-0.346157,0.000000,-1.241633,-2.921412
0,-1.937073,-0.674491,-0.316005,-6.684050
0,-1.675490,1.348982,-0.289805,-3.432289
0,-1.107185,0.674491,-0.254050,-2.698332
1,-0.023695,-0.674491,-0.299812,-1.541313
0,0.194067,0.000000,0.750036,1.390224
0,-0.490064,-1.348982,-0.485872,-3.894942
1,1.277993,-0.674491,1.796138,4.957766
1,-0.211095,0.674491,0.310478,0.511658
0,-0.703821,-1.348982,0.172640,-3.519205
1,-0.797190,-0.674491,-0.097505,-3.319737
1,-1.377016,0.000000,2.223672,-0.692657
0,1.339094,0.000000,1.937888,6.163295
0,-0.580302,0.000000,-0.668152,-2.722594
0,-0.053791,1.348982,-1.155926,-0.339706
0,-0.258580,0.000000,2.090788,2.108596
1,-0.119266,0.674491,-0.923597,-1.018603
0,1.743212,-0.674491,-0.349128,3.115253
0,0.475270,0.000000,-0.364557,0.538598
0,2.532960,31.026575,2.511636,48.733803
1,1.616486,0.000000,-0.635770,3.201734
0,-0.049208,0.000000,-0.614704,-1.224680
1,-2.940370,-1.348982,2.364475,-6.349047
0,0.202036,0.000000,-1.231448,-1.440008
0,-0.013631,1.348982,0.068946,1.530460
1,-0.393616,-1.348982,1.393931,-0.931663
1,-0.294087,-0.674491,2.615009,1.929947
0,0.324169,0.000000,-0.459970,-0.002997
0,0.491389,-0.674491,-0.328237,-0.204059
1,0.796897,1.348982,0.520295,4.348643
1,-0.621355,0.000000,1.502826,0.291820
0,0.760825,0.000000,-0.701052,0.818381
0,1.380319,-0.674491,-0.633290,1.735359
0,-0.639965,0.674491,1.757214,1.446170
0,0.540800,-0.674491,0.356974,0.914232
0,1.711336,0.000000,1.909260,7.118068
0,2.082235,-0.674491,-0.866012,3.278495
1,-1.913110,0.000000,1.252399,-3.524790
1,2.101620,0.000000,1.444443,7.493394
1,-0.808419,0.674491,-0.177853,-1.789298
0,0.001856,0.674491,-0.870183,-0.617659
0,-1.113653,-0.674491,1.066924,-2.490733
0,0.748226,-1.348982,0.057371,0.200007
1,-1.345039,2.023472,0.625467,-0.392913
1,0.044944,-0.674491,-0.831933,-2.123437
1,0.034890,0.000000,1.193276,1.602196
0,-0.944447,1.348982,0.517155,-0.315015
1,-0.277434,-0.674491,-0.826462,-2.978119
1,0.190530,-1.348982,-0.185778,-1.642080
1,0.228049,0.000000,-0.095700,0.264047
1,-1.053126,0.000000,-0.330589,-3.501894
0,-0.350889,0.674491,1.122555,1.306284
1,0.450025,2.023472,-1.021538,2.039754
0,-0.038940,-0.674491,-1.645216,-3.518272
0,-1.060193,-0.674491,0.326008,-3.413949
0,0.830698,0.000000,0.245379,2.367341
0,-1.512989,0.000000,-0.614332,-5.140639
0,-2.054505,-0.674491,-0.485613,-7.242334
0,-1.667201,0.674491,1.976656,-0.986503
0,0.988620,0.000000,-1.164405,0.761056
0,0.936743,0.000000,2.150636,5.392930
1,0.553442,0.674491,-0.885037,0.836788
0,0.227415,-1.348982,0.525238,-0.520168
0,0.107754,2.023472,-0.889594,1.313858
1,-1.250435,0.000000,1.838873,-0.907741
1,-1.761495,0.674491,-0.503917,-4.808590
1,-0.550878,0.674491,4.989438,6.336026
0,-0.327136,-0.674491,1.003294,-0.477898
0,1.214479,0.000000,-0.972480,1.641565
0,1.934174,3.372454,2.268468,12.421501
1,-1.876364,0.674491,1.840939,-1.741448
1,1.856708,0.000000,1.882502,7.468517
0,-1.461616,0.674491,1.060172,-1.755350
1,-1.787557,0.674491,0.355937,-3.640902
0,0.226261,0.000000,0.001400,0.398997
0,1.482522,-0.674491,-0.203880,2.626778
0,0.166645,-1.348982,-0.268869,-1.825563
0,0.029488,0.000000,-1.428116,-2.184704
0,0.057874,0.000000,0.190629,0.220782
0,0.873234,0.000000,1.736633,4.627215
1,-0.097282,0.674491,-0.670428,-0.595445
0,0.473082,-0.674491,-0.283490,-0.188647
1,-1.653465,-0.674491,2.718260,-1.558617
1,1.570630,0.000000,-0.660682,3.043189
1,-0.335312,0.000000,3.260654,3.586846
