y,rr,longstring,person_total,eta
1,0.916001,-1.348982,0.735546,1.624868
1,1.712620,0.000000,1.267245,6.197580
1,-1.181763,0.000000,-0.588732,-4.217568
1,0.098759,0.000000,-0.892187,-1.228107
1,2.056313,-0.674491,0.468622,5.129811
1,-0.608591,0.000000,1.432435,0.224672
0,-0.447135,2.023472,-0.705926,0.093512
1,1.470536,-1.348982,1.487743,4.191066
0,1.703063,-1.348982,1.998077,5.547639
0,1.646365,-0.674491,2.012835,6.255231
0,1.572160,-0.674491,2.197708,6.322738
1,0.527892,-0.674491,0.858223,1.601041
1,1.945891,-2.023472,-0.101428,2.337898
0,1.984278,-1.348982,2.111071,6.462666
0,1.257874,-1.348982,1.800707,4.072456
0,-0.406275,2.023472,1.115686,2.824319
1,2.211365,30.352084,1.921032,46.185349
0,0.029020,0.000000,-0.981871,-1.543765
1,1.884870,-1.348982,1.776584,5.715329
1,1.591851,0.000000,2.215664,7.239319
0,0.493708,-2.023472,2.032082,1.522771
0,1.510317,2.697963,1.572517,9.447832
1,0.898109,-0.674491,1.587824,3.641564
0,-0.341509,0.000000,-0.064734,-1.215300
0,1.095843,-1.348982,0.675886,2.020195
1,0.967585,0.000000,1.677897,4.795133
1,1.874003,-1.348982,2.775779,7.124196
1,2.022335,-1.348982,1.585503,5.808148
0,1.507086,-0.674491,1.233151,4.760531
1,1.321450,-0.674491,2.716998,6.399249
0,-1.337813,0.000000,-0.208103,-4.087333
1,-0.188115,0.674491,-0.235224,-0.212177
0,1.784548,0.000000,0.705641,5.581826
0,1.354846,0.674491,0.260313,4.629297
0,1.746529,-1.348982,1.757537,5.317774
0,1.893658,-0.674491,2.202922,7.190441
0,0.547256,-1.348982,0.741572,0.646926
0,1.070693,-1.348982,2.159066,4.087349
1,1.852171,-1.348982,2.029372,5.991629
1,1.021173,1.348982,1.179810,5.897826
1,-2.076060,0.000000,1.864514,-3.079884
0,0.106130,-0.674491,-0.239665,-1.107394
0,1.542149,-0.674491,2.344740,6.454035
0,0.157399,-1.348982,1.328687,0.448741
1,0.913778,-0.674491,2.271993,4.668074
1,1.939398,1.348982,1.454074,8.749320
0,0.597294,-0.674491,2.129789,3.616646
1,-0.039470,-1.348982,0.326058,-1.520886
0,0.915393,0.674491,1.516948,5.261919
0,1.668955,-1.348982,2.568390,6.277116
1,1.612015,-0.674491,1.490623,5.411808
0,1.444834,-1.348982,1.384425,3.973613
1,0.705969,3.372454,1.737626,8.371381
0,1.325187,-2.023472,1.400192,2.838122
0,0.809242,-1.348982,1.807338,2.881638
0,0.555887,-1.348982,1.489137,1.745839
0,-2.155008,0.000000,0.300547,-5.541823
1,1.039167,0.674491,2.239914,6.633511
1,1.748945,1.348982,1.934328,8.930877
1,-0.335059,2.023472,-0.646987,0.478203
1,2.026508,0.000000,0.539496,5.990113
1,0.959810,0.000000,2.224813,5.561398
0,1.925428,-1.348982,2.190464,6.419463
1,1.000414,-0.674491,0.724989,2.673585
0,0.944143,-1.348982,2.064937,3.613291
1,0.262100,0.000000,-0.562964,-0.317287
1,1.127221,-0.674491,0.581549,2.806444
1,0.404404,-0.674491,1.398383,2.047983
0,0.252813,-0.674491,1.242436,1.417962
1,-0.066728,-0.674491,1.697194,1.217440
1,1.822598,-1.348982,1.667901,5.392309
1,1.428637,0.000000,0.829129,4.807260
1,1.964261,1.348982,1.546028,8.948175
0,0.465428,-0.674491,-0.088430,0.071585
0,1.293640,-0.674491,2.164365,5.529546
0,0.199196,0.000000,-0.751027,-0.756234
0,1.425566,-1.348982,1.674946,4.340149
1,1.294520,-0.674491,1.010368,3.871183
0,0.728626,0.000000,-0.480646,1.049415
0,0.806980,-1.348982,1.616964,2.601619
1,1.879861,-1.348982,1.861296,5.823837
1,1.425690,-0.674491,2.169415,5.890126
0,0.966072,0.000000,0.289389,2.792881
0,-0.316576,0.000000,-0.997993,-2.491642
0,1.667254,-1.348982,1.120816,4.189362
1,1.368160,0.000000,1.375644,5.431938
1,1.088577,-1.348982,-0.358554,0.512093
0,0.247609,3.372454,-0.548938,3.854401
0,0.368210,-0.674491,-0.366268,-0.588368
0,1.511531,5.395926,1.288358,12.394365
0,0.991157,-0.674491,2.130200,4.671056
1,1.499229,10.791852,0.207319,17.510165
1,1.951219,1.348982,1.837765,9.333119
1,1.451335,-0.674491,0.929541,4.174439
1,1.439249,0.000000,1.821657,6.264000
0,-0.048799,0.000000,0.820514,0.841834
1,1.574192,-1.348982,1.368920,4.297411
1,0.915829,-0.674491,1.899574,4.137615
0,-0.559936,0.674491,-0.842537,-2.081006
0,0.031820,-0.674491,0.758579,0.130353
1,1.709401,0.000000,2.759713,8.336775
0,1.659026,-1.348982,0.234297,2.891558
1,1.656709,-1.348982,0.126998,2.730944
1,0.408360,0.674491,-0.037016,1.668992
0,-0.987867,0.000000,-0.386699,-3.408037
1,-0.380764,1.348982,-0.629420,-0.456860
1,1.816075,0.000000,3.139423,9.168634
1,1.538904,2.023472,1.680495,8.841655
0,0.310233,0.674491,-0.874096,0.201803
0,-0.366724,-1.348982,0.857223,-1.632088
1,1.089262,0.000000,0.360876,3.225365
1,1.203836,0.674491,1.459115,5.950452
1,1.562954,-0.674491,-0.284796,2.725535
1,0.983396,-1.348982,1.323694,2.651593
1,1.527492,-0.674491,2.585882,6.761845
1,1.688512,-1.348982,1.692789,5.069366
1,-0.103609,0.000000,-0.874183,-1.743654
1,-1.924397,0.674491,0.385569,-3.964389
0,0.746538,-1.348982,-0.723853,-0.928769
0,1.869280,-0.674491,1.179585,5.652533
0,0.062187,-0.674491,0.368024,-0.350442
1,-0.682774,0.000000,-0.715801,-3.065339
1,1.476902,-1.348982,1.463326,4.172963
1,0.695093,0.000000,1.850371,4.314261
1,1.668667,0.000000,2.229041,7.464098
1,1.532537,0.674491,1.291478,6.588677
1,0.889540,1.348982,1.702563,6.297923
1,0.011265,-0.674491,0.560506,-0.209690
1,0.312779,2.023472,0.158097,3.370152
1,1.353298,-1.348982,2.301930,5.049084
0,1.515987,-1.348982,1.965403,5.000076
0,1.974731,0.674491,1.031776,7.398072
0,-0.125306,0.000000,-0.847848,-1.763807
0,-0.827548,0.000000,-0.974794,-3.825413
1,0.787078,0.674491,1.913438,5.489190
1,0.569536,1.348982,-0.546158,2.205585
1,-0.353459,-0.674491,1.660099,0.396879
1,1.249510,-0.674491,0.432575,2.919254
0,-0.464480,0.674491,-0.345200,-1.109886
0,-0.160382,0.000000,-0.857161,-1.871059
1,2.123961,0.000000,2.141139,8.555782
1,1.334139,0.674491,2.040328,7.135514
1,2.211365,30.352084,1.921032,46.185349
0,-2.427984,-0.674491,0.650717,-6.606322
1,1.218363,-0.674491,-0.194571,1.933391
1,0.869374,0.000000,1.175829,3.809831
1,0.656172,2.023472,1.576086,6.329564
1,1.185102,-1.348982,0.924811,2.617244
1,0.314460,0.674491,2.502549,5.072442
1,1.868034,-1.348982,2.086152,6.115784
1,2.089038,0.674491,1.019397,7.686097
0,0.143577,-0.674491,0.181947,-0.400462
1,0.352333,0.000000,0.269598,1.122280
0,0.620700,-1.348982,0.194822,0.056604
1,1.553371,0.000000,1.708334,6.406262
1,1.955894,-1.348982,1.725326,5.831597
1,1.594780,-1.348982,1.215077,4.131101
1,-2.109934,3.372454,1.123574,-0.046530
0,-0.237712,0.674491,-0.555174,-0.805318
0,1.498794,10.791852,2.417206,20.689249
0,1.157079,0.674491,0.814440,4.897596
0,0.932201,3.372454,1.496403,8.629544
0,1.544929,-1.348982,0.148630,2.462997
1,0.352824,-0.674491,2.440522,3.409716
0,-0.053700,-0.674491,-0.450542,-1.838510
0,1.459862,-1.348982,1.280778,3.864666
0,-0.216081,-0.674491,-0.350373,-2.128824
1,0.720325,-0.674491,1.678903,3.296955
1,1.185251,-0.674491,2.666980,5.962852
1,1.526639,1.348982,0.310922,5.999833
0,1.673098,-0.674491,0.175835,3.683131
1,1.296254,0.674491,2.076432,7.086105
1,2.067515,-1.348982,2.205574,6.821375
1,2.085793,1.348982,1.427716,9.103083
1,1.632349,0.000000,1.087757,5.724504
1,2.108805,-0.674491,2.221915,7.793422
0,1.301754,0.000000,2.116851,6.320933
1,-0.176392,-0.674491,0.339887,-1.029279
1,0.343528,-1.348982,1.561800,1.282221
1,1.842486,0.000000,1.712286,7.185506
1,1.539268,-0.674491,1.033201,4.558891
0,1.538860,-0.674491,1.729022,5.559153
1,1.661744,-1.348982,2.303929,5.877237
1,0.105921,0.674491,-0.781033,-0.210927
1,1.958467,-1.348982,1.869133,6.045433
0,-0.206493,-0.674491,0.915191,-0.281894
0,-3.155640,0.000000,0.903893,-7.350839
1,0.173866,0.674491,-0.153019,0.874640
0,1.168826,1.348982,-0.027129,4.555978
1,1.737137,0.000000,2.333083,7.797025
1,1.350525,-1.348982,2.296240,5.033475
1,0.785063,-1.348982,1.858233,2.890188
1,0.552728,0.000000,2.086795,4.273584
1,1.660228,-1.348982,1.834033,5.196953
1,-0.472383,0.000000,-0.567909,-2.289586
1,1.848655,-0.674491,1.283531,5.746935
1,0.835917,-1.348982,2.691941,4.226043
1,-2.397335,-0.674491,-0.102360,-7.608070
1,-1.080442,0.000000,2.516776,0.522662
1,-0.551807,1.348982,1.927910,2.765750
0,0.840570,0.000000,-0.415600,1.442538
1,1.010264,3.372454,2.612499,10.444584
1,1.667636,0.674491,1.997337,7.965950
1,0.339084,0.000000,1.770714,3.247088
0,0.183031,0.674491,1.970682,3.955380
1,1.829743,-1.348982,2.458876,6.549719
1,1.703116,1.348982,2.380737,9.450684
0,-0.293520,-1.348982,1.642643,-0.305924
0,-1.062147,0.674491,-0.395457,-2.781328
0,-2.049738,3.372454,0.356205,-0.989791
1,1.722919,0.000000,2.999134,8.717495
1,-0.369832,0.674491,-0.769406,-1.467121
0,1.577932,-2.023472,1.892564,4.222940
1,1.102770,-0.674491,2.631946,5.691751
1,1.930281,0.000000,1.690500,7.389058
0,0.391358,0.000000,-0.051091,0.765193
1,0.470366,0.000000,0.101662,1.196413
0,-0.163553,-1.348982,-0.458097,-2.981359
1,1.788046,6.070417,1.095267,13.694388
1,1.547663,1.348982,2.142919,8.692512
1,0.161360,-0.674491,1.278855,1.225680
1,1.232131,-0.674491,0.012136,2.267701
1,0.773298,0.674491,-0.446367,2.056325
1,1.974202,-0.674491,2.280670,7.517832
1,0.607636,-1.348982,-0.699137,-1.264846
1,1.677168,1.348982,2.612351,9.714576
0,0.583745,-1.348982,1.218116,1.430350
1,1.533316,-1.348982,0.955636,3.593286
0,0.251228,-0.674491,-0.376885,-0.916645
0,1.814768,0.674491,1.333286,7.403980
1,1.198117,0.000000,1.507819,5.167183
1,0.338425,0.000000,2.344695,4.071340
0,2.080830,0.000000,0.702763,6.370414
0,-0.488253,2.023472,-0.759478,-0.093569
1,1.825701,0.674491,1.828407,8.145762
0,-0.605157,0.000000,-0.799320,-2.977858
1,0.649512,0.674491,0.667907,3.328673
1,-0.044675,-1.348982,2.187936,1.144616
1,1.999366,0.000000,1.158318,6.808038
0,-1.374989,-0.674491,-0.079001,-4.839065
1,0.933766,0.674491,2.044233,6.069896
0,-0.412113,0.000000,-0.947927,-2.675210
1,0.383952,0.000000,-0.424168,0.208481
1,1.498138,0.674491,1.991144,7.503528
1,-0.311361,2.023472,-0.965603,0.083088
0,0.210379,0.000000,-0.549164,-0.435812
1,1.937022,-1.348982,1.624442,5.635920
1,0.556468,0.674491,0.947929,3.482706
1,2.075348,-2.023472,1.665990,5.227763
1,2.140890,-1.348982,1.137715,5.480941
0,0.553223,-0.674491,0.186835,0.702623
1,0.141536,0.000000,-0.178317,-0.086323
1,0.711835,-0.674491,0.074571,0.965446
1,1.827359,-0.674491,1.782741,6.408368
0,-0.735482,0.000000,-0.410031,-2.766330
0,0.223882,-0.674491,-0.420247,-1.052214
1,1.482692,-0.674491,2.301992,6.233432
1,1.746868,-0.674491,1.344894,5.562901
1,-0.160727,-0.674491,1.935156,1.308388
1,1.084466,-0.674491,2.034844,4.783486
1,1.785720,-1.348982,0.519601,3.641121
1,1.099655,0.000000,2.408118,6.199361
0,-0.127951,0.000000,-0.795204,-1.695123
1,0.835440,0.674491,0.788153,3.999189
0,-0.493843,3.372454,-0.596001,1.802842
1,1.350910,0.000000,1.217560,5.158285
1,1.423817,-1.348982,1.385759,3.919301
1,0.006422,0.000000,-0.903878,-1.491989
1,0.876804,0.000000,2.596212,5.873786
0,-0.621122,0.000000,-0.556628,-2.671316
1,2.048270,-1.348982,1.993809,6.465132
1,1.427651,0.000000,1.196831,5.333783
1,-1.071886,0.674491,-0.080920,-2.354736
1,1.384617,0.000000,1.604398,5.805170
1,1.573135,3.372454,3.004943,12.515367
1,-0.526712,0.000000,0.123956,-1.439286
0,-0.853034,0.674491,0.189999,-1.379294
1,2.211365,30.352084,1.921032,46.185349
1,2.162176,2.697963,1.875342,11.627743
0,1.525322,0.674491,0.121048,4.885006
0,0.621844,0.000000,0.128644,1.640537
0,1.083797,0.000000,-0.340367,2.201585
1,1.193988,-1.348982,1.257584,3.119915
0,1.305821,-0.674491,-0.618603,1.557168
1,1.435646,-1.348982,1.498008,4.112487
1,0.664504,0.000000,1.811663,4.176711
1,1.865449,-1.348982,1.278042,4.945918
1,1.354699,0.674491,-0.178837,3.996923
0,-0.709494,0.000000,-0.005716,-2.114948
1,0.814248,-0.674491,1.442997,3.208764
1,0.328859,0.674491,1.264813,3.329741
1,0.732480,-0.674491,1.865381,3.597838
0,-0.140548,0.000000,-0.789417,-1.720499
1,1.420186,0.000000,0.111541,3.751968
1,-0.336448,1.348982,1.816729,3.181965
1,1.613189,-1.348982,1.559663,4.676250
0,1.046075,1.348982,1.131260,5.894584
0,-0.092549,0.000000,-0.474004,-1.138162
1,1.343114,-1.348982,1.099080,3.290813
1,-0.261099,0.674491,-0.566162,-0.883706
1,1.997619,0.674491,1.944868,8.773344
1,1.848551,-0.674491,1.541309,6.117626
1,0.001493,0.674491,-0.720450,-0.403151
1,0.644689,0.000000,2.746627,5.469199
1,0.000757,0.000000,1.767916,2.337834
1,2.178807,3.372454,1.970585,12.647358
1,1.965664,0.000000,0.902021,6.349029
1,1.625071,-0.674491,2.704332,7.193390
1,-0.624892,0.674491,-0.165598,-1.280618
0,2.075030,2.697963,0.593634,9.550067
1,-1.092220,-1.348982,0.872876,-3.550698
0,1.292366,0.000000,1.433154,5.311906
1,1.109998,0.000000,1.916007,5.518835
1,1.959502,0.000000,2.141629,8.116462
1,-0.388379,-0.674491,-0.173208,-2.334866
1,2.211365,30.352084,1.921032,46.185349
1,1.342426,0.674491,2.033706,7.148157
1,2.071095,2.023472,2.757122,11.814962
1,0.281568,-0.674491,2.344426,3.080771
1,0.163253,0.674491,0.311089,1.514142
1,1.247311,2.697963,2.729842,10.409641
0,0.088076,0.000000,-0.472079,-0.652113
1,1.160877,-1.348982,2.396336,4.670102
0,0.313819,-0.674491,-0.090945,-0.337678
1,1.197265,-1.348982,2.059323,4.282465
0,1.177985,0.000000,-0.314682,2.490558
1,0.196311,-0.674491,1.855390,2.148887
1,1.564916,0.674491,2.113372,7.858097
1,0.851607,2.697963,1.597677,7.721595
1,1.526511,-0.674491,1.973581,5.878059
1,1.807266,0.000000,1.504506,6.792256
1,1.654566,-2.023472,1.685861,4.130516
1,1.596184,-0.674491,1.905559,5.966586
1,0.894599,-0.674491,1.969831,4.181918
1,0.638001,-0.674491,1.927049,3.433799
1,1.677629,-0.674491,1.941966,6.236893
1,1.260639,-0.674491,1.957217,5.143141
1,1.597532,-0.674491,1.132273,4.857357
1,0.709370,0.000000,-0.325065,1.221789
1,-0.424962,0.000000,-0.888449,-2.623996
0,-0.699993,0.674491,-0.396404,-1.813713
1,1.573431,0.000000,1.477352,6.127528
1,-0.546320,0.674491,-0.658199,-1.779292
1,2.003611,0.000000,1.594209,7.446687
0,-0.489836,0.674491,-0.557543,-1.483312
1,1.491600,0.000000,1.493373,5.931639
1,-0.619220,0.000000,-0.830373,-3.060174
1,-0.439319,0.000000,-0.604517,-2.253803
0,-2.572404,-1.348982,0.481409,-8.074438
1,-0.729782,0.000000,0.780486,-1.037809
1,1.877118,2.023472,-0.307676,6.885405
1,-2.075713,0.674491,2.229624,-1.715470
0,0.114305,0.000000,-0.785169,-1.032501
0,-0.079058,0.000000,-0.872817,-1.675998
1,-0.708126,0.000000,-0.395611,-2.672385
1,0.227289,0.000000,-0.124569,0.220466
1,-0.507127,0.000000,-0.271518,-1.956011
0,-0.616303,0.000000,-0.854507,-3.087100
1,-0.031657,0.000000,-0.633681,-1.205033
1,-0.637392,0.000000,-0.952346,-3.284327
1,-0.338401,0.000000,-0.690363,-2.107326
1,1.854799,-0.674491,2.104365,6.944637
1,0.863157,0.674491,0.125874,3.120263
1,-0.100743,0.000000,-0.439719,-1.110747
1,0.246145,-1.348982,1.192039,0.489541
1,0.188652,-1.348982,-0.332170,-1.857777
0,0.954919,0.000000,-0.428714,1.729620
1,1.896937,-1.348982,0.866347,4.437695
1,-1.562901,1.348982,1.946068,0.086597
0,0.281503,-1.348982,0.753179,-0.047421
1,1.594691,-0.674491,2.464130,6.766431
1,0.091506,0.000000,-0.656019,-0.907643
0,0.034075,0.000000,-0.909295,-1.425794
1,-0.606091,-0.674491,0.225452,-2.343662
1,1.409929,8.093889,1.754366,16.145373
0,0.088091,-1.348982,-0.623837,-2.546577
1,-0.853068,0.674491,-0.746259,-2.726755
1,1.945724,-0.674491,2.126024,7.219085
1,0.716494,4.721435,1.143539,9.220703
1,1.009519,0.674491,-0.693200,2.333140
1,1.202583,-1.348982,1.479472,3.462230
1,1.644075,0.000000,0.219515,4.506391
1,1.390070,-0.674491,1.124746,4.291440
1,0.014576,-1.348982,0.147251,-1.633601
0,-0.005587,-1.348982,1.983686,0.955264
1,1.526239,-0.674491,1.872554,5.731942
1,-1.288282,-0.674491,1.758489,-1.962741
0,-0.490263,0.000000,-0.650644,-2.456491
1,1.908635,1.348982,0.529544,7.336520
0,-0.604473,0.000000,1.461466,0.277468
1,0.169857,-0.674491,-0.689728,-1.584573
1,1.191976,25.630649,2.567758,38.522193
1,-0.910124,0.000000,1.511815,-0.467874
1,1.011865,-0.674491,1.772766,4.212079
1,1.538784,-0.674491,1.815367,5.683211
1,0.995057,-0.674491,1.540162,3.832365
1,0.467812,1.348982,0.437186,3.348543
1,2.043855,0.000000,2.297630,8.566657
1,-0.072299,-0.674491,0.769017,-0.133204
1,0.987573,2.023472,1.606035,7.259359
1,1.567442,1.348982,1.466678,7.772253
1,0.397593,4.046945,0.446851,6.526790
1,0.187053,0.674491,2.831393,5.204791
0,-0.106292,1.348982,-0.743075,0.113956
0,1.037366,0.674491,0.535143,4.175356
1,1.862673,0.674491,2.198359,8.777081
0,0.240025,0.000000,-0.631016,-0.474285
0,-0.039699,-1.348982,-0.308892,-2.435255
1,-0.117472,0.674491,-1.006730,-1.133439
1,0.781854,0.000000,-0.305909,1.443296
1,1.779351,-1.348982,1.834328,5.516104
0,1.264516,-1.348982,0.002421,1.502312
1,1.826604,0.674491,-0.191459,5.241387
0,2.065606,-0.674491,2.039269,7.414994
1,-1.496197,-0.674491,-0.447611,-5.693836
1,1.414440,-0.674491,2.805003,6.774700
1,1.780773,0.674491,0.689816,6.387005
0,1.600684,1.348982,1.346455,7.688185
0,-0.113022,0.000000,0.314116,-0.058758
0,-0.161666,1.348982,-0.495147,0.322590
0,-0.450841,-1.348982,-0.381406,-3.639661
0,0.128579,0.000000,-0.206820,-0.162010
0,0.187374,-0.674491,-0.608605,-1.420960
1,1.432285,0.000000,1.729453,6.112679
1,0.987904,-1.348982,1.989230,3.621428
0,0.352486,0.674491,-1.070918,0.031607
1,0.122407,0.000000,-0.010315,0.104268
0,0.151678,0.000000,0.807756,1.359872
1,-0.604389,0.000000,0.907009,-0.520226
1,-0.335917,-0.674491,1.980700,0.905191
1,-1.009818,0.000000,2.456251,0.624524
1,0.736286,-0.674491,-0.467028,0.251452
1,-0.693655,-1.348982,0.454065,-3.087008
0,1.612692,0.000000,-0.060143,4.019965
1,0.425473,0.000000,0.261069,1.305700
1,0.227866,-0.674491,1.008722,1.014876
1,-2.360986,0.000000,0.671237,-5.559477
1,-1.680167,-0.674491,1.715714,-3.072827
1,-0.928066,-1.348982,0.469049,-3.692635
1,-0.652424,-1.348982,-0.460919,-4.293444
0,-0.361943,-0.674491,-0.569831,-2.834912
1,0.883779,-0.674491,-0.015275,1.296201
1,-1.558731,0.674491,0.457519,-2.882471
1,1.217489,1.348982,0.682416,5.707289
1,-1.315368,-0.674491,0.463491,-3.898844
1,1.246317,-0.674491,0.609359,3.165118
1,0.460503,0.674491,-0.008938,1.848915
1,-2.137121,3.372454,1.091204,-0.165855
1,0.396774,2.023472,-0.228805,3.038098
1,-1.970658,0.674491,0.853571,-3.414663
1,-0.800436,0.000000,1.864940,0.333788
1,0.252110,-1.348982,-0.756114,-2.298088
1,1.490466,1.348982,0.386901,6.012389
1,1.872102,0.000000,-0.358845,4.284183
1,-1.458901,0.000000,0.769795,-3.004024
1,1.579733,1.348982,1.478883,7.822703
1,0.941798,0.000000,0.140195,2.513228
1,-0.072721,0.674491,2.670404,4.278061
1,-2.168674,0.000000,1.207103,-4.273763
1,1.603362,-0.674491,-0.127986,3.059316
1,0.989202,-0.674491,-0.009745,1.586230
1,0.138967,-0.674491,1.032070,0.810618
1,0.966782,-1.348982,1.062306,2.230976
1,0.479020,0.000000,-0.489840,0.368337
1,0.711582,2.023472,1.046222,5.715292
1,0.903384,-0.674491,-0.190151,1.096993
1,0.185868,-1.348982,1.075213,0.160138
1,-0.645462,0.000000,0.266342,-1.552106
1,-0.077066,0.000000,0.493952,0.296249
0,0.701942,0.000000,0.988612,3.092428
1,-0.350427,0.000000,0.872002,0.108895
1,0.789617,-1.348982,0.321153,0.690361
1,0.305522,-0.674491,0.382729,0.321787
0,-0.810645,0.000000,-0.890370,-3.658692
1,-0.700488,0.000000,-0.670104,-3.046973
1,0.306631,-1.348982,-0.018124,-1.090170
0,-0.259097,-0.674491,1.533662,0.467399
0,1.558150,0.000000,1.537000,6.172482
1,0.844412,0.000000,-0.063248,1.959889
1,-1.725305,-0.674491,0.696121,-4.660894
1,-0.681431,3.372454,-0.719739,1.122860
1,-0.032293,-1.348982,0.261303,-1.594871
1,-0.395664,-0.674491,-0.633182,-3.016304
1,-1.526920,3.372454,1.829200,2.528849
1,0.667494,0.000000,-0.409760,0.987862
1,-1.729529,0.000000,1.475470,-2.712579
1,0.187141,-0.674491,-0.784237,-1.674336
1,-1.715855,0.000000,1.535798,-2.589175
1,-0.884523,0.000000,1.150422,-0.919457
0,1.282310,-1.348982,-0.615571,0.660571
1,1.284801,0.000000,0.468743,3.903781
1,-1.076303,1.348982,-0.247831,-1.768701
0,0.248314,0.000000,-0.456723,-0.201280
1,0.104959,0.000000,-0.766455,-1.030578
1,-0.578274,0.000000,-0.818276,-2.933211
0,0.702518,0.000000,-0.329812,1.196626
0,0.851032,0.000000,1.047658,3.576306
1,0.052701,0.000000,-0.923105,-1.395833
1,0.454892,0.674491,0.136787,2.043614
1,-0.215217,-1.348982,-0.918758,-3.782528
1,-0.075809,-0.674491,-0.622406,-2.144994
1,-2.401728,0.000000,0.471875,-5.955388
1,-0.946609,0.674491,1.143535,-0.257431
1,0.481720,0.000000,0.717784,2.113453
1,-2.265847,0.000000,1.634097,-3.919271
1,-0.231088,0.674491,1.126096,1.631919
0,0.847234,-2.023472,0.660639,0.495022
0,-0.532417,0.674491,0.692537,0.201750
0,-0.251553,0.000000,-0.861852,-2.121747
1,-0.154822,1.348982,-0.865750,-0.192432
1,-0.256057,0.000000,-0.597571,-1.753472
1,0.414532,2.697963,0.787401,5.386088
1,-1.717587,-1.348982,1.960332,-3.658972
1,-2.114938,-2.023472,0.727520,-7.334319
1,0.126222,0.000000,0.397518,0.701387
1,1.477259,-1.348982,0.598327,2.929097
1,-0.326483,-1.348982,0.039713,-2.700896
0,1.035133,0.674491,0.676046,4.372155
1,-1.316808,0.000000,-0.300761,-4.164476
1,0.793482,-1.348982,-0.145423,0.029251
0,-0.402713,0.674491,0.075643,-0.338985
1,1.828702,-0.674491,0.359663,4.364011
1,-0.765572,0.674491,0.534574,-0.649404
1,-0.073603,-0.674491,0.576838,-0.413259
1,-1.625342,2.023472,-0.405456,-2.626492
1,-0.017255,0.000000,-0.761500,-1.350442
0,0.408226,0.000000,0.998398,2.320643
0,-0.595346,0.674491,-0.808456,-2.126702
1,1.421267,-0.674491,-0.242387,2.407469
1,-0.398977,0.000000,-0.784207,-2.404455
1,-0.510517,-1.348982,0.507118,-2.520656
0,-1.142120,0.674491,2.462340,1.117352
1,-0.569029,0.000000,-0.850592,-2.954981
0,0.343152,-0.674491,-0.608379,-1.003834
0,-0.055194,0.674491,-0.778535,-0.638412
1,0.242853,0.674491,-0.677747,0.304087
1,-0.740679,0.000000,-0.307876,-2.633225
1,-1.452563,-0.674491,0.345944,-4.435084
0,0.961773,0.674491,-0.352169,2.696168
1,-0.841712,0.000000,-0.941201,-3.814969
1,-0.552726,0.000000,-0.625607,-2.587586
1,-0.260061,0.000000,-0.985704,-2.322746
1,0.684392,-0.674491,-0.214699,0.475733
1,0.260556,-1.348982,0.728362,-0.139178
1,-3.445910,0.000000,1.534577,-7.219866
0,-0.466702,0.000000,-0.918390,-2.778763
1,-0.210712,0.000000,-0.554976,-1.570848
1,-1.733050,0.000000,-0.825716,-6.033637
1,-0.657674,0.000000,-0.520863,-2.717646
1,-0.734544,-0.674491,-0.865717,-4.257653
0,-0.565643,-0.674491,1.576811,-0.290700
1,-0.451397,-0.674491,-0.470142,-2.930793
0,0.679999,0.000000,-0.751353,0.529734
0,-0.991109,0.000000,1.573419,-0.595904
1,-0.387484,0.674491,-0.692512,-1.403692
1,0.336980,-0.674491,-0.678429,-1.121158
1,-0.636953,0.000000,-0.480605,-2.604269
1,-1.073095,0.674491,1.378509,-0.257706
1,-1.184172,-0.674491,0.504613,-3.488637
1,-0.547829,-1.348982,-0.351306,-3.855845
0,1.705168,0.000000,2.405276,7.815379
1,0.291489,-1.348982,0.429643,-0.486301
1,-0.443968,-0.674491,-0.126142,-2.415865
0,-0.096907,0.674491,-0.795980,-0.775125
1,0.602393,0.000000,0.176862,1.657883
0,-0.534924,0.000000,-0.902506,-2.938439
1,-0.689724,0.674491,-0.701349,-2.225083
0,-1.023896,-0.674491,0.435933,-3.158639
1,-1.476064,0.000000,0.309688,-3.712085
1,-0.486184,-1.348982,2.182812,-0.044060
1,-0.408998,-2.023472,0.458955,-3.156396
1,-0.360187,0.000000,-0.584065,-2.012644
1,-0.500046,0.000000,-0.608968,-2.422688
1,0.365303,0.000000,0.223653,1.090864
1,0.121184,0.000000,-0.932582,-1.226238
1,-0.354884,-0.674491,-0.832372,-3.193849
1,-1.927105,-0.674491,0.856409,-4.970158
1,0.809948,0.000000,-0.494902,1.246485
1,-0.408104,3.372454,-0.860568,1.651508
1,-0.617743,0.000000,-0.413330,-2.456056
1,1.825189,-0.674491,-0.489790,3.132164
1,0.961075,-0.674491,1.299660,3.395339
1,0.383627,-0.674491,-0.430618,-0.639725
1,0.985920,-0.674491,-0.127796,1.407562
1,-1.813058,0.000000,1.997413,-2.184939
1,0.479808,-1.348982,-0.552331,-1.395595
1,0.885121,-0.674491,0.084320,1.443122
1,1.810786,-1.348982,1.494089,5.110574
1,1.163378,-1.348982,-0.242738,0.878901
1,1.280613,-1.348982,0.708192,2.561059
0,-0.429124,0.000000,-0.719510,-2.392011
0,1.779406,0.000000,1.194889,6.272144
1,-0.127222,-0.674491,0.318463,-0.928549
1,0.223234,0.000000,-0.033021,0.341364
1,-0.641814,-0.674491,-0.258343,-3.135473
1,1.326594,0.000000,0.748258,4.417853
