y,rr,longstring,person_total,eta
0,-0.259330,-0.323132,-0.909541,-2.612674
0,-1.014982,0.761899,1.137884,-0.339896
0,-0.470625,-0.323132,-0.483599,-2.565043
0,-0.333259,-0.323132,-0.411660,-2.093980
0,0.391532,0.761899,-0.755529,0.698561
0,1.088915,-0.323132,1.647176,4.674061
0,-1.929494,-0.323132,0.567730,-4.955425
0,-1.266345,-0.323132,3.026282,0.356999
0,-0.575778,-0.323132,-0.648416,-3.083577
0,1.018016,-1.408163,-1.377911,-1.217191
0,-0.650815,-0.323132,-1.313187,-4.241020
0,2.095466,-0.323132,-0.223374,4.675281
0,-1.507782,-0.323132,0.191241,-4.368898
0,3.245406,-0.323132,1.630385,10.419804
0,2.360373,1.846930,1.181326,10.101871
0,0.905038,-0.323132,-1.086508,0.248034
0,0.482400,-0.323132,0.451053,1.329927
0,-1.083093,-0.323132,-1.152441,-5.166292
0,0.172148,-0.323132,-0.288523,-0.564506
0,0.909239,-0.323132,-0.601394,0.957401
0,-0.094535,-0.323132,-0.106508,-1.016105
0,1.911803,1.846930,-0.814516,6.029462
0,-0.635298,-0.323132,0.502138,-1.587068
0,2.596476,-0.323132,0.666298,7.296111
0,0.888447,-0.323132,-0.952815,0.396043
0,-0.705548,-0.323132,0.000000,-2.497655
0,0.155643,-0.323132,-0.855039,-1.423939
0,-0.044937,-0.323132,1.728900,1.757937
0,-1.773029,-0.323132,0.146985,-5.142281
0,-1.317494,-0.323132,1.366992,-2.167740
0,0.395907,-0.323132,-0.796045,-0.696191
0,1.088621,-0.323132,0.807647,3.465109
0,2.249103,0.761899,-0.520698,6.006622
0,-0.538957,-0.323132,-1.182668,-3.753902
0,-0.355583,-0.323132,1.147611,0.090236
0,1.170164,-0.323132,-0.569989,1.700729
0,-0.070998,0.761899,-0.120528,0.374844
0,-0.076357,-0.323132,-0.335443,-1.296927
0,-1.287198,-0.323132,-0.332693,-4.532697
0,-0.257033,0.761899,0.031380,0.095702
0,2.017869,0.761899,0.172165,6.385032
0,3.148494,-0.323132,5.422841,15.618230
0,-0.353461,-0.323132,-0.588255,-2.402170
0,0.359097,-0.323132,0.358500,0.866825
0,0.569668,-0.323132,-0.938956,-0.436940
0,1.668439,-0.323132,2.107204,6.886661
0,0.694610,-0.323132,-1.541249,-0.969404
0,0.119990,-0.323132,-0.551001,-1.081790
0,-0.149274,-0.323132,0.524714,-0.254173
0,-0.328372,-0.323132,-0.115019,-1.654006
0,1.938393,-0.323132,0.554620,5.374626
0,1.095272,-0.323132,0.239567,2.665379
1,0.957255,-0.323132,1.528529,4.151046
0,2.132437,-0.323132,0.454062,5.749098
0,-1.181082,-0.323132,1.589571,-1.482441
0,0.309294,-0.323132,-1.147525,-1.433747
0,-0.176986,-0.323132,-1.181561,-2.783820
0,-0.128631,-0.323132,0.093204,-0.819925
0,-0.788054,1.846930,-1.111796,-1.622092
0,-0.684359,-0.323132,0.591432,-1.589833
0,0.940002,-0.323132,-1.020831,0.436099
0,2.536152,-0.323132,1.192019,7.891273
0,-0.094325,-0.323132,-0.315791,-1.316720
0,0.254322,-1.408163,-0.775570,-2.393700
0,-0.280577,-0.323132,-0.682339,-2.342555
0,-0.763349,-0.323132,0.566592,-1.836925
0,-0.163619,-0.323132,-0.463731,-1.715026
0,0.256111,-0.323132,-0.671834,-0.891476
0,-0.451505,-0.323132,0.551045,-1.024929
1,0.145580,0.761899,2.027517,4.045574
0,0.487482,-0.323132,-0.870317,-0.558059
0,-0.085516,-0.323132,0.141473,-0.635104
0,-0.186277,-0.323132,-0.943501,-2.466085
0,-0.304169,-0.323132,-1.245927,-3.216741
0,-0.885968,-0.323132,-0.144964,-3.189004
0,-0.604611,-0.323132,-0.492377,-2.936166
0,0.009585,-0.323132,0.262565,-0.206389
0,2.166700,-0.323132,0.110214,5.345941
0,2.360915,0.761899,-0.052572,6.979468
0,-0.498872,0.761899,0.378791,-0.051405
0,-0.355856,-0.323132,-0.156670,-1.787482
0,1.477700,0.761899,2.653913,8.511240
0,-0.478254,-0.323132,-0.610009,-2.767370
0,-0.666814,-0.323132,-0.703518,-3.406450
0,1.558329,0.761899,2.231296,8.118783
0,0.393945,-0.323132,-0.837203,-0.760671
0,0.405171,-0.323132,-0.203064,0.181956
0,0.745055,-0.323132,0.158050,1.611029
0,-0.244038,-0.323132,0.105329,-1.111261
0,-0.385342,0.761899,-0.301671,-0.726896
0,-0.150316,-0.323132,-0.629153,-1.917491
0,-0.359519,-0.323132,-1.379483,-3.557033
0,1.028785,0.761899,-0.392274,2.926356
0,0.762752,-0.323132,-0.409980,0.840925
0,-0.192621,-0.323132,-0.458741,-1.785441
0,0.575100,1.846930,-0.430396,3.005766
0,0.358343,-0.323132,-1.008450,-1.102369
0,2.678112,0.761899,2.768179,11.887502
1,-0.332982,-0.323132,2.494833,2.089495
0,-1.560535,0.761899,3.556309,1.680777
0,1.164715,0.761899,0.314688,4.307440
0,-0.369780,-0.323132,0.522421,-0.847459
0,0.118011,-0.323132,-0.150994,-0.511436
0,1.490894,0.761899,2.444013,8.244477
0,1.943624,-0.323132,1.261149,6.405389
0,1.796547,-0.323132,0.054061,4.274749
0,-0.072856,-0.323132,-0.815332,-1.978169
0,-0.772711,-0.323132,-0.448827,-3.323263
0,0.062502,-0.323132,-0.025544,-0.479420
0,0.088433,-1.408163,-0.342731,-2.214654
0,-1.936499,0.761899,1.611584,-2.123808
0,3.201319,-0.323132,0.957345,9.333275
0,0.024428,-0.323132,-0.137033,-0.741736
0,-1.112008,-0.323132,0.757768,-2.494676
1,2.006258,-0.323132,1.178511,6.454047
0,-0.368196,-0.323132,0.462098,-0.930031
0,0.014495,-0.323132,-0.803936,-1.728052
0,2.707593,2.931961,0.768993,11.785656
0,-1.323961,-0.323132,0.293517,-3.729882
0,-0.215812,-0.323132,-1.215402,-2.936402
0,-1.095965,-0.323132,1.505974,-1.375008
0,-0.674491,-0.323132,-0.029118,-2.456463
0,0.182973,-0.323132,0.415823,0.478081
0,-0.947185,-0.323132,-0.709267,-4.164884
0,-1.058231,0.761899,-0.522986,-2.845773
0,0.053620,-0.323132,-0.431867,-1.087924
0,0.394973,-0.323132,-0.214607,0.138058
0,0.509319,-0.323132,0.289687,1.169731
0,-1.247615,-0.323132,0.254055,-3.582398
0,-1.266966,1.846930,3.178381,3.270526
0,2.702879,0.761899,-0.203721,7.676909
0,0.546980,-0.323132,-0.095464,0.716226
0,-0.033625,0.761899,1.015848,2.110199
0,-0.299497,-0.323132,-0.485003,-2.109194
0,-0.118395,-0.323132,-1.331118,-2.842281
0,1.968606,0.761899,1.360454,7.963290
0,1.616564,4.016992,2.350452,12.490526
0,-0.074400,0.761899,0.176234,0.792813
0,-1.114338,-0.323132,0.738068,-2.529260
0,2.391807,-0.323132,0.373990,6.327837
0,1.481220,-0.323132,-0.030254,3.309722
0,-0.333828,-0.323132,0.480679,-0.811336
0,2.827111,-0.323132,-0.180530,6.694526
0,-0.386589,1.846930,-0.447366,0.408250
0,3.223229,0.761899,0.346315,9.860712
0,-0.387831,-0.323132,-0.714241,-2.675437
0,0.794241,0.761899,-0.262613,2.485405
0,0.745273,-0.323132,-0.780301,0.261229
0,0.901510,6.187053,4.801002,16.800217
0,-0.400859,-0.323132,-0.387004,-2.239368
0,0.095824,0.761899,-0.535781,0.223604
0,-0.415902,0.761899,-0.630652,-1.282097
0,1.323799,1.846930,-0.208685,5.328050
0,-0.082661,-0.323132,-0.982554,-2.245054
0,-0.595235,-0.323132,-1.028139,-3.682097
0,1.316419,0.761899,0.477166,4.947161
0,-0.688854,-0.323132,0.289766,-2.035987
0,-0.088673,-0.323132,-0.793388,-1.988910
0,-0.163886,-0.323132,-0.523247,-1.801388
0,2.250474,-0.323132,-0.376286,4.869964
0,1.465287,-0.323132,1.814427,5.921772
0,-0.510499,0.761899,-0.234571,-0.965201
0,1.353334,-0.323132,-0.392979,2.445554
0,-0.087521,-0.323132,-1.244564,-2.635115
0,0.045505,-0.323132,-0.239578,-0.832914
0,-0.434864,-0.323132,-0.294367,-2.197036
1,-2.195885,-0.323132,2.672435,-2.639299
0,-0.035407,-0.323132,-0.252986,-1.068698
0,1.927037,-0.323132,0.847736,5.766065
0,0.219581,-0.323132,-0.727717,-1.069639
0,-1.060957,-0.323132,-0.527340,-4.207484
0,2.315981,-0.323132,-0.208861,5.286175
0,-0.432143,17.037362,2.675816,23.655047
0,-0.167943,-0.323132,-0.139992,-1.260702
0,0.540358,-0.323132,-0.834931,-0.365659
0,0.510803,-0.323132,1.743695,3.266165
0,-0.467312,-0.323132,-0.377356,-2.403283
0,-0.993120,-0.323132,0.263383,-2.888050
0,0.994734,-0.323132,1.541469,4.269947
0,-0.221102,-0.323132,1.341265,0.728742
0,0.271292,-0.323132,0.501008,0.836978
0,1.722253,-0.323132,4.791336,10.893381
0,-0.169559,-0.323132,-0.839561,-2.271777
0,-0.066497,-0.323132,0.004134,-0.781861
0,0.806828,-0.323132,1.092733,3.121409
0,0.051232,0.761899,-0.253623,0.510348
0,0.064253,-0.323132,1.255756,1.369184
0,-0.278578,-0.323132,-0.878645,-2.619714
0,0.024581,-0.323132,0.467592,0.128790
1,-0.905111,-0.323132,-0.634595,-3.944851
0,3.008042,0.761899,2.092933,11.798517
0,-0.015491,-0.323132,-0.426535,-1.265165
0,0.205646,-0.323132,-0.222925,-0.380477
0,-0.599476,-0.323132,-0.352126,-2.720592
0,-0.277647,-0.323132,0.475296,-0.668765
0,3.190574,1.846930,1.068427,12.160685
0,-0.028308,-0.323132,-0.739894,-1.750415
0,-0.181380,-0.323132,-0.816172,-2.269744
0,-1.233855,-0.323132,1.127374,-2.288790
0,-0.327798,-0.323132,-0.122152,-1.662736
0,-1.206751,0.761899,1.404207,-0.469730
0,-1.166828,-0.323132,-0.097973,-3.872850
0,0.150289,-0.323132,-0.300036,-0.639560
0,-0.691695,-0.323132,-0.790846,-3.598697
0,1.941737,1.846930,2.298347,10.589272
0,0.180150,-0.323132,-0.857593,-1.362042
0,-0.008008,-0.323132,1.810130,1.973640
0,0.165599,-0.323132,-0.602603,-1.034021
0,0.012675,-0.323132,-1.001510,-2.017251
0,2.911554,-0.323132,3.137718,11.695752
0,0.146891,-0.323132,3.665154,5.057655
0,-0.835821,-0.323132,-1.032269,-4.331752
0,2.287408,-0.323132,1.782589,8.075621
0,-0.744751,-0.323132,-0.349169,-3.105037
1,0.899673,-0.323132,1.233164,3.571920
0,3.258398,1.846930,-0.168607,10.561938
0,0.826399,-0.323132,1.245724,3.393944
0,-0.116833,-0.323132,-0.035177,-0.973114
0,0.098656,-0.323132,-0.045139,-0.410886
0,2.118701,-0.323132,-0.829590,3.865044
0,-0.423550,-0.323132,-0.718098,-2.776556
0,-0.214065,-0.323132,1.372654,0.792744
0,-0.882435,-0.323132,0.616655,-2.083506
0,-0.211318,-0.323132,0.029991,-1.132133
0,0.946022,-0.323132,-0.092713,1.787864
0,0.295850,-0.323132,0.820969,1.363142
0,0.156911,0.761899,-0.285648,0.747015
0,-0.862937,-0.323132,-0.511869,-3.655396
0,0.136771,-0.323132,0.722045,0.795147
0,0.029009,-0.323132,-1.411235,-2.563183
0,-0.149047,-0.323132,-0.196581,-1.291579
0,-0.585939,0.761899,-0.550800,-1.622136
0,3.175555,0.761899,2.589065,12.960698
0,1.654932,0.761899,-0.515698,4.424055
0,-0.386971,-0.323132,0.095379,-1.508011
0,0.303832,-0.323132,-1.474981,-1.919604
1,-0.448615,0.761899,0.828188,0.729790
0,0.726005,-0.323132,-0.533180,0.565308
0,-2.000735,-0.323132,1.473521,-3.842514
0,2.609199,0.761899,0.867699,8.968139
0,-0.838136,-0.323132,-0.078816,-2.965832
0,-2.265319,6.187053,7.209069,11.792497
0,3.433237,-0.323132,0.286405,8.988243
0,-0.463262,-0.323132,1.053469,-0.333348
0,-1.326985,0.761899,0.028665,-2.770969
0,-0.014674,-0.323132,0.502388,0.073833
0,0.387263,-0.323132,-0.031130,0.381470
0,3.235132,-0.323132,0.771142,9.155778
0,2.214739,2.931961,0.672160,10.327621
0,2.259468,-0.323132,1.304108,7.312284
0,0.324248,-0.323132,-0.681599,-0.723222
0,0.171447,-0.323132,0.481040,0.541098
0,1.680078,-0.323132,0.880648,5.152666
0,0.293479,-0.323132,-0.866704,-1.071933
0,0.518665,-0.323132,2.219218,3.971525
0,0.310614,-0.323132,-1.247442,-1.574005
0,1.671005,-0.323132,0.276004,4.258247
0,-0.354308,-0.323132,-0.055117,-1.637197
0,1.737936,-0.323132,-0.739534,2.975868
1,-0.181033,-0.323132,1.252809,0.708655
0,1.812159,-0.323132,0.213313,4.545702
1,-1.743428,0.761899,1.024628,-2.451913
0,1.418369,0.761899,0.603491,5.401733
0,-0.248755,-0.323132,-0.587726,-2.121255
0,0.850087,-0.323132,0.517042,2.408677
0,-0.464535,-0.323132,-0.268791,-2.239620
0,-0.638384,-0.323132,-0.052886,-2.394058
0,-0.452138,-0.323132,-0.718419,-2.853509
0,-0.877177,-0.323132,-0.915163,-4.273877
0,-0.129536,-0.323132,-1.022220,-2.427554
0,-0.873594,-0.323132,-0.589319,-3.795368
0,-0.270677,-0.323132,0.332874,-0.855077
0,1.320680,2.931961,0.302440,7.403414
0,-0.337564,-0.323132,2.118764,1.536037
0,-0.103393,-0.323132,-1.108865,-2.482297
0,-0.259356,-0.323132,-0.627204,-2.206434
0,-1.155337,-0.323132,0.685677,-2.714353
0,-1.139375,-0.323132,-0.248056,-4.015382
0,0.124180,-0.323132,0.255648,0.090268
0,2.105905,-0.323132,-1.076440,3.475564
0,-0.188420,0.761899,-1.016409,-1.228591
0,-0.480014,0.761899,0.452640,0.105329
0,-0.046173,-1.408163,-0.892312,-3.365709
0,-0.997823,-0.323132,0.475906,-2.594792
0,3.240582,0.761899,2.969269,13.681836
0,-0.058462,-0.323132,-0.600874,-1.631030
0,-0.096902,-0.323132,-1.062982,-2.398898
0,-0.415697,-0.323132,1.596382,0.575223
0,-1.187418,-0.323132,0.730683,-2.735419
0,-0.042577,1.846930,1.181514,3.672809
0,-2.014406,0.761899,1.487351,-2.511038
0,2.686768,0.761899,3.521842,12.995259
0,2.408115,0.761899,7.250484,17.615585
0,3.151290,0.761899,2.376454,12.589805
0,-0.676229,-0.323132,-0.373598,-2.956854
0,-0.433172,-0.323132,0.067731,-1.671414
0,-0.993993,-0.323132,0.431117,-2.648999
0,0.024978,-0.323132,-0.600315,-1.406973
0,-0.104207,-0.323132,-0.278419,-1.289379
0,2.015021,0.761899,0.861048,7.368784
0,0.090317,-0.323132,0.009145,-0.355078
0,2.178375,4.016992,0.415397,11.208971
0,2.355014,-0.323132,1.303694,7.567329
0,-0.983677,-0.323132,2.665503,0.594108
0,-0.613819,-0.323132,-0.732199,-3.305932
0,-0.843007,0.761899,1.169337,0.165504
0,-0.168881,-0.323132,0.085032,-0.939379
0,-0.107294,-0.323132,0.240110,-0.551425
0,-0.730780,-0.323132,-0.557841,-3.367956
0,0.963270,-0.323132,1.725174,4.450131
0,-0.063700,-0.323132,0.345173,-0.283588
0,-2.033648,0.761899,-0.075879,-4.812167
0,-0.492805,0.761899,-0.521498,-1.330779
0,0.559449,-0.323132,-0.462829,0.220913
0,0.416116,-0.323132,2.939582,4.733822
0,-0.415673,-0.323132,-0.376488,-2.263869
0,2.124649,-0.323132,-0.384253,4.521841
0,0.573560,-0.323132,-1.219465,-0.830206
0,-0.418348,-0.323132,1.300046,0.141674
0,-1.479540,-0.323132,0.287134,-4.155334
0,0.848490,-0.323132,1.389178,3.659494
0,0.110809,-0.323132,-0.375111,-0.853233
0,0.131936,-0.323132,-0.724627,-1.299693
0,-0.774149,-0.323132,0.991699,-1.254051
0,-1.277144,1.846930,0.571080,-0.508874
0,0.112301,-0.323132,1.723259,2.170524
0,1.204053,-0.323132,-1.010326,1.157712
0,2.073292,-0.323132,1.370087,6.909101
0,-0.461409,-0.323132,-0.522860,-2.596886
0,0.726901,-0.323132,-0.194993,1.054390
0,0.270518,-0.323132,0.337479,0.599572
0,1.258091,-0.323132,-0.107327,2.601802
0,-0.358135,-0.323132,-0.018167,-1.594260
0,-0.334839,-0.323132,-0.744738,-2.577538
0,-0.405906,1.846930,0.007035,1.010494
1,1.863431,-0.323132,2.711785,8.278435
0,0.217251,-0.323132,-0.921188,-1.354294
0,-0.136473,-0.323132,-0.568382,-1.792997
0,-0.127034,-0.323132,1.028828,0.530804
0,1.493776,-0.323132,2.212040,6.570202
0,0.363285,-0.323132,-1.388320,-1.635816
0,0.661591,-0.323132,-0.857582,-0.073885
0,-0.322866,-0.323132,-1.212304,-3.218379
0,-0.855291,0.761899,2.548889,2.117949
0,0.502182,-0.323132,1.378647,2.717757
0,3.220351,0.761899,1.372346,11.329576
0,1.126059,7.272084,3.231939,16.491132
0,0.982231,-0.323132,-0.097045,1.878508
0,1.296981,-0.323132,-0.824031,1.674449
0,-0.486456,-0.323132,1.016107,-0.449174
0,0.179866,-0.323132,2.067945,2.847338
0,2.433675,-0.323132,-0.226293,5.575990
0,-1.235357,-0.323132,1.328715,-2.003057
0,-0.702576,-0.323132,-1.131699,-4.118331
0,-0.045471,-0.323132,-0.961384,-2.115082
0,-0.103333,-0.323132,0.929445,0.451195
0,-1.571230,-0.323132,0.976706,-3.408297
0,0.911103,-0.323132,-1.219990,0.072169
0,2.229444,-0.323132,3.161147,9.904417
0,-0.222711,-0.323132,-1.026888,-2.683571
0,-1.138591,-0.323132,0.364473,-3.131793
0,-0.570323,-0.323132,-0.754156,-3.221152
0,-0.419832,-0.323132,-0.518753,-2.479732
0,-0.272086,-0.323132,0.780974,-0.213983
0,-0.355038,-0.323132,0.077435,-1.448394
0,-0.649713,-0.323132,-0.587973,-3.194415
0,0.308047,-0.323132,-0.695812,-0.787024
0,-1.529746,-0.323132,0.356469,-4.189885
0,3.031010,-0.323132,-0.187792,7.229629
0,-0.600469,-0.323132,0.065001,-2.122962
0,2.022144,-1.408163,1.511462,5.627550
0,-0.108558,-0.323132,-1.418076,-2.941103
0,-0.890428,-0.323132,-0.036587,-3.044974
0,0.540880,-0.323132,-0.435472,0.210601
0,0.400898,-0.323132,0.129380,0.648943
0,1.561289,-0.323132,0.348026,4.068339
0,-0.027069,-0.323132,0.815260,0.490923
0,-0.560891,-0.323132,2.592715,1.620564
0,-1.375082,-0.323132,1.473459,-2.168605
0,-1.144741,0.761899,0.948347,-0.959844
0,1.542240,-0.323132,0.512832,4.254542
0,1.330885,-0.323132,-0.534392,2.181982
0,-0.257924,-0.323132,1.748736,1.216613
0,0.907101,-1.408163,1.115526,2.074350
0,-0.966138,-0.323132,-0.460712,-3.857902
0,-1.266135,-0.323132,-0.205267,-4.292961
0,-1.001403,-0.323132,1.942571,-0.493691
0,-0.191744,-0.323132,0.063102,-1.032111
0,-0.406737,-0.323132,1.535276,0.511260
0,-0.238586,2.931961,2.229017,6.003981
0,0.128057,0.761899,-0.863809,-0.162219
0,-0.378104,-0.323132,0.501403,-0.899976
0,3.151045,0.761899,0.634889,10.082863
0,-0.751134,-0.323132,3.042395,1.758687
0,0.804459,-0.323132,-1.030427,0.059631
0,-1.139110,-0.323132,1.064841,-2.125281
1,-1.640620,-0.323132,3.679446,0.295558
0,1.686376,0.761899,0.249853,5.609891
0,-0.155530,-0.323132,0.583033,-0.186985
0,-0.723642,0.761899,0.311812,-0.749187
0,2.187187,1.846930,2.696828,11.819453
0,-0.180009,-0.323132,-0.568714,-1.909960
0,0.589202,-0.323132,1.871223,3.659455
0,-1.277831,-0.323132,2.876260,0.110371
0,-1.468540,-0.323132,0.979070,-3.130136
0,1.914114,1.846930,1.764789,9.747522
0,-0.089891,-0.323132,1.456820,1.246106
0,1.364142,0.761899,2.915342,8.583626
0,-0.089496,-0.323132,-0.073722,-0.955441
0,-0.003541,-0.323132,-0.818207,-1.796848
0,1.176513,-0.323132,0.323706,3.003831
0,0.727537,-0.323132,-0.148438,1.123090
0,0.882512,-0.323132,-0.050200,1.679114
0,1.317886,-0.323132,0.134960,3.110464
0,-0.024155,-0.323132,0.378095,-0.130403
0,-1.482951,0.761899,0.052424,-3.154080
0,-0.479271,-0.323132,1.269048,-0.065942
0,0.059670,-0.323132,2.731640,3.480864
0,2.156489,-0.323132,1.732338,7.653020
0,-0.364788,-0.323132,0.469198,-0.910694
0,0.287710,-0.323132,0.378935,0.705232
0,0.416418,-0.323132,1.716503,2.974496
0,-1.085368,-0.323132,0.384679,-2.960310
0,0.913301,-0.323132,-0.161785,1.600912
0,-1.231322,-0.323132,0.606457,-3.031664
0,1.133123,-0.323132,-0.855390,1.190901
0,-0.928758,-0.323132,-0.504418,-3.820784
0,-1.129145,-0.323132,0.352260,-3.124095
0,1.476167,-0.323132,0.194898,3.620220
0,0.001631,-0.323132,-0.788870,-1.740791
0,-1.037010,-0.323132,0.710705,-2.361739
0,-0.210317,-0.323132,-0.417802,-1.773874
0,1.396942,-1.408163,0.968081,3.172781
