y,rr,longstring,person_total,eta
0,0.857360,-0.337245,0.475269,2.350485
0,-0.878981,1.686227,2.023868,2.447484
0,1.175426,0.674491,-0.648279,2.841688
0,0.213924,0.000000,0.139365,0.564534
1,2.233919,-0.337245,3.376395,10.208618
0,0.050866,1.686227,0.093620,2.157563
0,0.043927,-1.348982,0.601768,-0.900974
0,-0.451267,0.337245,-0.231466,-1.329884
0,-1.749189,1.686227,-0.389587,-3.354049
1,1.053699,1.011736,3.174579,8.436496
0,-0.535098,-0.674491,0.557887,-1.675308
1,2.380219,14.838797,1.403318,26.616835
0,0.202755,0.000000,0.052281,0.409328
0,-1.325866,0.674491,-1.104360,-4.507115
0,-1.178206,-0.674491,-1.289130,-6.054051
0,-1.167841,-0.674491,-0.877068,-5.433317
0,-0.774980,-0.337245,0.993070,-1.271837
0,0.461004,-0.674491,0.897766,1.478984
0,0.584330,-1.011736,0.421380,0.704359
0,-0.657018,1.011736,0.388481,-0.150172
0,0.693481,-1.011736,1.253931,2.194527
0,-1.626231,0.337245,-0.319676,-4.600562
1,0.019589,1.348982,1.591272,3.810122
0,1.069300,0.000000,0.556154,3.452980
0,1.245282,5.395926,0.025603,9.864760
0,0.155475,2.360718,0.438175,3.771358
0,-0.932727,-1.011736,-0.376956,-4.503564
0,-0.412003,1.686227,0.430695,1.404196
0,0.390328,0.674491,0.503909,2.399191
0,0.378420,-0.337245,0.396041,0.955015
0,1.147723,1.348982,-0.185176,4.272070
0,-0.653481,0.000000,1.084689,-0.395878
0,0.163822,2.360718,1.692038,5.598126
1,1.772897,20.234723,3.352707,34.501687
0,-1.178469,-0.337245,-0.904938,-5.082835
0,-0.476431,2.023472,0.759024,2.123336
0,0.738716,0.000000,0.071555,1.871083
1,2.449235,0.000000,3.028000,10.702368
1,0.357825,-0.337245,1.812579,2.938451
1,2.207127,-1.011736,3.044143,8.820733
0,-0.149651,-1.011736,0.518674,-1.119465
0,0.692747,9.780116,1.522282,15.987623
0,0.225295,-0.337245,0.243066,0.325167
0,2.154659,6.070417,0.905862,14.402723
0,0.015287,5.733171,2.626797,10.736190
0,1.959085,-1.348982,0.707026,4.374699
0,-1.378753,0.674491,-0.124111,-3.237944
0,-1.005956,-1.011736,-0.347093,-4.656519
0,0.318309,0.674491,-0.824099,0.295361
0,0.551992,1.011736,1.853853,5.193473
0,0.647551,1.011736,0.354389,3.291272
0,-0.997880,-1.011736,-0.189479,-4.408091
0,0.046864,1.348982,0.202132,1.883987
0,0.663106,1.686227,-0.400001,3.085304
0,0.083769,0.337245,-0.429764,-0.183715
0,0.459188,2.023472,0.317202,3.990854
0,1.169488,-0.337245,-0.524548,1.746778
0,0.174435,-0.674491,0.124055,-0.401209
0,1.402955,1.348982,-0.100667,5.076586
0,0.784952,-0.674491,0.965777,2.443613
0,0.711923,-0.337245,1.731031,3.768521
0,0.802748,1.686227,0.074494,4.141774
0,0.087300,0.000000,-0.042535,-0.036033
0,1.860630,1.011736,1.234129,7.803019
0,0.859888,1.348982,1.544001,5.990397
0,-0.569222,-0.674491,-0.522734,-3.321732
0,-0.709436,-0.674491,-0.694972,-3.944757
0,-0.865376,-0.337245,-1.031020,-4.426569
1,1.367173,-0.674491,0.429160,3.229158
0,0.788828,1.011736,0.169438,3.403109
0,0.151567,-0.674491,0.327827,-0.169145
0,0.427428,-1.011736,-0.324667,-0.789085
0,0.561530,-1.011736,1.743045,2.545364
0,1.088649,-1.011736,-0.001667,1.444910
0,0.176699,0.337245,-0.737987,-0.378633
0,-0.219422,-0.674491,0.259643,-1.259889
0,0.795331,2.023472,-1.075291,2.886301
0,0.678493,1.011736,1.858734,5.538962
0,-1.092575,-0.674491,0.093205,-3.835615
0,0.319053,0.000000,1.322190,2.548023
0,1.564931,4.046945,-0.510314,8.272664
1,2.369269,-1.348982,2.243502,7.683329
0,1.649793,3.709699,0.645237,9.743648
0,1.419148,-1.011736,1.055298,3.850269
0,-0.585503,0.000000,0.012286,-1.757290
0,-1.624953,2.697963,0.319780,-0.743710
0,0.565774,-0.337245,1.167521,2.566539
0,2.203794,4.046945,0.077356,10.827722
0,1.151437,-1.348982,2.158333,4.302332
1,0.899960,0.000000,0.718157,3.233032
1,1.617154,-1.348982,1.493682,4.591906
0,-0.636718,-0.337245,0.585286,-1.488746
0,-0.849055,0.674491,-0.622849,-2.538420
0,-0.463049,-0.337245,-0.656865,-2.811656
0,-0.778282,-1.348982,-0.700231,-4.974583
0,-0.399692,-1.011736,-0.788584,-3.669748
0,-0.945295,-1.011736,-1.226770,-5.760156
0,-1.356983,0.674491,-0.293682,-3.423726
0,-1.004379,-0.674491,-0.757384,-4.823723
0,-1.049491,2.023472,-0.745223,-1.574703
0,-0.082253,-0.337245,-1.226336,-2.612324
0,0.806234,-0.674491,-0.470780,0.433205
0,0.187121,3.372454,-1.327587,2.572005
1,-0.991173,0.000000,-0.614494,-3.744701
0,-0.620171,0.674491,0.790695,0.108214
0,-0.926984,0.674491,-0.952267,-3.220992
0,-0.492224,-0.674491,-0.162686,-2.597570
0,-0.123122,0.674491,1.475055,2.422983
0,1.882357,-0.337245,1.438226,6.478757
1,-0.921484,0.000000,-1.231084,-4.445576
0,0.232564,0.674491,-0.217566,0.938805
0,-0.058465,-0.674491,-0.427672,-1.818345
1,1.993656,-0.337245,1.360948,6.665340
0,1.216584,-1.011736,0.927129,3.123841
0,-0.081547,0.337245,0.117028,0.160855
1,-1.786641,-0.674491,0.489489,-5.122367
1,0.688420,-0.337245,-0.271831,0.823317
1,2.443739,-1.348982,2.855780,8.763711
0,-1.443609,1.348982,-1.535429,-4.604446
0,1.452617,-1.348982,0.881744,3.271031
1,1.243073,12.815324,1.949394,21.845980
0,-0.081909,1.686227,-0.376098,1.126339
0,0.585447,-1.011736,-0.650562,-0.835283
0,-1.135503,0.337245,-1.151484,-4.484625
0,-1.020407,0.000000,-1.450112,-5.025455
0,0.452539,0.337245,0.767410,2.525819
0,-1.508633,1.011736,0.386125,-2.432145
0,-0.733730,0.000000,-0.696612,-3.174061
0,-0.804689,-0.674491,-0.636941,-4.116103
0,-0.591610,-1.011736,-0.662890,-4.002360
0,-1.159117,1.686227,0.815457,-0.041074
0,-0.164967,0.674491,-1.122397,-1.426972
0,-1.349324,2.360718,-1.526431,-3.082147
0,-1.108320,-1.011736,-0.850717,-5.655169
0,0.898221,1.011736,-0.087939,3.325409
0,0.056033,0.337245,-0.628069,-0.543304
0,-0.925001,-1.011736,-0.686380,-4.928185
0,-0.569391,7.419398,2.660619,11.315637
0,-1.163979,2.023472,1.214778,0.939608
0,-0.849221,4.384190,-0.408444,2.378988
0,-0.428109,-0.337245,-0.600069,-2.636435
0,1.056482,-0.674491,1.112356,3.381060
0,1.365943,1.348982,2.586646,8.844869
1,2.187104,-1.348982,2.855179,8.076194
0,-0.562813,0.337245,-0.736157,-2.354638
0,-0.039255,-0.337245,-0.017669,-0.757884
0,0.801935,-1.011736,0.904008,1.981134
0,-0.228499,-1.011736,-0.424334,-2.687511
0,-0.439267,0.000000,-0.983666,-2.799297
0,-0.327027,0.000000,-0.600449,-1.947501
0,1.416043,-1.011736,0.226933,2.649860
0,-1.382041,1.686227,0.633367,-0.899573
1,2.154417,2.360718,2.155425,11.591022
1,0.252888,-0.337245,0.436444,0.677284
0,-1.125915,0.337245,-0.735909,-3.860918
0,-0.396817,-0.674491,-0.445392,-2.749143
0,1.193883,0.674491,1.229003,5.592666
0,-0.056376,-1.011736,-0.088083,-1.743080
1,0.415143,1.348982,0.652303,3.517197
0,0.382699,0.000000,-0.865955,-0.430648
0,-0.127490,-1.011736,-0.307973,-2.249798
0,1.459202,-0.674491,0.674519,3.828486
0,-1.453428,0.674491,0.568230,-2.441398
0,-0.105684,-1.011736,-1.102327,-3.334609
0,0.289515,0.337245,-0.227701,0.657568
0,0.277494,0.674491,0.233991,1.708854
0,0.394889,-0.674491,0.880533,1.277286
0,-0.101051,2.023472,0.079785,2.150211
1,2.159998,-0.674491,2.847947,8.831316
0,0.468289,0.000000,0.242214,1.393125
0,-1.137839,-0.674491,-1.313630,-5.981302
1,1.607601,2.023472,1.602013,8.912519
0,-1.534145,-0.674491,-1.297024,-7.017761
0,-0.278584,-1.011736,0.742446,-1.142407
0,1.727023,-0.337245,1.884269,6.705045
0,0.828894,-0.337245,-0.214031,1.282349
0,-0.766365,-0.337245,-1.306776,-4.558494
0,-0.169475,2.023472,-0.536940,1.079605
0,0.507861,3.709699,0.205279,6.055151
0,0.428670,-0.674491,1.388440,2.098598
1,2.132087,-1.011736,3.202810,8.848295
0,-0.294757,0.674491,-0.528273,-0.919235
0,0.781998,-0.674491,0.149603,1.261154
0,0.274241,2.023472,0.238354,3.382539
0,-0.266636,2.023472,-0.465469,0.922496
0,-0.371715,-0.337245,-0.321126,-2.084119
0,0.812630,-0.337245,1.576900,3.816161
0,-0.129181,-1.011736,1.808822,0.791958
0,-0.475989,0.000000,0.067599,-1.384675
0,-1.123438,0.000000,2.110013,-0.177752
0,-0.306406,0.000000,0.273884,-0.634074
0,0.349110,-0.674491,0.373238,0.424750
0,-1.669854,2.023472,-1.544890,-4.385350
0,-1.006333,0.000000,-0.195400,-3.182146
0,-0.599978,0.000000,-0.654467,-2.755546
0,-0.681220,-1.348982,-0.738661,-4.770189
0,-1.012783,-0.337245,-0.374237,-3.875793
1,-0.881019,-0.674491,-0.718567,-4.437799
0,1.107357,13.827061,0.669356,20.897839
0,-0.027010,-1.348982,0.211926,-1.651795
0,0.393699,-0.674491,-0.319611,-0.453024
0,-0.545939,1.011736,-0.894273,-1.698979
0,-0.029434,0.674491,0.432482,1.173284
0,0.258361,-0.337245,1.308097,1.946324
0,1.361172,0.000000,0.659730,4.382970
0,1.528025,2.023472,0.302951,6.830126
0,-0.996848,0.000000,-0.674738,-3.846583
0,-0.636512,-0.674491,0.572836,-1.925139
0,-0.603615,0.337245,-0.645393,-2.333191
0,1.314189,-0.337245,0.487861,3.590898
0,-0.771544,0.000000,-0.613809,-3.156074
0,0.477413,0.000000,-0.055416,0.989216
0,1.751914,-1.348982,1.529552,5.004090
1,0.593841,27.654121,3.065500,40.152289
1,0.916592,5.058681,3.007376,12.857359
0,-0.947777,0.674491,-1.578349,-4.177620
0,-0.591993,-0.337245,-0.009114,-2.224481
0,0.379781,2.360718,0.435920,4.368268
0,0.050122,2.023472,0.822871,3.624064
1,2.408943,-1.011736,2.584272,8.698911
0,0.476953,-0.674491,-0.609640,-0.647652
0,-0.720844,0.337245,-0.780669,-2.841525
0,-0.548454,1.686227,0.368811,0.950049
0,1.088061,0.337245,1.198508,4.846617
1,1.193321,12.140834,1.913702,20.823443
0,-0.246461,-0.337245,-1.164953,-2.963343
0,-0.150679,-0.674491,-0.270362,-1.838691
0,-1.281729,-0.337245,-0.325085,-4.524653
0,1.400763,1.686227,1.040022,7.131315
0,0.137795,0.674491,-0.437709,0.368433
0,-1.468324,-0.674491,-0.637441,-5.892444
0,0.562640,-0.674491,0.469725,1.134926
0,0.803999,-0.337245,1.495553,3.676001
1,-0.805113,1.686227,2.048542,2.680634
0,0.102088,-0.674491,-0.958881,-2.153235
0,0.349210,-0.674491,0.170740,0.133602
0,-0.271166,-0.337245,-0.737756,-2.414663
0,0.260967,-1.348982,0.015294,-1.164257
0,0.003383,0.000000,0.713333,0.827207
0,1.395018,-0.674491,-0.176258,2.432402
0,0.688458,-0.337245,1.698375,3.658743
0,0.536787,-0.337245,1.088264,2.374919
0,-0.452733,-1.011736,-0.285706,-3.087974
0,1.113549,-0.337245,-0.129557,2.165539
0,0.024850,-0.337245,0.239901,-0.215698
0,-0.582094,-1.348982,-0.367294,-3.970534
0,1.012283,0.674491,1.910500,6.087519
0,-0.459117,0.000000,0.308449,-0.992926
0,0.008883,2.023472,1.571443,4.590996
0,0.701843,0.674491,-1.135720,0.873090
0,-0.119359,-0.674491,-0.035027,-1.416220
0,-0.429155,0.674491,-0.707775,-1.537152
0,0.892158,-1.011736,1.403501,2.941354
0,0.079845,0.674491,-0.262611,0.465365
0,-0.114272,0.337245,-0.286844,-0.507917
1,1.956312,-0.337245,2.036393,7.537456
0,1.789557,1.348982,0.424339,6.866515
1,1.846308,0.674491,2.713913,9.475229
0,1.913694,-0.674491,2.084921,7.074234
0,0.403156,2.360718,0.018528,3.830140
0,1.096142,-0.674491,-0.493374,1.176368
0,0.051149,0.674491,0.086467,0.890944
0,-0.816606,-0.337245,0.203904,-2.518899
0,-0.803316,-0.674491,-0.712285,-4.220857
0,-0.982680,0.000000,-1.584591,-5.118045
0,-1.199114,-0.337245,-1.049217,-5.345706
0,-0.804706,1.686227,-0.883494,-1.537770
0,1.660828,1.686227,1.414549,8.366127
0,-0.498086,-1.011736,-0.001349,-2.800102
0,-0.398042,-0.337245,-0.403461,-2.273050
1,-0.630906,0.337245,-1.383368,-3.468231
0,-0.474357,0.000000,-0.532736,-2.244250
0,-0.622194,-0.674491,0.861516,-1.471391
0,1.371883,2.697963,0.026765,6.852946
0,0.744227,-0.337245,0.252227,1.726806
0,-1.554652,-0.337245,-0.900115,-6.082409
0,0.116414,0.337245,2.047740,3.469007
0,-0.102168,-0.337245,0.794472,0.242537
0,0.904757,-0.674491,1.515000,3.554549
0,0.141808,-0.674491,-1.000550,-2.106925
1,1.971176,-1.348982,1.807342,5.990514
0,-0.671846,2.023472,0.784337,1.636912
0,-1.098937,0.337245,-0.796147,-3.875423
0,1.119396,-0.337245,0.653836,3.308563
0,-1.659493,-1.011736,0.506498,-5.176720
0,0.693130,0.337245,0.734229,3.121796
0,-0.567961,0.000000,-0.957204,-3.105550
0,-0.998752,-0.674491,-1.574120,-5.984030
0,-0.742240,-1.011736,-0.627330,-4.354211
0,-0.047295,1.686227,-1.058241,0.237280
0,-0.836601,-0.674491,-0.421937,-3.892075
0,0.135145,-0.674491,0.150194,-0.468716
1,1.367280,-1.348982,0.681067,2.753909
0,-0.744828,-0.337245,-0.988626,-4.043023
0,0.049144,0.337245,-0.903491,-0.958097
0,-0.020871,2.023472,0.749413,3.328403
1,2.216496,6.070417,2.589534,16.991149
0,-1.600366,-1.011736,-0.833561,-6.946998
0,0.443759,1.686227,1.739000,5.576654
0,-0.162455,-0.337245,0.263384,-0.683057
0,-0.982144,0.674491,-0.752767,-3.081476
0,-0.810164,0.337245,0.288913,-1.541271
0,-0.172121,-0.674491,-0.409071,-2.095677
0,-1.536282,-0.337245,-1.148620,-6.390883
0,-0.363139,-0.337245,-0.850847,-2.823497
0,0.130048,0.337245,-0.395180,-0.010121
0,-0.458885,0.337245,-1.556131,-3.256594
0,-0.756793,-1.348982,-0.374831,-4.448805
0,-0.647024,0.674491,-0.686889,-2.090025
0,-0.099396,1.011736,0.161824,1.015618
0,-0.167589,1.011736,-0.968112,-0.792928
0,-0.787213,-0.674491,-0.539942,-3.929753
1,2.467723,-1.348982,2.599219,8.458665
0,-0.535813,0.000000,-0.275694,-2.038773
0,-0.181597,0.674491,0.198327,0.429185
0,-1.024184,0.337245,-1.955190,-5.343393
0,0.786492,0.337245,0.446084,2.956926
0,0.186024,0.000000,1.387283,2.285766
0,1.054721,1.348982,0.678414,5.266026
0,-0.013009,-1.011736,-0.989354,-2.924067
0,-0.196662,-1.011736,-0.267902,-2.377209
0,0.605458,-0.337245,-0.633321,0.081123
0,-0.604862,-0.337245,-0.107648,-2.400712
0,-0.119557,-0.337245,-1.330724,-2.862358
0,0.620163,0.337245,1.114482,3.473785
0,0.741373,3.035208,0.534116,6.315110
0,-0.621361,-0.337245,0.551450,-1.496349
0,-0.903178,1.011736,-0.020827,-1.397833
0,-0.740667,-0.674491,-0.440885,-3.662660
0,-1.364147,0.674491,-1.376156,-5.000683
0,-1.134487,-0.337245,-0.460057,-4.324929
0,0.141779,0.000000,1.346227,2.108299
0,-1.450319,-0.674491,-0.695447,-5.927747
0,0.354272,0.337245,0.642500,2.083138
0,-1.227627,-0.674491,-0.197678,-4.615572
1,2.078589,-1.348982,3.418659,8.596756
0,0.013252,0.337245,-1.180646,-1.452984
0,-1.596212,-0.674491,-1.082506,-6.875113
0,-0.489288,0.000000,0.581110,-0.681263
0,-0.205858,-0.337245,-0.310537,-1.625115
0,-1.036556,0.000000,-0.106962,-3.135738
0,0.295324,-0.674491,1.563408,1.993614
0,0.037807,0.674491,-0.357619,0.216161
0,-0.814753,0.674491,-0.972355,-2.949614
0,0.826291,1.348982,0.357661,4.193244
0,-0.667697,-0.674491,-0.374560,-3.371973
0,0.260626,-1.011736,-0.423007,-1.376901
0,-1.380075,-1.011736,-0.105849,-5.310337
0,0.326567,-1.011736,1.519486,1.594974
0,0.029747,0.000000,0.782951,0.997937
0,0.012163,1.686227,0.364083,2.443233
1,0.929087,-0.337245,1.930125,4.636080
0,0.463859,-0.674491,0.603560,1.063229
0,1.819953,2.360718,0.233318,7.930028
0,-0.633691,-0.674491,-0.871664,-3.996370
0,0.978046,-0.337245,0.357296,2.503618
0,-0.394906,0.000000,-1.158417,-2.932089
0,-0.742751,1.686227,1.752505,2.421463
0,1.417761,2.360718,1.180439,8.216921
0,-0.040693,-0.337245,-0.479146,-1.425844
0,0.690921,-1.011736,-0.545196,-0.401446
0,0.018396,-0.674491,0.609704,-0.119810
0,0.138077,0.674491,1.787770,3.571873
0,2.491519,-1.011736,2.654903,9.021496
0,-0.286390,-1.011736,-0.573311,-3.056799
0,0.628631,-1.348982,1.377567,1.779912
0,0.663771,3.372454,1.744076,8.267760
0,-0.098771,-0.337245,-0.787725,-2.025315
0,-1.243858,3.372454,-1.433253,-1.408787
0,1.284747,-1.348982,0.437313,2.182296
0,0.328919,0.674491,-1.294516,-0.353228
0,0.941829,1.348982,-0.123109,3.810500
0,-0.943588,1.348982,-0.127022,-1.239751
0,0.343190,-0.674491,-0.222873,-0.448951
0,-0.067747,-0.337245,-0.412703,-1.402612
0,-0.929550,2.023472,0.121505,-0.006481
0,1.714894,0.674491,1.581638,7.494160
0,-1.086602,0.674491,-1.054860,-3.795707
0,0.970449,0.000000,-0.144163,2.180669
1,1.249311,1.348982,0.690742,5.804413
0,-0.447693,-0.674491,2.947128,1.996910
0,-1.240136,1.011736,-0.568299,-3.087265
0,-0.096134,1.686227,-0.410098,1.039348
0,1.827082,-1.348982,0.384010,3.556660
0,0.512451,-1.011736,1.595244,2.201349
0,-0.486164,0.000000,0.267679,-1.123963
0,1.230230,0.674491,0.318457,4.379548
0,-0.809961,-0.337245,-1.129117,-4.419471
0,-0.212587,0.000000,-0.172232,-1.025057
0,-0.874929,2.023472,-0.261840,-0.412011
0,-0.048358,-1.011736,-0.519820,-2.342942
0,-0.087057,3.035208,1.201769,5.059383
0,-0.506247,0.337245,-0.915037,-2.460717
0,-0.537879,-1.011736,0.444718,-2.264636
0,0.762661,0.000000,-0.434185,1.207341
0,-0.349971,0.000000,0.277731,-0.745099
0,-0.589734,0.000000,-0.530539,-2.549791
1,1.556113,0.000000,2.803868,7.990181
0,-0.531239,0.000000,-0.377036,-2.172374
0,-0.652729,0.000000,-0.478981,-2.644144
0,-0.858234,-0.674491,-0.559350,-4.147707
0,-0.694811,-1.348982,-1.013941,-5.202709
0,0.815008,1.011736,0.983972,4.645352
0,0.492735,2.360718,-0.175917,3.789992
0,-0.545418,-1.011736,0.079434,-2.810489
0,2.337599,1.348982,1.620153,10.053752
0,1.198954,2.697963,0.039022,6.407898
0,-1.017568,-1.011736,-0.262791,-4.566270
0,-1.734770,-0.674491,-1.358572,-7.643127
1,0.460633,0.337245,0.693514,2.441133
0,-0.045559,1.348982,2.106591,4.377407
0,0.256151,0.674491,1.213587,3.061486
0,1.332737,22.932686,3.606410,37.041318
0,0.207544,-0.674491,-0.205057,-0.786248
0,0.774195,-0.337245,1.151862,3.101653
0,2.461323,24.618913,1.832304,39.602984
0,0.423224,0.000000,-0.123474,0.746286
0,-0.676959,-1.011736,0.009740,-3.262738
0,-0.894795,0.000000,-0.725057,-3.645944
0,-1.088935,-0.337245,-1.134932,-5.174263
0,-0.687479,-0.674491,-0.941385,-4.240621
0,0.888050,3.035208,0.533272,6.706345
0,0.801025,-1.348982,0.177033,0.513481
0,-0.521899,1.686227,0.432186,1.112302
0,0.384535,0.000000,-0.914362,-0.495397
0,0.315295,-0.674491,0.055728,-0.122654
0,-0.186462,-0.674491,-0.341907,-2.037390
0,-0.657626,0.000000,-0.045444,-2.033343
0,1.169910,2.023472,0.749691,6.514857
0,1.427889,2.697963,0.887146,8.240972
0,-0.325923,-0.337245,0.878681,-0.234956
0,-0.543226,1.348982,-0.071492,-0.088629
0,-0.478555,0.000000,-1.148983,-3.142324
0,-1.003217,-0.674491,-0.548736,-4.520347
0,-1.173359,-0.674491,-1.362237,-6.146289
0,-0.671398,0.000000,-0.345604,-2.502152
1,-0.042121,0.337245,-0.444924,-0.542363
0,-0.575120,1.011736,-0.902674,-1.789147
0,-0.354135,0.674491,0.023277,-0.284370
0,1.043852,0.000000,-0.248828,2.226442
0,-0.071304,0.000000,-0.320900,-0.860988
0,-0.535411,0.000000,0.559478,-0.835801
0,0.376666,-0.337245,-0.559282,-0.424481
0,-1.009839,0.000000,-0.825389,-4.098141
0,0.110238,1.348982,0.286242,2.174593
0,-0.695810,1.686227,0.397558,0.597153
0,-1.062791,0.000000,-0.333502,-3.531945
0,-0.116283,0.674491,-0.608507,-0.557175
0,-0.807563,0.337245,-1.017158,-3.413880
0,-1.245089,-0.674491,-0.389095,-4.937763
0,-0.427399,-1.011736,-0.754935,-3.695458
0,-0.789365,1.348982,1.385598,1.349699
0,-0.224362,2.697963,-0.255687,2.175556
0,-1.359746,0.000000,0.101253,-3.700823
0,-0.105531,-0.674491,0.447471,-0.684858
0,0.767170,0.000000,-0.235670,1.505088
0,0.249805,-0.674491,0.745962,0.695437
0,0.225873,-1.348982,-0.410820,-1.871375
0,-1.432198,1.348982,0.639379,-1.444150
0,-0.754499,0.337245,-0.063025,-1.898808
0,-0.502639,12.478079,2.092683,16.962332
0,0.892502,1.686227,-0.046567,4.207701
0,1.311164,2.697963,2.317288,9.986779
0,-0.626893,2.023472,-0.998889,-0.809052
0,-0.018305,3.709699,-1.297583,2.484575
1,2.139064,0.337245,3.139261,10.451617
0,-1.530060,-0.337245,-1.034022,-6.209319
0,-0.453329,-1.011736,-1.034240,-4.166785
0,-0.430160,0.000000,0.490182,-0.653916
1,0.576375,13.152570,0.955866,19.051404
0,-0.322437,0.674491,-0.499780,-0.952292
0,-0.296914,-0.674491,-0.396736,-2.411821
0,1.613906,0.674491,0.970344,6.344244
0,-0.238963,1.011736,-0.383350,-0.142365
0,1.424083,3.372454,2.032203,10.716694
0,-1.298506,0.674491,-0.791054,-3.983034
0,1.029311,0.000000,0.228836,2.874941
0,-1.095590,-1.011736,-0.600698,-5.261308
0,-1.190999,-1.011736,-0.446475,-5.294641
0,-1.391434,0.337245,-0.954667,-4.886154
0,-0.007233,1.686227,0.014669,1.888494
0,0.251366,3.709699,2.076474,8.061710
0,0.947666,3.035208,0.749718,7.177342
0,-0.230928,2.023472,0.460457,2.350538
0,-0.403599,-1.011736,-0.110251,-2.704013
0,-0.450597,-0.674491,-0.305481,-2.691691
0,0.104094,0.000000,1.448294,2.154354
0,-1.085555,-0.337245,-0.299044,-3.962293
0,0.095566,2.023472,0.940769,3.915321
0,-0.308839,-0.337245,-0.786083,-2.585010
0,0.547763,1.011736,0.513606,3.253408
0,1.771610,4.721435,0.339570,10.886779
0,1.442141,-0.337245,0.085742,3.354558
0,-1.028544,-0.674491,-0.514509,-4.538856
0,1.355385,0.337245,1.781073,6.400239
0,1.103751,-0.337245,1.747296,4.840302
0,-1.559745,-1.011736,-1.111139,-7.237776
0,-1.158978,-0.337245,-1.008123,-5.179179
0,-0.591456,0.000000,1.208356,-0.051955
0,-1.133898,0.000000,-0.175596,-3.494956
0,0.095144,2.697963,0.931556,4.738990
0,-1.227074,-1.011736,-0.230236,-5.079974
0,-0.349257,-0.337245,-0.294214,-1.985303
1,0.218638,-0.674491,0.274139,-0.066953
0,-0.104276,0.674491,1.005404,1.797532
0,0.137716,-0.337245,-0.130557,-0.446839
0,-0.263404,-0.337245,-0.871398,-2.586219
0,-0.967412,0.337245,-0.708325,-3.397130
0,-1.299472,0.674491,-0.598342,-3.708286
0,-1.255213,0.337245,-1.002039,-4.589855
0,0.445701,0.000000,-0.092092,0.851587
0,1.079234,-0.674491,0.569090,2.660120
0,0.714573,0.337245,2.180489,5.260481
0,-0.812466,-0.674491,-0.089902,-3.349666
1,2.403905,-0.674491,1.550884,7.617310
0,0.438790,4.046945,-1.117681,4.385500
0,-0.815948,-0.337245,-1.089926,-4.379089
0,-0.273951,1.011736,2.198619,3.479732
0,0.569054,1.686227,-1.190935,1.695424
0,-0.017130,-1.348982,-0.058848,-2.015029
0,0.150684,-1.011736,-0.414253,-1.658463
1,1.949484,14.501551,1.007136,24.475185
0,-1.775455,0.674491,0.176396,-3.866901
0,-0.077669,1.011736,-1.051875,-0.672881
0,-1.051926,-0.674491,-0.711675,-4.885160
0,0.750325,2.023472,0.536436,5.085317
0,0.783899,-0.674491,2.519473,4.676719
0,1.122006,0.337245,1.695700,5.652949
0,0.431568,1.011736,1.508537,4.374320
0,-1.092459,-1.011736,0.721903,-3.349575
0,0.423787,0.337245,-1.248497,-0.452201
0,-0.577298,0.337245,-0.402268,-1.912894
0,1.220935,0.337245,1.999230,6.354452
1,-0.824128,6.070417,2.593832,8.861840
0,-1.132009,0.337245,1.420657,-0.773708
0,-1.022638,1.011736,-1.187190,-3.395972
0,0.789996,4.721435,0.218005,8.085427
0,-0.591774,-0.674491,-0.600280,-3.493668
0,0.409554,0.337245,-0.132843,1.115256
0,0.313851,-0.337245,0.447173,0.855839
0,-0.028261,-1.011736,0.033493,-1.492898
1,0.351537,1.686227,0.445227,3.468035
0,-0.705672,-1.348982,-1.125065,-5.391686
0,-0.066200,-0.337245,-0.155964,-1.029000
0,0.134501,-1.011736,-1.035804,-2.596237
0,-0.084899,-1.011736,-0.465952,-2.363189
0,0.579039,3.372454,1.687603,7.959780
0,-1.563663,0.337245,-1.266513,-5.795749
0,-0.204786,-0.674491,-0.694813,-2.594285
0,-1.323007,0.674491,-0.176479,-3.164154
0,-0.597420,-0.674491,-0.624084,-3.543033
0,0.241988,0.000000,-0.792432,-0.701325
0,-0.084084,-0.674491,-0.866411,-2.518283
0,2.134241,1.011736,1.184497,8.463668
0,1.557286,3.035208,1.071762,9.271892
0,-1.040925,-1.011736,-0.706240,-5.266930
0,-0.846779,-0.674491,-1.186755,-5.019955
1,0.778989,30.352084,2.041189,42.525803
0,1.439200,0.337245,0.699866,5.068526
0,-0.518928,-1.011736,-1.199696,-4.580408
1,2.151482,-0.337245,3.125109,9.626421
0,-0.764782,-0.674491,-0.487155,-3.793769
0,0.781326,2.360718,1.229893,6.585247
0,0.072677,-1.011736,-0.476034,-1.956087
0,-0.673248,-0.337245,-0.079616,-2.543345
0,0.079750,2.023472,0.097827,2.659927
1,-0.375347,-0.337245,-0.904377,-2.933196
1,2.522620,44.853636,2.840903,66.360108
1,2.522620,44.853636,2.840903,66.360108
0,-0.396974,1.686227,-1.125676,-0.795367
0,1.250228,2.023472,-0.316221,5.195801
0,1.650229,2.697963,-0.050158,7.486988
0,1.651173,3.372454,-0.459714,7.738177
0,1.333314,-0.337245,0.538773,3.715336
1,0.392328,1.348982,0.869579,3.768834
0,0.243645,-1.348982,0.700706,-0.224226
0,-0.664541,-0.674491,-1.032374,-4.310191
0,-0.148228,-0.674491,0.621410,-0.548781
0,0.641295,-1.348982,1.460942,1.933781
0,0.429414,0.337245,0.674491,2.330227
0,-0.261537,1.011736,0.524405,1.103585
0,-1.305319,-1.011736,-0.896076,-6.247538
0,-0.165199,-0.337245,-0.709639,-2.090675
