y,rr,longstring,person_total,eta
0,0.910883,0.674491,-0.309865,2.581448
0,-1.080907,1.348982,-0.724315,-2.530466
0,-1.312964,0.674491,-0.317338,-3.378349
1,-1.228355,0.000000,-0.787418,-4.514193
1,-0.886692,0.674491,-0.789478,-2.848936
0,-1.322667,1.348982,0.246437,-1.920812
1,0.910883,2.697963,0.674491,6.116871
0,-1.312964,0.674491,-0.317338,-3.378349
0,-1.283957,0.674491,0.231227,-2.590694
0,-0.964879,0.000000,0.987813,-1.511440
0,-0.977687,0.000000,-0.543582,-3.527893
0,0.910883,0.000000,0.670933,3.097191
0,-0.916293,0.000000,0.194817,-2.407871
0,0.910883,0.000000,-1.045229,0.875850
0,0.910883,-0.674491,0.277051,1.833594
0,0.910883,-0.674491,0.789040,2.496295
