y,rr,eta
0,-1.181349,-4.205591
0,-1.192392,-3.210138
0,-1.304798,-3.203985
0,0.910883,2.581448
0,-1.080907,-2.530466
0,-1.312964,-3.378349
1,-1.228355,-4.514193
1,-0.886692,-2.848936
0,-1.322667,-1.920812
1,0.910883,6.116871
0,-1.312964,-3.378349
0,-1.283957,-2.590694
0,-0.964879,-1.511440
0,-0.977687,-3.527893
0,0.910883,3.097191
0,-0.916293,-2.407871
0,0.910883,0.875850
0,0.910883,1.833594
0,0.910883,2.496295
0,0.391988,-0.314952
0,0.910883,3.584580
0,-1.020281,-2.368254
0,-1.349052,-3.474907
0,0.910883,6.116871
1,0.910883,6.116871
0,-1.078296,-0.603343
1,0.910883,6.116871
0,0.910883,6.116871
0,-1.230942,-3.287927
0,-1.075568,-3.133988
0,0.910883,6.116871
0,-1.078296,-4.310983
0,0.910883,3.509586
0,-1.149203,-4.513133
0,-1.017919,-3.583522
0,-0.924890,-2.328826
0,0.910883,1.601615
0,-0.819843,-1.945390
0,0.910883,2.381901
0,0.910883,2.952574
0,0.910883,6.116871
0,-0.901287,-1.723862
0,-1.080907,-2.530466
0,-1.228355,-0.890387
0,0.910883,5.129680
0,0.910883,6.116871
0,0.910883,1.633286
0,-1.876467,-5.432352
0,0.910883,6.116871
1,0.910883,6.116871
0,0.910883,1.865881
0,0.910883,6.116871
0,-0.877858,-2.102576
0,0.910883,3.309067
0,0.910883,2.475220
0,-1.481334,-1.221512
0,-1.225943,-2.435471
0,0.910883,1.773169
0,0.910883,3.628092
0,0.910883,0.821810
0,-1.176775,-3.168354
0,-0.981211,-4.507192
0,-1.175395,-3.193027
0,0.910883,0.721023
0,0.910883,3.472822
0,-1.349052,-3.474907
0,0.910883,1.104398
0,-1.203957,-0.573756
0,-1.332642,-5.024825
0,0.910883,0.496775
0,0.910883,2.094007
0,-1.198944,-4.435502
0,-1.111782,-2.697321
0,-1.175395,-4.372494
0,0.910883,2.904651
0,0.910883,4.253370
0,-1.034592,-3.299837
0,0.910883,6.116871
0,-0.877858,-2.102576
0,0.910883,6.116871
0,-1.349052,-3.474907
0,0.910883,0.115444
0,-1.012715,-2.932503
0,0.910883,3.426887
0,-1.020281,-2.368254
0,-1.349052,-3.474907
0,-0.984079,-2.424970
0,-1.036932,-3.206157
0,-0.935872,-2.559439
0,0.910883,5.035248
0,0.910883,0.998615
0,-1.205501,-5.174778
0,-0.853821,-3.845757
0,-0.834576,-1.851001
0,0.910883,6.116871
0,0.910883,3.509586
0,-1.175395,-3.193027
0,0.910883,6.116871
0,-0.408959,-2.073125
0,0.910883,3.760837
0,0.910883,0.457810
0,-0.877858,-2.102576
0,-1.020281,-2.368254
0,0.910883,2.366606
0,-1.086450,-3.802800
0,-2.072761,-6.099307
0,-1.205501,-1.648313
0,-0.681780,-4.011488
0,0.910883,2.366606
0,0.910883,3.632236
0,0.910883,3.494512
0,0.910883,6.116871
0,0.910883,0.600084
1,-1.312964,-3.378349
0,-1.263409,-3.494381
0,0.910883,0.496775
0,0.910883,0.890126
0,-0.924890,-2.328826
0,0.910883,2.379258
0,0.910883,0.769554
0,0.910883,0.108406
0,-1.045246,-2.109039
0,-1.223939,-3.548598
0,0.910883,2.909186
0,0.910883,2.388631
0,-1.306516,-4.386112
0,0.910883,2.123149
0,-1.306516,-4.386112
0,-1.479327,-2.124632
0,0.910883,0.890126
0,-1.306355,-1.877167
0,-1.225943,-2.435471
0,-1.045246,-2.109039
0,-1.306516,-4.386112
0,-1.306516,-4.934040
0,0.910883,6.116871
0,-1.198944,-4.435502
0,0.910883,5.129680
0,0.910883,0.502925
0,0.910883,6.116871
0,0.910883,2.524659
0,-0.943343,-0.782053
0,-1.246008,-2.765021
0,0.910883,6.116871
0,0.910883,6.116871
0,0.910883,0.496775
0,-1.078296,-4.289569
0,-1.096512,-2.616833
0,-1.399985,-4.215399
0,-0.891934,-4.671608
0,-1.051540,-4.113695
0,-1.127474,-3.887418
0,0.910883,1.384446
0,-1.205501,-4.700079
0,-1.263409,-3.494381
0,0.910883,6.116871
0,-1.020281,-2.368254
0,-1.283957,-3.863614
0,-0.984079,-2.424970
0,-1.013805,-4.436765
0,0.910883,1.633286
0,0.002817,-1.356217
0,0.910883,1.203211
0,-1.223939,-3.548598
0,-1.228355,-4.514193
0,0.910883,1.630917
0,0.910883,2.524659
0,-0.886002,-2.674786
0,-1.095177,-3.715600
0,0.910883,2.143883
0,-1.226601,-4.532810
0,0.910883,6.116871
0,0.910883,6.116871
0,0.910883,2.886736
0,0.910883,1.602638
0,0.910883,2.366606
0,0.910883,1.001325
0,-1.254259,-0.959696
0,-1.289745,-2.193119
1,0.910883,6.116871
0,-1.349052,-3.474907
0,-0.848850,0.319408
0,-1.166853,-4.464030
0,-1.190640,-2.898545
0,0.910883,0.932522
0,-1.256382,-3.409716
0,0.910883,4.730687
0,0.910883,3.472822
0,-0.910781,-0.694931
0,0.910883,0.496775
0,-0.770627,-3.399835
0,0.910883,5.035248
0,0.910883,3.472822
0,-1.283957,-2.590694
0,-1.212942,-1.987622
0,0.910883,4.104633
0,-1.310518,-0.780188
0,-1.235193,-4.611782
0,-0.886002,-2.674786
1,0.910883,6.116871
0,0.910883,6.116871
0,0.910883,0.496775
0,0.910883,6.116871
1,0.910883,6.116871
0,-1.198944,-4.435502
0,-0.993886,-3.959437
0,-1.269463,-3.510579
0,0.910883,2.524659
0,0.910883,3.760837
0,-1.020281,-2.368254
0,0.910883,0.890126
0,-1.471357,-3.993107
0,-1.254259,-2.915281
0,-1.198944,-4.435502
0,0.910883,3.376542
0,0.910883,1.104398
0,-1.162222,-4.157387
0,-0.850203,-1.587183
0,-1.024748,-1.189657
0,0.910883,5.690956
0,-1.020281,-2.368254
0,-1.008249,-3.593565
0,-1.225943,-2.435471
0,0.910883,1.352252
0,0.910883,4.253370
0,0.910883,5.114032
0,-1.135019,-3.541037
1,0.910883,6.116871
0,-0.003702,-0.844424
0,0.910883,6.116871
0,0.910883,1.633286
0,0.910883,6.116871
0,-0.916785,-4.668217
0,0.910883,5.342537
0,-1.306355,-1.877167
0,0.910883,1.633286
0,0.910883,2.886736
0,0.910883,2.171657
0,0.910883,6.472833
0,0.910883,1.773169
0,-1.020281,-2.368254
0,0.910883,1.819994
0,-1.175395,-4.372494
0,0.910883,2.581448
1,0.910883,3.236147
0,-1.382680,-5.454548
0,0.910883,4.824392
0,-0.853821,-3.845757
0,-0.760561,-3.368297
0,-1.256382,-2.920963
0,-0.916785,-2.460071
0,-0.486922,-1.714486
0,0.910883,6.116871
0,0.910883,2.082869
0,-0.877858,-4.703897
0,-1.326372,-4.300303
0,-1.380011,-5.478089
0,0.910883,6.116871
0,0.910883,2.581448
0,0.910883,1.819994
0,0.910883,2.754153
0,-0.819843,-1.071490
0,0.910883,5.745844
0,0.910883,0.890126
0,0.910883,6.116871
0,0.910883,3.536304
1,0.910883,6.116871
0,0.910883,1.266825
0,0.910883,2.516669
0,0.391988,-0.314952
0,-1.200522,-3.662751
0,0.910883,2.896719
0,0.910883,6.116871
0,-1.225943,-2.435471
0,0.910883,1.773169
0,0.910883,6.116871
0,0.910883,3.747380
0,-0.370615,-1.706548
0,-1.308958,-3.728601
1,0.910883,6.116871
0,0.910883,1.276136
0,-1.254950,-3.166469
1,0.910883,6.116871
1,0.910883,6.116871
0,-1.045246,-2.109039
0,-1.168337,-1.213213
0,-0.853821,-3.845757
0,-1.283957,-1.443204
0,0.910883,2.353343
0,0.910883,6.116871
0,0.910883,3.747887
0,-1.225943,-2.435471
0,0.910883,3.890572
0,-1.289745,-2.193119
0,-0.222125,-1.820687
0,0.910883,1.472903
0,0.910883,2.199758
0,-0.925651,1.506070
0,-0.979512,-4.537922
0,0.910883,5.690956
1,0.910883,6.116871
0,-1.312964,-3.378349
0,0.910883,3.172217
0,0.910883,2.366606
0,-1.283957,-2.590694
0,0.910883,1.567610
0,0.910883,6.116871
0,0.910883,6.116871
0,0.910883,1.001325
0,0.910883,0.064283
0,-0.848850,-3.724491
0,0.910883,1.934065
0,0.910883,6.116871
0,0.910883,2.379258
0,-0.570905,-1.063425
0,0.910883,2.667287
0,-0.819843,-1.833005
0,-0.966920,-2.225482
0,0.910883,1.472903
0,-0.271321,-3.298340
0,-1.120585,-4.743031
0,-1.020281,-2.368254
0,0.910883,6.116871
0,-0.905248,-2.409625
0,-1.278846,-3.955482
0,0.910883,6.472833
0,0.910883,1.633286
1,0.910883,6.116871
0,0.910883,5.035248
0,0.910883,6.116871
0,-0.953695,-5.259675
0,0.910883,1.472903
0,0.910883,6.472833
0,-1.198944,-4.435502
0,0.910883,4.253370
0,-1.343179,-4.586188
0,-0.697690,-1.151500
0,-1.337747,-2.577006
0,0.910883,2.563967
0,-0.063247,-1.669416
0,-1.080907,-2.530466
0,0.910883,2.967443
0,-1.198944,-2.767282
0,0.910883,3.715601
0,0.910883,6.116871
0,-0.817409,-2.814960
0,-0.925651,1.506070
0,-1.309573,-1.107695
0,-1.200522,-3.662751
0,-1.181349,-4.205591
0,0.910883,0.451021
0,-1.005589,1.292186
0,-0.877858,-2.102576
0,0.910883,6.116871
0,-0.966920,-2.225482
0,0.910883,6.116871
1,0.910883,2.384296
0,0.910883,1.722229
0,0.910883,3.313732
0,0.910883,1.948027
0,0.910883,4.570305
0,-1.212942,-1.987622
0,-0.890955,-0.207002
1,0.910883,1.043108
0,-0.472836,-0.657078
0,-0.708726,0.928088
0,-1.302156,-0.397423
0,0.910883,4.253370
0,0.910883,1.104398
0,-1.308958,-3.728601
0,0.910883,6.116871
0,0.910883,6.116871
0,0.910883,2.829595
0,-0.957189,-3.263410
0,-1.306516,-1.471309
0,0.910883,0.890126
0,0.910883,0.330659
0,0.910883,6.116871
0,-1.384201,-0.977334
0,0.002817,-0.005328
0,-0.966850,-3.641456
0,0.910883,3.890572
0,0.910883,6.116871
0,-1.086450,-3.802800
0,-0.966920,-2.225482
0,-1.283957,-1.443204
0,0.910883,6.116871
0,0.910883,2.524659
0,-1.087130,-2.316890
0,-0.906865,-1.433776
0,0.910883,1.633286
0,0.910883,2.581448
1,0.910883,6.116871
0,-0.877858,-4.703897
0,-1.308958,-3.728601
0,-0.893880,-2.245856
0,-1.339203,-2.917535
0,0.391988,-0.314952
0,0.910883,6.116871
1,-0.877858,-4.703897
0,-1.403647,-3.468467
0,0.910883,6.116871
0,0.910883,6.116871
1,0.910883,3.756937
0,-1.018266,-2.465388
1,0.910883,6.116871
0,-0.645801,-4.080934
1,-0.722124,-4.192592
0,0.910883,1.950459
0,0.910883,2.581448
0,-0.554072,-1.379750
0,-1.046254,-2.988504
0,0.910883,0.821810
0,-0.877858,-2.102576
0,-0.910781,-0.694931
0,-0.925651,1.506070
0,0.910883,2.180960
0,-1.256382,-2.920963
0,0.910883,3.472822
0,-0.857639,-3.388574
0,0.910883,0.186192
1,0.910883,6.116871
1,-0.877858,-4.703897
0,0.910883,3.428042
1,0.910883,6.116871
0,0.910883,2.199758
0,-1.127632,-1.927422
0,-1.332642,-5.024825
0,0.910883,6.116871
0,0.910883,4.253370
1,0.910883,6.116871
0,0.910883,6.116871
0,0.910883,6.116871
0,-0.982139,-3.287161
0,0.910883,1.630917
0,-1.198944,-4.435502
0,0.910883,6.116871
0,0.910883,2.242474
0,-0.512316,-2.473189
0,0.910883,3.061126
1,-1.083191,-2.834814
0,-0.573843,-0.694391
1,0.910883,6.116871
0,0.910883,1.633286
0,0.910883,0.890126
0,-0.681780,-4.011488
0,-0.913647,-1.756931
0,0.910883,0.821810
0,-1.181349,-4.205591
0,0.910883,0.226640
1,0.910883,6.116871
1,0.910883,6.116871
1,0.910883,6.116871
1,-0.857639,-1.841397
0,-1.022893,-1.699526
1,0.910883,6.116871
0,-1.349052,-3.474907
0,-0.346217,-3.498731
0,-1.080907,-2.530466
0,0.910883,2.492618
0,-1.038923,-4.046220
0,-1.283957,-1.443204
0,-1.198944,-4.435502
0,-0.882643,-2.950907
0,-1.080907,-2.530466
0,0.910883,6.116871
1,0.910883,6.116871
0,0.910883,6.116871
0,0.910883,3.820556
0,0.910883,0.496775
0,0.910883,3.536304
0,0.910883,3.820556
0,0.910883,3.509586
0,0.910883,5.129680
0,0.910883,0.821810
0,-1.051900,-5.066490
0,0.910883,3.983594
0,0.910883,2.114884
0,-0.958959,-3.922848
0,0.910883,0.307138
0,0.910883,4.253370
0,-0.877858,-2.658675
0,-1.234172,-2.042463
0,0.391988,-0.314952
0,-0.957189,-1.438972
1,0.910883,6.116871
0,0.910883,3.950291
0,0.910883,0.998615
0,0.910883,1.633286
0,0.910883,6.472833
0,-1.175395,-2.704275
0,-0.681780,-4.011488
0,-1.094255,-3.580449
0,0.391988,-0.314952
0,-0.943343,-2.228754
1,-1.046080,-5.386237
0,-0.676377,-2.247212
0,0.910883,1.891130
0,-1.304798,-3.203985
0,-0.966850,-3.641456
0,0.910883,0.964926
0,0.910883,2.496295
0,-1.225943,-2.435471
0,-0.985497,-2.981508
0,-1.212942,-1.987622
1,0.910883,2.504953
0,-1.366405,-2.037838
0,0.910883,6.116871
0,0.910883,3.536304
0,-0.894203,-2.492572
0,-1.080907,-2.530466
0,0.910883,0.496775
0,0.910883,0.890126
0,0.910883,2.894524
0,0.910883,6.116871
0,-0.997094,-3.012537
0,0.910883,1.302608
0,0.910883,2.829595
0,0.910883,5.035248
0,0.910883,4.253370
0,0.910883,1.019336
0,-0.573843,-2.250304
0,0.910883,0.890126
0,0.910883,5.035248
0,0.910883,5.235908
0,-1.020281,-2.368254
0,0.910883,1.633286
0,-1.310518,-1.888305
0,-1.074149,-3.733969
0,-1.020281,-2.368254
1,0.910883,6.116871
0,0.910883,2.646139
0,-0.991731,-2.914216
0,0.910883,6.116871
0,0.910883,0.938791
0,0.910883,6.116871
0,0.910883,6.116871
0,0.910883,6.116871
1,-1.198944,-4.435502
0,-0.957189,-0.846326
0,-1.358146,-4.479812
0,0.910883,1.472903
0,-1.243590,-1.335199
0,-1.306516,-2.651052
0,0.910883,1.009503
0,0.910883,1.472903
0,0.910883,6.116871
0,-1.813314,-3.970304
0,0.910883,0.496775
0,-1.086450,-3.802800
0,0.910883,3.562881
0,0.391988,-0.314952
0,0.910883,1.602638
0,-1.283957,-3.229049
0,-0.891934,-4.671608
0,-1.312964,-3.378349
0,0.910883,2.092957
0,0.910883,-0.248470
0,0.910883,4.253370
0,-1.283957,-1.443204
1,0.910883,6.116871
0,-1.151732,-2.946956
0,0.910883,1.001325
0,0.910883,6.116871
0,0.910883,6.116871
0,0.910883,1.472903
0,-1.471357,-3.730457
0,-1.018266,-2.465388
0,0.910883,4.824392
0,0.910883,1.097307
0,0.910883,2.524659
0,0.910883,2.524659
0,0.910883,1.693699
0,0.910883,2.524659
0,0.910883,5.375363
0,-0.910781,-3.714381
0,-1.546112,-5.158334
0,0.910883,0.496775
0,0.910883,6.116871
0,0.910883,5.490711
0,-0.886692,-2.848936
0,0.910883,0.892548
0,-1.167928,-2.894781
0,-1.020281,-2.368254
0,0.910883,6.472833
1,0.910883,6.116871
0,0.910883,2.581448
0,-1.243590,-2.482689
0,-1.283957,-2.590694
0,0.910883,0.496775
0,0.910883,1.063297
0,-1.283957,-2.590694
0,-0.898328,-3.366255
1,-1.080907,-2.530466
0,0.910883,6.116871
1,0.910883,6.116871
0,0.910883,6.116871
0,0.910883,1.633286
0,-1.283957,-2.590694
0,-1.254835,-3.725986
0,-1.225943,-2.435471
0,0.910883,0.496775
0,-1.283957,-2.590694
0,0.910883,1.472903
0,0.910883,1.761426
1,0.910883,3.373995
0,-0.993886,-3.959437
0,0.910883,1.970291
0,-1.310518,-1.888305
0,0.910883,2.199758
0,0.910883,2.909593
0,0.910883,2.496295
1,0.910883,1.011850
0,-0.925651,1.506070
0,0.910883,0.670076
0,0.910883,2.538916
0,-1.092266,-3.689915
0,0.910883,6.116871
0,0.391988,-0.691747
0,0.910883,4.253370
1,0.910883,6.116871
0,0.910883,0.496775
0,0.910883,5.035248
0,-1.043031,-5.294873
0,-1.088316,-2.557616
0,0.910883,1.112489
0,0.910883,2.581448
0,-0.987024,-2.129757
1,0.910883,3.210413
0,0.910883,3.715601
0,0.910883,1.063297
1,0.910883,2.027385
0,0.910883,5.313464
0,0.910883,2.581448
1,0.910883,6.116871
0,-1.001760,-3.311873
0,-1.098691,-5.232172
0,-0.877858,-4.703897
0,0.910883,3.760837
0,0.391988,-0.314952
0,0.910883,2.969485
1,0.910883,6.116871
0,0.910883,6.116871
0,-0.884118,-1.449935
1,0.910883,6.116871
0,0.002817,-1.356217
0,-1.256382,-2.920963
0,0.910883,1.633286
0,0.910883,6.116871
0,-1.048929,-2.110079
0,0.910883,1.970291
0,0.391988,-0.314952
0,0.910883,2.475845
1,0.910883,4.203980
1,0.910883,3.312235
0,0.910883,2.366606
1,-1.020281,-2.368254
0,-0.989372,-2.407559
0,0.910883,1.451422
0,0.910883,0.492073
0,0.910883,2.350073
0,0.910883,1.633286
1,0.910883,6.116871
0,-1.078589,-3.955823
0,-0.940160,1.467248
0,0.910883,2.496295
0,-1.109914,-3.338238
0,0.910883,2.424291
0,0.910883,4.716050
0,-1.283957,-4.934345
0,-0.928881,-1.100619
0,0.910883,6.116871
0,-1.198944,-4.435502
1,-0.997094,-3.012537
0,0.910883,4.030703
1,0.910883,5.035248
0,-0.912770,-1.105811
0,-1.013805,-4.436765
0,-0.297716,-1.775482
0,0.910883,6.116871
0,-1.051540,-4.113695
0,-1.309573,-1.107695
0,0.910883,2.424291
0,0.910883,2.643621
0,0.391988,-0.314952
0,0.910883,4.133567
0,0.910883,6.116871
0,0.910883,1.761426
0,-1.283957,-2.590694
0,-1.181349,-4.205591
0,-0.271321,-3.298340
1,0.910883,2.524659
1,0.910883,6.116871
0,-1.310724,-3.299183
0,-1.359281,-3.772105
1,0.910883,6.116871
0,-1.190640,-2.898545
0,-0.985993,-3.743992
0,0.910883,2.935955
0,0.910883,6.116871
0,0.910883,2.581448
0,0.910883,4.148370
0,0.910883,2.022385
1,0.910883,3.366370
0,-1.083191,-3.945597
0,-1.240269,-4.354290
0,0.910883,5.013768
0,0.910883,0.492073
0,-1.080907,-2.530466
0,0.910883,2.581448
0,-1.020281,-2.368254
0,0.910883,3.910713
0,0.910883,4.956975
0,-1.319865,-6.146223
0,-0.910781,-0.694931
0,0.910883,6.116871
0,-1.078589,-3.955823
0,0.910883,6.116871
0,0.910883,2.581448
0,0.910883,6.116871
0,0.910883,1.645682
0,-1.069476,1.121249
0,0.910883,6.116871
0,-0.573843,-2.088531
0,-1.018266,-2.465388
0,-0.886002,-2.674786
0,-0.953547,-2.306710
0,0.910883,4.730687
1,-0.046633,-1.480715
0,0.910883,6.116871
0,0.910883,2.775941
0,0.910883,1.472903
0,0.910883,6.116871
0,0.910883,1.642444
0,-1.205501,-1.848024
0,-1.091339,-3.195226
0,-1.310518,-1.888305
0,0.910883,2.667287
0,-1.013805,-4.436765
0,-0.820558,-3.533430
0,0.910883,1.472903
0,-1.225943,-2.435471
0,0.910883,5.035248
0,-1.230942,-3.287927
0,0.910883,1.633286
0,-0.850203,-1.587183
1,-1.449669,-2.093832
0,0.910883,0.496775
0,0.910883,1.472903
0,-0.966920,-2.225482
0,-1.038923,-3.368081
0,-1.205501,-1.848024
1,0.910883,6.116871
0,-1.332642,-5.024825
0,0.910883,2.496295
0,-0.271321,-3.298340
0,-1.097045,-3.891063
0,0.910883,3.238511
0,0.910883,2.368592
0,0.910883,0.492073
0,0.910883,0.496775
0,0.910883,6.116871
0,-0.966920,-2.225482
0,0.910883,4.328108
0,0.910883,2.035763
1,0.910883,6.116871
0,-0.852190,-3.415455
0,0.910883,1.266825
0,0.910883,3.509586
0,0.910883,6.116871
0,0.910883,0.357352
0,0.910883,6.116871
0,0.910883,6.116871
0,0.910883,0.496775
0,0.910883,1.935406
0,0.910883,6.116871
0,0.910883,-0.215631
0,-1.228355,-4.514193
0,-1.256382,-2.920963
1,-1.451063,-5.706282
0,-1.256382,-2.920963
0,0.910883,2.894524
0,0.910883,6.116871
0,0.910883,3.306381
0,0.910883,2.818214
0,0.910883,4.253370
0,0.910883,2.627298
0,0.910883,0.496775
0,-1.205501,-5.174778
0,-0.928881,-1.100619
0,-1.104443,-4.017325
0,-1.160150,-2.986191
0,0.910883,1.307452
0,-1.229557,-3.090908
0,-1.306516,-2.651052
0,-1.160693,-4.431419
0,-1.343179,-4.586188
0,0.910883,4.253370
0,-1.176775,-2.325221
0,-1.024490,-2.053505
0,0.910883,2.831499
0,-1.020281,-2.368254
0,-1.092266,-3.689915
0,-1.205501,-1.848024
0,0.910883,5.186469
0,0.910883,1.551137
0,-1.283957,-3.863614
0,-1.283957,-2.590694
0,-1.337978,-1.004309
0,-0.985497,-2.388613
0,0.910883,6.116871
1,-1.455925,-3.343710
1,0.910883,6.116871
0,-1.190640,-2.898545
0,0.910883,2.524659
0,0.910883,0.115444
0,-1.061842,-3.692309
0,0.910883,0.496775
0,-1.190640,-2.898545
0,-1.241014,-3.441116
0,0.910883,1.602638
0,0.910883,4.824392
0,-1.242941,-4.316281
0,0.910883,0.941621
0,-1.225943,-2.435471
0,-0.886002,-2.674786
0,0.910883,4.707133
0,0.910883,3.595855
0,-1.366405,-0.569328
0,0.910883,6.116871
0,0.910883,0.496775
0,0.910883,6.472833
0,0.391988,-0.314952
0,0.910883,2.829595
0,0.910883,5.035248
0,-1.228355,-1.909172
0,0.910883,4.253370
0,0.910883,0.432495
0,0.910883,6.116871
1,0.910883,6.116871
1,0.910883,5.690956
0,-1.051540,-3.070906
0,-0.848850,-2.326604
0,-1.310724,-2.319949
0,0.910883,6.472833
0,-1.256382,-3.409716
1,-0.843957,0.332501
0,0.910883,0.090997
0,0.910883,0.976268
0,0.910883,4.104633
0,0.910883,1.089217
0,0.910883,6.116871
0,0.910883,3.472822
0,0.910883,6.116871
0,-1.256382,-2.920963
0,-1.283957,-2.590694
0,-1.076934,-3.648890
0,-1.306516,-3.361096
0,-0.891934,-4.671608
0,0.910883,2.487989
0,-0.645801,-2.118764
0,0.910883,6.116871
0,-1.794423,-6.086758
0,-1.103737,-1.376034
1,0.910883,6.116871
0,0.910883,0.890126
0,-1.310518,-1.888305
0,0.910883,2.249716
0,0.910883,3.509586
0,-1.256382,-3.409716
0,-1.289745,-2.193119
0,0.910883,1.950459
1,0.910883,6.116871
0,-0.573843,-2.250304
0,-0.815649,-2.237770
0,-1.167928,-0.422714
0,0.910883,1.104398
0,-0.570905,-1.063425
0,-0.763140,-1.002451
0,-0.981524,-3.328521
0,0.910883,2.199758
0,0.910883,3.890572
0,0.910883,6.116871
0,-1.045246,-2.109039
0,-0.875010,-0.603582
0,0.910883,2.028990
1,-1.586145,-4.017889
0,-1.225943,-1.287981
0,-0.893880,-2.245856
0,-1.120585,-4.743031
0,-0.961694,1.083620
0,0.910883,1.128585
0,0.910883,6.116871
0,-1.256382,-3.409716
0,0.910883,2.829595
0,0.910883,2.475220
0,0.910883,3.715121
0,0.910883,4.253370
0,0.910883,1.307452
0,-1.306355,-1.877167
0,-1.306516,-4.934040
0,0.910883,2.713736
0,0.910883,3.760837
0,0.910883,1.602638
0,0.910883,0.108406
0,-0.910781,-0.694931
1,-1.310518,-1.888305
0,-1.254950,-3.166469
0,0.910883,4.253370
0,-0.681780,-4.011488
1,0.910883,1.813427
0,0.910883,4.430421
0,-0.969103,-1.573687
0,0.910883,4.730687
0,-1.018266,-2.465388
0,-0.843957,0.332501
0,-0.677263,-4.148921
0,0.910883,2.481544
0,-1.242530,-3.445172
1,0.910883,6.116871
1,-1.306516,-2.651052
0,0.910883,5.186469
0,0.910883,3.472822
0,0.910883,1.472903
0,0.910883,6.116871
0,0.910883,4.201542
0,-1.230942,-3.287927
0,0.910883,1.447869
0,-1.306516,-2.651052
0,-0.819843,-1.856929
0,0.910883,3.948138
0,-1.087724,-5.184344
1,0.910883,6.116871
0,0.910883,6.116871
0,-0.271321,-3.298340
0,-1.198944,-4.435502
0,-1.312964,-1.520815
0,0.910883,6.116871
0,0.910883,6.116871
1,-1.427379,-1.709452
0,-1.009027,-2.225466
0,-0.989017,-2.329220
0,-1.009027,-2.225466
0,-0.563756,-0.915420
0,0.910883,3.820556
0,0.910883,2.524659
0,0.910883,1.819994
0,0.910883,5.035248
1,0.910883,6.116871
0,0.910883,1.693699
0,0.910883,5.745844
0,0.910883,6.116871
1,0.910883,0.890126
0,-1.104842,-4.000889
0,-0.429595,-0.173071
0,0.910883,4.201542
0,-1.007137,-2.402051
0,-1.181349,-4.205591
0,-0.095430,-1.619088
0,0.910883,4.253370
0,0.910883,2.475845
0,0.910883,1.943806
0,0.910883,1.601699
0,0.910883,4.570305
0,-0.862195,-2.828594
0,-1.471357,-3.993107
1,0.910883,6.116871
0,0.910883,6.116871
0,-1.020281,-2.368254
1,0.910883,6.116871
0,-1.306355,-1.877167
0,-0.760561,-3.368297
0,0.910883,1.845174
0,0.910883,0.644936
0,-1.080907,-2.530466
0,0.910883,2.581448
0,0.910883,2.255452
0,0.910883,6.116871
1,0.910883,6.116871
0,-1.440193,-4.828570
0,0.910883,6.116871
0,-0.819843,-1.071490
1,0.910883,5.129680
0,-1.283957,-1.443204
0,-1.283957,-3.229049
0,0.910883,6.116871
0,-1.399985,-1.796012
0,0.910883,6.116871
0,-1.001327,0.363672
