y,rr,eta
1,-0.298208,-1.688857
0,-0.818288,-4.459350
0,-1.028337,1.741442
0,1.120463,6.024101
0,-1.048929,1.616868
0,2.047929,5.840634
0,-0.352278,-2.272027
0,2.007448,6.286059
0,-0.146091,-1.908396
0,-0.246778,-1.824755
0,-0.099234,-1.804308
0,-0.136867,-1.142206
0,-1.018462,-0.530075
0,-1.859280,-2.834195
1,-0.480043,-2.280496
0,-0.077425,-1.413042
0,1.446257,3.003431
1,-1.403794,-3.544235
0,-0.884656,-1.390472
0,1.356840,2.181918
0,2.209131,9.618717
1,0.416150,-0.735071
0,-1.470495,-3.203984
0,0.156234,-1.010076
1,-0.325192,-1.131985
0,0.420044,2.901822
1,1.099134,1.875357
0,-1.537412,-4.113142
0,0.785174,1.080855
0,0.589641,0.168285
0,-0.604145,-2.181389
0,-0.859883,-4.394120
0,0.006415,1.020976
1,-0.512245,-3.112101
0,-0.468456,-3.085147
0,-0.505566,-1.985159
1,-0.678250,-0.439108
0,-0.227182,8.078238
1,0.672250,3.521419
0,-1.859658,-3.029122
0,-1.043706,-3.170805
1,1.779740,3.083557
0,0.708236,-0.511017
0,-0.196833,-1.343880
0,-0.699082,-2.298899
0,-1.191143,-4.450987
0,-1.273128,0.156475
0,-0.498826,-0.984548
0,0.153678,2.146544
0,0.893365,3.746784
1,0.367200,-1.026076
1,0.162325,-1.140038
0,-2.516573,-5.416558
1,-0.815971,-0.265739
0,0.148041,1.326366
0,-0.321281,-2.681602
0,-0.408656,-3.025662
0,1.109055,2.937080
1,0.205311,-1.521260
0,0.557856,2.639627
0,0.384269,0.505340
0,-0.276523,3.701616
0,-1.433869,-2.243686
1,2.048029,8.125057
1,0.832847,-0.761748
0,-0.386892,-1.112160
0,-0.470615,-2.096265
0,-0.742930,-1.230792
1,0.328660,1.383871
0,-0.351460,-3.172622
0,0.840428,0.608753
0,-0.053298,1.619132
0,-0.450044,-1.463588
0,0.515243,3.302686
0,0.816091,0.141814
1,0.832935,0.887714
0,-0.645371,-1.298328
1,1.178964,0.979670
0,-0.005162,2.192713
0,-0.085802,-0.194529
1,0.034445,-1.709970
0,-0.433537,-1.798285
1,-0.963998,-2.196046
0,-0.907853,0.738558
0,-0.337956,-0.230558
0,-1.383235,-5.016440
1,-0.401692,-1.195748
1,0.770710,0.435810
0,0.713474,1.108616
0,0.108834,2.616156
1,0.452657,-0.622197
0,1.256903,3.532598
1,-0.550308,-3.241533
1,0.250959,-0.203558
1,0.564403,1.460677
0,0.488585,1.299197
0,0.780957,-1.069684
0,-1.757288,-2.692655
0,-0.839393,-4.891744
0,-0.371583,-0.307906
1,0.489923,-0.331299
0,1.718254,3.146646
0,-1.070351,-4.404671
0,0.581976,5.728497
0,-1.336540,-0.396028
1,1.002786,10.273575
1,0.602543,-0.581758
1,-1.766444,-4.478937
0,-1.639473,-4.926320
0,-0.193698,0.917207
0,1.866811,4.586457
0,-1.672936,-4.457598
0,-0.239574,-1.964379
0,0.404733,-0.619328
0,1.561054,6.519947
0,-1.210550,-5.741876
1,-0.424496,-2.396650
1,1.161367,2.141168
0,-0.321089,-2.733292
0,-1.572354,-2.566650
0,0.286674,-1.660687
1,-1.047357,-1.285701
1,0.415246,-2.760053
0,-0.450427,-1.864337
0,-0.617098,1.188743
1,1.747828,6.039886
0,0.648394,-0.511388
0,0.608998,-0.600894
0,0.933728,1.344319
0,-0.380643,-0.635570
0,0.875650,1.655612
0,-1.346569,-0.267348
0,1.925397,5.731575
0,-0.042510,0.204939
0,1.012540,2.229169
0,-0.882078,-3.150314
0,0.376912,2.290669
0,0.069454,-3.138310
0,0.853859,4.091988
0,0.054724,0.297799
1,1.165240,1.944666
0,-0.412788,3.979455
0,0.437410,-0.369568
0,-0.454064,1.869942
0,1.727192,3.069811
0,-0.910841,-1.119499
0,0.336320,0.483419
0,1.349535,4.595669
0,-0.999429,-3.630611
0,1.479706,3.090785
1,-0.687106,-2.398941
0,-0.808106,-4.011501
0,0.051792,-2.413409
0,0.054719,-1.649229
0,0.606763,5.200026
1,0.360404,-1.219746
1,0.643855,1.823420
1,-1.555962,-4.156995
0,-2.423450,-4.872528
0,-1.391563,-5.065392
1,0.013596,0.524010
0,0.654642,0.640902
0,-0.262158,-1.602409
0,0.210009,-0.225089
1,0.937591,1.755299
1,-0.420599,-1.511234
0,-0.445330,-2.610755
1,0.261360,4.490173
0,-0.053529,-0.097321
0,0.826633,3.247344
0,0.923853,3.689381
0,0.215941,1.941122
0,0.202284,-1.598637
0,-0.915725,1.443883
0,-0.689136,-0.859527
0,-0.556844,0.103672
1,-1.502608,-3.882645
0,0.562442,-0.021298
0,0.017419,-2.540596
0,-0.638400,1.974462
0,-0.907030,-3.821560
0,0.464065,3.389501
0,0.689378,0.608231
0,0.629294,-0.607708
1,0.137447,-1.260927
0,0.781757,1.390562
0,-0.346988,-2.518964
0,-0.194290,-3.480001
1,-0.180586,-0.578750
0,-2.338240,-6.207666
0,-0.223386,5.922859
0,1.014364,1.690331
1,-0.458165,-2.352531
1,0.545245,-0.010946
0,-0.052347,-1.561328
0,1.999866,3.605683
0,-2.313510,-3.654700
1,0.345347,-1.742814
0,1.752233,2.043048
0,0.663282,0.669644
0,0.693712,5.553953
0,1.055401,1.191622
0,-0.093257,3.477163
0,-1.870696,-2.318223
0,2.291508,6.474824
0,-0.603529,0.220264
0,-0.266263,4.513134
0,-0.957583,-4.063865
1,-1.698389,-5.166187
0,2.326862,7.690024
1,0.027615,-1.984505
0,-0.174575,-1.944157
0,1.338443,5.610722
0,-0.575572,-3.146368
0,-1.592581,-4.123604
0,-0.303875,1.982423
0,2.216582,3.277226
1,-0.555655,-1.989331
1,-1.682996,-2.587626
0,0.772747,4.013396
0,0.736139,3.327270
0,0.442722,-1.271237
0,-2.372395,-4.435526
0,-0.688970,-1.734886
1,0.334320,-1.408707
0,1.703068,2.320491
0,-0.506081,-0.475562
1,0.127445,-1.665513
1,0.535456,1.050489
0,2.455062,3.718073
1,-1.331559,-1.877539
0,1.316726,12.063579
1,0.961133,1.243783
1,0.489480,1.404343
0,-0.689777,-3.581805
0,0.079370,-0.465274
1,0.465289,-0.181565
0,-0.262813,-1.834970
0,1.282746,4.526112
0,0.244308,-1.283346
1,-0.412111,-2.982932
0,1.394118,2.828799
0,-1.202314,-2.974591
1,1.094362,1.536823
1,1.084440,9.885328
0,1.852739,4.755309
0,-0.600941,-0.356547
0,-2.496488,-4.367226
0,-0.600681,-3.354289
0,-1.750657,-5.510698
0,-0.230732,-2.886504
0,1.335265,4.559834
1,0.569445,0.027452
0,-0.152797,-1.360074
0,-0.833811,-3.431414
0,0.774278,2.325374
0,1.351858,1.643004
1,-0.231353,-2.987455
0,-0.292049,0.154588
0,0.938773,1.297458
0,0.296918,2.641444
0,0.466233,-0.993358
0,0.358660,-0.935789
0,-0.270134,0.420628
0,-0.803628,-1.993929
0,0.851348,1.683726
0,0.326606,5.187996
0,-0.036540,1.814336
0,0.065890,-2.545176
1,0.688248,0.506919
1,-1.279503,-1.852286
0,0.587545,0.008176
0,-1.217306,-2.827497
0,0.924554,0.286100
1,-0.394896,-2.753892
0,0.934571,2.259009
0,-0.638218,-0.847490
0,0.262554,-0.070803
0,-1.385178,-2.107077
0,-0.196128,0.130404
0,0.617469,1.493252
0,-0.494862,4.748161
0,-0.506946,-0.093644
0,-0.485226,1.254609
1,-0.622275,-2.699307
0,1.226494,1.449328
0,-0.384283,-0.050582
0,0.593344,3.998659
1,0.542304,-1.487955
1,-1.680461,-4.934857
0,0.856488,-1.127867
0,1.801718,6.494747
0,0.377828,-1.218985
1,-2.090711,-3.640742
0,-0.278387,0.327220
0,0.089568,-1.181534
1,0.813772,0.600350
0,-0.463602,1.450443
0,0.106667,-2.238378
1,0.447564,-0.761583
0,-0.713197,-0.771173
1,0.270021,1.235901
0,-1.529786,0.929871
0,-0.217042,-1.943704
0,0.583101,0.331494
1,-0.963396,-3.404562
0,-3.023437,-3.935965
1,1.014446,1.687709
1,-0.483211,-2.851342
0,-1.960820,-6.616255
1,-2.877683,-3.949497
0,0.784952,8.180391
0,-1.494768,-4.051644
0,0.029642,-1.336847
0,0.341050,-0.997848
0,-0.826912,4.249823
0,-0.856477,-3.398995
1,-2.398817,-6.863897
0,-0.992285,-1.618315
0,0.537219,0.042391
0,0.322861,-0.598099
0,-0.031508,-2.580172
0,-0.603864,-2.012548
0,-1.180021,-5.194809
0,1.791875,7.573822
0,0.087590,-1.774323
0,1.800495,4.504588
1,-0.067532,-3.308958
1,1.038194,4.696973
1,-1.656624,-0.783808
1,0.432245,1.286135
0,0.016932,0.333491
0,-0.278819,0.043383
0,-1.089448,-1.025489
0,2.414392,5.961823
1,-0.931418,-2.984217
0,-0.713212,-0.040460
0,-0.134697,2.457632
0,0.536487,2.297426
0,-0.555444,-2.825559
1,0.146999,-0.916710
1,0.579557,0.919171
0,1.404667,1.920041
1,1.353224,8.191826
0,-0.506724,-4.232739
0,-0.240179,-0.799085
0,-0.130748,0.395397
1,0.621722,3.824450
1,0.191253,3.155096
1,0.460700,2.708028
1,1.519086,4.652444
0,1.439365,5.903128
0,0.395157,-1.740443
0,-0.484121,-0.095008
1,-0.644380,-1.930303
1,0.586341,0.951802
0,-1.067310,-2.663862
0,-1.057390,-2.044916
0,-0.408711,-2.186495
1,-0.111314,-1.460293
0,0.995429,1.861363
0,1.203931,1.523747
0,-1.338442,-6.089573
0,-0.143346,-1.934084
0,1.694015,5.117754
0,-0.722195,-2.832835
0,-0.411713,-1.198167
0,-0.615617,0.100742
0,-1.291239,-1.043611
0,1.354437,6.295024
0,1.099283,7.416510
0,1.839121,5.451979
0,0.919982,2.305701
1,-0.983140,0.059872
0,1.513856,4.110323
0,-2.797137,-3.919097
0,-0.257734,0.437041
0,0.899424,1.330721
1,-0.850818,3.638054
0,-0.790778,-0.309884
0,0.645819,3.901926
0,1.122571,1.850967
0,1.082671,1.375298
0,0.157757,1.542386
0,1.546160,6.740415
0,0.639617,-1.825594
0,0.842000,2.927820
0,0.546094,3.341350
1,-0.075303,-1.191605
0,-0.079354,6.264070
0,1.066105,1.710627
0,-0.033268,0.466765
0,0.973777,4.643874
0,0.075487,-0.224033
0,-0.284890,2.052618
0,0.151687,0.616070
0,0.075783,-0.069375
0,2.053172,8.307394
0,-0.629445,2.785593
0,-0.182896,1.150762
0,-0.616078,-1.276736
1,-0.198420,-1.443279
0,0.626257,2.499855
0,-2.188505,-4.568324
0,-1.749161,0.353868
0,0.205941,3.157043
0,0.505391,-1.026330
0,-1.623571,0.264981
0,-0.501969,-0.532623
0,0.826619,0.191777
0,-0.258722,0.762782
1,-0.357258,-4.488235
1,-0.312245,2.298520
0,0.387446,-1.431221
0,-0.137167,-1.093554
0,-0.102259,1.950625
0,0.500976,4.075012
0,0.690989,5.316852
0,-0.314768,-1.736140
1,1.370732,1.202507
0,0.120782,-1.183565
1,-0.900971,-3.987653
0,-0.051596,1.889481
1,1.342617,2.279207
0,-0.105239,0.719360
0,0.855995,0.617943
0,1.154684,1.848786
0,0.124210,6.277786
0,0.127670,-0.350414
0,-0.503647,-0.587545
0,0.030536,4.113922
0,0.342985,6.170902
0,0.636956,2.524181
1,-1.070059,-5.108506
0,-0.586555,-0.925172
0,-0.347904,1.056429
1,0.615736,3.049441
0,0.180742,1.011870
0,-0.202236,0.979645
1,0.301757,4.074396
0,-0.653560,-0.813339
0,0.023148,-3.755473
0,-0.009036,-1.010083
0,2.070192,7.759685
1,-0.062541,-2.188503
0,-0.036266,-2.330558
0,-0.035762,2.787484
0,0.800227,1.545982
0,-0.164949,5.743617
0,-1.442012,1.855663
0,0.605647,5.713904
0,-0.471472,-1.316976
0,-1.521597,-2.562870
1,-1.146726,-0.670338
1,-2.070354,-4.150240
0,-0.108933,-1.891617
1,-0.562878,-2.750154
0,0.492037,2.059423
1,0.297910,0.659957
0,0.586261,5.910357
0,-0.407272,-4.139315
0,-0.334874,-1.486725
0,-1.013818,-5.450061
0,-1.215676,-2.535019
0,0.043877,-0.558085
0,-0.138396,-0.943017
0,-1.176167,-1.368921
0,0.288946,0.832191
0,0.682018,1.722133
0,2.114969,6.849930
0,0.572351,9.875544
0,-0.601993,-3.881812
0,1.417775,4.123992
0,-0.807326,-1.789730
0,1.637990,8.082994
0,2.053325,5.495096
1,-2.384802,-4.351622
0,-1.704467,-4.728742
0,-0.099144,-3.390923
0,-0.048356,-1.630638
0,-0.482601,-2.833550
0,-0.747900,-2.230950
0,-0.781157,-3.027007
1,0.111195,0.338872
0,0.281399,0.673529
0,0.583045,4.298875
0,0.160755,-1.325464
0,0.101023,-1.582241
0,-0.028115,-0.131077
1,0.268563,-1.982740
0,0.011279,0.742759
0,-0.171325,1.135109
0,-0.735485,3.712336
1,-2.155028,-7.040962
1,-0.067070,-0.515925
0,1.248648,3.667765
1,-0.605000,-3.897286
0,-0.071814,4.362167
1,-0.417861,-4.141566
0,-1.307022,-1.792712
0,-2.516978,-2.566305
0,-0.656586,-2.598994
0,-0.423313,0.677864
0,-1.063228,-3.976787
0,0.049373,-1.837447
0,-0.831223,1.017268
0,1.452957,6.254019
1,-0.420960,-3.238560
0,0.288120,4.297403
0,-0.235621,2.261696
0,-0.871458,0.049805
1,-0.589481,-2.711316
0,0.907429,5.576414
1,0.189720,1.871377
1,1.405010,6.258042
0,1.596663,2.205763
0,1.715019,5.572695
1,0.515633,-1.074075
1,0.321077,-0.333569
1,0.543555,-0.092488
0,-0.191929,3.091891
0,1.207061,5.184049
0,0.860083,-0.719412
0,1.286342,6.954232
0,2.014558,7.372827
0,-1.029429,-3.875144
0,0.403946,3.586436
1,-1.570613,-3.320828
0,1.400036,1.681249
0,1.198567,1.843681
1,-0.408910,-3.384865
0,0.670381,-0.820504
0,1.216996,1.189300
0,2.225324,9.589772
1,1.355288,1.722670
0,-0.882625,-4.109571
0,0.488399,4.030729
0,1.118385,4.084485
1,1.902015,2.704198
1,-0.873655,-0.358577
0,0.914769,4.852335
1,0.945370,0.881075
0,-2.339881,-2.516936
1,-0.379052,-0.401112
0,1.499484,5.342837
1,-0.133998,0.202932
1,-1.151462,-3.807375
0,0.984275,4.306770
0,-1.537526,-0.062535
0,1.007846,1.515971
0,0.165530,0.494665
0,0.499993,1.295072
0,-1.540137,-1.571391
1,0.736205,0.181033
0,0.026588,-0.194503
0,-0.536663,-1.652328
0,-0.981519,-2.315660
1,-0.712116,-3.134813
0,0.206697,1.955487
0,0.236435,-3.726452
0,-0.218484,-1.955599
0,0.639627,2.677374
0,0.559558,0.137087
0,1.821435,30.626977
0,0.562417,3.489215
0,-1.050250,-1.462143
1,-0.578582,-1.920612
0,1.099001,5.884821
0,-0.020972,3.180594
1,-0.434025,1.526117
0,-0.256229,-3.383402
1,0.521353,-0.507725
1,-0.515501,-1.846561
0,0.101962,0.395307
0,-0.621637,-0.098598
1,2.066730,3.127598
0,-1.238381,-1.189610
1,1.224407,5.311308
0,-2.159857,-7.180650
0,0.001970,-0.536188
1,0.692476,-0.760083
0,0.652793,0.012308
1,-0.473181,-1.218937
0,-0.349520,-2.673636
0,0.674376,-0.263054
0,0.092338,1.984199
0,-2.247343,-3.811256
0,-0.075552,-0.861960
0,0.026887,-0.405438
0,-0.344148,-0.180452
0,0.928023,0.731732
1,-1.483944,-3.141519
0,1.131373,2.740649
0,0.961194,4.706532
0,1.540810,5.901522
0,1.039302,-0.124575
1,0.136818,2.117914
0,0.618034,2.674226
1,-0.894295,-2.340010
0,-0.401253,-0.936133
0,0.116102,2.995817
1,0.110755,-1.795246
1,0.426676,0.985803
1,0.061005,-0.156046
0,0.847216,2.097420
0,-1.154859,-3.684253
0,-1.186277,-4.530737
1,0.265723,1.448713
0,1.861283,4.038403
0,-0.384860,5.971371
0,-1.120052,2.292731
0,1.018974,-0.301080
1,0.202820,1.083611
0,-0.164409,-3.658987
0,0.644209,-0.798764
0,0.238968,0.371402
1,0.419318,1.304015
1,0.464742,-1.592068
0,0.434825,-0.101451
0,1.613342,3.441167
0,-1.228170,-4.709969
1,-0.713284,-3.873395
0,-0.975725,-1.062648
0,0.000018,4.068129
1,-1.042666,-1.543113
1,0.970839,2.670805
0,1.414458,9.316303
0,1.687587,4.550128
1,-0.233703,-4.785193
1,1.963221,3.742804
0,0.456913,-2.023148
0,0.378091,0.134290
0,-1.154647,-4.059593
0,0.364935,3.221995
0,-3.403271,-10.260755
1,0.527557,-0.906094
0,-1.086298,-3.282560
1,-0.714253,-1.432467
1,1.483442,3.809549
0,-0.516451,-2.422473
0,0.185120,2.077242
0,-0.075498,-0.919559
0,-0.065037,-3.392983
0,-0.475857,1.081929
1,0.756042,-0.021070
0,0.111183,2.546851
0,-1.243448,-0.325996
0,-0.492997,-2.173604
1,-1.830157,-6.152647
1,-0.051271,0.663658
0,-0.276900,-2.053547
0,-0.134231,-1.312846
0,-0.326805,-1.459884
1,0.443780,0.354167
1,-0.352056,-0.423887
0,-0.555553,-1.505141
1,-0.670818,-3.068750
0,0.077998,3.095521
0,-0.351523,1.083747
0,0.991079,2.504479
0,-1.218191,-2.954904
0,0.693480,1.017576
1,0.221193,2.350823
0,-2.375404,-1.699665
1,-1.052589,-2.013573
1,0.926037,0.841357
0,-0.971240,-0.975210
0,-0.596706,0.948927
0,-0.585469,-2.886316
1,0.201712,-0.452900
0,1.117800,1.769194
0,-0.015298,0.330201
1,-0.025112,-1.756212
1,-0.393424,2.928296
0,-1.695057,-4.188931
1,-1.402335,-4.526964
0,-0.587975,-2.638108
0,1.579966,5.376412
0,-0.846647,-4.625869
0,1.679462,29.678919
1,-1.287094,-3.472037
1,1.592843,0.757511
0,-0.061868,1.584250
0,-0.925684,-3.932009
0,0.236335,2.181866
0,-0.381031,-1.653358
0,0.039626,-2.304280
1,2.176928,7.435536
0,0.605434,-0.362533
0,-1.191255,-5.094137
1,0.441749,-0.700010
0,1.219128,0.472127
1,-0.136074,-0.667828
0,0.002634,-0.614070
0,-1.501071,-2.419578
0,-1.784154,-7.080641
1,0.572918,0.747095
0,0.074469,-0.554440
1,0.160518,2.287133
1,-0.631372,-3.258534
0,1.268777,0.482026
1,0.085645,0.398092
0,-1.675183,-1.963366
0,0.025677,-1.195823
0,-1.600975,-4.694687
0,-1.057636,-1.534746
1,-0.541500,0.005129
1,-0.230638,-0.986288
0,0.398157,-0.405014
0,0.548380,2.060033
0,-0.977498,1.290571
0,0.514816,3.492743
0,2.127013,6.322296
0,1.263508,2.458575
1,-0.115715,1.199781
0,0.874811,5.852007
0,-0.750613,-0.692946
0,-2.183718,-6.650305
0,-0.644829,-2.807570
0,0.626405,0.679059
1,-0.078153,-0.869849
0,0.963896,5.136937
0,0.407388,-0.102808
1,0.786148,-0.228715
1,-1.035725,-3.331951
0,0.821560,5.181986
0,0.474307,3.647044
1,0.538740,0.848828
0,-1.805527,-6.002808
1,1.007040,2.222295
1,0.828864,-0.859958
0,0.158690,4.445226
0,-0.921119,0.034548
0,-0.354321,-0.696959
0,0.435560,0.010031
0,-1.249190,-3.553904
0,-1.420457,-5.203791
0,-1.005650,-2.091751
1,-0.469170,0.743449
0,-1.728843,-5.093182
0,1.700696,4.233878
0,1.094057,1.499541
0,0.043280,-1.254955
0,-0.361082,-1.449122
1,0.754076,0.027163
0,0.406678,0.429313
0,1.038650,2.227369
0,-0.369228,0.765781
1,-0.010812,-2.647364
0,-0.340526,6.803213
0,1.024376,5.214892
0,1.225125,2.906960
0,-0.589939,0.114433
1,0.436086,3.134616
0,1.558972,3.562709
0,0.357351,1.383662
0,0.323074,-0.702264
0,1.295541,3.949109
0,-0.390095,3.740921
0,0.926707,0.821780
0,-1.542113,-1.212931
0,0.122252,0.784205
0,0.853115,-0.913468
0,-0.725394,-0.360960
0,-1.325600,-4.388460
1,-1.586343,-6.080890
0,0.312312,-1.565895
0,0.626077,0.673959
1,-0.221530,0.436116
0,-1.039421,-3.395047
0,-1.332470,-0.156388
0,0.457857,1.944766
0,0.295822,-0.066083
0,1.824482,3.878056
0,-0.644530,1.174485
0,-0.633826,-0.346190
0,0.540054,1.362656
0,0.560331,-1.240411
0,-0.216849,0.486080
0,0.512616,-0.105340
1,-1.275789,-3.077347
1,-0.003535,-0.875299
0,0.717354,-1.506155
0,-0.421105,7.289903
0,2.118175,7.840443
0,-0.251789,-1.829476
0,0.273689,3.308423
1,-1.401220,-1.314552
1,-0.174902,1.637479
1,0.313619,-1.183059
0,0.096951,1.199628
0,1.284656,2.848516
0,-0.695628,-3.582098
0,0.358760,0.718931
0,-0.518287,-3.062678
0,-1.129539,-4.394608
1,0.176738,-0.754891
1,-0.642976,-0.978704
0,0.676972,1.741761
0,-0.471286,-1.688732
1,-0.770997,-1.753244
0,-0.383804,0.404540
0,0.698363,0.101201
0,0.726412,1.826425
0,-1.328088,-3.543809
0,0.006313,-0.105514
0,1.860150,6.022648
0,1.725356,3.609435
1,0.440350,1.100919
1,2.013227,2.992644
0,0.363262,0.612721
1,-0.038136,-2.238879
0,-0.412794,-3.067759
1,-2.686718,-1.561942
1,-0.121275,-1.761097
1,0.197058,-1.949243
0,-0.486118,1.176543
0,1.979098,5.643311
1,1.152985,4.707380
0,-2.017530,-6.640376
0,0.644216,0.770668
0,0.679330,2.632899
1,-0.795211,-3.190893
0,0.130371,3.263436
1,0.115162,2.305185
1,0.295916,2.762931
0,-1.357123,2.021485
1,-0.834784,0.958624
0,0.047164,0.816659
0,-1.314317,-5.791886
0,0.784542,5.904508
1,1.544893,5.573731
1,-0.147094,0.104171
0,-0.095080,-0.174808
0,0.027678,0.943785
1,1.021296,2.277055
0,0.380361,-0.376532
1,0.453742,-0.193136
1,-1.639586,-5.516652
0,1.074047,1.827266
1,-0.953200,-3.051881
0,-0.014830,-1.024929
0,0.075461,3.860840
0,-1.373114,-2.087295
0,-0.693225,-0.642713
0,0.643092,0.270119
0,-2.012070,-4.059921
1,1.091181,3.911959
0,1.966132,2.007402
0,0.072362,-2.824817
1,0.009051,0.738223
0,-1.800301,-2.550100
0,0.653389,1.147550
1,1.078061,1.304182
0,1.435642,4.144824
0,-1.384389,-2.609762
0,-0.676453,-3.070766
1,-2.797846,-8.042646
0,0.862821,2.341767
0,0.569399,1.993038
0,-0.392490,-0.704866
1,-1.234696,-3.483865
0,0.430696,2.486948
0,0.704942,-1.338773
0,0.142702,-1.285469
1,1.345445,1.773658
0,-0.283538,-1.878912
0,-0.320858,-0.276373
0,0.011697,-1.057450
0,-1.207682,-2.147033
0,-1.916263,-5.311003
1,2.103028,3.742825
0,0.456574,2.946152
0,-0.076224,1.926774
0,1.325607,1.059417
0,-1.684057,-6.223228
0,-0.665398,0.351447
1,-1.285955,-1.735196
1,-1.173531,-4.047234
0,-2.667467,-4.108807
0,-1.665421,-4.875920
0,-0.415558,-1.693274
0,0.881931,-0.299190
0,-0.908667,-4.639195
0,0.576787,0.418387
1,0.261729,1.489305
0,0.322743,-1.491713
0,0.333681,1.556367
0,-1.242153,-4.407137
1,-1.700087,-5.182566
0,0.439657,-0.444241
0,0.180201,1.334777
0,0.043517,-0.480006
0,2.532960,48.733803
0,0.453877,-0.493501
0,-0.713981,-1.583598
0,0.557798,-0.854046
0,0.417094,2.045036
0,-0.341481,-2.735764
0,-0.300836,0.104413
0,-0.286017,1.927997
1,-0.267691,-0.739151
0,0.594968,1.188285
0,0.328321,-0.615172
0,-1.154135,-2.946903
0,1.778303,3.896909
1,-0.269345,0.692075
0,0.099271,-1.028392
0,-0.057249,1.315204
0,-0.034778,-1.038490
0,2.110038,5.403036
0,0.270801,2.331837
0,0.068582,2.873603
0,0.059440,-2.311517
0,-1.350780,-1.722544
0,0.649370,2.585780
0,-0.277580,-3.323768
0,-0.368298,-0.794618
0,-0.626302,-0.553611
1,-0.416255,-2.400295
0,1.452974,3.171170
0,0.610710,1.750650
0,-0.900488,-3.299905
1,0.677869,3.306764
0,-1.124796,-3.455600
1,1.848008,2.697880
0,0.953477,0.914647
0,0.698517,0.173156
1,-0.643310,-1.924898
0,-0.940385,0.349571
1,1.645942,5.066626
0,-1.813396,-5.436453
0,2.295464,10.068750
0,-2.360159,-3.814030
0,-0.275660,0.704542
0,-2.037224,-6.339201
1,-1.340388,-5.546815
0,0.220608,-0.559332
0,1.197263,0.482272
1,0.464399,1.030426
0,-0.751457,-4.945922
0,2.012545,5.900080
1,-0.786659,-2.744027
0,0.696465,0.498714
1,0.450715,3.645719
0,-1.072280,-4.817281
0,0.015204,-2.307607
0,-1.159346,-2.814896
1,0.781117,4.479072
0,1.274761,3.909456
0,-0.864700,-2.404479
0,0.239513,0.290101
0,0.142838,-1.527608
0,1.042204,1.838081
1,-0.190454,-1.228109
1,-1.397644,-6.635546
0,0.078721,-0.570973
0,-0.239482,-0.261352
0,-0.666589,-2.897084
0,-0.599066,-2.727906
0,-0.159340,-1.680372
0,0.258599,1.456074
0,-0.060767,0.531259
1,-0.070375,-0.996165
0,0.351331,1.723288
1,-0.837007,-0.732259
0,0.466208,-1.044161
0,-0.260387,5.421463
0,1.746244,4.716915
0,0.807617,1.375474
1,1.666844,4.023084
0,0.042970,0.252949
0,0.448806,0.025911
0,0.318123,-1.153942
0,-0.520561,-3.894201
0,-1.063329,-2.615080
1,-0.804550,-4.755839
0,0.506799,-1.125179
1,-1.042769,-3.612475
0,1.822226,7.808231
0,-0.555437,0.229676
0,0.003814,-0.932011
1,-0.937119,-1.903214
0,-0.173391,-2.928746
1,-0.517935,1.834987
0,0.949692,0.588129
0,2.167564,5.096549
0,-0.942819,0.908028
0,-1.554487,-2.939156
0,-0.789778,-0.238421
0,2.243118,7.455467
1,0.816743,0.861638
0,-0.034037,-1.730829
1,-0.704668,0.770916
0,1.615529,7.243395
0,0.021222,3.091282
0,-1.205519,2.030166
0,1.567282,3.054421
0,-2.357951,-4.173345
0,0.912148,0.698774
0,-0.168697,1.035210
1,-0.234609,1.373005
0,-0.865965,-2.558250
0,0.112328,-1.535411
0,0.606162,-0.276345
0,-1.540247,-1.828764
0,-0.780253,-1.577441
0,-0.560922,-2.302835
0,1.445441,4.756987
0,0.159000,-2.298364
0,0.459471,-1.256148
1,0.344043,-2.628419
0,0.115799,1.469647
1,-0.408416,-3.277258
0,-0.600951,-1.950349
0,-0.570656,6.775695
1,0.047438,-0.703601
0,-1.723232,-1.964148
1,-0.287094,-1.616577
0,-0.660624,-1.620589
0,-0.165643,-1.566682
0,-2.932932,-6.731545
0,0.087477,-1.608762
0,0.044417,-1.559979
0,-1.207039,-3.972310
1,1.049006,9.728195
0,0.227740,3.761616
0,0.705787,0.774415
0,-0.452179,-0.786649
0,0.159487,-1.863075
0,-0.341322,-2.355481
0,1.219193,6.496719
0,-0.599810,-2.151030
0,-0.773018,2.482977
0,-0.998156,-2.114266
0,0.259364,3.766000
1,-0.141977,-2.065130
0,-0.203981,1.475074
0,-0.119096,-0.671981
0,-1.833739,-6.379550
1,1.074280,5.315025
0,-0.337406,0.843920
0,-0.708947,-1.216833
1,-1.393052,-2.120836
0,-0.353074,-2.320538
1,0.150482,-1.294788
0,0.948524,0.168508
0,0.460589,-1.439414
1,0.319208,2.602846
0,-1.140684,-2.359788
0,-0.103191,-2.174844
0,0.072294,-0.997953
0,0.476644,2.349028
1,-1.092031,-4.801828
0,0.007876,0.698862
0,0.015243,-1.074801
0,-0.199846,0.389717
0,-0.143773,-0.311246
0,-0.516719,0.604518
0,-1.207326,-0.661290
0,1.320160,4.562418
0,0.666154,-1.102284
0,0.306072,1.554048
0,-0.804026,-2.854263
0,-1.687027,-4.316565
0,-0.559141,4.306319
0,1.318351,2.590625
0,0.767050,0.648500
0,-0.666032,-1.009929
1,0.017464,-1.282423
0,1.996677,5.851004
0,-0.810106,0.230288
0,0.916005,0.335724
1,-0.030060,0.945069
