y,rr,eta
0,-0.261124,-0.981517
0,-1.199983,-1.029021
0,-1.547287,-2.134565
0,-0.595046,0.722866
0,-0.331766,1.040904
0,-2.223685,-2.716878
0,0.254302,1.241881
0,1.722201,2.871640
0,0.089548,-1.509844
0,0.580218,0.950312
0,0.583365,1.908809
0,1.120559,3.472184
0,0.399030,1.355292
0,-1.165796,0.424825
0,1.678148,2.602331
0,0.409499,3.205935
0,0.444315,1.047156
0,1.336652,1.462876
0,0.490990,4.210368
0,2.673063,142.969818
0,-0.185370,-3.496378
0,-0.738136,-2.147834
0,1.196966,1.802282
0,1.137941,1.831108
0,0.312963,0.190056
0,-0.763358,-0.143694
0,0.243295,-0.508556
0,0.505098,0.275075
0,1.074955,0.170412
0,0.025891,-3.457291
0,1.042360,2.474368
0,0.632111,5.688075
0,0.137201,2.645581
0,-1.041391,-3.483214
0,-0.800923,-3.371580
0,-1.232846,-1.016784
0,-0.382323,0.583917
0,0.865615,0.599297
0,0.418531,2.180785
0,-0.319450,-1.770353
0,0.743886,1.875357
0,1.519975,6.572760
0,0.817667,1.881817
0,0.122191,0.863485
0,-0.655286,0.300521
0,-1.289774,-3.826863
0,2.244335,12.057545
0,0.149238,2.501074
0,-2.355165,-4.021880
0,0.247016,-1.759914
0,-0.282982,-2.590876
0,-0.706705,-3.980422
0,0.212346,5.039064
0,-0.332917,0.951948
0,-0.070861,1.642000
0,-0.099140,0.023374
0,0.709010,-0.749565
0,0.671776,0.860063
0,0.515934,1.323415
0,-0.762387,1.244716
0,0.538777,1.864435
0,-0.828767,-1.827967
0,0.406492,-1.563691
0,-1.441847,-1.766090
0,0.625504,-0.288246
0,1.040528,4.494400
0,0.701802,2.830339
0,-0.599082,0.310863
0,-0.448126,-2.456333
0,-1.295404,-3.691840
0,-0.965544,2.239276
0,0.280164,0.401593
0,0.153718,0.312828
0,-2.554813,-5.810326
0,0.630747,2.742365
0,0.548046,0.419635
0,0.290079,-0.058761
0,-2.355833,-2.797406
0,-0.050155,0.480353
0,0.711682,-0.714924
0,0.084704,1.094901
0,1.876330,2.180436
0,-0.493037,1.041741
