y,rr,eta
0,1.103751,4.840302
0,-1.559745,-7.237776
0,-1.158978,-5.179179
0,-0.591456,-0.051955
0,-1.133898,-3.494956
0,0.095144,4.738990
0,-1.227074,-5.079974
0,-0.349257,-1.985303
1,0.218638,-0.066953
0,-0.104276,1.797532
0,0.137716,-0.446839
0,-0.263404,-2.586219
0,-0.967412,-3.397130
0,-1.299472,-3.708286
0,-1.255213,-4.589855
0,0.445701,0.851587
0,1.079234,2.660120
0,0.714573,5.260481
0,-0.812466,-3.349666
1,2.403905,7.617310
0,0.438790,4.385500
0,-0.815948,-4.379089
0,-0.273951,3.479732
0,0.569054,1.695424
0,-0.017130,-2.015029
0,0.150684,-1.658463
1,1.949484,24.475185
0,-1.775455,-3.866901
0,-0.077669,-0.672881
0,-1.051926,-4.885160
0,0.750325,5.085317
0,0.783899,4.676719
0,1.122006,5.652949
0,0.431568,4.374320
0,-1.092459,-3.349575
0,0.423787,-0.452201
0,-0.577298,-1.912894
0,1.220935,6.354452
1,-0.824128,8.861840
0,-1.132009,-0.773708
0,-1.022638,-3.395972
0,0.789996,8.085427
0,-0.591774,-3.493668
0,0.409554,1.115256
0,0.313851,0.855839
0,-0.028261,-1.492898
1,0.351537,3.468035
0,-0.705672,-5.391686
0,-0.066200,-1.029000
0,0.134501,-2.596237
0,-0.084899,-2.363189
0,0.579039,7.959780
0,-1.563663,-5.795749
0,-0.204786,-2.594285
0,-1.323007,-3.164154
0,-0.597420,-3.543033
0,0.241988,-0.701325
0,-0.084084,-2.518283
0,2.134241,8.463668
0,1.557286,9.271892
0,-1.040925,-5.266930
0,-0.846779,-5.019955
1,0.778989,42.525803
0,1.439200,5.068526
0,-0.518928,-4.580408
1,2.151482,9.626421
0,-0.764782,-3.793769
0,0.781326,6.585247
0,0.072677,-1.956087
0,-0.673248,-2.543345
0,0.079750,2.659927
1,-0.375347,-2.933196
1,2.522620,66.360108
1,2.522620,66.360108
0,-0.396974,-0.795367
0,1.250228,5.195801
0,1.650229,7.486988
0,1.651173,7.738177
0,1.333314,3.715336
1,0.392328,3.768834
0,0.243645,-0.224226
0,-0.664541,-4.310191
0,-0.148228,-0.548781
0,0.641295,1.933781
0,0.429414,2.330227
0,-0.261537,1.103585
0,-1.305319,-6.247538
0,-0.165199,-2.090675
0,-0.968294,-5.799114
0,-1.467785,-1.177586
0,0.022497,-2.654186
0,-0.149118,-0.275015
0,0.235281,2.592015
1,1.838678,9.016276
0,1.142621,9.981118
0,-1.263847,-6.030575
0,1.412586,6.152063
0,-1.019645,-5.310114
0,-0.584152,2.380159
0,1.260691,5.460438
0,0.134286,0.987877
0,-1.197398,-5.857415
0,-0.481985,-1.516088
0,-0.535431,-3.269281
0,0.385831,-0.242502
0,-1.105131,2.213153
0,-0.886001,-3.647188
0,0.351516,0.451827
0,1.088862,2.260390
0,-1.080876,-4.297487
0,0.174730,2.983937
0,0.730078,0.730074
0,0.687292,2.965835
0,0.666948,1.866514
0,-1.456963,-5.197828
0,0.275869,-0.978040
0,0.338434,1.235167
0,-0.407351,-1.575665
0,0.678264,2.860904
0,0.124998,2.103409
0,-0.812808,-0.580840
0,-0.488228,-3.257715
0,-0.012851,-0.292154
1,2.075758,10.323882
0,-1.429813,-4.649030
0,-0.885682,-3.762729
0,0.704413,8.523249
0,-0.437654,-3.527745
0,-0.670226,5.532740
0,-0.136749,-3.533311
0,0.868406,5.938176
0,-1.833301,-2.691551
0,0.950386,6.090341
0,0.218695,-2.251587
0,-0.868151,-3.408588
0,-1.080130,-4.465719
0,0.632496,1.556402
0,0.539604,6.816833
0,1.374321,5.476645
0,1.061827,1.376926
0,1.806890,5.891389
0,-1.122648,-3.139495
0,0.222965,1.392366
0,0.131044,-0.560433
0,-1.364190,-4.852427
1,1.914655,5.742912
0,0.306519,0.422842
0,-0.879988,-3.450046
0,-1.394798,-3.619814
0,-0.126726,-0.465804
0,-1.352248,-3.445387
0,0.985786,0.953781
0,-0.582318,-2.858158
1,2.115640,9.143973
0,0.662087,2.217168
0,-0.395340,0.012100
0,-1.174510,-4.493944
0,-0.975942,-5.485456
0,-0.422686,-2.360361
0,-1.400059,-3.394432
0,-0.880053,-4.171846
1,2.498559,8.593124
1,0.732099,0.088030
0,1.672295,4.970862
0,-1.652538,-0.714478
0,-0.577365,-3.523461
0,-1.691187,-4.767840
0,-0.283219,0.327516
0,-0.504415,-4.085637
0,-1.301398,5.182480
0,0.623290,10.949186
0,-0.305351,-2.246097
0,-0.599374,-2.168442
0,0.138285,-1.766167
0,0.538793,7.724641
0,-1.007451,-1.221596
0,-1.112214,-4.158455
1,0.762424,19.313105
0,-1.759866,-1.338124
0,-0.161580,-2.261691
0,-1.569575,-6.080177
0,-0.934687,-0.184906
0,0.721624,1.009557
0,-0.888410,-0.072388
0,-0.105461,-2.495460
0,-0.767068,-2.482658
0,-0.968809,-4.560603
0,0.429636,3.040462
0,-0.758390,-3.591192
0,0.843901,6.385603
0,1.963274,5.100846
0,-0.962741,-2.641020
0,-0.520647,-3.449979
0,-0.945029,-2.951563
0,-1.036909,-4.804956
0,-1.485368,-5.821215
0,-0.624447,-4.460166
0,-0.467741,0.314336
0,0.198937,1.575556
0,-1.239849,-3.550431
0,-0.046767,0.221577
0,0.906538,5.584486
0,0.125363,0.342534
0,-0.164981,-0.314692
0,0.854198,5.191478
0,-0.512968,-1.932168
0,0.190114,2.335579
0,-0.708754,-1.811619
0,0.963051,20.707990
0,-0.311985,-0.818962
0,-0.778148,-5.190751
0,0.576219,1.203402
0,0.832318,2.729290
0,0.004690,1.695153
1,1.784448,5.141950
0,1.701378,4.671768
0,0.259374,-1.706697
0,-1.563028,-4.917821
0,0.486669,2.517403
0,-0.433160,-0.734420
0,-1.059864,-5.043602
1,0.100688,-2.464989
0,-1.188333,-3.625665
0,0.612256,1.286754
0,0.068239,-1.540654
0,2.274396,5.313012
0,-0.475708,-0.425459
0,1.182448,3.479674
0,1.893278,48.186984
0,-0.612399,0.268176
0,-0.442629,-2.647116
0,0.658855,0.655253
0,-1.385624,-3.750596
0,1.352115,3.187020
0,-1.298708,-3.055747
0,-0.465883,-3.273751
0,0.737862,1.650822
0,0.898652,-0.050250
0,0.389092,-0.488659
1,0.908401,2.166950
0,-0.313639,-1.154245
0,-0.315802,0.541463
0,0.218957,0.568585
0,0.918356,5.483057
0,-0.023551,-2.206240
0,-0.524963,-2.563616
0,-0.941297,-4.566662
0,-0.088183,0.958306
0,-0.464398,-2.965750
0,-0.163435,1.949889
0,-0.084106,-1.447311
0,-1.524236,-5.281364
0,1.165482,1.866915
0,-1.335418,-4.101395
0,1.411631,5.782060
0,-0.087647,-1.469003
0,-0.154720,-1.263974
0,0.038029,12.142968
0,1.235291,2.492123
0,-0.911198,-4.661249
0,-0.900959,-5.045957
0,-0.158245,-1.195876
0,0.520836,2.182694
0,-0.198200,-1.955061
0,-0.522886,-1.813281
0,0.478650,5.706311
0,-0.593057,-1.183218
0,-0.390340,0.271229
0,-0.229828,-1.803534
0,0.869047,3.093054
0,-0.100068,2.664982
0,-1.171877,-4.599714
0,0.105344,5.504726
0,-0.311835,-0.787054
0,0.612685,1.589200
0,-1.248547,-4.615680
0,0.078229,-1.421111
0,-0.207723,-2.946848
0,-0.126842,1.061617
0,-0.032759,0.267092
0,-1.099650,-3.970146
0,0.631221,0.464031
0,0.123337,-0.470131
0,2.466824,8.379552
0,0.662307,2.400668
0,0.943585,4.163471
1,2.364716,8.964544
0,-1.223554,-4.181628
0,-0.066522,-1.372347
0,0.090718,1.759925
0,1.448804,6.966418
1,0.384450,2.284036
0,1.241198,4.779823
0,0.230405,2.849053
0,-0.074602,-0.659312
0,-0.218323,-2.008649
0,-0.002856,0.523155
0,-0.653972,-1.968332
0,-0.320848,-3.436207
0,-0.643146,-1.713792
0,0.522615,0.373589
0,0.358399,5.741558
0,0.562265,0.547840
0,-0.388177,-3.746072
0,0.634931,3.356291
0,-0.983419,-3.609139
0,-0.944906,-4.061253
0,-1.174348,0.659716
0,0.899871,1.181155
0,1.525695,32.801208
0,-0.967128,-2.639965
0,-0.368401,-1.084572
0,0.169085,0.835179
0,0.401521,2.522076
0,-0.837389,-5.341244
0,0.979582,1.307643
0,-0.895486,-5.028329
0,-0.428809,-1.354985
0,-2.023194,-8.045941
1,0.715367,3.188834
0,1.110369,4.991831
0,-0.097895,-2.696248
0,-0.837738,-3.999240
0,1.223767,5.724519
1,0.540499,0.465438
0,-1.698064,-6.028500
0,-1.691465,-6.724822
0,-0.569764,-0.327387
0,0.342022,1.897098
0,0.395668,3.595673
0,0.338672,3.171767
0,1.970795,6.900932
0,-0.775589,-2.594678
0,1.185691,17.022329
0,0.217303,6.666550
0,0.060506,1.070754
0,0.454087,2.448456
0,0.580294,4.356020
0,-0.717685,-0.950911
0,0.881597,4.190989
0,-0.172778,1.355707
0,-0.164733,1.083404
0,0.050637,-1.350808
0,0.857576,1.953705
0,0.546153,5.213135
0,0.888995,1.184389
0,-1.372100,-5.399183
0,1.110606,2.579787
0,0.132584,3.995325
0,-1.231419,-5.830350
0,0.366469,4.337434
0,-1.453060,-3.998089
1,1.526763,4.994141
1,-0.344578,12.393963
0,-0.132318,2.780064
0,0.580066,-0.102324
0,-1.756168,-4.208096
0,1.571929,6.035596
0,1.047771,3.900909
1,2.137103,8.018260
0,0.191209,5.870071
0,-0.380548,-3.189138
0,-1.261723,-5.970766
0,-0.331455,-0.891621
0,-1.225422,-4.630319
1,2.329231,8.902759
1,1.078368,4.364622
0,-0.551020,-1.146316
0,0.901417,3.693354
0,-0.013649,3.325972
0,-1.441347,-2.795555
0,0.517988,4.202701
0,0.461530,-1.172286
0,-0.491494,3.150938
1,2.193382,8.266274
0,0.060890,-0.381736
0,-0.293411,0.571583
1,1.241852,11.444482
1,1.976633,17.275613
0,0.131132,-1.838721
0,1.010328,3.538307
0,-0.539989,-2.475542
0,0.111086,-0.729527
0,0.397836,0.207225
0,-0.565240,-0.498358
1,-0.018115,-0.115875
0,0.967371,1.699058
0,0.095615,1.692163
1,0.973049,1.883709
0,0.446823,0.591694
0,2.450995,9.764080
0,-0.420725,-3.858599
0,-0.359466,-1.811801
0,1.011373,0.903562
0,-0.468822,-3.168948
0,-1.232812,-5.039710
0,0.777324,0.881024
0,-0.440414,1.049290
0,0.851473,7.437579
0,-0.270706,-0.257562
0,-1.699970,-5.784593
0,-0.147709,26.968755
1,1.944052,9.583379
0,0.016675,1.053597
0,1.597819,5.814257
0,-0.912160,-3.486977
0,0.871639,2.340558
0,-0.150742,-2.254173
0,-0.212673,2.637788
0,-0.083486,-1.028786
0,1.507097,6.801678
0,-1.275304,-4.539841
0,1.814646,8.553206
0,0.151888,-1.223994
0,0.863216,3.589001
0,-1.258621,-0.583281
0,-1.357102,-5.663506
0,-0.338960,-3.000809
0,-0.655066,-2.942253
0,0.496156,2.540103
0,2.106890,13.632904
0,0.005276,-1.120894
0,0.032848,-2.805481
0,1.170089,3.245799
0,-0.848850,-4.782700
0,0.927030,0.454428
0,-1.107264,-2.419296
1,2.310534,9.036292
0,1.075499,5.720785
0,-0.320066,-4.661989
0,0.715928,1.510417
0,-0.507068,-3.539952
0,-1.166795,-6.128798
0,0.086444,-0.663620
0,0.394513,2.361800
0,-1.065744,-5.095436
0,0.447520,1.204527
0,0.016514,-2.850109
0,-0.112806,-2.172074
0,-0.378570,-3.321791
0,-0.312930,-0.917224
0,-2.063494,-1.649549
0,-0.419417,-3.035152
0,0.005268,4.545079
0,-0.923635,-5.506912
0,0.531753,0.879728
0,-0.063794,2.198738
0,-0.682767,0.010416
0,1.059344,2.611013
0,-0.100129,0.330825
0,-1.114315,-3.374858
0,-0.572936,-4.038126
0,2.400357,8.817566
0,-1.350863,-3.766834
0,-0.236421,-3.098104
0,1.367210,5.747798
0,-0.332466,0.349669
0,1.798869,9.203784
0,-0.302774,0.081699
0,1.556617,3.592226
0,-0.320688,0.432798
0,0.489126,-0.782662
0,1.295147,5.152878
0,-1.163957,-2.368329
0,-0.477893,-1.362496
0,0.822094,-0.506670
0,1.638496,6.765448
0,-0.340619,-1.919394
0,0.313603,-0.139145
0,0.399220,-0.316421
0,-0.842864,-3.662552
0,-1.055348,-4.944402
0,0.035614,-0.245220
0,1.487946,5.548020
0,2.356767,8.050443
0,-0.846508,-1.156238
0,0.700677,5.135596
0,1.760138,5.902522
1,1.946694,9.982328
0,-0.216135,-2.373985
0,-1.107997,-6.640660
1,-0.248173,11.337066
0,0.969514,7.500296
0,-0.464005,-0.807600
0,0.548802,3.565912
0,0.873742,3.295839
1,2.350681,11.574183
0,1.410692,10.275696
0,0.671779,46.083933
0,0.424693,1.483313
0,0.591556,3.165818
0,0.870604,2.542719
0,-0.622557,-4.574171
0,-1.445171,-3.549814
1,1.540292,6.635330
1,-0.270329,2.063278
0,-0.482400,-1.438163
0,-0.226833,-3.003520
0,-0.561905,-3.161710
1,1.672169,5.316631
0,-0.323581,-1.120079
1,-1.081708,-4.469070
0,0.224357,-1.675604
0,0.676235,2.552879
0,0.074084,-0.450108
0,1.110356,2.288436
1,-0.077455,16.330736
0,-0.675341,-1.335286
0,0.666341,1.432207
0,0.445532,4.159121
0,-0.960018,-3.107687
0,0.448474,2.146085
1,1.651559,6.460290
0,0.950607,1.487087
0,-1.229541,-5.334012
0,-0.162670,0.194118
0,0.986594,5.410594
0,-0.466612,2.389493
0,0.102720,1.934023
0,1.008465,5.007547
0,0.403515,0.701436
0,0.731948,0.533302
0,0.452223,1.374133
0,-0.628917,-4.263946
0,1.660883,7.313899
0,-0.304976,-3.365071
0,0.321702,-0.799419
0,0.327253,0.432291
0,-0.562698,-3.021240
0,0.909119,3.000503
1,1.035397,4.288749
0,0.160437,-2.101910
0,-1.860298,-7.025545
0,-0.159610,3.240069
0,1.002206,2.047157
0,0.654117,0.881962
0,0.873055,3.112143
0,0.388292,3.750767
0,0.422207,-1.365694
1,1.577501,5.667942
0,0.746811,1.436758
0,0.506088,1.579415
0,0.908425,3.612786
0,-0.533455,-1.200572
0,-1.378615,-4.498970
0,0.280148,0.414902
0,-0.392052,-0.802552
0,0.500108,4.729449
0,0.971899,4.757416
0,-0.978297,-4.638611
0,1.556082,4.777791
0,0.702078,2.187229
0,0.582536,1.787609
0,0.536042,0.072980
0,-0.550369,-2.627063
0,0.116845,-1.329174
1,0.726954,3.742347
0,-0.717827,-3.381965
0,1.084592,6.390089
0,1.635885,7.192536
0,-1.164256,-3.816432
0,-1.208390,-4.998532
0,-0.505284,-0.833874
0,-0.143253,-2.805339
0,-0.313300,-0.339623
1,2.302681,7.698951
0,-0.557955,-2.856350
0,-0.696504,-3.671940
0,-0.212537,-0.550222
0,0.294640,1.361533
0,1.559628,5.535313
0,-1.318862,-4.363353
0,0.079366,-0.494489
0,-0.610675,-4.405361
0,-1.003726,-3.941865
0,-0.970096,-2.919839
0,-0.776437,-2.630100
0,-0.870267,-3.100954
0,0.268603,0.173781
0,-0.908562,-5.199272
0,0.529118,-1.345052
0,-0.924301,-4.091017
0,-0.324820,-0.717945
0,-0.872378,-4.214222
0,-1.621453,-1.502038
0,-0.332045,-1.186237
0,1.182436,7.159947
0,-0.869367,-0.048620
0,0.479023,1.110578
0,-0.130027,1.952805
0,0.772475,1.617904
0,1.254901,2.808093
0,2.055934,10.855111
0,0.593172,3.408150
0,-0.474187,4.201134
0,-0.126897,-1.637523
0,0.243280,6.504510
0,-0.372581,0.132836
0,-0.136878,-1.727238
0,-0.479611,-3.187999
0,-1.452094,-5.229919
0,-0.103933,-2.000600
0,0.685981,3.880034
0,-1.159420,-2.555610
0,1.711196,15.618396
1,0.959909,7.428395
0,-0.620001,-2.938247
0,1.348020,3.445009
0,-1.703601,-6.864781
0,0.377810,2.568736
0,1.667536,6.259132
0,-0.740337,-2.086156
0,0.521520,0.062238
0,-0.024242,2.800798
0,0.608089,2.254180
1,-0.784473,37.316546
0,-0.010456,-0.966688
0,-0.017207,-2.350094
0,0.361702,2.061275
0,-1.157708,-5.904288
0,0.058038,0.048464
1,2.376672,47.906088
0,0.360374,1.154403
0,-0.974472,-5.883966
0,-1.430039,-0.710686
0,0.538589,0.936270
0,2.074319,12.818543
0,0.633157,1.050257
0,-0.539959,-3.444823
0,0.684500,3.291915
1,1.956357,7.537624
0,0.347344,2.266903
0,1.063302,9.878516
0,0.707854,-0.024933
0,-0.226308,-1.220795
0,-0.186980,-2.482118
0,-0.159887,-0.629509
0,0.555959,4.256739
0,0.167523,-1.142815
0,-0.780274,-4.918902
1,2.232928,6.399666
0,0.101818,-0.197174
0,-0.452660,-1.087626
0,0.882267,3.316450
0,-0.099779,0.826824
1,2.500890,7.529593
0,0.006002,0.984621
0,0.568597,1.930942
0,-1.079609,-2.445327
0,-0.366536,0.718734
0,-0.182208,1.130116
1,0.399553,0.332547
0,-1.509903,-6.757382
0,-0.352087,-1.720048
0,-0.228492,1.536688
0,-0.654916,-0.658898
0,-0.371064,14.241184
0,0.937533,3.381213
1,-0.162089,0.299410
0,0.394423,0.924134
0,-0.149483,-2.370260
0,-0.259910,-4.228609
0,-0.500817,-1.999016
0,0.262434,2.672348
0,2.163302,7.023680
0,-0.803156,-2.576526
0,-0.608742,-3.265894
0,0.051007,0.380732
0,-0.653857,-3.156989
0,-0.587099,-2.803989
0,0.660668,2.884090
0,-0.832068,-4.663675
0,-0.140366,-2.688681
0,-1.137208,-3.436134
0,0.160385,-0.228193
0,0.452775,-0.760330
0,-0.286053,-0.697022
0,-1.495375,-4.788467
0,-0.129672,-0.977747
0,-0.881316,-1.304749
0,0.079876,-0.467473
0,-0.025140,-1.038345
0,-0.683168,-1.357015
0,0.572452,2.713168
0,-1.086441,-4.181687
1,1.153191,2.850103
0,-1.835557,-7.795533
0,-0.262843,0.784490
0,-0.935535,-4.763620
0,-1.303550,-4.360562
0,-1.577322,-2.931301
0,-0.469040,-1.872800
0,-1.744259,-5.852592
0,0.008649,-2.251433
1,0.945006,7.303568
0,1.266396,5.838884
1,-0.158914,-2.208059
0,-0.439828,-2.571051
0,-0.548901,-2.336471
0,-0.310709,-1.873019
0,-0.537478,-2.696869
0,-1.410030,-3.770833
0,-0.978763,-1.546149
0,0.463906,-0.015808
0,1.188850,1.856130
0,-1.600682,-6.066127
0,1.220614,3.430968
0,-0.466380,-3.702026
0,0.033190,4.580950
1,1.047355,42.925269
0,-0.088482,-1.727377
0,-0.679086,-2.247954
1,1.764887,8.626855
0,-0.872552,-3.061911
0,-1.592419,-4.496664
0,0.857262,4.178759
0,0.007399,-0.995610
0,1.066450,2.953863
0,-0.740594,0.363792
0,-0.068912,-2.086656
0,-0.358710,-1.655708
0,-0.779730,-3.546795
0,-0.865283,-4.893914
0,-1.201777,-0.261142
1,-0.164288,15.875251
0,-0.084040,3.865906
0,0.570329,1.577826
0,-0.428047,5.295174
1,2.423779,9.150718
0,1.176112,3.647369
0,1.228184,3.555772
0,0.007413,2.989339
0,0.784173,5.092535
0,-0.204862,0.676520
0,-0.098606,-0.565651
0,0.144822,-1.202266
0,0.562210,3.972198
0,-0.700454,-1.778234
0,0.100580,-0.979385
0,-0.062327,-1.340709
0,0.559944,0.513304
0,0.298340,1.355370
0,-0.624238,2.747747
0,-0.673434,2.900332
0,0.493244,10.070455
0,0.393824,-0.245087
1,0.765853,7.370622
0,1.452830,5.263454
1,0.625014,1.495222
0,0.903690,2.060420
0,-0.600180,-5.598807
0,-0.893602,-3.304598
1,2.245668,6.325241
0,-0.402566,-2.582989
0,0.599440,2.175500
0,-0.653427,-1.734371
0,-0.065566,1.003086
0,1.237300,2.863431
0,-0.103041,-0.143490
1,0.600331,38.574114
0,-0.233850,0.823537
0,1.695796,7.131255
1,-0.093414,31.160129
0,-0.514479,-3.212605
0,1.582224,6.580664
1,0.607255,31.101316
1,2.418042,10.775987
0,-0.322684,0.288993
0,1.049755,1.706093
0,-0.947160,-0.440069
0,-0.106160,0.471322
0,-0.484815,-1.569207
0,0.055170,0.462662
0,-0.345096,-0.752526
0,-0.822098,-4.795021
0,-0.816339,-4.943955
0,-0.358555,-0.803827
0,0.585402,0.476821
0,-0.595289,-3.173361
0,-0.331885,0.974490
0,0.074020,-1.758755
0,-0.417793,-2.395059
1,0.426710,1.627322
0,0.077292,5.194739
0,-0.032135,-1.986878
0,-0.742093,-1.292990
0,0.918898,4.943609
0,-0.360717,-1.308935
0,0.160528,4.222923
0,-1.374828,-5.502439
0,-0.826895,-3.844571
0,-0.893715,-4.318367
1,0.710416,3.127078
0,-1.305704,-5.641750
0,-0.112313,-1.628146
0,-0.617815,-3.935198
0,-0.678930,3.016842
0,0.016345,1.584771
0,0.566523,3.318282
1,1.377710,3.079685
0,0.644431,0.855487
0,-0.781237,-4.827341
0,0.572217,1.813626
0,1.146965,5.174717
0,1.017077,13.124452
0,0.167033,-1.033662
0,0.501683,-1.490712
0,-1.071332,-3.246554
0,0.292859,-0.689616
0,-0.966505,-5.278053
0,-0.841414,-2.314709
1,-0.222003,8.305008
0,0.434511,1.456725
0,0.870924,3.528844
0,-1.017366,-4.220869
0,0.080980,2.385394
0,0.247848,1.711824
0,0.120071,0.247645
0,0.404828,-0.860804
0,-0.052584,-1.431645
1,1.944981,15.488189
0,0.231827,-1.170694
0,0.388795,2.886647
0,0.368913,1.035115
0,-1.292089,-0.595727
0,-0.114590,-0.523025
0,0.198615,1.647050
0,0.970473,2.379763
0,2.251943,8.253029
0,1.457541,3.271570
0,-1.136547,-4.972408
0,-0.886628,-5.424556
1,2.260284,8.302064
0,0.264616,2.588318
0,0.094599,-0.865962
0,-0.089175,-2.666930
0,0.775773,0.935812
0,-0.319113,1.967071
0,-0.220396,-1.153855
0,0.462069,-0.809930
0,-1.022705,-0.805746
1,-0.003917,51.387344
0,2.205382,10.658549
0,1.463949,34.911098
0,1.358987,9.494731
1,0.023785,0.093564
0,0.450661,1.904629
0,1.688654,4.044713
0,-0.725188,1.095401
0,0.086590,-1.731007
0,-0.383214,2.030406
0,-0.179691,-1.106299
0,0.505659,-1.718742
1,1.894851,7.603412
0,-1.836777,-4.736835
0,0.256319,0.405094
1,2.243783,11.954910
0,0.538944,-0.816854
0,0.878190,2.649635
0,0.829452,0.708528
0,0.079869,0.987995
0,0.650956,0.471103
0,-1.446737,-6.105207
0,-0.435115,-2.823997
0,0.267147,0.869043
0,-1.272651,-5.057786
0,-0.249219,-0.257762
0,-0.369066,-0.918299
0,-0.624132,-1.222403
0,-0.628854,-3.564118
0,-0.515132,-1.899080
0,-0.444429,-0.850858
0,-1.276252,-3.380696
0,0.611106,7.116833
0,-0.160126,-0.656630
0,1.364425,12.287677
0,0.659869,3.246979
1,2.364902,11.028050
0,-0.882790,-1.119779
0,-0.933542,-5.004409
0,-1.123814,-4.909967
0,-0.656133,0.941872
0,-0.676761,4.398835
0,2.001752,11.086911
1,1.811376,7.261885
0,1.783707,8.330320
0,-0.388010,4.040505
0,1.190882,5.994917
1,1.075098,2.257645
0,-1.080699,-1.742705
0,1.847015,5.907260
0,0.413237,0.537505
0,-0.004036,7.842548
0,-1.008619,-4.932648
0,-0.951395,-3.754057
0,-1.499266,-1.652180
0,0.926378,2.951776
0,0.380221,1.929783
0,0.746020,1.908693
0,0.832801,3.375663
0,-0.281888,-2.253293
0,-0.362102,-2.321358
0,-0.394475,-3.122253
0,-0.112053,0.231557
0,-0.767902,-1.435547
0,-0.944793,-3.348540
0,0.072582,-1.368071
0,-0.137135,2.059439
0,0.953513,4.402166
0,-0.870806,-5.192740
0,1.449385,8.757740
0,-0.811751,-3.398835
0,-0.094048,-0.256357
0,-1.215052,-2.468033
0,0.409478,-0.214619
0,-1.013735,-2.701592
0,2.109461,9.365051
0,0.144657,3.439793
0,0.221971,-2.174840
1,1.579512,6.194927
0,-0.755466,-3.287112
0,-0.391571,0.657644
0,0.081957,1.226421
0,-1.525553,-4.250115
0,1.415955,3.883527
0,-0.857323,-4.456557
0,-0.796884,-0.293637
0,-0.546307,-2.784566
0,0.022223,-2.169700
0,0.080131,-0.088651
0,-1.060844,-4.143421
0,-0.074302,-2.488809
1,-0.220285,-1.634762
1,-0.512788,-1.655645
0,-1.491870,-3.461493
0,-1.436800,-4.152399
0,0.445033,2.465162
0,-0.515471,-3.027142
0,0.017515,0.079371
0,-1.860222,-4.226495
0,-0.987994,-0.976911
0,0.340393,-0.080540
0,-0.689021,-3.393106
0,0.432009,10.814405
0,-0.147139,-3.139674
0,-0.960887,-4.380863
0,-1.287396,-6.495233
0,-0.426153,-3.169046
1,0.481031,0.880887
0,-1.008818,-5.020028
0,-0.016718,0.758416
0,-0.487870,2.543723
0,0.199138,-1.215258
0,-0.671891,-5.415716
1,1.875306,9.632507
0,-0.330376,-3.459966
0,-0.202162,-2.733749
0,0.817427,2.411889
0,-0.089577,-2.880579
1,-1.330630,-5.288175
0,-0.566814,-2.223872
0,-1.182882,-3.227964
0,-1.473662,-4.747559
0,-1.546087,-2.072397
0,-0.167221,1.564229
0,-0.138826,-1.029627
0,-0.990536,-1.177131
0,2.114091,9.049833
0,-0.307488,-2.600440
0,-0.599178,-4.107327
1,0.556701,2.986468
0,0.937842,2.537282
0,-0.525930,-2.669599
0,0.219496,-0.579004
0,-0.137340,0.975202
0,0.359580,1.691107
0,-0.950755,-3.623051
0,1.767448,6.120607
0,1.465395,5.235272
0,-0.237598,0.475695
0,-0.568837,-0.192804
0,-0.666294,-4.941442
0,-0.859305,-2.213726
0,-0.799257,0.756992
0,-0.800937,-2.030510
0,0.246755,0.693924
1,-0.025726,3.160580
0,-0.717363,-3.664033
0,-0.065798,-0.026947
0,0.255788,1.214991
0,0.949668,0.784422
0,-1.042229,-4.830709
0,-0.428071,-2.344112
1,2.309494,8.726127
0,0.727089,2.760995
0,1.183949,4.315572
0,-1.298195,-4.861334
0,-0.404403,3.312527
0,0.547698,3.133800
0,0.466055,5.459184
0,1.037523,1.255531
0,0.295704,1.598113
0,0.244442,1.058159
1,0.084047,1.602066
0,1.266253,4.755639
0,-1.180476,-4.188199
0,-0.275847,-2.269979
0,1.485745,4.859628
0,0.054674,1.014419
0,-1.795625,-2.618282
1,2.129592,7.479236
1,1.542801,5.510772
0,-0.254429,0.691405
0,-0.321746,-2.177031
0,-0.716874,-3.425996
0,-0.274660,-0.940980
0,0.516997,-1.094004
0,0.020437,-0.919393
0,-0.238529,-3.062930
1,1.499881,6.206016
0,0.678141,2.490294
0,0.536745,0.963215
0,0.087902,0.165401
0,-0.812209,-2.857485
0,-1.589226,-7.998107
0,-1.790815,-6.181185
1,1.698478,5.659972
1,-0.325669,-2.302178
0,-1.406379,-5.648555
0,-0.735367,-0.235704
0,-0.941609,-4.436905
0,-0.620181,-2.323277
0,0.526067,0.567907
1,0.321895,2.175949
0,0.659166,6.504538
0,0.318719,2.460318
0,-0.629042,-2.622469
0,-0.054327,2.688475
0,1.720593,7.786354
0,0.250907,0.732311
0,1.130402,4.939572
0,1.024459,4.116779
0,0.254572,-0.428751
0,-1.518506,-5.655821
0,-1.365960,-6.311672
0,0.092811,5.317452
0,-1.575055,-5.189924
0,0.369010,-0.905749
0,-0.884080,-2.331792
0,-0.305936,-2.262626
1,0.852977,6.106585
0,0.811507,1.882713
0,-0.925941,-3.443428
0,-0.682166,-1.366540
0,0.039221,-0.397136
0,0.556626,5.402128
0,-0.733898,-3.210920
0,-0.295733,-2.480137
0,-0.077150,-1.498055
0,0.874465,8.407009
0,-0.403052,5.523164
0,-0.616883,-5.307461
0,-1.271240,-6.019634
0,0.814655,1.252369
0,0.307216,2.536205
1,2.286011,8.587168
0,0.027705,0.444153
0,-0.501261,-4.225715
0,1.209403,2.374907
0,-0.589826,-3.681379
0,0.651036,2.232986
0,0.837188,4.245658
1,2.350592,10.366654
0,-0.242385,-1.531031
