y,rr,eta
0,-2.317838,-6.192999
1,-2.471066,-4.503436
0,-1.181731,-3.762443
0,-1.043379,-1.266211
0,-0.133422,0.406037
0,0.020210,-0.353445
1,0.553037,3.976311
0,-1.082612,-1.760726
0,0.906091,3.300308
0,0.813161,-0.228055
0,0.912797,0.097499
0,-2.332467,-0.843881
0,-2.186640,-5.719396
0,0.402656,0.194349
0,-0.131900,-1.080611
1,0.280687,4.625067
0,-1.941546,-5.337178
0,-1.427465,-4.502318
0,-1.059429,-2.401757
0,-0.606654,-3.636022
0,1.217343,6.687453
0,-2.407806,-3.233843
1,-2.186640,-5.719396
0,-0.461909,-2.111793
0,0.832166,2.334756
0,-0.275436,-3.662022
0,1.491761,5.189017
0,-0.133422,0.406037
0,1.025510,1.647067
1,-0.492758,-1.367698
0,-0.273921,-2.223893
0,-1.035442,-3.919561
0,1.887271,5.126121
0,-1.474494,-5.770465
0,0.492451,1.613705
0,-0.084765,1.139697
0,-0.275436,-3.662022
0,-1.169529,-3.033142
0,-3.419356,-10.863430
0,0.616280,-0.033638
0,1.072656,5.835723
0,-0.461909,-2.111793
0,-0.108167,-1.712844
0,-0.278161,1.834577
0,-1.145624,-3.895066
0,-1.338812,-3.825086
0,-0.116336,-2.340706
1,1.503453,5.112120
0,-0.396032,-0.349640
0,-0.457844,-2.478636
0,-0.634470,-5.083130
0,-0.133422,0.406037
0,1.485930,5.416216
0,-0.603604,-3.119637
0,-1.851663,-5.312419
0,-0.371836,-0.832316
0,-0.775874,-2.986894
0,-1.518632,-5.089198
0,-0.275436,-3.662022
0,0.696974,0.260814
0,0.148931,0.341832
0,1.903706,7.445463
0,-0.445910,0.285736
0,-0.546334,0.249983
0,-0.197422,1.859056
0,0.122726,1.018113
0,0.809286,3.407801
0,-1.111720,0.519032
0,-0.468344,-2.969585
0,-1.237680,1.637690
0,0.020210,-0.353445
0,0.091498,-0.687934
0,0.040416,-1.565723
0,0.408669,1.081678
0,0.235096,-0.262183
0,0.150220,1.650309
0,0.464830,3.983482
0,1.635798,2.587190
0,0.877600,2.754333
0,0.623350,-1.501414
0,0.992394,2.289668
0,-1.255438,-4.571848
0,-0.835876,0.265807
0,-0.023139,-1.302934
0,1.006483,4.743893
0,0.499513,-1.917298
0,-0.199925,1.371891
0,1.950831,4.801632
0,0.801287,-0.225499
0,0.888787,1.233506
0,0.732525,1.366408
0,1.808759,2.284284
0,0.842228,3.497982
0,-0.529914,1.829903
0,0.491699,1.260332
0,1.085607,2.631299
0,-0.244197,-0.963236
0,0.080216,-0.544383
0,-0.140437,1.430328
0,-0.103118,0.522119
1,0.009128,5.722397
0,0.638464,0.063594
0,0.642396,4.057206
0,-0.044345,0.463920
0,0.703276,-0.802230
1,0.842228,3.497982
0,0.035982,-0.626701
0,0.305961,-2.280510
0,0.551062,1.976110
0,-0.530758,-1.683991
0,0.001708,-2.417806
1,-0.224987,3.237626
1,0.213675,0.304108
0,0.346605,0.309158
0,1.076629,1.528392
0,-0.892282,-0.479144
0,0.042402,-0.971083
0,0.653774,0.276414
0,0.694155,4.167977
0,0.520998,1.154856
0,0.019420,2.083570
0,1.704041,5.108941
0,0.617708,3.687773
1,0.705045,4.562912
0,1.123117,1.106078
0,0.214150,-0.229930
0,0.397415,0.563425
0,0.549051,-0.980049
0,0.797501,0.469044
0,0.653774,0.276414
0,-0.212540,0.944058
0,1.099981,0.642270
0,1.102276,7.961419
0,1.210521,0.423161
0,0.009128,5.722397
1,-0.086660,1.920727
1,-0.078290,-1.590676
0,1.762938,5.372833
0,0.906987,3.012224
1,0.488329,2.762887
0,-0.075493,1.738223
0,-0.546337,-1.349764
0,0.807365,-0.755129
0,0.937871,4.336509
0,0.391243,-0.767082
0,0.677005,2.012943
0,-0.247095,-1.705627
0,0.409892,-2.107099
0,-0.053642,-0.778017
0,0.305961,-2.280510
0,-0.209868,-2.685968
0,0.563741,0.766130
0,-0.785227,-0.329177
0,0.551552,0.563674
0,0.306241,1.369621
0,0.213043,0.213146
0,0.434735,1.016544
0,1.525552,3.859306
0,0.830385,0.880520
0,1.635798,2.587190
0,0.242685,1.803251
0,-0.283138,-3.315737
0,0.562280,1.262852
0,-0.527606,-0.484798
1,0.380112,1.407608
0,0.758535,0.847537
0,1.557877,1.605361
0,-0.197077,-0.759634
0,0.842228,3.497982
0,0.145410,0.171282
0,-0.800485,-3.091835
0,0.115192,-0.239904
0,0.549051,-0.980049
0,-0.115550,-1.405840
0,1.371116,8.113958
1,-0.516599,-2.791889
0,0.671000,4.340945
0,-0.592610,-2.171787
0,-0.115550,-1.405840
0,1.287758,2.175163
1,0.655800,-1.703418
0,0.671000,4.340945
0,-0.319256,0.803725
1,0.455155,0.229093
0,0.587023,3.229011
0,0.808312,1.606332
0,0.807505,0.177379
0,1.205733,4.014073
0,0.703276,-0.802230
0,0.552626,-0.010457
0,0.809429,0.880273
0,0.141310,-1.963363
0,0.491699,1.260332
0,0.455155,0.229093
0,0.922546,-0.678493
0,0.653774,0.276414
0,1.000121,3.534794
0,-0.234424,-1.218208
0,0.615116,1.610637
0,0.019755,-0.315964
0,0.286475,0.405399
0,1.332955,3.966419
0,1.287758,2.175163
0,0.765283,1.068999
0,0.929042,3.467870
0,-0.470791,0.548341
0,0.150166,1.637175
0,-0.346165,-1.514740
0,0.280268,-1.674006
0,0.744803,0.341303
0,1.036084,3.684410
0,0.765283,1.068999
0,-0.383255,-2.731308
0,1.049213,1.940639
0,-0.078290,-1.590676
0,0.294393,0.785281
0,0.758519,0.498583
0,0.538985,0.681376
0,0.723858,-1.150331
0,-0.091859,-0.807837
0,-0.578299,-2.058919
0,-0.728295,-2.312633
0,0.678364,0.928822
0,0.666252,2.092875
0,0.328254,2.863411
0,0.906987,3.012224
0,-0.953355,-0.413483
0,1.055173,0.601429
0,-0.523585,-3.683000
0,1.036038,4.183188
0,-0.209868,-2.685968
0,0.088931,-0.314538
0,-0.829120,-2.450551
0,-0.115550,-1.405840
0,0.937871,4.336509
0,0.397415,0.563425
0,0.062220,-1.306420
0,0.653774,0.276414
0,1.215900,1.207536
0,0.150166,1.637175
0,-0.053642,-0.778017
0,0.455921,-0.144722
0,-0.177384,2.123207
0,0.915359,-0.229918
0,0.346136,0.465897
0,-0.560630,0.083302
0,0.153546,-0.926528
0,-0.452677,-1.705074
0,0.575731,0.735693
0,-0.197077,-0.759634
0,-0.021897,0.335384
0,0.194632,-1.279174
0,-0.379371,-1.398484
0,-1.177627,-0.835523
0,-0.107204,-0.557805
0,0.193897,-2.179727
0,0.152698,-0.122150
0,0.623350,-1.501414
0,-0.151645,-0.782653
0,1.510679,3.442059
0,-0.339059,-1.365927
0,-0.029762,1.398265
0,-0.872170,-1.011693
0,0.153546,-0.926528
0,0.042402,-0.971083
0,0.650910,4.621365
0,0.947689,2.998906
0,-0.383255,-2.731308
0,0.744803,0.341303
0,0.837918,1.199191
0,0.499513,-1.917298
0,0.653774,0.276414
0,0.315408,0.149406
0,1.666595,3.251428
0,0.220404,6.517521
0,-0.785227,-0.329177
0,-0.923203,-1.233553
0,0.314307,-1.583841
0,0.152698,-0.122150
0,0.676063,1.518011
0,0.152698,-0.122150
0,0.585007,-1.994326
0,0.956986,5.949203
0,-0.013426,-1.307939
0,0.384753,-2.465840
0,0.428410,3.094809
0,0.153546,-0.926528
0,0.415224,1.551624
0,-1.634891,-1.601040
0,1.246413,3.463686
0,0.740771,2.003924
0,0.152698,-0.122150
0,0.305961,-2.280510
1,-0.657149,-1.944707
0,1.301502,0.716513
0,0.811480,0.907135
0,1.977213,3.149385
0,0.537559,0.172350
0,1.840249,3.362100
0,0.552626,-0.010457
0,-0.383255,-2.731308
0,0.710424,0.775621
0,-0.490749,-2.495299
0,0.962615,2.509753
0,-0.381505,-1.288327
0,1.253239,4.428802
0,1.301502,0.716513
0,-0.220889,-3.408690
0,-0.053642,-0.778017
0,0.571314,1.528443
0,-0.903046,-4.577071
1,-3.856352,-11.892423
0,0.725220,-0.954178
0,-0.370652,-0.054908
0,-0.798559,-0.506427
0,-0.782703,1.409874
0,-0.507797,-2.152496
0,0.722895,4.217888
0,0.290593,-1.660784
0,0.723858,-1.150331
0,0.205293,-0.566520
0,-0.530758,-1.683991
0,0.549051,-0.980049
0,0.465153,-0.211556
1,-0.115550,-1.405840
0,0.958621,1.580484
0,0.552626,-0.010457
0,0.388102,0.146643
0,1.704041,5.108941
0,-0.383255,-2.731308
0,0.635424,-0.059524
0,1.593737,3.856726
0,0.221928,-0.175947
0,0.131446,-0.352703
0,1.449154,3.886362
0,-0.095500,0.709171
0,0.344068,-2.670749
0,0.906987,3.012224
0,-0.053642,-0.778017
0,-0.507797,-2.152496
0,-0.226569,-1.134837
0,0.552626,-0.010457
0,1.160554,2.041938
0,-0.021897,0.335384
0,-0.306320,-2.917444
0,0.533036,0.543163
0,0.958621,1.580484
0,1.210813,3.630311
0,1.574820,2.434633
0,1.095137,-0.165907
0,-0.115550,-1.405840
0,0.409882,0.805292
0,0.910000,-0.600527
0,0.842228,3.497982
0,-0.848380,-4.774183
0,-0.327956,1.593283
0,-0.187215,-1.291946
0,0.615116,1.610637
0,0.652873,0.568606
0,0.080216,-0.544383
0,0.957885,1.552198
0,0.035060,-0.445867
0,0.062632,0.877333
0,1.557877,1.605361
0,0.090415,0.621208
0,-0.011832,-0.236088
0,0.213675,0.304108
0,0.455921,-0.144722
0,0.389276,1.177852
1,1.519443,4.718992
0,1.144408,5.241571
1,1.127908,6.792279
0,0.443764,0.298699
0,0.764372,4.077469
0,0.286475,0.405399
0,-0.452677,-1.705074
0,-0.003541,0.058322
0,0.330091,2.583239
0,-0.382451,0.543809
0,1.146015,1.707493
0,1.255022,0.990035
0,0.519521,-1.993532
0,0.874047,1.250083
0,0.035982,-0.626701
0,0.489655,1.124897
0,0.971710,4.847283
0,0.643744,7.891785
0,-0.158148,-1.281786
0,0.533036,0.543163
0,-0.728295,-2.312633
0,-0.185573,-2.988915
0,0.163382,2.596576
0,-0.829120,-2.450551
0,1.149256,1.306905
0,-0.053642,-0.778017
1,0.455911,-0.679602
0,0.388102,0.146643
0,0.115192,-0.239904
0,0.388102,0.146643
0,0.992300,0.380312
0,0.019420,2.083570
0,0.366715,3.843030
1,0.560684,0.866346
0,-1.122795,-3.397738
0,0.886553,2.595131
0,-1.203757,-4.437953
0,0.499513,-1.917298
0,1.076629,1.528392
0,-0.623241,0.259909
0,0.519521,-1.993532
0,0.240284,-1.972423
0,-0.530758,-1.683991
0,0.499513,-1.917298
0,-0.158148,-1.281786
0,0.257504,0.898484
0,0.842228,3.497982
0,0.537559,0.172350
0,0.141067,-1.093639
0,0.446003,1.070277
0,0.600605,-0.138335
0,-0.044345,0.463920
0,-0.030288,-0.177886
0,-0.634867,-3.348259
0,-0.030288,-0.177886
0,-1.431343,-0.484575
0,-0.280056,-0.710849
0,-0.062507,-0.423113
0,0.304210,2.752632
0,-0.663150,-1.660945
0,-3.114407,-3.701925
0,0.420118,-1.025776
0,0.076951,-2.033449
0,-0.427601,3.550031
0,-0.080981,0.122207
0,-1.121259,-1.750068
0,-1.890524,-2.405673
0,-2.234112,-4.374088
0,-1.985705,0.284906
0,-1.477991,-2.688029
0,-1.473758,-3.569589
0,-1.018725,6.000280
0,-2.835724,-3.550293
0,-2.267501,4.412311
0,-0.194014,-0.097343
0,-0.393019,-0.619476
0,0.010897,-0.539360
0,0.837918,1.199191
0,0.240284,-1.972423
0,0.707702,-0.160535
0,0.009128,5.722397
0,0.322868,6.889039
1,-0.245762,-0.068434
0,-0.115851,-2.087820
0,1.293127,1.913317
1,-0.177384,2.123207
0,0.938663,4.991386
0,0.728768,0.667788
0,0.084452,3.592872
0,-0.701503,0.462890
0,0.389276,1.177852
0,0.421124,-0.428615
0,-0.030259,-0.243406
0,0.412638,-1.584482
0,-0.561115,1.010161
0,0.932186,1.482542
0,0.806211,0.184239
0,1.579559,4.046710
0,0.152698,-0.122150
0,0.412638,-1.584482
0,0.856135,5.603862
0,-4.356651,-10.449424
0,-0.151645,-0.782653
0,0.273549,4.193779
0,-0.544286,-1.753468
0,0.455155,0.229093
0,-0.352819,1.384990
1,1.365566,7.113052
0,0.880384,1.630144
0,1.061300,3.147501
0,0.758535,0.847537
0,1.808759,2.284284
0,1.396248,2.224362
0,-0.194014,-0.097343
0,-0.092724,-2.255694
0,-0.245762,-0.068434
0,0.655800,-1.703418
0,-2.480711,-4.423173
0,1.547288,2.029439
0,-1.201739,-2.640259
0,0.623350,-1.501414
0,0.455921,-0.144722
0,1.210521,0.423161
0,0.801287,-0.225499
0,-1.204612,-4.584841
0,1.160554,2.041938
0,0.384753,-2.465840
0,-0.361193,-0.581324
0,1.044262,0.043069
0,0.744803,0.341303
0,0.273549,4.193779
0,0.671000,4.340945
0,1.199313,3.908329
0,0.499513,-1.917298
0,0.308380,-0.550852
0,0.344068,-2.670749
0,-0.649575,-1.139404
0,0.153546,-0.926528
0,0.585007,-1.994326
0,0.344363,0.346240
0,-0.507797,-2.152496
0,0.744472,3.342953
0,0.412638,-1.584482
0,0.723858,-1.150331
0,0.986615,3.163263
0,0.441184,2.919721
0,0.808312,1.606332
0,0.437681,-0.939143
0,0.623350,-1.501414
0,-0.004556,1.154999
0,1.102276,7.961419
0,0.600605,-0.138335
0,0.305452,3.062334
0,0.932614,1.647273
0,0.465153,-0.211556
0,0.759196,0.982304
0,1.503026,1.186414
0,0.758535,0.847537
0,1.076629,1.528392
0,1.488849,2.905129
0,1.144523,1.907848
0,-0.044345,0.463920
0,0.428410,3.094809
0,-0.089719,2.479495
0,0.062220,-1.306420
0,0.723858,-1.150331
0,0.552626,-0.010457
0,1.557877,1.605361
0,-0.530758,-1.683991
0,0.027108,-1.974923
0,0.600605,-0.138335
1,1.550752,6.224527
0,-0.021897,0.335384
0,0.874047,1.250083
0,1.725679,2.962217
0,0.552626,-0.010457
0,-0.470791,0.548341
0,0.152698,-0.122150
0,-0.761308,-0.892043
0,-0.546337,-1.349764
0,0.582570,-0.843036
0,0.653774,0.276414
0,0.205293,-0.566520
0,0.910000,-0.600527
0,-0.529667,-1.461263
0,-0.078290,-1.590676
0,0.653774,0.276414
0,1.095533,3.470173
1,0.537559,0.172350
0,0.812999,1.255535
0,0.042402,-0.971083
0,-0.829120,-2.450551
0,0.549051,-0.980049
0,-0.383255,-2.731308
0,-0.021897,0.335384
0,0.910000,-0.600527
0,0.086883,-0.131620
0,-0.810248,0.140298
0,0.541037,-0.645674
0,0.830385,0.880520
0,0.600605,-0.138335
0,0.090415,0.621208
0,-0.306320,-2.917444
0,-0.234424,-1.218208
0,0.552626,-0.010457
0,0.754292,2.360460
0,0.596785,0.087840
0,0.443764,0.298699
0,0.739119,0.941082
0,0.145410,0.171282
0,-0.598284,-1.357949
1,0.653774,0.276414
0,0.987490,0.589159
0,0.652873,0.568606
0,-0.078290,-1.590676
0,1.581210,2.122582
0,0.807621,1.503875
0,0.257504,0.898484
0,0.915359,-0.229918
0,0.728768,0.667788
0,-0.523585,-3.683000
0,-0.074327,-0.671381
0,0.314628,0.635231
0,-0.319256,0.803725
0,0.820699,2.169637
0,0.924678,0.385333
0,0.267535,-1.379372
0,-0.346165,-1.514740
0,1.040688,3.063853
0,-4.626321,-13.637666
1,0.035982,-0.626701
0,0.035982,-0.626701
0,-0.470791,0.548341
0,0.653774,0.276414
0,0.862785,1.065960
1,-0.024794,-0.997175
0,0.821618,2.644757
0,1.208863,0.616252
0,-0.393019,-0.619476
0,-0.523585,-3.683000
0,-2.548920,-5.407014
0,1.557877,1.605361
0,1.042833,0.012740
0,0.932186,1.482542
0,0.758535,0.847537
0,0.552626,-0.010457
0,0.992300,0.380312
0,-1.882266,-3.085786
0,0.424863,0.527953
0,0.455155,0.229093
0,1.557877,1.605361
0,0.519521,-1.993532
0,-0.160759,-2.306727
0,0.782299,1.308518
0,0.579196,2.416252
0,0.499513,-1.917298
0,-0.605183,2.684658
0,-0.319256,0.803725
0,0.067181,0.934789
0,0.642396,4.057206
0,0.176857,0.847378
0,-0.507797,-2.152496
0,0.758519,0.498583
0,-0.185573,-2.988915
0,-0.547490,-0.215137
0,0.710098,4.498020
0,0.215451,1.409367
0,0.315408,0.149406
0,0.488329,2.762887
0,1.486711,5.128563
0,0.493805,3.204378
0,0.330091,2.583239
0,0.214150,-0.229930
1,1.138724,2.407528
0,-0.561273,-1.298957
0,0.469160,-1.001510
0,0.294393,0.785281
0,0.035982,-0.626701
0,1.076629,1.528392
0,0.666252,2.092875
0,1.695514,5.279441
0,0.619157,-0.227437
0,0.027108,-1.974923
0,0.653774,0.276414
0,-0.628424,0.769149
0,-0.692748,-4.426377
0,1.388481,4.404144
0,0.115192,-0.239904
0,0.348469,1.152332
0,-0.829120,-2.450551
0,-0.158148,-1.281786
0,0.213043,0.213146
0,1.503026,1.186414
0,1.042833,0.012740
0,0.537559,0.172350
0,-0.146871,0.341911
0,0.947689,2.998906
0,-0.452677,-1.705074
0,1.695574,4.940175
0,0.060608,0.465541
0,0.421124,-0.428615
0,0.596785,0.087840
0,0.193897,-2.179727
1,0.522732,0.174608
0,-0.158148,-1.281786
0,-0.660598,-0.741496
0,0.019755,-0.315964
0,1.205733,4.014073
0,0.240716,-0.403317
0,-0.810248,0.140298
0,0.807365,-0.755129
0,-1.009957,-3.007397
0,-0.283138,-3.315737
0,0.305961,-2.280510
1,0.575731,0.735693
1,-4.207602,-9.924109
0,0.653774,0.276414
0,1.581210,2.122582
0,0.642396,4.057206
0,-0.030259,-0.243406
0,0.179656,0.605739
0,-0.297405,-3.617550
0,-0.393019,-0.619476
0,-0.188948,0.627948
0,1.210521,0.423161
0,0.711627,2.295272
0,-0.047725,0.566494
0,-1.122795,-3.397738
0,-0.303861,-0.172115
0,1.160554,2.041938
0,0.910000,-0.600527
0,0.240716,-0.403317
0,-0.220889,-3.408690
0,0.519521,-1.993532
0,0.922546,-0.678493
0,0.497277,1.292323
0,-0.349570,-1.733220
0,0.486923,-1.702988
1,-0.393019,-0.619476
0,0.245330,-0.954834
0,-0.094054,-1.323642
0,-0.330475,-1.004114
0,-0.078290,-1.590676
0,0.879502,2.291914
0,0.842228,3.497982
0,-0.405632,-2.658821
0,0.155337,0.536362
0,-4.207602,-9.924109
0,-0.099305,0.489909
0,0.193897,-2.179727
0,-0.530758,-1.683991
0,0.344068,-2.670749
0,0.443498,-0.339794
0,-0.339059,-1.365927
0,-0.529667,-1.461263
0,-0.185573,-2.988915
0,0.808312,1.606332
0,0.409892,-2.107099
0,0.019755,-0.315964
0,-0.187461,1.833999
0,0.783883,3.134390
0,0.973791,1.638341
0,-1.312392,-1.346847
0,-0.297405,-3.617550
0,-0.463463,-2.024187
0,1.574820,2.434633
0,-0.507797,-2.152496
0,0.579196,2.416252
0,0.256131,-0.444168
0,0.822722,3.349622
0,-0.185573,-2.988915
1,0.380112,1.407608
0,0.740771,2.003924
0,1.144523,1.907848
0,-0.258851,2.062947
0,-0.105144,-1.286280
0,0.744803,0.341303
0,0.812999,1.255535
0,0.587023,3.229011
0,0.071901,2.090045
0,-0.829120,-2.450551
0,0.455155,0.229093
0,-0.102394,0.252487
0,-0.100080,-0.839249
0,-0.053642,-0.778017
0,0.807365,-0.755129
0,0.631794,3.593213
0,1.635798,2.587190
0,-0.115550,-1.405840
0,-0.530758,-1.683991
0,0.623462,0.094631
0,1.128914,2.559093
0,-0.877877,-1.700833
0,0.213043,0.213146
0,0.874047,1.250083
0,0.962615,2.509753
0,-0.579355,-2.010964
0,1.146015,1.707493
0,-0.283138,-3.315737
1,0.655800,-1.703418
0,0.315408,0.149406
0,0.533036,0.543163
0,-0.530758,-1.683991
0,0.486923,-1.702988
0,-2.002760,0.669579
0,0.695738,-0.384017
0,-0.523585,-3.683000
0,0.585007,-1.994326
0,0.746979,1.615085
0,-0.634891,-1.696987
0,0.499513,-1.917298
0,0.936560,1.884879
0,-0.547490,-0.215137
0,0.465153,-0.211556
0,0.703276,-0.802230
0,0.519521,-1.993532
0,-0.393019,-0.619476
0,0.552626,-0.010457
0,-0.197077,-0.759634
0,0.758519,0.498583
0,0.678364,0.928822
0,1.557877,1.605361
0,-0.933878,-2.101661
0,0.552626,-0.010457
0,-0.362560,-0.683615
0,0.607642,0.823806
0,0.758519,0.498583
0,1.205733,4.014073
0,0.780326,2.451085
0,0.772913,3.020601
0,0.240716,-0.403317
0,0.262951,-0.825996
0,0.812999,1.255535
0,0.837918,1.199191
0,0.965862,1.461982
0,-0.476565,-1.782759
0,0.071901,2.090045
0,0.585007,-1.994326
0,0.145410,0.171282
0,0.874047,1.250083
0,0.744803,0.341303
0,0.742331,1.368039
0,0.842228,3.497982
0,0.256131,-0.444168
0,0.035982,-0.626701
0,0.585007,-1.994326
0,0.455921,-0.144722
0,1.107999,0.794832
0,0.917209,2.566115
0,-0.701983,-4.021998
0,-0.516225,-0.040334
0,0.449097,2.662924
0,-0.532049,-1.522227
0,-0.603570,-1.055742
0,-0.517306,-2.697679
0,-1.267384,-2.749049
0,-1.682977,-3.808054
0,-1.704621,-3.277127
0,-0.771151,-2.655623
0,-1.924064,-2.370423
0,0.434735,1.016544
0,1.110600,5.559950
0,1.036084,3.684410
1,0.491129,-0.379602
0,0.758519,0.498583
0,1.205532,1.929174
0,0.770158,4.228142
0,-0.220889,-3.408690
0,-0.744100,1.272791
0,1.011956,0.240276
0,0.740771,2.003924
0,0.412638,-1.584482
0,0.321639,-2.580215
0,-0.544286,-1.753468
0,1.208863,0.616252
0,1.181554,1.669094
0,0.836126,0.909887
0,1.232906,3.859647
0,0.533036,0.543163
0,0.027108,-1.974923
0,0.042225,5.718494
0,0.758519,0.498583
0,0.103555,-0.689866
0,0.855604,1.890490
0,0.675545,3.114792
0,0.807365,-0.755129
0,-0.319256,0.803725
0,0.587023,3.229011
0,0.949864,1.379727
0,0.035982,-0.626701
1,1.385475,5.722685
0,1.253239,4.428802
0,0.560684,0.866346
0,0.019755,-0.315964
0,1.208863,0.616252
0,0.910000,-0.600527
0,-4.765927,-9.477822
0,0.814507,7.798271
0,0.744803,0.341303
0,0.582570,-0.843036
0,1.146015,1.707493
0,1.036038,4.183188
0,0.084646,3.117380
0,1.460816,4.408825
0,0.153546,-0.926528
0,1.650656,3.129842
0,0.240636,2.988384
0,0.443764,0.298699
0,0.744803,0.341303
0,0.098694,0.788622
0,-0.053642,-0.778017
0,0.732525,1.366408
0,0.879100,0.096120
0,0.732525,1.366408
0,1.695574,4.940175
1,-0.369634,-2.640026
0,-0.664555,-0.993398
0,0.389276,1.177852
0,-0.226569,-1.134837
0,0.488329,2.762887
0,0.443498,-0.339794
0,-0.258760,-2.096975
0,0.744803,0.341303
0,1.210521,0.423161
0,0.213675,0.304108
0,0.321639,-2.580215
0,0.671000,4.340945
0,0.389276,1.177852
0,0.585007,-1.994326
0,-0.053642,-0.778017
0,0.549051,-0.980049
0,-0.829120,-2.450551
0,-0.194014,-0.097343
0,0.937871,4.336509
0,0.807365,-0.755129
0,0.587023,3.229011
1,-0.530758,-1.683991
0,1.840249,3.362100
0,1.039009,0.953449
0,-0.187461,1.833999
0,0.992394,2.289668
0,-0.616777,0.528888
0,0.744803,0.341303
0,0.827680,2.060955
0,-0.158148,-1.281786
0,0.555832,-0.261192
0,-0.306320,-2.917444
0,1.000121,3.534794
0,0.772828,0.637668
0,0.222750,-0.354776
0,-0.216601,0.452863
0,0.035982,-0.626701
0,0.455911,-0.679602
0,0.769917,2.018282
0,0.262951,-0.825996
0,-1.405274,-1.327583
0,0.035982,-0.626701
0,0.519521,-1.993532
0,0.816943,1.209447
0,0.616059,2.254387
0,0.947689,2.998906
0,0.623350,-1.501414
0,-0.546337,-1.349764
0,0.915359,-0.229918
0,-0.339059,-1.365927
0,-0.452677,-1.705074
0,0.152698,-0.122150
0,-0.992437,-2.495734
0,1.146015,1.707493
0,0.344363,0.346240
0,0.744803,0.341303
0,1.000121,3.534794
0,0.388102,0.146643
0,-1.887213,-3.729383
0,-0.592610,-2.171787
0,0.145176,3.142331
0,0.412254,0.714065
0,0.315408,0.149406
0,1.962833,4.793585
0,0.937871,4.336509
0,0.385477,-0.804615
0,0.000000,3.365854
0,0.164149,-1.873856
0,0.812999,1.255535
0,-0.829120,-2.450551
0,0.321639,-2.580215
0,-0.140437,1.430328
0,0.486923,-1.702988
0,1.581210,2.122582
0,0.830385,0.880520
0,0.758519,0.498583
0,-0.800485,-3.091835
0,-0.166126,-1.359663
0,-0.053642,-0.778017
0,0.816943,1.209447
0,0.623350,-1.501414
0,0.443498,-0.339794
0,0.947689,2.998906
0,0.581168,0.623601
0,-0.131495,-0.954497
0,1.205733,4.014073
0,0.945132,5.812149
0,-1.473198,-3.097201
0,-2.415354,-2.834031
0,-1.360891,-0.515262
0,-0.258851,2.062947
0,0.979945,3.982546
0,1.164807,4.298806
0,0.488329,2.762887
0,0.519521,-1.993532
0,-0.303861,-0.172115
0,-0.529667,-1.461263
0,1.210521,0.423161
0,0.705045,4.562912
0,0.772828,0.637668
0,-0.648622,-0.706109
0,-0.253731,2.741259
0,1.510679,3.442059
0,0.021972,-2.640411
0,-0.024794,-0.997175
0,0.596785,0.087840
0,-0.303861,-0.172115
0,-0.115550,-1.405840
0,0.433714,1.905699
0,-0.892282,-0.479144
0,0.758535,0.847537
0,1.453562,3.819552
0,0.688082,0.143438
0,-0.470791,0.548341
0,1.557877,1.605361
0,0.998016,0.620313
1,-1.255438,-4.571848
0,0.797264,3.955832
0,-0.113366,-0.306054
0,0.424863,0.527953
0,1.388481,4.404144
0,0.019755,-0.315964
0,0.678386,5.483354
0,0.544944,1.614154
0,0.280268,-1.674006
0,-0.297319,4.830230
0,0.587023,3.229011
0,0.600605,-0.138335
0,0.705045,4.562912
0,0.807621,1.503875
0,0.145410,0.171282
0,-0.197077,-0.759634
0,1.017606,3.541402
0,0.262951,-0.825996
0,0.027108,-1.974923
0,0.122006,0.656188
0,0.152698,-0.122150
0,-0.021897,0.335384
0,-0.632203,-3.061856
0,0.537559,0.172350
0,0.830385,0.880520
0,-0.003541,0.058322
0,0.866860,-0.876160
0,0.735651,2.870305
0,2.063204,3.022438
0,-0.258851,2.062947
0,0.086883,-0.131620
1,-0.107204,-0.557805
0,1.102525,0.227609
0,-0.078290,-1.590676
0,0.155337,0.536362
0,-0.992437,-2.495734
1,1.427819,4.221702
0,0.560684,0.866346
0,-0.190891,0.744929
0,0.388102,0.146643
0,0.932302,2.759520
0,0.489655,1.124897
0,1.036084,3.684410
0,0.205293,-0.566520
0,0.153546,-0.926528
0,0.328254,2.863411
0,0.134002,-0.310395
0,-0.321614,-1.084766
0,0.911902,3.572043
0,0.248568,3.407741
0,0.034505,-0.905208
0,-0.459967,0.340079
0,-0.973875,-3.886629
0,-3.479827,-2.904122
