y,rr,eta,pt
1,-1.774866,-5.419690,0.310331
1,0.601107,0.742047,-0.563253
1,-0.926317,-0.662093,1.386943
1,1.054318,1.212299,0.079615
1,0.158229,2.445422,1.462563
1,0.821554,5.291937,-0.205503
1,-0.858288,-0.694545,1.234357
1,0.262149,-0.795140,-0.386306
1,-2.127161,-5.469402,1.542041
0,0.507342,0.576550,-0.498405
1,-0.738129,-2.376141,-0.159066
1,1.277817,33.347983,1.753111
1,-0.607033,-2.583230,-0.553132
1,-0.265133,-2.363109,-1.054835
1,1.161796,2.723732,-0.264568
1,0.217239,-0.935486,-0.989721
1,0.420473,5.028139,1.563603
1,-0.624862,-4.245831,-0.485038
1,0.656353,3.813711,-0.320136
1,-1.239474,-2.778359,0.521635
1,0.286886,-0.000298,0.116362
1,-2.438408,-6.623722,0.154274
1,1.141602,3.834900,0.542929
1,0.644325,1.878802,-0.451560
1,0.641976,4.391194,0.699162
1,-1.254647,-3.841121,-0.184714
1,-0.105522,-1.792438,-0.965279
1,-0.861288,-3.138209,-0.450788
1,-0.429139,-2.120818,-0.573459
1,1.067922,3.666604,1.159629
1,3.195943,50.019519,1.921032
1,-0.328819,1.107671,-0.308050
1,1.355321,4.156887,0.356907
1,-0.158938,-0.771335,-0.748763
0,-0.173219,0.816394,2.153805
1,-1.910551,-5.884628,0.248168
1,-0.642664,-0.182045,-0.007903
1,0.919079,0.956038,-0.431217
1,-1.476708,-6.149366,-0.172698
1,0.975686,4.977432,1.058668
1,-1.208035,-1.425808,1.397388
1,1.044908,5.363053,1.193084
1,-0.552469,-2.382314,-0.518485
1,1.965617,4.862851,-0.322030
1,0.877373,3.193357,0.012247
1,1.810730,4.546693,-0.244513
0,0.793443,1.297702,0.045523
1,-1.985274,-5.408049,0.128662
1,-0.346990,-1.306503,-0.759348
1,-0.551959,-1.844665,-0.739645
1,-0.284333,-1.245289,-0.836847
1,-0.233353,-2.230507,-1.023874
1,-0.701075,-4.297412,-0.374943
1,1.770811,6.085384,1.488748
1,0.486973,3.517349,0.983221
1,-0.638474,-1.984231,-0.078516
1,-0.228786,1.312684,2.011295
1,-0.522217,0.563162,0.277338
1,0.913265,1.690040,-0.504415
1,1.452362,5.161355,1.458525
1,0.869028,1.138648,-0.209120
1,-2.163395,-5.955844,0.090342
1,-0.795091,-0.882492,0.983418
0,0.183388,-1.505993,-0.727518
1,-0.872045,1.550452,2.221879
1,0.045953,-0.511302,-0.368557
1,0.108636,-0.364575,-0.386937
1,-0.120424,-1.009758,-0.395201
1,-0.279556,1.601862,-0.060330
1,-2.153820,-5.494067,0.391550
1,-0.175842,-1.767821,-0.813733
1,0.231069,-1.625559,-0.901458
1,-1.604782,-3.781827,-0.066128
1,-0.325469,-2.461582,-0.415348
1,-0.187300,-0.635192,-0.008096
1,-0.393003,-1.413764,-0.745550
1,-0.255403,-2.501987,-0.577335
1,0.587068,0.936331,-0.401965
1,0.163763,1.057618,1.676114
0,1.394258,1.655517,-0.263969
1,0.446783,0.157562,-0.672481
1,0.173472,2.232452,-0.490587
1,0.292354,-1.781975,-0.534711
1,1.633653,4.559254,0.102907
0,-1.888230,-5.148826,0.714604
1,-0.483859,3.586248,1.703565
1,0.255827,-0.778228,-0.362510
1,-1.163138,-2.154977,1.991378
1,-0.834281,-2.488337,-0.052772
1,-0.034709,-0.961576,0.066385
1,0.042950,-2.942160,-0.860417
1,-1.263852,-1.665203,0.746302
1,1.645292,4.065418,0.331144
1,-0.800295,-3.430776,0.414519
1,0.083911,-1.079510,-0.834335
1,-0.490519,-2.291622,-0.574233
1,-1.675932,-4.543423,0.135199
1,-1.303502,-4.181932,0.857335
1,-0.438114,-1.484064,-0.707902
1,-1.890938,-4.302311,0.713318
1,-0.109833,0.827166,0.855590
1,0.213883,-0.088553,0.194941
1,0.125924,-0.338038,0.782776
1,-1.055187,0.256772,1.677053
1,-1.089709,-2.242307,0.013861
1,0.916752,4.914466,1.720042
1,-1.488288,-4.390514,-0.117936
1,0.793083,1.737256,-0.241851
1,-0.012617,-0.964310,-0.569977
1,0.334282,0.952619,-0.499353
1,-0.225518,0.538555,1.469390
1,-0.148469,-1.226169,-0.491300
1,-0.411034,-0.693894,0.971471
1,-1.139692,-3.166501,1.246609
1,-0.534438,-2.375408,-0.548196
1,-0.384986,-1.290534,-0.675617
1,0.253149,-1.887682,-0.532861
1,-0.768847,-2.811199,-0.401344
1,-1.427034,-5.024639,-0.673888
1,-0.867150,-3.327953,-0.570867
1,-0.095188,-0.980557,-0.423270
1,-0.773762,-0.636876,1.112572
1,-0.074557,-2.357994,-0.823636
0,-0.416164,-2.538077,-0.886999
1,-0.654352,-2.793992,-0.608453
1,-2.248069,-4.699457,0.529454
1,-0.218115,-1.772431,-0.736058
1,-0.949008,-4.099683,0.236142
1,0.959830,2.698806,0.104523
1,-1.816596,-4.653681,0.920192
1,0.373316,1.253652,0.226487
1,-0.154726,0.575859,-0.416844
1,0.994479,0.882336,-0.626447
1,-1.456755,-3.629235,0.940718
1,0.761488,-0.915829,-0.832784
1,-0.522652,-1.717169,-0.115276
1,-1.834004,-3.727988,1.594020
1,0.231705,-0.127103,-0.458035
1,-1.313349,-3.740992,-0.003141
1,-0.537646,-0.418017,0.220138
1,0.794164,5.970069,0.908331
1,-1.085634,-2.075031,0.121811
1,0.071747,1.941218,0.686902
1,-0.383713,3.773457,0.457116
1,0.188456,-2.310083,-0.701389
1,-0.366237,-3.234529,-0.279992
1,0.591253,1.253587,0.993973
1,-0.320362,-2.075996,-0.750522
1,-0.262662,-2.047358,-0.841079
1,0.397860,-0.025209,-0.705364
1,0.292799,1.022072,-0.964152
1,0.715123,-0.174338,-0.231023
1,-0.291990,-1.893334,-0.086194
1,-0.054384,-2.035673,-0.639197
1,-0.545041,-2.219164,-0.419801
1,-1.740325,-3.415669,0.446512
1,-0.665954,3.915491,1.095292
1,-1.001264,-1.242932,0.536189
1,1.110616,4.490775,1.648242
1,3.195943,50.019519,1.921032
1,0.264214,0.827846,0.140552
1,-1.794446,-4.010760,0.730478
1,0.517366,0.103653,-0.252590
1,-0.871986,-2.117121,0.276213
1,-0.204865,-3.039577,-0.453781
0,-0.407216,-2.006221,-0.536100
1,0.042814,1.169842,0.800707
1,-0.825943,0.174046,-0.003127
1,-0.221255,-1.231174,0.236679
1,1.954184,3.647084,0.043016
1,-0.532744,0.529718,-0.317877
1,-1.041439,-2.324666,-0.135461
1,-1.398736,-3.135114,0.579430
1,0.272811,0.210146,1.473321
1,-0.485836,-2.179845,0.086361
1,1.293043,6.309826,1.965755
1,2.046144,7.258775,1.181781
1,0.399456,0.422511,-0.398620
1,-0.932418,-3.361410,0.715252
1,-0.836641,-1.838309,-0.190685
1,0.647823,1.970502,0.197408
1,1.160621,2.319052,-0.542337
1,0.009857,0.099726,0.123288
1,0.155801,-0.528394,0.593908
1,3.195943,50.019519,1.921032
1,-0.768167,-2.324331,-0.657967
1,1.063001,1.765321,-0.738754
1,-0.268905,-0.645573,0.140822
1,-0.135407,-1.725328,-0.861676
1,-0.336624,-0.894464,-0.494068
1,0.980522,1.889810,-0.494841
1,0.263488,-0.601365,-0.254786
1,1.038769,3.716782,0.657905
1,-0.326713,-1.897708,-0.615009
1,-0.706381,-0.339233,0.597424
1,-0.967113,-3.429996,-0.450259
1,2.965731,20.127991,1.221002
1,0.710059,1.656207,-0.139118
1,0.452374,1.296767,-0.487118
1,0.058942,-1.063933,-0.183584
1,3.195943,50.019519,1.921032
1,0.023118,-1.246825,-0.241609
1,0.973986,1.840616,0.668043
1,-0.631273,-2.255923,-0.280285
1,0.418830,-0.599619,-0.550728
1,0.027440,-1.190444,0.973556
1,-0.246157,-1.168457,-0.264500
1,-0.540794,-2.141380,-0.374104
1,0.520649,-0.570225,-0.725159
1,-1.114864,-2.562756,-0.159753
1,0.089211,-0.844168,-0.681629
1,1.175242,3.461928,0.220503
1,0.706343,0.598442,-0.863924
1,0.808400,1.870814,0.413474
1,-0.590133,-2.822201,-0.750815
0,-0.359768,-2.241112,-0.789394
0,-1.238633,-2.524794,0.103270
1,0.489724,-0.081380,-0.919956
1,0.885425,1.711568,-0.436265
1,0.541690,2.263926,0.011253
1,0.015204,1.018957,-0.435300
1,-0.204635,-2.582095,-0.137668
1,-0.007481,0.741596,-0.583826
1,-0.600105,-1.812898,-0.033356
1,-0.619810,-3.597704,-0.638442
1,0.734999,0.451895,-0.427932
1,0.248043,5.292013,2.668238
1,-0.418956,-1.278749,-0.010272
1,-0.746072,-2.753787,0.187027
1,0.210871,2.358504,0.117304
1,0.856852,1.804448,0.867079
1,-0.169090,-2.371325,-0.652030
1,0.633295,4.310347,0.067615
1,0.532636,6.283033,0.440737
1,-0.437227,-2.240668,-0.048709
1,1.574435,5.613257,0.353287
1,-1.169394,-4.754805,-0.387804
1,-0.036282,-0.913172,-0.489323
1,-0.977062,-2.560891,0.170148
1,0.342020,-0.614911,-0.414382
1,0.658530,2.410135,1.073339
1,-0.403656,3.542387,2.704215
1,-0.102307,-1.517349,-0.781084
1,-0.906562,-3.886387,-0.881882
1,1.064205,19.905093,1.150909
0,-0.757605,-2.033009,1.300036
1,-0.672236,-2.463981,-0.345893
1,-1.028073,0.054869,2.669899
1,-0.162782,-1.272870,-0.496236
0,-0.421418,-2.313682,-0.721680
1,-0.040133,-0.858494,0.148088
1,1.191677,2.792587,-0.274082
1,-0.568903,-1.550761,0.680551
1,-0.195157,-2.532074,-0.713396
1,0.989576,1.188348,-0.405323
1,0.353410,1.785034,-0.552167
1,0.484889,-0.028094,-0.873838
1,0.408667,1.130092,-0.518841
1,0.457897,-0.120804,-0.886356
1,-0.846399,-3.601139,-0.799590
0,0.898211,1.742759,-0.439140
1,-0.618839,-2.830560,-0.701687
1,0.174761,-1.815661,-0.925289
1,0.018628,-3.018146,-0.866469
1,0.238380,-0.269635,-0.569428
1,0.908617,2.457774,-0.556503
1,-0.867010,-3.977724,0.163678
1,-1.032784,-3.368415,-0.282026
1,0.146115,-2.131334,-0.496711
1,-0.348826,-2.693693,-0.531278
1,-0.193572,-2.174523,-0.469023
1,-0.204416,-1.960555,-0.892436
0,-0.612375,-0.993035,0.557414
1,1.348559,2.361884,-0.279993
1,0.046317,0.693473,-0.127825
1,0.221494,-0.621517,-0.188401
1,-1.685041,-0.366389,1.858486
1,-0.716673,-2.548139,0.273087
1,0.348926,-1.609429,-0.523535
1,-0.632335,-2.605482,0.072079
1,-0.161138,-1.075398,-0.362739
1,0.135611,3.672367,-0.606239
1,-0.279656,-1.459623,0.190319
1,-0.158674,-2.276053,-0.606031
1,-0.105652,7.701163,2.642978
1,-0.409511,-1.574811,0.951221
1,0.333944,-2.801881,-0.727779
1,1.169519,7.816064,2.059856
1,0.456101,0.866057,0.392145
0,-0.248864,1.632796,-0.689846
1,0.458210,0.346196,-0.563816
1,1.212329,1.963351,0.297046
1,0.994855,2.797943,0.106121
1,0.120270,-2.135047,-0.449842
1,0.120679,0.175145,-0.036515
1,0.008580,-1.627643,-0.477304
1,-0.315671,-0.755626,0.154129
1,1.503648,4.314411,0.774383
1,-0.551079,-1.654200,-0.017327
1,-0.547154,-1.908267,-0.792846
1,-0.943935,-3.303983,-0.407400
1,-0.870271,-2.307585,-0.451068
1,0.441768,0.468752,-0.447561
1,0.830640,0.027820,-0.312110
1,0.813969,0.351326,-0.648580
1,0.085834,1.700788,-0.690827
1,-0.609486,-1.065573,1.093905
1,0.760139,2.403565,-0.309991
1,-0.299425,-2.114232,-0.817029
1,0.179558,0.982711,-0.182561
1,0.544194,2.815737,0.388286
1,-0.821136,-3.138862,-0.528045
1,-1.023346,-1.586806,-0.251721
1,-0.015695,-1.314126,-0.806143
1,-0.669990,-3.004649,-0.724303
1,0.756458,0.866607,-0.774234
1,-0.701918,-3.047682,-0.693003
1,-0.498628,-2.554044,-0.740305
1,-0.047474,0.689770,0.049026
1,1.230814,1.413158,-0.119017
1,-0.262947,-2.368452,-0.470505
0,-0.350364,-2.408958,-0.923524
1,-0.091922,-1.759113,-0.968237
1,0.096868,-1.721825,-0.711358
1,-1.701678,-1.697033,0.377367
1,0.700754,1.598728,1.023330
1,0.538861,1.115174,-0.186000
0,-0.192410,0.225661,-0.587078
1,0.778576,2.763483,0.495993
1,-0.429486,-2.141384,-0.587026
1,-1.295927,-4.048341,-0.249135
1,-0.308282,-0.886596,-0.542840
1,-0.800493,1.457632,2.020783
1,1.551561,5.569069,2.143096
1,0.208367,0.976821,0.350464
1,0.555171,0.280135,-0.795001
1,0.490523,1.341615,-0.529059
1,-0.025773,-1.191200,-0.701806
1,-0.141154,0.788877,-0.887618
1,-0.129671,-1.850059,-0.366747
1,1.457695,8.426327,0.154251
1,-1.983754,-5.210988,0.262110
0,0.743572,-0.797050,-0.124115
1,0.595893,0.462569,-0.746662
1,0.101366,1.247874,0.150489
1,-0.439707,-2.190513,-0.601468
1,0.332685,-0.932837,-0.616512
1,1.046796,2.056589,-0.506213
1,-0.864172,-3.869331,-0.951167
1,-1.325294,-4.266863,-0.344165
1,0.525561,1.929408,-0.781573
1,-1.887456,-4.834949,0.338101
1,0.375609,-1.824215,-0.723196
1,-0.190311,-1.584913,-0.659493
1,-0.284726,-0.099825,-0.635707
1,-0.113438,-1.099358,-0.470564
1,-1.213887,-4.446108,0.503118
1,-0.706086,-3.704195,0.045116
1,0.373733,0.968614,-0.563751
1,0.027102,-1.547771,-0.457469
1,-0.601566,-3.105066,-0.924673
1,0.494457,-0.304426,-0.491137
1,-0.058872,0.470297,0.511173
1,0.139129,-0.937507,-0.841703
1,-1.436518,-4.180328,0.520680
1,-1.019510,-2.382811,0.966777
1,-0.630726,-3.266253,-0.388217
1,-0.093684,-1.380181,-0.702665
1,-0.316417,-2.172147,-0.824600
1,-2.072262,-5.393577,0.897283
1,0.378719,-1.006258,-0.163163
1,1.433749,5.067557,0.837018
0,1.076324,2.001735,-0.008443
1,0.141331,-0.699080,-0.088727
1,-1.094843,-2.190528,0.059511
1,-0.831238,-3.002631,-0.414457
1,-0.347283,-1.857912,-0.548124
1,0.391785,0.024952,-0.066825
1,-0.203151,-1.820208,0.386677
1,-0.753096,-1.989758,0.729129
1,0.618410,3.914044,-0.178131
1,1.163725,1.923208,-0.229968
1,-0.433008,-4.521871,-1.043037
1,-0.371229,-2.211998,-0.747325
1,-0.109692,-2.557984,-0.894809
1,0.077355,1.199379,-0.429346
1,0.663493,0.487196,-0.266723
1,-0.775218,-2.349466,0.522547
1,-0.492514,-1.913375,-0.308691
1,-0.200168,-2.679160,-0.805588
1,-0.756793,-0.752036,-0.183991
1,-0.474700,2.168166,2.481438
1,-0.514847,-0.981655,-0.805690
1,-2.043265,-4.712561,0.720830
1,0.305229,-1.200066,-0.748900
1,-0.448535,-2.658061,-0.908100
1,-1.896846,-4.035835,2.093426
1,0.976431,3.300267,-0.695475
1,-0.469016,-2.252549,-0.588329
1,-0.893919,-2.007858,0.985983
0,-0.054459,-1.480568,-0.254950
1,-0.210444,-1.378400,0.114125
1,0.933186,2.265157,-0.144571
1,-0.759210,-1.843163,0.250051
1,-0.618647,-2.966709,-0.796263
1,-0.356681,-0.662328,-0.887285
1,1.073859,4.831476,0.769879
1,-0.593896,-2.437758,-0.477604
1,0.777892,3.632865,0.506657
1,-0.252358,-3.135153,-1.021276
1,-0.215331,-2.772978,-0.841499
1,-0.571222,-2.605587,-0.637105
1,-0.277408,2.990324,0.896302
1,0.468932,-1.003800,-0.334030
1,0.666890,1.798438,0.041876
1,0.144498,-0.877182,-0.810232
1,-0.287941,-1.989401,-0.752622
1,0.499664,0.287188,-0.683941
1,1.598555,3.662975,-0.450131
1,0.000000,-1.019237,-0.632118
1,-0.376689,3.194173,2.411686
1,-0.109046,-1.199423,-0.548205
1,-0.526457,-2.393896,-0.576256
1,-0.378067,-2.557266,-0.973152
1,-0.608746,-1.135982,-0.140648
1,-0.250170,-1.490627,0.112461
1,-0.225413,9.990933,-0.281213
1,-1.037327,-2.538087,1.485625
1,-1.002159,-2.144380,-0.085852
1,-0.430935,-3.194292,-0.720600
1,-0.697642,-1.185596,0.587279
1,0.062416,2.016358,-0.427675
1,1.418914,3.179339,0.151061
1,-0.815129,-2.091843,-0.407266
1,0.012733,-0.945230,-0.605267
1,-0.108239,0.257151,-0.134088
1,1.826545,4.583574,0.342964
1,0.413297,0.240367,-0.551130
1,-0.086370,-1.752542,-0.974310
1,-0.221542,0.671696,-0.814929
1,-0.403943,-0.694516,-0.226942
1,0.226328,-1.109314,-0.535176
0,1.186088,3.239480,0.638044
1,-0.792721,-4.526593,-0.358216
1,0.060195,-1.210308,-0.879474
1,0.056441,-2.237057,-0.990539
1,0.024005,-2.096950,-0.239337
0,0.058728,-0.928587,-0.681733
1,-0.553286,-1.796169,-0.703551
1,0.200239,-1.440403,-0.714367
1,-0.497792,-1.669224,0.462555
1,-0.418866,-1.826377,-0.389373
1,0.135712,0.018875,-0.173403
0,0.417666,0.062376,-0.090438
0,-1.725418,-5.605412,0.087233
1,0.355965,-0.955770,-0.084703
0,-0.633790,-2.844491,0.501691
1,-0.871604,-2.543035,-0.019226
1,0.232774,0.301384,-0.163590
0,-0.120074,-0.967886,0.225311
1,0.459969,0.313490,-0.589811
1,0.105046,-0.768516,-0.659573
1,-0.219813,-1.001191,0.393054
1,0.999317,2.126961,-0.366697
1,0.632971,0.409880,-0.854046
1,-0.047974,-1.743942,-1.041806
1,-1.154426,-3.874219,-0.399329
1,-0.364981,-1.765467,-0.450302
1,-0.811304,-2.708884,-0.841542
1,0.623173,-0.899029,-0.556580
1,0.824138,3.019684,0.586116
1,0.062233,0.556833,1.523812
1,-0.196891,-1.811828,-0.211708
1,0.873741,3.119012,-0.032249
1,0.611085,1.370997,-0.739350
1,-2.451891,-8.084642,-0.238602
1,-0.088606,0.596604,-0.528970
1,-0.516464,-1.715412,-0.125897
1,-0.607496,-2.873214,-0.752900
1,-0.622585,-0.979447,-0.005862
1,0.012902,1.006028,-0.439845
1,0.880658,0.578563,-0.618913
1,-0.194803,-0.520511,0.085608
1,0.827434,3.599637,1.573317
1,-0.986269,1.026754,0.301375
1,-0.584413,-2.721841,-0.692314
1,-0.342129,-0.456498,0.411719
1,-1.274517,-3.936504,-0.212706
1,-0.580676,-3.067253,-0.938469
1,-1.576242,-4.206590,0.177575
1,-0.611409,-1.934039,-0.687766
1,-0.448747,-2.143061,-0.551342
1,0.130472,0.379214,-0.506253
1,-0.277173,-1.930250,-0.140081
1,-0.316510,-3.237708,-0.377315
1,-0.904622,-3.214238,-0.420503
1,-1.252531,-4.616286,-0.725134
1,-0.731410,-3.026030,-0.029398
1,-0.845093,-1.545824,0.620077
1,-0.569661,-2.513333,-0.576255
1,0.921766,1.817469,0.159707
1,-0.295256,-1.518224,-0.412600
1,1.449530,7.189245,1.682714
1,-0.264997,4.148565,1.674001
1,0.317910,1.395055,1.022527
1,-0.452876,1.863116,0.451985
1,3.195943,50.019519,1.921032
1,-0.636361,-3.288089,-0.984757
1,0.250649,-1.335609,-0.738284
1,0.431511,0.795930,-0.201552
1,-0.813322,-3.024399,-0.463791
1,1.136310,3.026805,-0.006106
0,-0.858990,-0.178369,-0.183764
1,1.638316,4.571979,0.695001
1,0.267344,-0.623241,-0.869509
1,0.192489,-0.693333,-0.774820
1,-0.734998,-4.133321,-0.196510
1,0.093202,-0.779802,-0.644726
1,0.023628,-0.249692,-0.144832
1,1.211105,6.842954,3.083597
1,1.019215,13.875475,1.210269
1,1.734542,5.324126,1.031378
1,-1.013770,-3.583378,0.717279
1,0.351754,0.140907,-0.502225
1,3.195943,50.019519,1.921032
1,-2.029223,-5.010039,1.080342
1,0.024159,-2.419559,-0.462859
1,0.213723,2.117675,1.721838
1,3.195943,50.019519,1.921032
1,-0.461601,-0.337535,-0.461848
1,0.100626,1.687465,-0.136132
1,-0.331291,-1.819627,-0.552223
1,-0.130161,-1.153278,-0.475884
1,-0.674898,-2.178301,-0.735336
0,1.271806,3.162947,-0.171091
1,-0.865101,-2.537904,0.564094
1,0.716239,1.145024,-0.504648
1,0.731690,1.753450,0.479002
1,-0.569068,-1.208757,0.325306
0,1.034114,0.815867,-0.748257
1,-0.058413,-0.577545,-0.214753
1,0.918197,3.072439,-0.149515
1,0.700735,4.600755,0.731768
1,0.787221,0.961530,-0.175189
1,0.731340,0.566641,-0.933746
1,0.055083,0.198008,0.104782
1,0.734953,1.182099,-0.514794
1,0.144845,0.623832,0.227725
1,-0.563018,-2.277711,-0.425925
1,0.224535,-1.856548,-0.456583
0,-0.745779,-4.211126,-0.821933
1,-0.430556,-2.434673,-0.787919
1,-0.487418,-2.150466,0.701926
1,1.273614,2.696945,0.095212
1,-0.399863,-1.047318,0.113344
1,0.307072,-1.450693,-0.333636
