y,rr,eta,pt
0,0.390187,0.844268,0.799258
0,-0.330528,-2.798384,-0.934825
0,-0.873911,-3.280801,-0.525308
0,-0.536753,-2.179198,-0.704108
0,-0.687108,1.142453,2.770221
0,1.855428,12.165011,1.684294
0,1.273021,3.926130,0.354667
0,-0.499119,-1.123308,-0.933791
0,-0.986941,-3.243860,-0.579637
0,1.091617,2.815955,0.821805
0,-0.783290,-5.236913,-1.459969
0,-0.592945,-2.427090,0.416274
0,0.286974,-0.781753,-0.720636
0,0.547939,4.179281,2.212935
0,-1.598170,-3.675781,-0.301503
0,-0.871388,-3.291901,-0.833919
0,1.875478,7.205502,1.471384
0,-0.729089,-4.336021,-1.236385
0,0.496908,1.381213,0.670545
1,0.249507,0.553307,0.274824
0,-1.873782,-6.677718,-0.370943
0,0.925546,3.871091,1.869575
0,1.094318,8.021399,-0.319154
0,-1.403342,-7.120320,-1.280993
0,-1.061666,-1.789206,-0.614575
0,-0.384225,0.418699,0.801729
0,-0.165065,2.706528,1.965554
0,0.752900,1.155361,-0.567624
0,-0.674491,0.209395,1.212147
0,0.394027,-0.244466,-0.849746
0,-0.625407,-1.346896,-0.254718
0,-0.834486,-2.152827,0.475879
0,1.166431,5.628920,0.848484
0,0.057232,0.090236,0.026099
0,-0.132937,1.092475,1.083366
0,-0.182926,-0.673800,0.252927
0,-0.248680,-0.035065,0.524572
0,0.124224,0.145784,-0.655822
0,-0.661521,1.858049,1.143697
0,-0.441975,-2.337601,-0.106698
1,3.200402,14.350193,4.176802
1,3.356659,15.951225,4.393518
0,-0.194776,-1.652036,-0.401292
0,1.550883,5.002376,0.567852
0,-0.201639,0.884753,-1.001681
0,-0.697334,-3.818856,-0.939278
1,1.428883,4.235004,0.862453
0,-1.988138,-4.535500,-0.742628
0,-1.322597,-2.448942,-0.868051
0,-0.416747,-0.440540,0.565497
0,1.369066,3.597009,-0.056791
0,-0.291109,-2.216210,-0.903500
0,-0.363910,-1.750151,-0.145648
0,-0.787414,-3.293043,-0.699237
0,-0.179641,1.138998,1.501000
0,0.847114,2.021426,-0.444680
0,-0.307583,-1.540394,-0.108255
0,-0.187548,0.239422,1.485877
0,-0.616498,-3.147340,-1.221466
0,-0.426653,-1.893613,-0.124896
0,1.270913,23.095872,1.482823
0,-0.318881,-1.726572,0.376741
0,-0.608842,-3.352310,-1.081834
0,-0.890637,-3.780348,-1.135076
0,-1.094970,-4.405343,-0.288359
0,-0.790652,-3.385414,-0.164749
0,-0.763451,-1.432179,0.542542
0,0.487123,1.818740,0.695903
0,1.068326,2.465498,0.327755
0,-0.221628,-2.002496,-0.296322
0,-0.319152,0.174590,1.396657
0,-0.089129,0.187866,-0.810795
0,0.893324,6.980668,2.602348
0,2.465389,8.064357,1.825548
0,0.026123,1.066203,0.168713
0,-0.136470,-2.780569,-0.701499
0,0.206968,0.199942,-0.480522
0,0.128186,1.058190,0.560144
0,-1.074446,-3.936033,-0.002882
0,1.209306,2.325894,-0.038522
0,0.842235,2.983482,1.118658
0,-0.077035,1.465954,-0.541771
1,1.859740,28.976526,2.056720
0,-0.350484,-2.076595,-0.397213
0,-0.039505,-1.457806,-0.563912
0,-0.083048,4.613721,3.424444
0,0.713325,2.287502,0.291459
0,-0.208862,2.451701,0.392483
0,-0.640705,-3.867899,-1.081539
0,0.266193,1.361473,0.209904
0,0.769456,1.063630,-0.366663
1,2.056253,28.068788,1.052709
0,2.045464,8.410662,2.276230
0,-0.488678,-0.181712,-0.302232
0,-0.304929,-1.363283,-0.582991
0,0.618687,3.277250,0.861237
0,0.197525,0.313387,-0.087856
0,0.349760,3.950177,-0.527546
0,2.932515,16.880740,3.775295
0,-0.867510,-3.380389,-0.902566
0,-0.650268,-2.668708,-0.233471
0,0.326176,1.798599,1.285945
0,0.065718,1.923548,1.278418
0,-0.697067,-3.777792,-1.207480
0,0.428262,0.542323,0.221391
0,-0.363395,-2.279563,-0.512958
0,-1.503089,-4.875632,-0.425298
0,-2.212662,-7.234425,-0.107915
0,-0.788415,-3.295477,-0.402902
0,-0.255507,-2.525668,-0.889627
0,-0.359533,-1.473928,-0.851205
0,-1.188440,-4.764745,-0.950458
0,-1.862303,-4.545145,-0.990009
0,-0.627958,-4.168186,-1.313705
0,1.015150,2.287032,0.305986
0,0.191193,0.240569,-0.126131
0,-0.664199,-4.516756,-0.893361
0,-2.237043,-6.919198,-0.139263
0,0.574894,4.443732,2.344360
0,-0.500238,3.873571,0.749288
0,-0.578416,-2.662916,-0.070802
0,0.135579,1.086152,0.565350
0,0.592914,3.041199,0.747203
0,0.877326,2.067562,0.713870
0,-0.094523,0.824714,1.712922
0,0.437375,0.972914,-0.978619
0,0.672847,5.725915,0.379244
0,1.401146,3.739575,0.276597
0,-2.170345,-8.318230,-1.234902
1,2.471530,13.021032,2.282502
0,1.564365,8.938067,0.896510
0,-0.697139,-3.546087,-0.750909
0,-1.195467,-5.012237,-1.404372
0,1.489142,5.368352,0.346981
0,0.569975,2.127280,0.454805
0,0.147528,-1.072692,-0.655206
0,0.073835,8.020761,0.744156
0,-0.789927,-1.303458,0.386150
0,0.572314,8.595244,4.333601
0,-0.581664,26.384156,1.675911
0,-1.323887,-5.489433,-0.896704
0,-0.252291,2.195885,-0.293662
0,-0.450075,-2.665858,-0.910549
0,-1.469329,-4.274064,-0.665836
0,1.028880,4.444184,1.476250
0,0.562992,1.843596,0.271868
0,0.249602,0.751826,0.115902
0,-0.845315,-4.823106,-1.054990
0,3.384867,21.911948,3.134169
0,0.596873,2.974284,0.989433
0,-0.700978,0.145627,-0.557938
0,0.456533,0.212255,-0.061077
0,-0.201218,-1.100111,-0.303173
0,-0.039769,0.933398,1.387283
0,1.077450,4.257770,1.846562
0,1.050704,2.433317,0.043092
0,-0.121843,-1.350078,-0.627970
0,1.553153,4.619277,0.890635
0,-0.796011,-1.601330,-0.992742
1,0.452569,24.028494,0.732496
0,-0.396480,-0.950890,-0.122510
0,1.259423,5.840514,1.705328
0,-0.304805,-2.626121,-0.272623
0,0.202811,1.354758,0.622604
0,0.083354,-1.143072,-0.581147
0,0.514182,1.188953,0.504469
0,0.897291,2.892374,-0.234118
0,2.977713,57.562578,4.004609
0,0.941818,7.108764,2.894323
0,-0.874326,-3.467079,-0.653407
0,-0.575976,-1.950251,-0.766763
0,-0.729777,-2.380119,-0.473901
0,-0.889134,-1.556173,0.697161
0,1.482989,5.610273,1.710567
0,0.160231,-0.677278,-0.109795
0,0.064983,1.973478,0.426060
0,2.054981,6.628889,1.025135
0,-1.045303,-4.532118,-0.767192
0,2.168196,7.570711,1.460258
0,-0.939567,-2.447525,-0.119237
0,-0.056790,1.577874,0.977470
0,0.074398,1.212781,0.473898
0,-0.624264,-3.200687,-0.059104
0,0.231829,-0.123914,0.136144
0,-0.376997,-2.767468,-0.528439
0,-1.069762,-4.888343,-0.966893
0,0.827569,3.193837,1.292267
0,-0.444941,-4.169803,-1.368808
1,3.347952,16.175771,4.269440
0,-0.758247,-2.475044,0.403191
0,-0.897449,-3.148305,-0.684707
0,1.437401,10.073768,3.109639
1,0.612008,29.604400,2.212998
0,-0.184929,0.029211,-0.737321
0,0.957783,4.054375,-0.138002
0,-1.208487,-5.067794,-0.529595
0,0.017503,1.328232,1.847037
0,0.152805,0.838590,0.361099
0,-1.063821,-2.682716,0.844020
0,1.310040,2.898874,0.165258
0,-0.002824,-1.103973,-0.389245
0,0.919087,3.330647,1.211869
0,-1.150644,-4.187361,-0.919344
0,-0.455809,-2.590124,-0.254967
0,-0.830102,-2.928610,0.226798
0,-0.702293,-3.770655,-0.600335
0,1.387634,8.570931,2.164956
0,-0.425948,-0.331355,0.954753
0,1.906262,8.397100,2.533123
0,0.103255,1.642351,1.604251
0,-0.312953,-1.567913,-0.709234
0,-1.369121,-5.585454,-0.580513
1,5.734277,48.293791,3.866213
0,-1.376325,-5.165334,-0.868241
0,0.233813,1.617772,1.337502
0,-1.056802,-4.522424,-0.442384
0,0.974863,28.939576,1.058877
0,-1.134300,-4.497909,-0.869387
1,2.725170,12.034824,4.075964
0,-1.081766,-3.891198,-0.550066
0,-0.070636,1.479508,2.120311
0,-0.135066,-1.442384,-0.074337
1,0.001432,2.357058,1.997461
0,-0.219749,-1.102101,0.027003
0,-0.057303,-2.450042,-0.920333
0,-0.464608,-3.113821,-0.600506
0,-1.532391,-4.607491,-0.479813
0,-0.213588,-1.834103,-0.491288
0,-0.757039,-3.404496,-0.834460
0,1.048741,8.317679,4.414611
0,-1.124615,-5.157783,-0.752300
0,-0.254169,-1.252018,-0.306994
0,0.617114,1.926896,-0.366231
0,2.431331,10.469001,2.962370
1,2.567324,10.466163,2.108057
0,-0.686808,-0.651601,-0.544474
0,0.446158,9.812800,2.456358
0,-0.113664,4.037603,2.196052
0,0.601855,1.503381,0.258223
0,-0.511439,-3.328664,-0.363479
0,-1.921849,-6.515823,-1.055289
0,1.164721,4.173549,1.621347
0,0.675714,1.343139,0.006061
0,2.259101,7.966118,2.152177
0,1.413997,5.923938,2.059580
0,1.019632,3.375338,1.050462
0,-0.649715,-3.186533,-0.592835
0,-0.804394,-2.441452,-0.373606
0,0.892392,45.546024,2.639832
0,0.576908,2.421250,0.941058
0,2.001534,14.005586,5.047228
0,-0.664486,-3.823802,-1.301640
0,-0.494010,-2.949122,-1.318615
0,2.991543,13.874515,4.543286
0,-1.464953,-4.832577,-0.764563
0,0.778856,1.854264,0.162433
0,-1.911572,-8.477812,-1.544222
0,-0.032426,6.268883,1.511844
0,0.312615,0.249929,0.240290
0,-0.206157,-1.643900,-0.966101
0,-0.184522,-0.851551,-0.459224
0,-0.846232,-0.296608,0.302227
0,0.658837,0.770265,-0.358054
0,-1.011124,-3.826109,-0.640158
0,-0.350071,-0.740652,-0.361916
0,-1.337943,-6.690062,-0.812273
0,-0.064392,-1.402123,0.114434
0,-0.090343,-1.111172,0.069294
0,-0.677425,-3.999094,-1.102077
0,-1.654886,-6.437598,-1.215725
1,2.804686,16.394263,4.571516
0,0.599967,1.200006,0.644125
0,-0.096172,-1.335545,-0.370915
0,0.700230,4.620313,0.450161
0,0.504407,1.774508,1.224444
0,0.833008,3.384947,1.117996
0,2.588202,10.744341,2.556708
0,-0.044391,-0.687836,0.274318
0,-1.494031,-5.728710,-0.440700
0,-1.545220,-3.842676,-0.518272
0,-0.752718,-4.426289,-0.661436
0,-0.525836,-2.254863,-0.481241
0,1.420635,5.257262,0.697265
0,1.953177,29.818559,1.572312
0,2.670129,11.746000,3.093086
1,1.873722,32.999696,1.260532
0,0.654155,-0.071016,-0.635114
0,1.307823,38.229734,2.112572
0,-1.188032,-6.295426,-1.418177
0,-0.811671,-3.983625,-1.130680
1,3.270702,18.265777,4.382858
0,1.885384,6.660814,0.779435
0,-1.457488,-6.170781,-0.816491
0,-0.007408,3.264586,0.865701
0,0.006110,0.252516,0.828388
0,-0.683334,-2.884763,0.272493
0,-0.465256,-3.696110,-0.706074
0,1.098158,3.907376,1.268392
0,0.588195,-0.589076,-0.275198
0,-1.263550,-5.777296,-1.211307
1,2.673134,10.920120,3.108083
0,-1.059226,-3.720758,-0.771353
0,0.022937,-2.118287,-0.844266
0,-0.538884,0.327385,-0.150029
0,2.008752,9.081187,0.737689
1,2.116355,9.116577,2.036868
0,-0.744402,-4.201237,-0.817724
0,-1.302776,-4.714879,-0.401137
0,2.780257,10.494520,2.904782
0,-0.211966,-1.835332,0.096970
0,0.736673,5.914838,1.276191
0,-0.366993,-1.095346,0.313339
0,-1.180661,-4.237803,-0.896829
0,0.425462,0.756021,-0.513700
0,1.115362,2.777767,0.157750
0,0.868422,3.138957,0.880041
0,3.456481,15.670783,4.600728
0,-0.646452,-3.976244,-0.849409
0,0.915714,2.572329,0.989710
0,-0.337527,-0.450175,-0.481023
0,-0.955899,-3.083801,-0.824371
0,-0.555126,-2.304060,0.132955
0,0.080409,-1.075640,-0.528855
0,-0.234016,-1.482728,0.087026
0,0.202053,0.621440,0.116639
0,-0.124219,-2.357463,-0.728271
0,0.375143,2.207025,0.586571
0,-0.573977,-2.435550,0.078032
0,-0.155575,-2.225599,-0.280944
0,0.690959,5.096863,2.574273
0,-0.303916,-0.128576,-0.026682
0,-0.277448,-2.075580,-0.536220
0,0.904794,2.519007,0.085388
0,-0.321101,-0.798436,0.134893
0,-1.605861,-2.155711,0.765015
0,-0.236947,-3.560075,-1.048674
0,-0.924048,-5.094830,-1.092402
0,-1.077827,-2.533171,-0.210130
0,-0.799960,-1.367235,1.249526
1,0.555268,5.432676,1.289569
0,-0.609357,-3.878311,-0.556498
0,-0.232296,3.589152,3.889306
0,-0.133911,-1.396464,-0.340877
0,-1.132988,-4.808154,-0.790464
0,-0.634110,-3.727966,-0.701224
0,-0.295332,0.501457,-0.495469
1,5.734277,173.929222,4.336513
0,-0.151698,-1.459672,-0.054486
0,0.389119,1.344340,0.851220
0,0.263816,23.805225,1.827384
0,0.134877,0.738078,0.029741
0,-0.640673,-2.230758,0.643424
0,-2.212119,-9.328163,-1.261603
0,-0.113143,-1.007084,-0.703385
0,-0.333006,3.577636,2.593462
0,-0.896555,-2.857081,-0.781010
0,0.167179,0.252802,0.520480
0,0.142289,3.921664,1.034011
0,0.355585,-0.824814,-0.585571
0,-0.314895,-1.494480,-0.654708
0,0.434401,2.302158,0.835149
0,0.287952,-0.851190,-0.178343
0,0.278695,0.967431,0.505543
0,0.354770,0.528154,0.648274
0,0.108038,2.892709,0.683652
0,0.474164,0.810065,-0.273362
0,0.042243,-1.719082,-0.901074
0,-0.422048,-3.156226,-0.711261
0,0.924719,4.197805,-0.271612
0,2.226605,11.412338,0.453467
0,-1.670513,-4.654573,-0.544286
0,0.704264,1.109155,0.381753
0,-0.575752,-2.430164,-0.507057
0,-0.718360,-2.072606,-0.579063
1,2.853972,12.196624,3.645433
0,0.193177,-0.484867,-0.335784
0,1.047787,3.399947,1.309737
0,0.042625,-0.876472,-0.318764
0,-0.328817,-0.984506,0.613113
0,0.244550,1.237680,0.757855
0,-0.126765,-2.809711,-0.740227
0,1.249703,4.014713,0.756671
0,1.974957,30.954800,2.612971
0,-0.169917,3.513100,-0.724212
0,-1.080333,-2.405408,-1.005245
0,0.123528,1.333930,-0.424567
0,0.431600,0.351282,-0.213290
0,-1.301976,-3.060466,-0.442323
0,3.114184,14.440791,4.108310
0,2.721742,12.864854,4.064647
0,-0.670467,-3.023242,-0.144046
0,0.433340,2.968542,0.706071
0,0.957837,2.685954,0.099442
0,-0.266384,-2.309509,-0.719249
0,-0.845216,-3.218511,-0.537096
0,0.080844,2.134289,1.987515
0,-0.669816,-2.709225,-0.816322
0,3.328941,19.590551,4.595915
0,-0.945265,-3.159012,-0.304543
0,-0.395949,-3.709683,-0.848041
0,4.121854,17.711085,4.443619
0,1.991033,7.779623,2.239810
1,1.519379,15.460070,1.942177
0,0.084106,-0.274154,-0.573550
1,1.710693,6.040078,1.868503
0,-0.150861,0.309687,-0.312310
0,0.588468,3.250750,0.900705
0,-1.061676,-4.287136,-0.566360
0,0.061048,0.779152,-0.096718
0,2.567513,14.885720,3.685266
0,0.452186,1.458477,-0.078759
0,0.504735,-0.465097,-0.621973
0,2.095665,6.909455,1.141448
0,-0.141116,-2.608821,-0.869875
0,-0.020083,-0.879632,0.095108
0,3.063812,15.185163,4.127520
0,0.291894,2.080595,1.250543
0,-0.577535,-2.782659,-0.747552
0,-0.518821,-2.602016,-0.142661
0,-1.320564,-4.403124,-0.151393
0,-0.256567,-0.488742,-0.070366
0,0.737869,1.117917,-0.268676
0,1.582389,9.154545,2.196241
0,-2.342155,-5.733074,0.586434
0,0.083209,-0.065844,0.460619
0,-0.904710,-4.326387,-0.893776
0,-1.149649,-5.922858,-0.641593
0,0.053025,-1.432898,-0.723676
0,1.591425,7.122184,1.957092
0,-1.058261,-5.389866,-1.335921
0,-0.496778,-3.125439,-0.547007
0,0.387174,-0.820721,-0.643165
0,0.515789,1.191117,0.206788
0,0.601344,2.042088,-0.552463
0,0.414035,-1.244973,-0.692002
0,0.399329,0.047105,-0.362032
0,0.335252,0.512086,0.674491
0,0.400349,1.225731,-0.436752
0,-0.878446,-4.530863,-0.789399
0,-0.841216,-3.685685,-1.164111
0,-0.378075,-2.587420,-0.401793
0,1.167952,3.535852,0.877810
0,-1.212850,-4.377603,-0.043674
0,-0.232201,0.861618,-0.959229
0,0.716691,5.287260,2.952898
0,0.185436,1.930598,0.462080
0,1.987749,6.430458,1.608647
0,0.610976,2.223498,1.035163
0,0.022548,3.415539,0.912851
0,0.771705,18.200761,0.827227
0,0.486086,0.255950,0.208730
0,0.096304,-0.007308,-0.116137
1,2.224716,7.159903,1.363990
0,-1.280389,-4.990473,-0.338553
0,-1.117347,-4.727260,-0.468305
0,-1.373091,-4.841722,-0.058298
0,-0.218726,-1.964534,-0.571710
0,-0.513622,-0.031819,-0.150798
0,-0.150808,-1.066921,0.215574
0,1.194423,3.510991,0.809971
0,-0.700203,-4.077571,-1.112807
0,0.685554,1.453344,0.359598
0,1.369737,4.393172,1.381142
0,-0.082701,-1.304362,-0.375108
0,0.903239,1.161656,-0.258640
0,-0.687195,-3.319012,-1.205019
0,0.680568,5.509274,1.102885
0,-0.477803,-3.815182,-0.764464
0,0.647179,0.911815,-0.533912
0,-0.314446,-1.982024,0.191499
0,1.780993,4.549630,0.702717
0,-0.954788,-3.949985,-0.537533
0,-0.262634,-1.705366,-0.604493
0,-0.630151,-0.800176,0.132656
0,1.113108,3.724153,0.816909
0,-0.058936,2.014515,0.395391
0,-1.589703,-3.250138,-0.319283
0,0.336919,1.225217,0.276436
0,-0.880081,-4.387528,-1.279301
0,1.328377,4.919589,0.936197
0,0.000000,-0.046470,0.040984
0,0.175516,0.499978,0.379460
0,-0.452106,-2.794337,-0.699460
0,-1.732398,-6.505005,-0.521886
0,0.959630,6.251863,2.267323
0,-1.093290,-5.334729,-0.638553
1,2.461969,27.541303,4.649307
0,-0.034830,-0.790134,-0.406965
1,2.409600,14.628868,2.625189
0,1.959702,10.528194,0.944451
0,-0.015597,-0.273289,-0.382231
0,-1.303398,-4.149601,-0.304911
1,1.659666,9.874925,0.474151
0,0.953852,4.845945,1.897766
0,1.037619,3.244096,-0.259178
1,5.734277,173.929222,4.336513
0,-1.482799,-2.287240,-0.153609
0,2.298879,10.402565,3.465871
0,-0.459467,-0.558436,1.157848
0,-1.150577,-4.264507,-0.972854
0,0.365762,0.648132,0.118056
0,-0.459052,-2.875222,-0.446036
0,0.959011,2.033099,-0.058440
1,5.734277,173.929222,4.336513
1,3.346974,46.331868,2.929836
0,0.795382,1.476330,-0.130691
0,0.533161,1.332899,0.271662
0,-1.243395,-4.731836,-0.822564
1,2.775327,11.365164,2.924442
0,0.940243,6.154452,1.940900
0,-1.065907,-3.475091,-0.292480
0,0.693224,21.983842,-0.254324
0,-0.846728,-3.494010,-0.132624
0,0.281645,-0.019159,-0.182769
0,-0.491852,-1.361766,-0.224377
0,2.146248,8.717399,1.703478
0,0.161375,1.933109,1.102054
0,0.301618,0.428784,0.385084
0,1.525478,7.630275,1.546499
0,-0.611828,-2.848937,-0.727816
0,1.005116,3.716752,1.610574
0,0.396855,0.940330,0.556868
0,0.267729,-0.848565,-0.433947
0,-2.024663,-6.635357,-0.053014
0,0.465938,0.800353,0.327863
0,1.497682,5.362825,0.919031
0,-1.076236,-3.168375,-0.948804
1,3.544980,16.483022,4.697360
0,2.022113,10.431958,3.423419
0,-0.529827,-2.376172,-0.261440
0,0.018286,1.499943,1.076038
0,0.491278,2.258801,0.696348
0,-1.258743,-4.001919,0.007963
0,-1.720546,-4.805036,-0.256586
1,3.046407,17.818020,4.502086
0,-1.144621,-3.911447,-0.147739
0,-1.674096,-4.230201,-0.243789
0,-0.678129,0.176821,0.308252
0,-0.184157,-1.023861,-0.283047
0,2.996512,13.939997,4.282985
0,-0.186292,-2.837711,-0.941839
0,0.110585,1.185263,1.570055
0,-0.581716,-1.430656,0.788167
0,0.310435,3.113971,2.226222
0,0.730449,2.610585,-0.406058
0,0.616303,2.115066,0.061629
0,-0.677587,-4.194977,-0.941204
0,5.734277,173.929222,4.336513
1,0.155461,-2.187932,-0.553751
0,0.180667,0.340985,0.259591
0,-0.960039,-3.406601,-0.447601
0,0.115707,0.510741,0.205210
0,1.080972,3.463384,1.586257
0,-0.522512,-1.558886,-0.302125
0,-0.676340,-2.169436,-0.430338
0,0.470741,2.153776,1.255171
0,2.654285,74.680627,4.031650
0,0.182153,1.985180,0.506128
0,-0.622719,-3.411827,-0.800367
0,0.578536,1.208835,0.395124
0,-0.644329,-3.660152,-0.930856
0,0.390299,0.743521,-0.158981
0,-1.593541,-4.136497,-0.333042
0,-0.930122,-0.422431,0.079530
0,1.753756,6.940887,1.521124
0,-0.603021,-2.988954,-0.545442
0,0.208406,-0.538685,-0.402153
0,0.804314,8.868238,1.117662
0,-0.080364,0.794374,-0.111785
0,-0.789556,-4.261490,-0.773043
0,-0.123297,0.916643,0.351049
0,1.541209,7.955892,0.853401
0,0.588340,2.827488,0.015866
0,1.594248,20.577425,1.194425
0,-1.280927,-2.507876,1.380298
0,0.158551,-1.070701,-0.378807
0,2.129307,37.868077,4.732493
