y,rr,eta,pt
1,-1.264467,-5.516698,-1.325339
1,0.410169,4.398202,1.147431
1,-0.641733,-0.996857,0.018718
1,-0.656105,0.485819,-0.704487
0,-0.363181,-2.092970,-0.088151
0,-0.127352,-2.164199,-0.588550
1,-0.505097,-1.321040,0.125242
1,-1.722400,0.961124,0.479678
1,0.969818,2.661765,-0.532423
0,-1.189253,1.545991,-0.135475
0,-1.096795,-2.325412,-0.030087
0,0.859618,1.582299,-0.476345
1,-0.289414,-0.730820,0.121066
0,0.313249,-0.050357,-0.560914
0,0.963118,3.038894,0.925764
0,-0.366374,-2.359068,-0.858378
0,0.078756,-0.292068,-0.871816
0,-1.696758,-5.684400,-0.614457
1,0.275421,3.427517,1.325737
0,0.149296,1.282304,0.674837
1,-0.308629,0.609196,0.492831
0,0.640167,3.755003,0.262412
0,0.838117,2.630437,-0.302172
0,-2.162797,-5.762409,0.223045
0,0.230741,1.646375,0.178751
0,-0.613521,-3.051049,-0.864427
0,0.166250,-1.446268,-0.653407
0,-0.641058,-3.954964,-0.845003
1,-1.233417,1.011596,0.763653
0,-0.955555,-1.945444,1.147073
0,-0.882261,-3.435601,-0.024237
0,-1.370746,-3.653947,0.166884
1,0.454921,-0.857619,-0.798288
0,-1.317801,-6.233349,-1.126991
0,-1.527547,-4.980821,0.140911
0,-0.809065,-3.105682,-0.528178
0,-0.651629,-4.638366,-1.297659
1,0.522391,2.234379,1.212143
1,-0.831319,0.901812,1.102941
0,-0.011348,-1.161020,-0.116307
0,0.659364,-0.692802,-1.075319
1,-0.471095,-4.501732,-1.548455
1,-0.850664,-1.972620,0.335414
0,0.562088,1.240504,0.448501
0,-1.590904,-1.903419,-1.161757
0,-0.018238,-0.916051,0.066378
1,0.520556,4.829720,0.050442
0,1.291464,4.901071,0.401783
1,-0.637840,-2.637976,0.060126
0,1.293832,3.587875,0.080803
0,0.592041,12.150319,-0.350730
0,0.180428,-0.894093,-0.298454
1,-0.334595,-2.651490,-0.529298
1,0.127605,2.514342,0.976623
0,0.205027,0.889411,-0.295839
0,0.951446,1.589402,-0.647086
1,1.300938,17.996509,0.561848
1,0.520094,0.427532,-0.033701
1,1.345985,4.047874,1.483754
0,-0.090740,-0.912700,-0.384825
1,-1.390457,1.116041,1.728533
1,0.914329,2.816087,0.272713
1,1.133347,21.413581,0.878021
1,0.947049,8.643849,1.873780
1,-0.226856,3.296248,1.603493
1,-1.349221,-1.136279,-0.501039
1,0.778333,4.613400,1.776501
0,0.828038,1.418334,0.062818
0,-0.444037,-3.125423,-0.647884
1,0.883998,8.186238,2.862167
1,0.528914,-0.431618,-0.645059
1,0.152423,17.149376,1.580445
1,1.322257,21.771109,1.948469
0,-1.252187,-3.971754,0.312398
1,-0.801777,-3.144543,0.023202
0,-0.247607,-0.359641,0.297931
0,1.182127,3.523592,-0.934418
1,-1.096370,17.280792,2.283545
0,0.646023,1.866220,0.128694
1,-0.297323,1.770387,0.090267
0,0.274485,-0.426992,-0.155164
1,-0.295010,1.671579,-0.574737
1,-1.679643,0.370397,0.581348
0,0.695292,3.620944,0.656414
1,0.368598,8.214724,0.314521
1,1.374481,3.904045,-0.446907
0,0.682429,1.073644,-0.489365
0,-1.337814,-3.251089,-0.801776
0,0.500239,-0.018042,-0.304035
1,0.583245,3.585359,0.253913
1,0.470209,0.826486,-0.254432
1,0.207836,12.077242,1.518063
0,0.160128,-0.590309,-0.641629
1,0.411751,-0.798050,-0.674491
1,1.144388,3.667854,1.014223
1,-1.762408,-1.047359,0.943076
1,0.457948,3.194878,1.407819
1,-1.248867,-1.214487,0.437298
1,1.150791,4.906825,0.674857
0,-0.092195,0.338594,1.075994
0,0.312551,-1.920980,-0.669530
0,-1.873648,-7.368180,-0.848961
1,1.306027,23.010877,1.652947
0,-0.615491,-3.449263,-0.543992
1,-0.062626,18.395928,1.077726
0,0.655209,3.997689,0.401565
1,1.065474,4.470634,-0.055973
1,1.381295,4.553595,0.581722
0,-0.836003,-2.820668,-0.279433
1,-0.809394,-0.803789,0.473027
0,0.454766,-0.662200,-1.254982
0,1.286582,2.060345,-0.370087
1,1.011101,3.984824,2.080720
1,1.283152,7.868821,1.878995
0,-0.150930,-1.222956,-0.484370
1,-0.542332,13.855705,2.999227
1,-0.738164,-2.308108,-0.111925
1,-0.465437,1.859936,-0.710608
0,-0.742058,-0.714444,0.406044
0,1.061116,3.093800,0.184089
1,-0.771098,-2.028893,0.736486
1,0.593198,2.353337,-0.025409
0,1.219090,14.187666,2.228370
1,0.073631,13.243906,1.397631
1,-0.120183,14.717578,-0.172972
1,0.428922,1.502070,-0.300198
0,-0.772512,-4.585215,-1.029647
0,1.127657,0.919265,-0.855648
0,0.364350,1.966544,0.144711
0,0.152170,-1.003475,-0.912296
0,0.840481,0.770207,-1.001662
0,-0.064114,-2.444033,-1.495357
0,0.740032,0.784853,-0.799381
0,-1.358359,-5.223439,-0.942815
0,-0.267326,-1.053417,-0.736616
0,-0.316979,-2.591666,-0.521600
0,-0.333098,-3.229236,-0.931930
1,-0.784391,-1.470110,-0.628068
0,0.129711,0.350913,-0.524381
0,0.138377,0.506113,0.158642
0,-0.106559,-2.311294,-0.730107
1,-1.232775,10.301115,1.268173
0,0.036305,-1.135689,-0.189934
0,-0.923829,-2.024734,-0.152900
0,-0.583035,1.774031,0.047111
0,-0.970355,-5.916677,-0.980284
0,0.130364,-0.852880,-0.174169
0,-0.793845,-1.835930,0.321308
1,-1.020717,-0.616976,-0.770100
1,-0.247695,10.367374,1.206305
0,-2.250321,-5.418511,-0.555993
1,0.009608,11.674234,0.433972
1,-0.235887,-0.095537,-0.133953
0,-1.057779,-2.578571,-0.279893
1,0.857627,11.312827,3.299412
0,0.671660,3.613753,0.696641
0,-0.494634,-4.018610,-1.169135
1,0.174333,17.626516,1.868689
0,-1.057142,4.581533,-0.656595
0,-1.147173,-2.928812,-0.351241
0,-1.026063,2.597607,0.872234
0,-1.556955,-2.044102,1.044795
1,0.234016,-3.232226,-1.426613
0,-0.262445,5.385835,3.117452
1,1.313238,6.630227,0.372196
1,-1.378280,-2.805001,0.768720
1,-0.166352,1.241872,0.658450
0,0.435933,5.322197,0.553082
1,1.007990,2.058070,-0.430957
1,1.153920,7.354089,1.177826
1,0.851989,5.085110,0.777584
0,-0.403655,2.005913,-0.135572
0,1.322145,3.182536,0.338381
0,0.492563,1.700672,-0.284514
0,-0.838266,-5.001818,-1.784343
1,0.812326,0.948262,-0.824600
0,-0.181855,0.732408,0.335584
1,0.901817,23.453515,2.732436
1,-0.821773,-1.806454,0.987337
1,0.173174,19.100038,1.113874
0,-0.109346,-1.528812,-0.775550
1,0.246359,1.338338,1.120150
1,0.881857,5.621880,2.276285
0,0.870546,0.122425,-0.915193
1,-2.177913,0.849362,0.681478
1,0.039369,-0.536476,-0.373382
1,-1.547143,8.984423,0.958444
1,-1.683584,-3.356072,0.379210
1,0.957880,3.455423,1.224001
0,-1.125846,-4.156633,-0.649413
0,-0.527197,-2.537014,-0.673870
1,0.229202,-0.663137,-0.231943
1,0.320265,-0.416009,0.357073
0,-0.668058,1.822327,2.019797
1,0.865949,4.763798,1.712969
1,0.731533,6.816443,2.798201
0,-0.435867,-2.081514,-1.125602
0,-1.178868,0.813176,0.522011
0,-0.369737,-0.526728,-0.176275
0,-0.341826,-1.000108,0.034992
0,-0.117781,-0.198770,0.753112
0,1.216499,3.930331,0.465692
0,0.580912,0.806166,-1.072465
0,-0.523997,-2.118516,-0.982624
0,-0.591587,0.150909,1.309197
1,-0.612111,-2.562857,-0.529321
0,-1.656132,-2.679702,-0.389710
0,0.660765,1.357575,-0.251459
0,1.332458,2.836415,-0.513055
0,-1.077730,-5.196551,-0.868810
0,0.224513,-1.524362,-0.818895
0,0.245337,-0.825419,-0.375097
0,0.911204,1.282693,-0.190126
0,0.616572,1.865127,-0.407936
0,0.425742,0.512577,0.205628
1,-0.835713,-0.488154,-0.442645
1,1.244796,5.385553,1.418499
0,-1.072877,-2.694317,-0.331103
1,-0.828479,-3.918888,-0.461525
1,-1.178681,4.384328,2.992697
1,-1.206623,2.814149,1.367459
1,-2.097092,12.787755,1.088874
0,-1.067251,-1.571379,-0.157063
0,-0.338858,-1.095244,-0.036514
0,-0.017282,-2.366546,-0.939114
0,-1.540610,-0.158400,-0.050506
0,0.724969,4.386488,1.129359
0,0.770760,2.635560,1.014638
0,0.608810,0.738450,0.011732
1,0.651043,2.506578,0.562185
0,0.846330,0.448576,-0.643193
0,-1.946188,-5.065935,-0.893802
0,0.162521,-0.522690,-1.191628
0,-0.370306,-1.245514,-0.080338
0,-0.804151,-3.179494,-0.588652
1,1.316624,5.426203,1.309228
1,-0.331251,20.327199,4.112330
1,0.568260,3.545585,1.439475
0,0.079171,-0.090636,-0.733231
1,-1.493710,8.275880,2.142587
1,-1.429207,4.178958,-0.223437
1,0.923759,6.967037,2.534698
0,-1.165841,-4.985226,-1.146248
1,0.414843,3.497867,0.515507
1,-2.406962,6.014959,1.732887
0,0.207195,-0.290777,0.067806
1,1.030861,5.945794,1.623178
1,-1.026351,1.324891,0.584342
0,-1.013867,4.193660,-0.415552
0,0.967508,3.672389,0.763502
0,-1.932777,-0.529925,0.442590
1,-1.134655,5.665609,1.426220
0,1.191620,2.010578,-0.222871
0,-0.577273,-2.563255,-0.596238
1,-0.638716,18.068650,1.953262
1,1.349169,10.145495,1.551419
0,0.638372,0.363573,-0.304210
0,-0.692495,-3.856366,-0.678384
1,1.179768,13.828692,2.055197
1,0.616894,9.542150,0.758066
0,0.252398,-1.982074,-1.188947
1,1.223404,6.592681,1.110267
0,0.712785,1.656620,-0.144045
1,-1.364726,-2.049837,-1.103513
0,-0.772073,-3.141575,-1.215984
1,0.765504,3.732049,1.783403
0,-1.558977,-2.469445,-0.430069
0,0.057910,-3.558547,-1.907748
0,-0.318995,-3.508774,-1.152332
0,-0.373290,-0.006146,-0.401473
0,0.188477,-0.737012,-0.205159
0,0.470073,-0.314832,-0.451694
0,-0.594030,-1.344359,0.279227
0,-1.286737,-5.564266,-1.315653
0,-1.567577,-4.917009,-0.922782
0,0.525342,-0.061098,-0.381847
0,-0.202363,-1.636976,-1.264673
1,0.207507,-0.117639,0.187011
0,-1.332508,0.517751,0.611489
0,-0.349237,-0.517716,0.975167
0,-0.451947,-3.238528,-0.711015
0,-0.515774,-3.107897,-1.090741
0,0.051668,-0.491834,-0.366018
0,-0.203045,-0.298412,-0.337154
0,0.594793,1.686333,0.102219
0,-0.320002,-1.747681,-0.524036
0,0.049052,-0.746050,0.055292
0,-0.158149,-0.440782,0.070661
0,-0.334970,-0.088594,0.060386
0,-0.614374,-3.382759,-1.684531
1,-0.978249,-1.119671,0.577453
0,-0.650759,-2.897521,-0.686963
0,-0.778375,-1.781783,-0.263028
0,-1.090207,2.301300,0.789905
1,-0.508583,-0.947594,-0.201894
1,0.323637,0.963112,0.712689
0,1.211395,2.088065,-0.207082
0,0.586252,1.188695,0.366430
0,-1.651193,-7.845958,-1.605088
1,-0.668291,15.155276,-0.006063
0,-0.418396,-3.249694,-0.782922
1,-0.198767,1.009719,0.559818
0,-1.164952,3.152911,-0.254477
0,-1.057237,-2.995787,0.022589
0,-0.799212,-1.273571,-0.463723
0,-0.633123,0.895358,-0.465070
1,0.121388,1.875900,-0.045462
1,-0.762760,16.022732,0.182669
0,-1.308223,-0.738526,0.880179
1,1.234327,26.951314,2.147831
1,-0.180661,13.094936,1.780984
1,-1.935058,0.675989,0.096961
1,0.547426,3.780607,2.234160
1,-1.153116,3.255240,-0.206311
0,0.094909,-0.128770,-1.381932
1,0.704547,2.111176,0.778452
0,-0.886299,-1.943293,-0.760546
0,-0.252021,-1.790839,-0.091729
1,-0.490991,-0.081389,0.956031
1,0.352569,18.035948,0.034422
1,-1.192535,-4.065973,-0.459113
1,1.109321,8.246354,1.288327
1,-0.073970,-2.862220,-1.173657
0,0.992158,1.757245,-0.016616
1,1.089461,19.356234,2.499446
1,1.322415,8.336865,0.943332
0,0.799383,4.030973,-0.443402
1,-1.066630,-1.020120,0.815401
0,1.105651,7.205332,0.575017
0,0.671631,6.037421,1.781535
0,-0.346783,2.073571,0.394664
0,-0.110502,0.273233,0.473578
0,0.364225,-1.107788,-0.797902
1,0.839245,2.521776,0.212693
0,-1.091027,-5.347642,-0.947921
0,-1.390747,-2.952837,0.690273
1,0.552922,3.065821,1.729055
1,-0.140556,2.389568,1.403248
1,0.777398,4.450203,0.480947
1,-1.828305,0.940856,-0.516181
1,0.803807,7.368812,0.081109
0,1.022531,1.883813,-1.171558
1,1.326734,2.935410,0.158604
1,-1.059049,-6.133766,-1.553046
1,1.207360,1.992203,-0.265694
0,0.573936,-0.328572,-0.659879
0,0.004516,3.451667,1.268446
0,-0.234914,-1.185107,0.294681
1,-0.661038,-2.332091,-0.276052
0,1.052931,3.465835,0.457174
0,-0.032787,1.356178,0.482048
0,-0.097393,-0.706385,-0.229340
0,-0.000069,0.556813,0.458555
1,1.206148,7.461134,2.336408
0,0.867459,4.984339,0.678263
0,-0.762333,-2.698893,-0.336093
0,-0.724173,-2.211888,-1.256528
1,1.259404,3.382502,0.596763
0,0.691663,4.301360,1.726375
0,-0.750330,-2.919186,-1.103696
0,-0.729943,-4.055881,-1.337014
1,-0.293345,-0.552887,0.251705
0,0.458107,0.656246,-0.941291
0,0.802597,0.448546,-0.559558
1,0.570471,21.115066,1.155972
0,0.548427,0.696079,-1.086499
0,-0.811375,-5.011368,-1.250181
0,-1.422822,-6.891681,-1.381628
1,0.127523,1.445587,-0.354950
0,-0.002440,-0.134575,-0.607522
0,0.871767,0.347877,-0.761530
1,-0.799178,-3.588876,-0.881435
0,0.469510,0.034996,-0.208555
0,0.423119,1.266461,0.140084
0,-0.011083,-1.295891,-0.210137
0,0.357900,-0.454659,-0.333872
1,0.180451,7.024562,2.811944
0,-1.195566,-2.113654,-0.286836
1,0.950778,2.665479,0.098777
0,-1.875133,7.281766,0.999912
1,-0.541587,-2.370834,-0.531356
0,1.039417,5.977226,2.812981
1,0.512327,19.553702,0.779026
1,-0.659626,-1.851282,0.053940
1,0.905857,5.672472,0.488752
0,0.028648,-0.506559,-0.332173
0,-0.594339,-3.366380,-1.119312
0,0.528543,0.997210,-0.840098
0,-0.053149,-2.469827,-0.941969
1,1.128694,7.081071,0.444956
0,-1.386722,-0.804076,0.984981
1,-1.017192,3.178794,1.257414
1,0.816750,2.797341,1.630817
0,-1.757556,-4.917775,-0.559904
1,0.311905,2.758579,1.977497
1,0.365143,15.731784,2.561478
0,0.727952,2.222268,0.218339
0,-0.560729,-1.674785,-0.605321
1,0.496023,2.252829,1.867559
1,0.133436,13.340612,0.165727
0,-0.553502,-1.696644,-0.634271
1,-0.137239,2.170174,2.429513
1,0.225486,1.967448,1.003178
1,1.355235,6.883748,0.467284
1,0.575251,9.358155,1.302618
0,0.517128,5.219204,0.326500
0,-0.565123,-2.764057,-0.166214
1,0.412043,4.023519,2.661215
0,-0.437045,-2.862090,-1.071256
1,-0.521361,0.948896,1.134817
1,-0.507214,0.739491,0.370648
0,0.226963,-1.880437,-1.069966
0,-0.967289,-2.886405,-0.665994
0,-1.555645,-2.171224,0.362120
1,0.365723,7.117001,1.929292
1,1.187212,30.109547,0.870025
1,-0.766278,5.340517,-0.095599
1,0.413133,12.340049,1.899413
1,-0.442097,26.579316,1.543976
1,-0.824085,0.595965,0.877473
1,-1.141690,4.107141,0.953511
0,0.763437,4.502398,1.135978
0,0.829181,-0.700244,-1.405310
1,0.787412,1.049700,-0.114545
0,-0.107049,0.765601,0.807666
1,1.107461,3.361957,0.280986
1,0.711546,4.325885,1.705311
1,0.906404,3.164905,1.121446
0,-0.288401,-0.679678,0.154517
1,-0.345965,4.005635,1.137772
1,-1.343188,-0.705178,-0.214282
1,-0.295223,-3.116442,-0.926333
0,0.348995,-1.106342,-0.767768
0,0.165260,-1.114605,-1.014232
1,1.188189,3.988093,1.152025
0,-0.315510,-1.962034,-0.680948
0,0.173877,1.184306,-0.032203
1,-0.682943,2.975642,1.661884
1,1.063852,5.514679,0.077343
0,-0.931271,0.405570,0.358557
1,0.223967,12.621329,1.271475
0,0.468264,5.112638,-0.245976
0,0.792763,2.436727,-0.349451
0,0.219941,2.784242,0.986752
1,-0.097200,-1.805686,-0.398156
0,0.395699,0.672193,-0.218667
0,-0.768408,-2.300003,-0.048464
0,1.191358,5.430460,-0.817046
1,0.213783,2.198806,0.593441
1,-1.526042,0.363752,-0.309281
0,-0.385675,-2.800865,-0.534946
1,-0.055398,2.249943,0.551528
1,-0.602026,3.472803,0.666689
0,-0.078479,-2.309951,-0.782891
0,-0.189160,-1.353643,0.090541
0,0.134010,-0.273985,0.219421
0,0.681939,-0.521726,-1.000127
0,-1.587140,-2.986291,0.450593
0,0.710457,1.401852,-0.908087
0,0.006653,1.851618,0.157213
1,1.039470,4.684900,0.142031
1,-0.018772,-0.407180,-0.172699
1,1.350021,7.447396,1.459479
1,1.100792,37.977239,1.741675
0,1.275004,2.000526,-0.389330
1,1.328774,25.017811,1.813706
1,-0.995400,15.927483,1.153986
1,0.266993,-1.483516,-0.871892
0,-1.633680,-5.920394,-1.490623
0,-0.594628,-0.347531,0.377911
1,1.095979,6.251246,0.525552
0,-1.509108,-3.506173,-0.058403
1,-2.663712,21.168945,2.642194
1,-1.775228,-1.716358,-0.087522
1,0.110667,-1.975853,-0.913528
1,-1.386952,-3.571952,-0.337591
0,-0.911175,-1.521050,-0.420792
0,-1.898174,-4.445587,-0.556398
1,-2.545161,12.877438,2.008033
1,-0.910873,27.315592,1.173523
0,0.546901,-0.134858,-1.066334
0,0.708854,4.978462,0.977590
1,1.034567,1.997523,0.068520
1,0.676842,7.281506,3.816826
1,1.158638,12.259072,1.601735
0,0.193010,-0.099510,-0.364922
1,0.336423,8.785422,0.178750
0,0.926151,1.583565,-0.010530
1,-1.110275,15.081655,0.788461
1,0.169287,1.265965,0.625292
1,0.844190,6.012346,1.434099
0,-1.880222,-1.580417,0.799593
0,-1.079103,0.906384,1.580086
0,0.358669,1.106200,0.744686
0,-0.770648,-5.644433,-1.173923
0,-1.954231,-2.828407,-0.514587
0,0.245604,-0.511933,-0.158694
1,-1.023478,11.704175,2.430862
1,-0.268634,1.430020,0.984292
1,0.668030,3.937325,1.519690
0,-1.213022,16.104885,0.508604
0,0.445866,1.394565,0.185212
1,-0.612117,-3.188168,-0.369783
1,0.122454,14.607805,2.247983
1,0.467615,1.273926,-0.532077
1,0.519086,0.977537,-0.243410
1,0.740816,3.618060,1.159544
0,0.325686,4.709876,0.340280
1,-0.814585,-2.299190,-1.143989
1,0.336348,6.660960,-0.106701
1,1.177196,6.731278,1.294559
1,1.168867,7.056362,3.312061
0,-0.064383,-2.311496,-0.810925
1,1.007363,10.631240,2.541363
1,0.987193,3.883547,0.871957
0,-0.236807,-2.317229,-0.485065
0,1.238727,1.001576,-0.418946
1,0.449908,2.511844,1.542786
0,0.370420,-0.623127,0.117817
0,1.303532,1.761708,-0.609150
0,-1.274720,-4.312857,-0.472734
1,0.792955,3.833763,1.209063
0,0.942496,1.386684,0.414182
0,0.627322,1.685424,0.631577
0,-0.522417,-2.822446,-0.288308
1,-0.447858,-0.223807,-0.409442
0,0.998415,5.935724,1.086067
0,0.900544,1.521171,-0.004719
1,-0.110608,-2.487856,-0.844532
1,0.867460,1.440216,0.002550
1,0.443818,2.831896,0.591476
0,-0.632834,-0.405179,-0.181105
1,0.647571,-0.258714,-0.160186
0,-0.451489,-3.718507,-1.044012
0,-1.746030,-4.701714,-0.432449
0,1.283807,4.075276,0.437236
1,-0.445544,3.461161,0.951510
1,-1.530141,7.042527,0.174443
1,1.294873,3.397573,-0.645076
1,0.244598,13.370144,0.565731
1,-0.478909,13.998593,2.384569
1,1.389002,14.458623,0.906416
1,0.913259,6.768883,1.825460
1,-0.973596,-2.853046,-0.038639
1,-0.789722,-3.121748,0.015914
0,0.241914,-2.218817,-1.332706
0,-0.492534,-2.857732,-0.962096
0,-0.543706,-4.281411,-1.257109
1,-0.215042,1.033117,1.791560
1,-0.904922,-0.399594,-0.248977
1,0.975339,3.340632,0.518964
0,-1.402481,-4.128167,-0.692755
0,-1.727008,-3.715705,-0.378780
0,0.606247,-0.526205,-0.858438
0,1.325836,2.481565,0.438495
0,-0.563683,-3.850371,-0.920639
0,1.080123,4.607516,0.602930
0,-1.136750,-5.346364,-0.859575
0,-1.014825,-3.773382,-0.596594
0,0.172805,-0.016845,-0.269073
0,-0.566849,-1.003738,-0.129287
0,-0.552109,-3.406821,-1.228077
0,0.260229,-1.399155,-0.208369
0,-1.004069,-4.086661,-0.833941
0,0.215320,-1.402762,-0.717169
0,-1.177088,-4.145899,-0.543966
0,-0.791126,-2.472097,-0.124085
0,1.102602,4.757728,0.071658
0,0.139281,0.488697,0.144862
0,0.472734,-0.286152,-0.436938
0,1.013314,1.662930,-0.122347
0,0.852566,-0.224455,-1.120823
0,1.209695,1.315883,-0.738138
0,0.191356,-1.496706,-0.736333
0,-0.065870,-0.210499,0.053485
0,-0.273001,-2.464505,-1.109947
0,-0.056029,-1.531009,-0.879060
0,-1.321722,-4.334638,-0.990104
1,-0.564514,17.382627,0.744422
0,0.337113,2.948432,0.284017
0,-0.862614,-0.446836,0.229614
0,-1.385059,-2.508537,-0.197595
0,-0.396907,1.981179,1.611035
0,-0.322141,1.033306,0.219929
1,0.584678,1.862996,0.836019
0,-0.386295,-3.491248,-1.011467
0,-0.266777,2.623809,1.214567
1,0.568341,18.178130,0.904475
1,-0.151781,-1.331682,-0.557974
0,0.432372,-1.793173,-1.402507
0,-0.886663,-3.578924,-0.114989
0,-0.684275,-4.678312,-1.262851
0,0.299528,0.327438,0.318955
1,1.220557,3.963753,1.073266
0,0.172512,4.641038,-0.006557
1,-2.388144,6.157503,1.203314
1,-0.271764,2.059165,0.833403
1,1.010215,6.667831,2.754492
1,0.706548,5.873505,1.601322
1,-1.448900,0.333877,1.299113
1,-0.917747,17.442957,2.054071
1,1.263224,23.341076,1.963304
0,0.604073,2.195907,0.437066
1,1.356178,23.137760,1.644811
1,-0.416124,-0.521786,-0.676332
0,0.169503,-0.778423,-0.789727
0,0.631483,0.595374,-0.130640
1,-0.052619,17.653958,0.545182
0,0.897598,7.650225,1.873050
1,0.344544,-1.744618,-1.200905
1,-2.158057,10.469658,-0.398506
0,-0.524369,-4.396733,-0.781685
1,0.308000,1.075475,1.412559
1,-0.989391,14.275664,-0.000478
1,-0.310340,-4.161408,-1.620477
0,-0.375356,-0.656555,0.929059
1,-0.311506,11.252568,1.348665
1,-1.524918,-5.716147,-1.557343
0,0.866032,1.227677,-0.141784
0,0.074525,-1.181219,-0.886758
1,1.037795,3.957296,1.418401
0,0.048359,-1.848184,-0.705999
1,-0.040288,-0.346477,-0.089538
0,0.471544,0.588591,0.170613
1,-0.146183,-2.436704,-0.741087
0,-0.929005,-1.051710,0.530282
0,0.730681,2.784698,0.602290
0,1.302082,2.710857,0.050382
0,0.795695,1.300060,0.042847
0,0.085970,1.661724,-0.125909
0,1.378041,5.504254,0.653542
0,-0.369474,-1.780348,-0.452005
0,-0.005869,-1.056539,-0.054492
0,1.163599,2.076305,-0.123791
0,-0.088771,-1.826147,-0.428438
0,0.482267,-0.725421,-1.351333
0,0.367050,-1.715639,-1.223905
0,-0.765010,-4.188419,-0.769435
0,-0.308562,-5.026918,-1.630553
1,1.013824,3.246620,0.972506
0,1.054662,1.959822,-0.588218
1,-3.496365,11.928199,1.394125
1,0.236536,4.372848,1.462027
1,-0.444271,7.931479,2.265664
0,-1.187191,1.600468,0.490486
0,0.424774,1.757025,-0.115848
1,1.319990,6.281817,0.710407
1,0.711112,4.651819,1.339460
1,-0.381565,-0.920255,-0.425948
1,0.867245,4.991582,1.275894
1,-0.385993,0.127822,0.899944
1,0.156306,1.245823,0.043975
0,-0.880741,-1.654324,-1.163438
0,-0.311174,-2.857729,-0.716805
0,0.631400,2.862215,-0.338578
1,1.354083,19.936106,-0.566552
1,-2.189104,14.107121,2.177810
1,-1.238826,14.009168,0.884471
1,-2.025066,13.816753,1.663106
1,1.127907,9.110629,2.443016
1,1.386709,5.414328,1.759155
0,0.163286,-0.181181,0.227633
1,-1.023045,7.605642,-0.405928
1,0.814857,2.963828,0.565220
1,-1.374483,-0.241386,-1.017919
0,1.205818,1.522072,-1.180260
1,-0.719480,4.025253,1.273629
0,0.027704,-2.826272,-1.343273
0,-1.026443,-6.679608,-1.993112
1,1.381784,6.222568,0.551205
1,1.369409,28.592541,1.840656
1,0.168124,0.561586,0.140124
1,1.009373,14.500091,-0.115333
0,-0.695956,-3.553098,-0.461920
0,0.074805,-1.500715,-1.108369
0,-0.771935,-2.577407,-1.418085
1,0.439290,3.638454,2.342650
0,-0.129916,-1.920774,-1.007420
1,-1.240590,-4.045386,-0.352944
0,0.916709,3.000787,0.395963
0,-0.163530,-0.115687,0.305903
0,-0.739395,-4.475813,-1.017295
0,0.212743,-0.646573,-0.781208
0,-0.674491,-1.770544,-1.046178
0,-0.771702,-3.765525,-1.056225
1,0.597755,2.485414,0.057265
1,0.986672,5.597282,0.874345
1,0.942517,1.337824,-0.211875
0,0.216343,-0.675011,-0.215562
0,0.123704,-0.049730,-0.197902
0,-1.533005,0.212123,-0.400882
0,0.367606,2.194778,0.888618
0,0.223011,-0.014827,-0.955924
1,0.019773,-0.875021,-0.570152
0,0.102474,0.404155,0.156772
0,-0.775840,-3.451967,-0.831343
1,-0.119287,-1.207790,0.057806
1,-0.573128,-0.467665,-0.338551
0,1.225414,4.822682,0.473889
0,-0.442154,-3.200157,-0.110987
1,-0.111739,1.788427,0.932167
1,1.009201,3.225886,0.374793
1,1.333871,22.125578,1.579314
0,-0.988560,-3.428038,-0.407877
1,0.640123,5.163479,2.421506
1,0.051055,14.087802,-0.344093
1,0.302587,6.362052,3.304310
0,1.245119,2.060829,0.301771
1,1.146184,3.963334,0.623034
0,-1.500180,0.554023,0.957324
1,1.361763,5.498819,1.273128
1,1.293110,5.331517,1.288690
0,-0.444614,0.429629,-1.147924
1,0.785101,-0.687796,-1.312377
1,0.790491,3.971952,0.717186
1,-1.291133,-1.790402,1.304066
1,-0.507238,-0.585467,0.638315
0,0.751678,1.610294,-0.842707
0,-0.387099,-2.592580,-0.388101
1,-1.291314,-4.281118,-0.419029
1,0.514793,-0.314779,-0.537201
1,0.458131,1.423056,0.773675
0,0.738421,0.093650,-1.274575
0,-1.744481,-3.526619,-0.214520
0,-1.374372,-5.919449,-0.801575
0,-1.615469,0.026341,0.220523
0,-0.796112,-0.812159,0.441828
1,1.403767,4.534072,0.525228
1,-0.943317,-2.045841,-0.130227
1,0.709114,4.539245,1.265388
1,-0.562182,1.527710,1.613409
0,0.290445,16.160159,0.039730
1,1.159564,18.039172,0.269592
1,-0.625806,15.619242,0.233709
1,-0.662489,15.350984,0.118260
0,-0.681527,-2.611562,-0.430238
0,0.295854,-0.269988,-1.271821
0,0.102249,0.202248,0.609702
0,0.248863,0.592041,0.006754
0,-1.061796,-3.640049,-0.414485
1,1.242189,2.277972,-0.134582
0,0.749263,0.416411,0.112439
0,-1.124373,-3.411273,-0.136482
0,0.932636,3.015543,0.967916
0,-0.580176,-3.104670,-0.965316
0,1.314732,5.487277,0.762898
1,-1.209889,-0.919651,1.158957
0,0.160904,-0.900237,-0.265357
0,1.087674,3.164665,0.774530
0,1.397803,3.532142,-0.156646
1,0.771613,20.824415,0.570096
1,1.375168,21.692450,0.016199
1,1.183030,12.887620,0.213367
0,-0.479458,0.133730,0.490611
1,0.545559,0.704629,0.109322
0,-0.120198,0.115397,-0.209297
1,0.647708,8.510614,1.169774
1,0.981604,27.631668,1.917610
1,-1.433183,10.964303,2.110420
