y,rr,eta,pt
0,-0.064232,3.123457,2.130849
0,-0.630990,-1.396953,0.087114
0,-1.056106,-3.964575,-0.876345
0,-0.354057,-4.082127,-0.975434
0,1.376088,3.990090,-0.024652
0,0.090863,2.066998,1.103159
0,0.794149,1.416846,-0.692016
0,-2.485925,0.694016,3.757038
0,-2.479332,-4.293103,0.293611
0,-0.164761,-0.360813,-0.087776
0,-1.305727,-6.356173,-0.728517
0,-0.237727,0.815270,0.865586
0,-1.046309,-2.531502,0.096524
0,1.130610,2.727713,-0.428578
0,-1.610278,-2.444361,1.235628
0,-1.728833,-3.925437,-0.887601
0,-0.674491,-1.738705,-0.066148
0,-0.042311,-1.217204,-0.914585
0,-0.050458,-0.580816,-0.458654
0,-2.391063,-6.621197,-0.160964
0,-1.019382,-6.320989,-1.251915
0,0.709228,0.836859,0.394296
0,0.250554,-0.487670,0.355184
0,-0.895671,-0.996600,0.870440
0,-1.338433,-1.966957,-0.279230
0,-0.630670,-1.980690,-0.317413
0,0.617247,0.020743,0.005537
1,-2.180261,-2.871099,3.355849
0,-0.242953,-1.586166,-0.786081
0,1.803601,4.309843,0.704004
0,-1.907910,-5.238173,-0.128202
0,-1.408198,-2.609915,-0.590670
0,-0.728130,-2.988007,-0.827992
0,-1.181985,-4.337052,-0.893285
0,0.834930,1.283865,0.463146
0,-0.401550,-0.545934,0.237080
0,-0.047314,-2.052591,-0.157870
0,-0.493071,-2.361533,-0.844146
0,0.224993,-1.472695,-0.277504
0,-1.408198,-2.609915,-0.590670
0,-0.046053,2.083121,1.376220
0,0.669017,1.838819,1.164516
0,0.365181,-0.589675,0.065335
0,-0.263380,0.767620,0.881685
0,-0.743744,-2.782010,-0.655585
0,-0.605022,-4.741380,-0.951534
0,1.284164,3.014090,0.801035
1,0.399557,2.200199,0.604832
0,-0.728130,-2.988007,-0.827992
0,-0.569332,-5.020773,-1.213130
0,0.458524,4.060745,0.454243
0,1.130610,2.727713,-0.428578
0,-0.576193,0.897607,1.570003
0,-1.728833,-3.925437,-0.887601
0,0.834930,1.283865,0.463146
0,-1.174255,-6.530525,-1.100650
0,0.098606,-0.027619,-0.361014
0,-0.630670,-1.980690,-0.317413
0,1.376088,3.990090,-0.024652
0,-0.605022,-4.741380,-0.951534
0,-1.175984,-3.827861,-0.552433
0,-0.493071,-2.361533,-0.844146
0,-1.302526,-4.877129,-1.036409
0,-0.108130,-1.212187,0.539979
0,0.703619,3.684958,1.050567
0,-1.024649,-3.326760,-0.495184
0,0.584021,0.329961,0.283056
0,0.242704,4.364417,2.402393
0,0.552164,1.497351,-0.173422
0,-1.999367,-5.561199,-0.176772
0,-0.798323,-1.037500,0.655923
0,-1.563247,-1.435123,1.844001
0,-0.354057,-4.082127,-0.975434
1,-1.302526,-4.877129,-1.036409
0,-0.821948,-1.957663,0.064412
0,-0.754461,-5.408462,-1.127260
0,-1.056106,-3.964575,-0.876345
0,-0.995183,-3.185751,-0.453979
0,0.513981,0.524513,0.551654
0,0.019043,0.483685,1.470162
0,-0.750537,2.189289,2.797279
0,-0.301574,-1.262326,-0.449867
0,1.130610,2.727713,-0.428578
0,0.749428,4.085627,1.240182
0,-0.674491,-1.738705,-0.066148
0,0.360360,0.218509,-0.691412
0,-0.798323,-1.037500,0.655923
0,-0.488938,-3.427343,-0.264347
1,-0.047314,-2.052591,-0.157870
0,-0.017514,3.866042,1.230124
0,-1.024649,-3.326760,-0.495184
0,-0.805852,-4.926442,-0.695423
0,-0.302802,-1.806470,0.501153
0,-1.120124,-4.184214,0.419325
0,1.130610,2.727713,-0.428578
0,0.617247,0.020743,0.005537
0,-0.771148,-0.856764,0.729001
0,-0.754461,-5.408462,-1.127260
0,-1.666462,-5.131048,0.809247
0,-0.280687,-1.043505,-0.338409
0,1.376088,3.990090,-0.024652
1,-0.977724,-1.143053,0.926060
0,-2.061787,-2.903432,0.456473
1,-0.398424,-0.923068,-0.029855
0,0.834930,1.283865,0.463146
0,-0.438395,-0.608545,0.264238
0,-1.181520,-3.990630,-0.654471
0,-0.372252,0.494047,0.900648
0,-1.728833,-3.925437,-0.887601
0,-1.118877,-2.295863,0.398388
0,-1.058473,-4.682057,-0.043088
0,0.955083,1.201764,0.176498
1,-0.772218,-1.754959,0.109546
0,-0.851274,-5.604898,-1.077990
0,0.788256,0.940766,0.315022
0,-0.065664,-1.909228,-0.023568
0,-0.728130,-2.988007,-0.827992
0,-1.058473,-4.682057,-0.043088
0,-1.252150,-5.219622,-1.369760
0,-0.109270,-0.317737,1.161070
0,-0.746616,-0.829572,0.700889
0,-0.199940,1.602935,1.338325
0,-0.565365,-3.489162,-0.160927
0,-0.401246,1.157939,1.415487
0,0.437096,-1.009979,-0.363059
0,0.630920,0.698342,0.448243
0,-0.155602,0.620917,0.574007
0,-1.323018,-0.985431,1.695633
0,-0.397723,-0.407418,1.650792
0,0.746132,5.143520,1.978492
0,-0.740726,0.438231,2.892061
0,-0.198163,2.587909,2.016474
0,-1.483994,2.467152,4.392562
0,1.155326,6.559987,0.850682
0,-0.515625,-4.285774,-0.807286
0,0.082630,3.187698,1.894370
0,-1.593113,0.816037,3.458812
0,-2.402534,-6.895845,-0.329064
0,-0.005909,4.933601,3.271805
0,-1.487880,-2.781300,2.093540
0,-0.141371,0.177188,0.239750
0,0.158955,5.055798,3.040995
0,-2.479332,-4.293103,0.293611
1,-1.473652,3.685910,3.890906
0,-1.259423,-4.434833,0.512372
1,-2.485925,0.694016,3.757038
0,0.580306,1.971992,0.101172
1,0.431648,5.914335,1.788238
0,-1.803659,-4.572417,0.133044
0,-0.213369,-1.477131,-0.767225
0,0.649157,0.182043,0.056108
0,-0.065897,1.427157,0.960286
0,0.861570,5.501035,0.679865
0,-0.664002,-4.745360,-0.841467
0,-0.766242,-1.845985,0.035129
0,0.382853,6.087493,3.326579
0,-1.358998,-3.861037,-0.225304
0,0.361607,4.466097,2.245303
0,-0.097574,-2.211030,-0.171359
0,-0.312998,-1.726199,0.576199
0,-0.129175,0.769744,0.626436
0,0.327448,5.072664,2.730356
0,-1.056106,-3.964575,-0.876345
0,0.360360,0.218509,-0.691412
0,0.804501,5.809842,1.002710
0,-0.874588,1.572111,2.607520
0,0.522091,2.155704,0.339650
0,0.545350,4.357387,1.818602
0,-1.191090,-3.427725,-0.246664
0,-1.728833,-3.925437,-0.887601
0,-0.564833,-3.753118,-0.344588
0,-0.735817,-4.172730,-0.307865
0,-0.512334,-4.481160,-0.948779
0,-0.050458,-0.580816,-0.458654
0,-1.252150,-5.219622,-1.369760
0,0.368367,0.473815,0.795116
0,0.615077,1.863577,-0.040359
0,-1.415649,-4.423819,-0.506351
0,-1.430692,-1.175695,1.769948
0,-0.457141,-3.588547,-0.436717
0,0.175174,-0.506850,-0.839082
0,-1.759881,-5.751604,0.558556
0,0.809043,3.629806,0.810743
0,-0.589860,-4.475060,-0.796259
0,0.827299,0.587419,-0.004159
0,0.495586,0.457670,0.540590
0,0.283894,0.268315,0.814510
0,-1.154393,-4.355365,0.366449
0,0.460052,5.261582,2.607421
0,-0.534272,-1.664991,-0.283364
0,-1.073007,-5.913057,-0.867071
0,0.119265,3.168678,1.811130
0,0.786778,2.228207,-0.116499
0,-0.189596,-2.561460,-0.237810
0,-0.674491,-1.738705,-0.066148
0,-0.325851,-2.253146,0.236167
0,-0.858896,-4.173250,-0.072789
0,-0.076862,-2.499151,-0.410343
0,-0.050458,-0.580816,-0.458654
0,-0.426614,-2.263924,0.421457
0,-0.851274,-5.604898,-1.077990
1,-0.748908,-0.507528,0.928111
0,0.622962,4.008484,1.428719
0,-0.617884,-1.204861,1.520147
0,-1.728833,-3.925437,-0.887601
0,-1.285787,-4.182420,0.737459
0,-0.507959,1.329748,1.738499
0,-0.534272,-1.664991,-0.283364
0,-0.348223,-1.732755,0.639043
0,0.493639,1.369085,1.174964
0,0.617247,0.020743,0.005537
0,0.360360,0.218509,-0.691412
0,-2.239627,-5.950682,0.013316
0,-0.263380,0.767620,0.881685
0,-0.827997,-4.231245,-0.172024
0,-2.135347,-6.422658,0.812447
0,-1.940472,-3.041388,1.454141
0,-0.187311,1.595141,1.308773
0,-0.864469,-2.679754,-0.353896
0,0.040671,-1.487592,0.064774
1,0.491287,8.765054,3.646698
0,-0.409325,-0.826978,0.057487
0,-0.580439,-1.436821,-0.037172
0,-1.194637,-4.852809,-1.225960
0,-0.912174,-4.712681,-0.344130
0,-0.702963,-3.388686,0.171806
0,-0.995183,-3.185751,-0.453979
0,-0.746616,-0.829572,0.700889
0,-0.097574,-2.211030,-0.171359
0,0.733884,3.146293,0.619947
0,1.228611,3.005290,-0.423974
0,-2.239627,-5.950682,0.013316
0,-0.466119,-1.145203,-0.054068
0,-1.283496,-3.692117,-0.252846
0,-0.515625,-4.285774,-0.807286
0,0.098606,-0.027619,-0.361014
0,-1.174255,-6.530525,-1.100650
0,-1.468818,-3.118445,0.498603
0,1.130610,2.727713,-0.428578
0,-0.383792,-2.368413,0.267242
0,-0.642988,1.045485,0.474911
0,-0.569332,-5.020773,-1.213130
0,-1.234267,-5.302600,-1.461383
0,-1.136044,-1.558724,-0.383902
1,0.496837,9.510448,4.151852
0,-0.224110,-0.296532,0.070230
0,-0.418240,-3.587529,-0.510425
0,-0.589860,-4.475060,-0.796259
0,0.024813,-1.274517,0.242546
0,0.091136,11.393479,6.230868
0,-0.042311,-1.217204,-0.914585
0,-0.076246,-1.784212,0.083178
0,0.722155,2.631152,0.285934
0,-1.265784,-2.119484,0.801449
0,0.726390,3.211238,0.679221
0,1.376088,3.990090,-0.024652
0,0.584021,0.329961,0.283056
0,-0.453687,-2.356521,-0.916016
0,-0.484100,-2.984919,0.032532
0,0.827299,0.587419,-0.004159
0,-0.164288,-1.616309,0.367772
0,-0.597597,0.429365,1.286949
0,-0.237727,0.815270,0.865586
0,-0.864469,-2.679754,-0.353896
0,-1.421513,0.139065,2.662133
0,-0.406079,-0.526591,0.259128
0,0.214407,-0.323034,0.538248
0,0.836117,0.474762,-0.098980
0,-0.012866,-2.372370,-0.445034
0,0.427537,-0.577832,-0.045751
0,-0.299078,0.556636,0.803981
0,1.098149,2.991857,-0.183710
0,-1.247571,-2.579520,-0.876899
0,-0.704799,-3.918247,-0.191110
0,0.498688,0.411988,0.503048
0,0.534925,-1.078335,-0.597492
0,-0.506614,-0.380504,1.877711
0,-1.018932,9.729036,9.852971
0,0.788256,0.940766,0.315022
0,-0.190121,2.913852,2.226626
0,-0.954399,-3.443662,0.614733
0,-4.495171,-10.363820,1.274257
1,-2.211849,-1.186328,3.256855
0,-1.234267,-5.302600,-1.461383
0,-0.639333,-2.121081,-0.397984
1,-0.889924,-0.374636,-0.035376
0,-0.540790,-1.096938,0.122165
0,0.955083,1.201764,0.176498
0,0.760563,7.904874,3.861593
0,-0.724216,-2.807887,-0.710847
0,-0.972301,1.471374,2.724728
0,0.368823,3.526042,1.581033
1,-3.646654,-7.982033,1.299211
0,-0.164761,-0.360813,-0.087776
0,-3.268968,-7.122994,-0.154038
0,-0.017566,-2.511919,-0.532604
0,-0.354943,0.296209,0.730645
0,-0.649210,-0.134897,0.995240
0,-1.175984,-3.827861,-0.552433
1,-2.061787,-2.903432,0.456473
0,0.786778,2.228207,-0.116499
0,-1.645333,-4.430843,-0.071854
1,-2.413796,-4.414926,0.083953
0,-1.024649,-3.326760,-0.495184
0,-0.945146,-0.971903,0.982169
0,-1.507088,-3.259158,-0.850746
0,0.098606,-0.027619,-0.361014
1,-0.955002,0.008015,0.353885
0,-0.716083,-0.729854,0.711483
0,0.353096,1.964852,0.530857
0,-0.012866,-2.372370,-0.445034
0,-0.096812,-2.545218,-0.404057
0,0.889160,8.018756,2.369216
0,-2.239627,-5.950682,0.013316
0,0.360360,0.218509,-0.691412
0,-0.094037,-0.913613,0.719617
1,0.357188,4.986962,2.614167
0,-1.999367,-5.561199,-0.176772
0,-1.175984,-3.827861,-0.552433
0,-0.805184,-1.682210,0.222943
0,-0.780791,-4.102753,-0.173413
0,0.804501,5.809842,1.002710
0,-2.828203,-4.455556,0.848553
1,-2.239627,-5.950682,0.013316
0,-1.045596,-3.661140,-0.686487
0,0.847868,2.561635,-0.002642
0,-0.515625,-4.285774,-0.807286
0,1.161452,4.522605,0.754393
0,-1.507088,-3.259158,-0.850746
0,0.834930,1.283865,0.463146
1,-0.457612,-1.237416,1.191040
0,-0.410449,-2.554858,0.189223
0,-1.056106,-3.964575,-0.876345
0,1.376088,3.990090,-0.024652
0,-1.058473,-4.682057,-0.043088
0,0.011394,0.437890,0.127918
0,-1.523981,-2.699831,-0.431406
0,-0.515625,-4.285774,-0.807286
0,-0.749979,-1.899725,1.292022
0,-3.754937,-12.025257,0.033840
0,0.649157,0.182043,0.056108
0,0.861570,5.501035,0.679865
0,-1.045596,-3.661140,-0.686487
0,-0.325851,-2.253146,0.236167
0,-0.907068,0.223096,0.411018
0,-1.181520,-3.990630,-0.654471
0,-1.191090,-3.427725,-0.246664
0,-0.350362,-2.929479,-0.184933
1,0.726390,3.211238,0.679221
0,-1.728833,-3.925437,-0.887601
0,-0.681081,-3.032756,-0.948956
0,-0.754461,-5.408462,-1.127260
0,-1.507088,-3.259158,-0.850746
0,0.546037,3.065118,0.923110
0,-0.766106,-3.551777,0.179741
0,-1.239187,-3.676327,-0.326679
0,-0.766242,-1.845985,0.035129
0,-0.724216,-2.807887,-0.710847
0,-1.259423,-4.434833,0.512372
0,-0.515625,-4.285774,-0.807286
0,0.602547,0.132068,0.110687
0,0.163860,0.505136,-0.117200
0,0.477956,3.792219,1.556455
0,-1.471205,-2.441135,-0.353358
0,-0.745628,-0.265142,2.414743
0,0.368823,3.526042,1.581033
0,0.045376,0.927147,0.401455
0,0.893638,3.827238,0.785533
0,-0.744886,1.558154,2.349756
0,-0.484100,-2.984919,0.032532
0,-0.739279,3.035500,3.361275
0,0.098606,-0.027619,-0.361014
0,-0.155984,-1.258885,-0.725982
0,-0.103111,-1.888867,0.062152
0,0.287802,0.860957,1.217110
0,0.263127,-0.090432,0.606000
0,0.558994,2.908044,0.789637
0,0.171905,3.367557,0.522864
0,1.041183,1.158352,-0.018240
0,1.040528,3.393521,0.204442
0,0.623477,-1.381943,-0.976963
0,0.872450,2.153790,-0.331871
0,-1.167252,-4.367670,0.382533
0,-0.687225,0.722083,1.660943
0,-0.534954,-2.616129,-0.940196
0,0.881497,4.605574,1.347324
0,0.518510,-1.757032,-1.035714
0,-0.103474,1.769769,-0.055952
0,1.553257,3.951331,0.934813
0,0.829919,-0.008018,-0.421181
0,0.826665,1.244965,-0.873147
0,0.745546,1.574045,-0.490272
0,1.534890,1.754278,-0.550295
0,0.773400,3.528787,-0.516165
0,-0.466490,2.080927,2.178949
0,-0.260210,-0.665808,-0.116234
0,0.495087,1.203191,-0.267782
0,-1.159891,-3.408662,-0.293154
0,0.579608,0.949133,-0.605256
0,0.312535,2.818669,-0.125946
0,-0.615711,-0.791695,0.476691
1,-0.296956,5.042122,2.578448
0,0.720565,0.417486,0.082427
0,0.558614,4.033541,0.243959
0,-0.033635,0.601088,0.326979
0,0.669084,-0.768473,-0.639715
1,0.773400,3.528787,-0.516165
0,0.148632,-0.206112,-0.580216
0,0.347624,-2.074134,-0.928246
0,0.251343,1.275790,1.573893
0,-0.225639,-0.779759,-0.261211
0,0.130709,-1.994163,-0.457977
1,-0.020531,3.940050,1.287104
1,0.214027,0.431977,-0.263786
0,0.429053,0.674311,-0.507423
0,0.873709,1.166433,-1.017478
0,-0.362452,1.055267,-0.054953
0,0.083403,-0.749528,-0.831456
0,0.619094,0.341453,-1.101270
0,0.594509,4.104938,0.224699
0,0.498826,1.247897,-0.244000
0,-0.153142,1.757791,0.030769
0,1.488066,4.774733,0.304076
0,0.621323,3.870339,1.336264
1,0.689466,4.702900,1.782001
0,0.792220,0.360246,-0.094248
0,-1.013533,-3.499193,-0.635762
0,0.609749,1.292668,-0.425205
0,0.469377,-1.084742,-0.476540
0,0.705147,0.354708,0.068480
0,0.619094,0.341453,-1.101270
0,-1.008331,-1.159356,0.973327
0,0.906050,0.271321,-0.373524
0,0.929408,7.743693,2.101896
0,1.062268,0.186133,-0.731296
0,-0.296956,5.042122,2.578448
1,-0.032258,2.181574,1.417956
1,0.069348,-1.086312,-1.037606
0,1.359981,4.527398,0.377946
0,1.074688,3.667981,0.329009
1,0.099504,1.878495,-0.368992
0,0.200514,2.643688,-0.032741
0,-0.202646,-0.338691,0.000000
0,0.792124,-0.660708,-0.800510
0,0.450791,3.222030,-0.111311
0,0.158976,-1.304954,-0.035155
0,0.213040,0.900387,0.062216
0,-0.048387,-1.073661,-0.803638
0,0.409144,-2.009172,-1.000976
0,0.098370,-0.256206,-0.518732
0,0.347624,-2.074134,-0.928246
0,0.617404,-0.349500,-0.250952
0,0.595673,0.978511,0.709530
0,-0.746350,-0.143069,-0.149784
0,0.451886,0.410451,0.591510
0,0.455925,1.922013,0.304516
0,-0.400758,-1.357245,-0.325819
0,0.464915,1.247038,-0.179728
0,1.497738,3.994228,1.070696
0,0.839564,1.051165,0.293267
0,1.041183,1.158352,-0.018240
0,0.415811,2.417355,0.724000
0,0.652260,-0.688707,-0.552340
0,0.346383,0.824001,-0.245708
0,-0.190963,0.511909,0.566222
1,0.304199,1.342229,0.193570
0,0.777024,1.070105,-0.899183
0,1.416341,1.418853,-0.555621
0,-0.003803,-0.134799,-0.239281
0,0.773400,3.528787,-0.516165
0,0.273497,0.646414,-0.229166
0,-0.731092,-2.898053,0.565106
0,0.353039,0.502678,0.844409
0,0.469377,-1.084742,-0.476540
0,-0.032409,-1.081884,-0.839893
0,0.598539,6.227935,3.011176
1,0.030243,-1.254909,0.245726
0,0.738239,4.738200,0.387943
0,-0.110617,-0.785452,-0.485174
0,-0.032409,-1.081884,-0.839893
0,1.017656,1.646597,-0.960583
1,0.662647,-1.563712,-1.177664
0,0.738239,4.738200,0.387943
0,-0.390585,0.726112,-0.228895
1,0.450266,0.360884,-0.764876
0,0.997990,4.565276,-0.228585
0,0.722966,1.548927,-0.464459
0,0.956341,0.729355,-0.152790
0,1.103407,3.982654,-0.833379
0,0.669084,-0.768473,-0.639715
0,0.558375,0.157287,-1.112554
0,0.798732,0.994348,0.332059
0,0.233851,-1.627759,-0.401745
0,-0.260210,-0.665808,-0.116234
0,0.450266,0.360884,-0.764876
0,0.896861,-0.603686,-0.961404
0,0.619094,0.341453,-1.101270
0,0.961479,3.661450,-0.784143
0,0.461279,0.790751,-0.488498
0,0.567645,1.642972,-0.102274
0,0.073341,-0.058598,-0.334122
0,-0.814247,-2.504578,-0.328753
0,0.992646,3.222965,1.503206
0,1.017656,1.646597,-0.960583
0,-1.437047,-4.846422,-0.757839
0,0.732891,3.089501,1.907738
0,-0.538887,0.466830,-0.124621
0,-0.628179,-0.386941,0.780610
0,0.624763,1.245154,-0.486802
0,0.423958,-1.184995,-0.459029
0,0.700769,0.387816,-1.225423
0,0.798311,3.263989,-0.747042
0,-1.437047,-4.846422,-0.757839
0,-0.319019,-2.517895,0.039906
0,1.002092,2.009010,-0.680042
0,0.069348,-1.086312,-1.037606
0,-1.258518,-3.372547,-0.079503
0,0.734807,0.603008,-1.141633
0,0.579371,0.946748,-0.606454
0,0.687204,-1.123260,-0.919870
0,-0.664807,-2.293269,-0.468400
0,0.645464,1.379626,-0.433353
0,0.008969,-0.231720,-0.330776
0,0.232789,-0.137389,-0.693645
0,0.031432,0.507493,0.137751
0,0.378814,3.181711,-0.001525
0,1.074688,3.667981,0.329009
0,-0.909175,-0.226114,0.104220
0,0.858478,0.219189,-0.318595
0,0.862167,0.168827,-0.360500
0,0.843412,3.889689,-0.400364
0,0.617404,-0.349500,-0.250952
0,-0.352357,-1.419882,-0.461744
0,-0.561140,-1.675378,-0.239157
0,-0.032409,-1.081884,-0.839893
0,0.450791,3.222030,-0.111311
0,0.609749,1.292668,-0.425205
0,0.174631,-0.887337,-1.101320
0,0.619094,0.341453,-1.101270
0,1.105643,1.079288,-0.196251
0,-0.628179,-0.386941,0.780610
0,0.098370,-0.256206,-0.518732
0,0.342030,-0.315793,-1.026057
0,-0.487549,1.370032,1.727331
0,0.872477,-0.201309,-0.636336
0,0.475799,0.962206,-0.397637
0,-0.576284,0.137830,-0.280735
0,0.244378,-0.558408,-1.007136
0,-0.174816,-0.870229,-0.421031
0,0.612648,0.994555,-0.637029
0,-0.003803,-0.134799,-0.239281
0,0.159038,0.944337,0.195927
0,0.394634,-0.639458,-0.025454
0,-0.077564,-0.490457,-0.344280
0,-1.598769,-1.985614,1.531041
0,-0.791678,-2.351682,-0.266129
0,0.607374,-0.953733,-0.649862
0,0.256087,0.284029,-0.446614
0,0.623477,-1.381943,-0.976963
0,-0.050779,-0.441752,0.963372
0,1.216896,2.870687,-0.494703
0,-0.137578,-0.731985,-0.396605
0,-0.228723,0.992787,-0.353994
0,0.262216,2.161418,0.840714
0,0.244378,-0.558408,-1.007136
0,0.083403,-0.749528,-0.831456
0,-2.129023,-2.884653,1.923269
0,0.845484,2.911607,0.244080
0,-0.319019,-2.517895,0.039906
0,0.700769,0.387816,-1.225423
0,0.791885,1.251039,-0.802416
0,0.518510,-1.757032,-1.035714
0,0.619094,0.341453,-1.101270
0,0.579912,1.014756,-0.560429
0,-1.275955,-4.663074,0.386065
0,-0.132719,5.726964,2.738155
0,-0.746350,-0.143069,-0.149784
0,-0.684509,-0.541482,0.781430
0,0.382209,-1.301326,-0.459663
0,0.256087,0.284029,-0.446614
0,0.800939,2.031132,-0.279952
0,0.256087,0.284029,-0.446614
0,0.583241,-1.885152,-1.248190
0,0.950745,6.140422,2.276893
0,0.125852,-0.852356,0.341382
0,0.382302,-2.376089,-1.203519
0,0.240639,2.762990,-0.026944
0,0.244378,-0.558408,-1.007136
0,-0.273402,-0.204268,0.228362
0,-0.947778,0.305828,0.546137
0,1.222741,3.618629,0.011652
0,0.742986,2.185027,-0.062607
0,0.256087,0.284029,-0.446614
0,0.347624,-2.074134,-0.928246
1,0.921713,2.469880,-0.207389
0,1.179003,0.558981,-0.696605
0,0.720461,0.831329,-0.956206
0,1.754173,2.776630,-0.262347
0,0.549458,0.356699,-0.957514
0,1.169180,1.741046,0.140110
0,0.558375,0.157287,-1.112554
0,-0.319019,-2.517895,0.039906
0,0.476153,0.295397,-0.859708
0,-0.651801,-2.912029,0.403759
0,0.715052,2.019694,-0.123573
0,0.960352,2.495221,-0.263767
0,0.922890,3.740557,0.669599
0,1.179003,0.558981,-0.696605
0,0.816180,-0.496158,-0.732665
0,0.098370,-0.256206,-0.518732
0,0.729732,2.126213,-0.077950
0,0.389290,-1.016713,-0.276271
1,-2.512757,-8.450423,0.131285
0,0.714065,-0.855677,-0.786100
0,-0.261256,0.327570,0.573131
0,-0.384101,0.684296,1.054954
0,-0.054626,3.508843,1.053953
0,-0.319870,-1.572446,-0.629455
0,0.814550,4.654245,1.509064
0,0.379166,-1.323289,-0.469040
0,0.687204,-1.123260,-0.919870
0,0.221129,-0.400188,-0.853184
0,-0.225639,-0.779759,-0.261211
0,0.469377,-1.084742,-0.476540
0,0.488533,-0.002710,-1.089663
1,-0.032409,-1.081884,-0.839893
0,0.799193,1.329827,-0.761877
0,0.558375,0.157287,-1.112554
0,0.348358,0.176527,-0.697504
0,1.488066,4.774733,0.304076
0,-0.319019,-2.517895,0.039906
0,0.552500,-0.162600,0.002527
0,1.337345,3.365023,0.942134
0,0.084885,-0.461201,0.690405
0,0.301325,0.234660,-0.567309
0,1.173258,3.361549,-0.071579
0,-0.701801,-0.862316,0.592506
0,0.354747,-2.548725,-1.270263
0,1.074688,3.667981,0.329009
0,0.098370,-0.256206,-0.518732
0,-0.319870,-1.572446,-0.629455
0,0.039514,-0.312601,-0.445170
0,0.558375,0.157287,-1.112554
0,1.017141,1.853174,-0.816659
0,0.159038,0.944337,0.195927
0,-0.198658,-2.578799,-0.232474
0,0.764955,1.336979,-0.691434
0,0.799193,1.329827,-0.761877
0,1.002132,3.271742,0.193624
0,1.347267,2.015162,-0.010878
0,1.009703,-0.240716,-0.926102
0,-0.032409,-1.081884,-0.839893
0,-1.092545,-3.203933,-0.280317
0,0.861296,-0.590001,-0.883901
0,0.773400,3.528787,-0.516165
0,0.520245,-0.999521,-0.514876
0,-0.377471,1.546748,1.639043
0,0.109875,-0.381605,-0.627509
0,0.567645,1.642972,-0.102274
0,0.634956,0.681154,-0.896557
0,0.579608,0.949133,-0.605256
0,0.836105,1.373544,0.522953
0,0.244998,0.244369,-0.452844
0,-0.527043,-0.635214,0.415356
0,1.416341,1.418853,-0.555621
0,0.560884,2.040497,0.185726
0,-1.347380,-3.821096,-0.219891
0,0.214027,0.431977,-0.263786
0,0.342030,-0.315793,-1.026057
0,0.485796,1.588898,0.016879
1,1.201919,4.088078,0.376315
0,0.621161,4.046963,0.133600
1,0.618565,5.609505,2.544948
0,0.771640,1.349830,-0.695331
0,0.045661,2.308088,0.031258
0,-0.814247,-2.504578,-0.328753
0,-0.174816,-0.870229,-0.421031
0,0.201986,0.735510,-0.030725
0,0.157433,2.283408,-0.199626
0,-0.977361,-1.019144,1.011105
0,0.977884,1.447848,-1.022028
0,1.008051,0.485957,-0.420124
0,0.504100,-1.927184,-1.125885
0,0.765005,1.130760,-0.834224
0,0.148632,-0.206112,-0.580216
0,0.576723,1.517377,-0.206544
0,0.911113,4.884709,1.483817
0,-0.128937,5.980019,2.906020
0,0.323181,0.140181,-0.674491
0,0.764955,1.336979,-0.691434
0,0.008969,-0.231720,-0.330776
0,0.613483,-0.729851,-0.506633
0,0.346783,3.268194,0.119589
0,-0.561140,-1.675378,-0.239157
0,0.947754,0.921663,-0.003296
0,0.098370,-0.256206,-0.518732
1,0.250526,-1.137774,-0.094599
0,0.348358,0.176527,-0.697504
0,0.353039,0.502678,0.844409
0,0.348358,0.176527,-0.697504
0,0.705396,-0.257124,-0.355351
0,-0.153142,1.757791,0.030769
0,0.416249,4.165629,0.607684
1,0.031933,-0.439194,-0.518264
0,-1.076106,-3.261117,-0.351331
0,0.563415,1.890607,0.077169
0,-0.889607,-3.604521,0.379487
0,0.518510,-1.757032,-1.035714
0,0.873709,1.166433,-1.017478
0,-0.235278,1.426128,-0.041607
0,0.504100,-1.927184,-1.125885
0,0.776162,-0.403578,-0.592055
0,-0.225639,-0.779759,-0.261211
0,0.518510,-1.757032,-1.035714
0,0.323181,0.140181,-0.674491
0,-0.062545,0.146523,0.067745
0,0.773400,3.528787,-0.516165
0,0.549458,0.356699,-0.957514
0,0.269096,-0.656261,0.203060
0,-0.660876,-1.841529,-0.163340
0,0.569977,-0.067976,-1.290618
0,-0.033635,0.601088,0.326979
0,0.025815,0.083140,-0.145134
0,-0.454531,-2.836018,0.079002
0,0.025815,0.083140,-0.145134
0,-0.901776,1.007276,0.943504
0,-0.156067,-0.283782,-0.051105
0,0.254660,0.556086,-0.255635
0,0.097833,2.326398,1.269317
0,-0.394136,-0.866697,0.000947
0,-2.366027,-1.749340,1.837018
0,0.813898,0.168203,-0.268599
0,0.168894,-1.704786,-0.330789
0,-0.768687,2.698015,3.184008
0,0.168142,0.882281,1.460761
0,-0.145497,0.930182,2.093860
0,-1.483340,-1.327805,1.765407
0,-1.616628,-2.749835,1.036403
0,-1.433668,1.767246,3.811997
0,-1.015820,-1.459243,2.105334
0,-1.207223,-2.885051,1.484886
0,-0.767628,6.781791,4.682545
0,-2.338582,-2.301896,2.727368
0,-1.913728,5.342187,7.203962
0,-0.114762,0.215321,0.215236
0,-0.132553,0.176507,0.222411
0,0.800124,1.750049,-0.472887
0,0.791885,1.251039,-0.802416
0,0.776162,-0.403578,-0.592055
0,0.386164,-0.918082,-0.202044
0,-0.296956,5.042122,2.578448
0,0.575175,7.749817,4.108928
