y,rr,eta,pt
0,-0.250397,0.506899,0.233911
0,0.291540,-0.656155,-0.654854
0,-0.861307,-4.352445,-1.007224
0,0.702803,1.496736,0.048131
0,-1.834075,-4.271652,0.909472
0,0.890610,0.545382,-0.969406
0,2.017914,6.010227,0.655566
0,0.011250,-1.588494,-0.763820
0,1.398244,2.132513,-0.842243
0,0.502458,-1.135667,-1.390113
0,1.838313,6.981802,1.671400
0,-0.738039,-4.020064,-1.013032
0,-0.858418,-0.572060,1.603071
0,-0.692055,-0.662391,1.222334
0,-1.462590,-2.801022,1.216461
0,0.480950,-0.651800,-1.014160
0,-2.395092,-6.673424,0.320738
0,-0.363916,-0.305876,-1.064005
0,2.036377,7.427729,1.601084
0,-0.201386,-2.341748,-0.878283
0,0.280041,-0.986744,-0.861608
0,-0.783780,-3.778358,-0.758287
0,0.976769,0.803492,-0.955621
0,-1.458544,-5.036103,-0.337834
0,0.926539,0.971527,-0.743267
0,0.164863,3.600599,1.580239
0,-0.547835,-3.073815,-0.722117
0,-0.123536,-1.046525,-0.130977
0,-0.821574,-1.604940,0.817896
0,-0.294966,-2.570505,-0.857563
0,-0.529676,-3.086323,-0.765508
0,-1.131614,-4.273140,-0.435283
0,-0.705451,1.993195,1.180144
0,0.225062,-0.693977,-0.553860
0,-0.350811,-2.800008,-0.909541
0,-1.006871,-0.277951,1.137884
0,-0.545029,-2.721350,-0.483599
0,-0.389093,-2.186299,-0.411660
0,0.276501,0.533570,-0.755529
0,0.984206,4.585615,1.647176
0,-2.019798,-5.278970,0.567730
0,-1.478087,-0.228311,3.026282
0,-0.529864,-2.917622,-0.648416
0,0.929736,-1.313619,-1.377911
0,-0.726252,-4.421263,-1.313187
0,2.042831,4.808866,-0.223374
0,-1.525041,-4.455315,0.191241
0,3.020262,10.190026,1.630385
0,2.225821,10.098405,1.181326
0,0.829463,0.207108,-1.086508
0,0.266599,0.873152,0.451053
0,-1.038651,-5.052580,-1.152441
0,0.030153,-0.849338,-0.288523
0,0.878392,1.043457,-0.601394
0,-0.076356,-0.880733,-0.106508
0,1.863724,6.212997,-0.814516
0,-0.731392,-1.811965,0.502138
0,2.463900,7.258664,0.666298
0,0.713772,0.080492,-0.952815
0,-0.920278,-3.059831,0.000000
0,0.169835,-1.281915,-0.855039
0,-0.020021,1.927538,1.728900
0,-2.135419,-6.206667,0.146985
0,-1.484730,-2.644681,1.366992
0,0.396270,-0.570676,-0.796045
0,0.922063,3.200533,0.807647
0,2.117947,5.963625,-0.520698
0,-0.473504,-3.533914,-1.182668
0,-0.244673,0.466407,1.147611
0,1.142764,1.819700,-0.569989
0,-0.080324,0.464832,-0.120528
0,0.000000,-1.000504,-0.335443
0,-1.319033,-4.642996,-0.332693
0,-0.179724,0.409579,0.031380
0,1.873760,6.289896,0.172165
0,2.913930,15.376928,5.422841
0,-0.457611,-2.630935,-0.588255
0,0.290573,0.805673,0.358500
0,0.452864,-0.620760,-0.938956
0,1.602020,6.958395,2.107204
0,0.671946,-0.885540,-1.541249
0,0.272375,-0.559048,-0.551001
0,-0.094812,-0.019513,0.524714
0,-0.330728,-1.596245,-0.115019
0,1.754340,5.135687,0.554620
0,0.963541,2.494208,0.239567
1,1.338980,5.394919,1.528529
0,1.923725,5.458626,0.454062
0,-1.443237,-2.208303,1.589571
0,0.305917,-1.328416,-1.147525
0,-0.153663,-2.648115,-1.181561
0,-0.398073,-1.481496,0.093204
0,-0.822143,-1.641713,-1.111796
0,-0.241872,-0.329641,0.591432
0,0.886318,0.459198,-1.020831
0,2.310649,7.594775,1.192019
0,-0.018085,-1.022097,-0.315791
0,0.298931,-2.186978,-0.775570
0,-0.515452,-2.926804,-0.682339
0,-0.716442,-1.677487,0.566592
0,-0.166777,-1.646961,-0.463731
0,0.309725,-0.630421,-0.671834
0,-0.385843,-0.786016,0.551045
1,0.136733,4.169238,2.027517
0,0.439784,-0.557720,-0.870317
0,-0.005478,-0.326409,0.141473
0,-0.166042,-2.338294,-0.943501
0,-0.469410,-3.614018,-1.245927
0,-0.605445,-2.398976,-0.144964
0,-0.915235,-3.757471,-0.492377
0,-0.035988,-0.235752,0.262565
0,1.992930,5.153014,0.110214
0,2.348814,7.278392,-0.052572
0,-0.604123,-0.261596,0.378791
0,-0.265997,-1.477488,-0.156670
0,1.334228,8.384982,2.653913
0,-0.475548,-2.711959,-0.610009
0,-0.526821,-2.988843,-0.703518
0,1.412575,7.990806,2.231296
0,0.360105,-0.730138,-0.837203
0,0.450599,0.436493,-0.203064
0,0.690762,1.622305,0.158050
0,-0.384257,-1.425778,0.105329
0,-0.378954,-0.622520,-0.301671
0,-0.126358,-1.774291,-0.629153
0,-0.305751,-3.354601,-1.379483
0,0.948641,2.916677,-0.392274
0,0.811808,1.136018,-0.409980
0,-0.287227,-1.972733,-0.458741
0,0.557470,3.156986,-0.430396
0,0.363814,-0.967370,-1.008450
0,2.533126,11.864474,2.768179
1,-0.103193,2.804533,2.494833
0,-1.702063,1.295299,3.556309
0,1.178104,4.572730,0.314688
0,-0.276578,-0.525319,0.522421
0,0.084519,-0.500285,-0.150994
0,1.688967,9.062313,2.444013
0,1.891587,6.536183,1.261149
0,1.684211,4.218409,0.054061
0,-0.041642,-1.809158,-0.815332
0,-1.091223,-4.181052,-0.448827
0,0.053043,-0.406000,-0.025544
0,0.078441,-2.170982,-0.342731
0,-1.671172,-1.429820,1.611584
0,2.964894,9.064285,0.957345
0,-0.101157,-0.993410,-0.137033
0,-1.051863,-2.328471,0.757768
1,1.957512,6.599005,1.178511
0,-0.288521,-0.645513,0.462098
0,-0.045198,-1.802521,-0.803936
0,2.748690,12.324767,0.768993
0,-1.070932,-3.052123,0.293517
0,-0.151219,-2.690265,-1.215402
0,-0.984986,-1.062281,1.505974
0,-0.607032,-2.235943,-0.029118
0,0.055328,0.238179,0.415823
0,-1.221263,-4.916937,-0.709267
0,-0.888214,-2.350214,-0.522986
0,0.022973,-1.076347,-0.431867
0,0.419642,0.334229,-0.214607
0,0.441013,1.122114,0.289687
0,-1.335653,-3.840975,0.254055
0,-1.393871,2.977910,3.178381
0,2.621882,7.814851,-0.203721
0,0.407448,0.472703,-0.095464
0,-0.075039,2.121731,1.015848
0,-0.304402,-2.058168,-0.485003
0,-0.050219,-2.578284,-1.331118
0,1.935386,8.177576,1.360454
0,1.462669,12.431883,2.350452
0,-0.254961,0.410929,0.176234
0,-1.579935,-3.816797,0.738068
0,2.333391,6.475427,0.373990
0,1.437746,3.415205,-0.030254
0,-0.295656,-0.638386,0.480679
0,2.912065,7.273779,-0.180530
0,-0.314100,0.723008,-0.447366
0,3.078511,9.872112,0.346315
0,-0.369482,-2.569375,-0.714241
0,0.792984,2.673750,-0.262613
0,0.689446,0.262562,-0.780301
0,0.962503,17.344299,4.801002
0,-0.433520,-2.273487,-0.387004
0,0.119533,0.417212,-0.535781
0,-0.420932,-1.214012,-0.630652
0,1.424396,5.874021,-0.208685
0,-0.231750,-2.576383,-0.982554
0,-0.599557,-3.659064,-1.028139
0,1.213421,4.905176,0.477166
0,-0.591040,-1.730881,0.289766
0,0.001996,-1.656808,-0.793388
0,-0.092827,-1.528538,-0.523247
0,2.187947,4.989049,-0.376286
0,1.413525,6.014179,1.814427
0,-0.553061,-1.006864,-0.234571
0,1.243919,2.355159,-0.392979
0,-0.112891,-2.626452,-1.244564
0,0.091543,-0.608889,-0.239578
0,-0.332828,-1.861245,-0.294367
1,-2.403196,-3.297154,2.672435
0,-0.073917,-1.085683,-0.252986
0,1.818402,5.736399,0.847736
0,0.133721,-1.197746,-0.727717
0,-0.931381,-3.852638,-0.527340
0,2.152625,5.133365,-0.208861
0,-0.383138,24.320914,2.675816
0,-0.126228,-1.066995,-0.139992
0,0.546993,-0.210201,-0.834931
0,0.435726,3.208830,1.743695
0,-0.370379,-2.084989,-0.377356
0,-1.177375,-3.389935,0.263383
0,0.845787,4.050188,1.541469
0,0.435796,2.627433,1.341265
0,0.221612,0.820981,0.501008
