y,rr,eta,pt
0,0.487355,0.529871,-0.492473
0,0.807649,2.724738,1.005781
0,1.676176,9.566389,1.709601
0,-0.074963,-0.120181,0.133376
1,1.182395,3.426332,1.070504
1,2.346333,10.866527,3.992237
1,2.222446,7.723287,2.054267
0,0.413492,0.815775,0.142753
0,0.353079,0.686804,-0.127030
0,0.298558,-0.049871,0.355838
0,1.277688,7.237605,1.748785
0,1.600950,2.557135,-0.035476
1,0.684046,11.448457,0.764253
0,0.714524,0.521997,-0.044155
0,-0.019856,-1.870917,-0.295138
0,0.290006,-0.436949,-0.191745
0,0.929475,11.654569,1.621813
0,0.162073,2.830224,1.129264
0,-0.328353,-2.171933,-1.097724
0,-0.106720,1.627429,0.811164
0,1.116608,2.105695,-0.013567
0,-0.882098,-4.131511,-1.098292
1,1.454481,3.419135,0.841161
0,-0.679457,-1.366864,0.427066
0,0.385535,-0.183564,-0.495258
0,-1.371194,-4.662932,0.061788
0,0.340811,-1.945173,-0.740329
0,1.458355,4.503023,0.991531
1,0.906267,2.172877,0.731382
0,0.208482,0.790833,0.813759
0,1.260739,8.053886,0.273296
0,1.743193,7.040346,1.906255
0,0.644634,0.489508,0.067057
0,0.294447,1.160013,-0.279648
0,0.457581,0.860370,0.089273
0,-0.050703,-1.498578,0.021507
0,-1.017289,-3.985613,-1.034838
1,1.641932,7.159548,1.294122
0,-1.178001,-5.285417,-1.330704
0,-0.286222,2.932192,0.280727
0,-0.667295,-4.155477,-0.933559
0,-0.849470,-3.596458,-1.678793
0,0.519780,2.760911,-0.195158
0,0.117431,1.247930,-0.768517
0,0.675701,5.153316,0.569788
0,1.023992,5.302923,1.191486
0,0.845936,11.670366,2.680858
0,0.223304,-1.686191,-0.928559
0,1.327355,3.426412,0.201059
0,0.693006,1.724244,0.236686
0,-1.127237,-0.399461,1.656901
0,0.515467,-1.771616,-0.954334
0,0.032589,-0.785031,-0.532399
0,0.353357,4.405144,0.076491
0,1.115209,4.200981,0.254515
1,-0.138742,-0.636326,-0.397871
1,1.467080,11.338009,0.078291
0,-0.411780,-3.135452,-0.716526
0,1.091699,3.278107,-0.042987
0,-0.154886,-1.517051,-0.088089
0,1.345878,2.354526,-0.279956
0,-0.206050,-0.958494,-0.195938
0,-0.363595,0.336759,0.113359
0,0.397114,-0.631856,-0.531494
0,1.117279,2.521846,1.161418
0,0.856931,3.330860,0.738703
0,-0.115604,-2.048182,-0.826850
0,0.645738,1.066840,-0.719993
0,0.668340,1.153704,-0.110912
0,0.161253,-1.858611,-0.633062
0,0.189874,1.529006,0.471817
0,0.574835,2.954224,1.313813
0,-0.386013,-1.265375,0.528176
0,-0.624354,-1.806616,0.017376
1,1.671900,4.240239,0.993422
0,0.456510,1.327798,0.414758
0,0.596793,-0.105789,0.042761
0,1.402500,4.665291,1.210657
0,1.248211,3.334253,0.584787
0,-0.535539,-2.678042,-0.459392
0,-0.140241,-0.024638,0.620460
1,2.499594,19.339685,2.751622
0,0.751611,4.910582,0.848831
0,-0.907252,-4.471331,-0.989207
0,1.128584,2.832263,0.466271
0,-0.025137,-2.225734,-0.530549
0,-0.321303,-2.949015,-1.056700
0,-1.298488,-5.574442,-0.708007
0,-1.089447,-3.733436,-0.722316
0,0.064144,2.245872,0.912250
0,-0.685148,-3.549307,-0.479971
0,-0.964751,-1.082642,1.465571
0,-1.450077,-4.834820,-0.794570
0,-0.329105,2.805883,0.867569
1,-0.228123,-1.272879,-0.963462
0,-0.966023,-4.462623,-0.574656
0,-0.702440,-3.980271,-0.448992
0,-1.245342,-2.899090,-0.735098
0,-0.757323,-4.320836,-1.467974
1,1.539452,4.668505,0.062593
0,-0.175863,-2.671806,-0.550887
0,2.243867,7.140918,1.314219
0,-0.673653,-4.675401,-0.688946
0,-1.176715,4.985369,2.516509
0,-0.149302,5.557373,1.243089
0,-0.664036,-1.596961,-0.057751
0,-0.045883,-1.812599,-1.093313
0,-0.088517,-2.079244,-0.900158
0,-0.669667,3.676361,0.936929
0,-0.164152,2.328053,0.517505
0,-1.539461,0.657828,1.104292
0,0.594380,2.461587,0.935548
0,-0.224666,-4.437156,-1.382953
0,0.811877,2.022065,-0.376833
0,-0.629393,-1.263069,0.107015
0,0.357345,0.516407,0.339114
0,-0.264501,-1.974995,-1.379701
0,-0.053966,0.128435,1.153554
0,-0.350728,-3.964918,-1.111152
0,0.465937,-0.003544,-0.524492
0,1.287691,3.104290,0.054041
0,1.455280,3.929952,0.896985
0,0.490179,13.628897,2.347739
0,-0.688341,-3.166779,-0.505279
0,1.317798,7.857261,0.916410
0,-0.063876,-1.416971,-0.192931
0,-0.229833,-0.373822,0.846327
0,0.496491,4.086844,0.766864
0,0.386267,3.872639,0.533387
0,0.904875,4.425132,1.700273
0,0.140039,3.717324,0.008610
0,0.365036,2.402871,-0.146895
0,-0.292551,-0.342335,0.395877
0,0.758921,2.415450,-1.187754
0,-1.331765,-3.948249,0.184780
0,-0.157696,-1.671245,-0.485513
0,0.239831,3.827659,1.078482
0,-0.313927,-2.512028,-0.768438
0,0.217372,-1.010768,-1.042066
0,-0.118832,-0.759600,-0.817361
0,-0.192100,4.114197,2.102985
1,0.191955,2.620244,2.407333
0,-1.201607,-5.560644,-0.883780
0,0.094960,0.758421,0.712383
0,-1.183241,-2.511164,0.006743
1,0.534783,0.784431,0.185155
0,-0.370397,-0.208505,0.045182
0,-1.072584,-4.796370,-0.897856
0,-0.673970,-4.565351,-0.908296
0,-0.172146,0.991469,0.496267
0,-0.475729,-3.812055,-0.470163
0,0.924195,2.907283,0.909152
1,0.516415,17.495885,2.604460
0,0.140273,-0.271816,0.505046
0,0.953641,7.257749,1.198170
0,0.346078,0.880579,0.020444
0,-0.932735,-2.850422,0.477225
0,-0.326888,0.577635,-0.086291
0,-0.432776,1.106822,0.186325
0,-1.235314,-3.755508,0.133648
0,0.614058,5.093595,0.646380
0,-0.610361,-1.043049,0.222850
0,-0.580092,-4.202257,-0.836631
0,-1.025092,-3.975815,0.171286
0,2.067131,12.137136,0.075623
1,-0.451579,15.309912,1.463023
0,-0.476810,-0.474439,0.953039
0,-0.805510,-4.132425,-0.653218
0,-1.283211,-5.407647,-1.214025
0,-0.651443,-0.172006,0.904150
0,-0.483468,-3.145750,0.005687
0,-1.516808,-6.407240,-1.162742
0,0.122986,0.858556,-0.456361
0,-1.076132,-4.657259,-1.387020
0,1.066474,1.515362,0.266066
0,-0.024906,-0.862297,-0.179777
0,-0.838174,28.920342,1.552650
0,-1.818861,-4.139112,-0.496052
0,-0.945440,-1.603403,-1.300546
0,-0.817757,-3.286063,-0.044155
0,-1.251258,-3.031002,-0.222848
0,-0.172615,-1.542485,-0.663986
0,-0.031554,-1.956520,-0.628099
0,-0.350451,-0.807700,0.776835
0,-0.817871,-1.541765,0.570814
0,-2.011361,-0.087641,1.491157
0,-0.882352,-3.577177,-0.714236
0,0.207881,0.261100,0.152257
0,0.163728,3.285416,-0.039457
0,0.545582,4.345931,1.740548
0,-0.660903,1.519633,0.612244
1,0.254537,3.224046,0.632684
0,0.740256,10.095078,1.200789
0,1.713472,5.904939,1.473573
0,-0.645290,-1.388605,0.050559
0,0.153529,1.706103,-0.224432
0,0.224408,3.536049,2.682836
1,2.325386,13.412550,2.240760
1,2.360406,9.129491,1.578964
0,0.551042,1.013068,-0.279953
0,0.314314,0.954248,0.724391
0,0.709606,0.021358,-0.085058
0,0.877095,17.308245,1.784685
0,-0.953165,-4.404456,-1.447317
0,0.750970,0.665221,-0.014768
0,-0.852504,-4.421858,-1.059701
0,0.126017,-0.439681,0.120057
1,0.773424,10.893965,-0.678710
0,-0.349829,-0.540184,-0.519772
0,-0.891128,-3.685640,-1.068604
0,-1.013154,0.221505,2.164454
0,-1.005005,-5.650719,-1.026079
0,-0.194954,-2.382655,-0.610395
0,-0.915314,-1.670168,0.372258
0,0.125984,-0.983677,-0.848506
0,1.296735,5.457486,-0.111605
0,-1.709131,-4.296270,-0.222487
0,0.758986,4.107092,-0.313458
0,-0.747926,1.392381,1.282868
0,-0.596586,-3.015205,-0.575916
0,0.720373,1.209789,-1.059952
0,0.855522,2.653340,1.457010
0,-1.154453,-5.747244,-1.695307
0,-0.366991,0.739039,0.398210
0,0.056410,-0.597132,0.144259
0,0.225371,2.237512,1.190267
1,1.423146,4.893001,0.736517
0,1.389036,2.268153,0.466037
1,-0.161340,2.646203,0.732268
0,0.902363,7.944325,-0.005299
0,0.739141,1.592227,-0.239018
1,0.374085,0.394812,0.222956
0,-0.197856,-1.663596,-1.291713
0,-1.425757,-3.764351,-0.988698
0,1.012083,33.147662,1.234502
0,-0.132251,1.723016,0.926144
0,1.231967,3.204043,0.525763
0,-0.792042,0.434674,0.112365
0,1.034601,10.375918,1.128171
0,-0.050093,-1.237703,0.496956
0,0.739051,0.354974,-0.502747
0,-0.170048,0.967312,-0.116671
0,-0.188519,-1.478279,0.003075
0,-0.941791,0.936982,2.523015
0,0.457104,1.307213,-0.192833
1,-1.434532,-3.071086,0.099996
0,-0.094425,-2.078987,-0.592574
0,-0.750820,-3.020537,0.011532
0,0.103119,-1.089850,-0.286022
0,1.190104,5.685242,2.322697
0,1.767207,25.561397,1.055061
0,0.293775,-0.979801,-1.166788
0,0.745521,36.196116,3.557665
0,1.636254,5.631045,0.247342
0,1.122137,6.589696,1.005809
0,0.330364,-1.256338,-0.539814
0,-0.440006,-2.249404,0.542773
0,-0.591252,-4.225682,-0.831494
0,-0.887428,-1.630679,0.642343
0,-0.851348,-3.847883,-0.960858
0,1.497248,19.317559,1.100426
0,-0.321016,0.064509,0.731843
0,0.095925,1.802539,0.840799
0,-0.013711,3.429026,0.399334
0,-0.453621,-2.187214,-0.276466
0,0.607252,-0.180252,-0.324874
0,0.105308,0.495400,0.510591
0,-0.885278,-1.473140,0.451135
0,1.853093,5.496519,1.516100
0,0.000897,0.681134,0.542730
0,-0.441750,-1.203059,-0.210402
0,-0.724393,-3.990872,-1.006544
0,0.417834,4.425804,2.336287
0,-0.236735,-0.238397,0.657132
0,-0.040754,-1.706312,-0.733475
0,-1.432219,-5.984680,-1.328266
0,0.898414,4.670764,1.586492
0,-0.931414,-0.951012,2.381196
0,1.136820,2.516915,-0.656001
0,0.071618,-0.113964,-0.142716
1,1.436688,6.762634,2.004298
0,-0.249151,3.000928,1.145692
0,0.220065,3.790114,1.090314
0,0.513382,0.549693,-0.232439
0,0.039102,-0.094513,0.229047
0,-0.562534,-1.890374,-0.751044
1,-0.904111,1.668923,1.772984
0,1.509746,4.479375,0.284655
0,0.939449,9.329097,1.770262
0,0.309148,1.223117,0.328104
0,0.828456,1.739173,0.284021
0,0.301264,0.702211,0.871061
0,-0.248208,3.269097,-0.151078
0,0.880392,2.654584,-0.070226
0,0.112285,2.644025,0.207348
0,-0.795406,-1.175858,0.781027
0,0.410626,2.708340,2.049998
0,-1.429130,-2.211249,-0.203689
0,0.255728,-2.376156,-0.875791
0,-0.464311,-1.250472,-0.792261
0,-1.555999,-3.043992,-0.241113
0,0.763599,0.199721,-0.361028
0,0.303186,3.144265,0.188315
0,-0.480140,-2.932763,-0.445513
0,0.054982,0.303211,1.362189
0,-0.361958,7.818173,2.622016
1,-0.557025,0.023934,0.563015
0,-0.446421,-0.791592,-0.805068
0,0.962634,4.221028,1.448559
0,-0.005616,5.425172,0.876759
0,0.967105,8.743613,0.720028
0,-0.416928,-2.905572,-0.843720
0,-0.218140,-1.006542,0.386153
0,-0.951708,-4.682089,-1.050002
1,1.162657,2.417437,0.114056
0,-0.798705,-4.013031,-0.583622
0,2.014388,7.063362,1.403417
0,-1.041796,-3.669121,0.119351
1,0.565375,6.924287,1.414033
0,-0.043767,-2.337078,-0.275852
0,-0.928992,-1.032247,-0.344591
0,-0.689314,-4.262759,-1.261777
0,0.109960,-2.223354,-0.491223
0,0.564760,2.625291,-0.375043
0,-0.125597,0.201162,1.044794
0,-0.503856,0.243092,1.205164
0,-0.250014,0.531999,-0.264918
0,1.165059,6.729010,1.908416
0,1.348796,4.642373,1.297527
0,-0.468560,2.270279,1.355929
0,0.091770,-1.096858,0.026942
0,-0.857860,-2.968709,-1.524479
0,-1.616311,-3.996502,-0.784828
0,0.922181,5.460215,1.495077
0,-1.221194,-0.965813,-1.220196
0,0.176874,2.977233,0.314359
0,0.327873,-1.145828,-0.458581
0,-0.600652,-3.733579,-0.769109
0,-1.203997,5.773964,1.929944
0,1.632223,7.153949,1.901030
1,-0.499022,-0.523690,0.073136
0,-0.812319,-2.907004,0.503836
0,-1.816121,0.944214,1.831673
0,-1.268243,-0.260530,1.134449
0,-0.821444,-1.968282,-0.309689
0,-0.437532,-3.832315,-1.149458
0,0.960376,2.412898,1.090064
0,1.261617,8.601044,-0.238095
0,0.079120,-1.175789,-0.595685
0,-0.021436,-1.825474,-0.852880
1,0.489550,30.779432,2.371990
0,0.934407,2.025422,0.575523
1,-1.750590,-1.038037,1.519129
0,-0.896745,-1.946320,0.145656
0,0.363480,3.514280,1.513431
0,-0.531854,-2.941433,-0.648694
0,-0.600552,-3.103686,-0.629553
0,-0.579124,-0.552195,-0.977783
0,-0.118960,-0.703423,0.406175
0,0.281228,-0.821338,-0.144825
0,-0.921869,-4.725464,-0.840989
0,-0.334079,-2.817734,-0.349211
0,0.301244,-1.002796,-0.308671
0,-1.105676,-1.199168,-0.418220
0,0.466555,3.230214,0.527491
0,0.296804,2.284603,1.086209
0,-0.668614,-3.451479,-1.332220
0,-0.263227,1.259059,-0.328767
0,-0.978020,-2.735131,-0.244690
0,2.080543,4.595174,0.457331
0,0.499180,4.245960,-0.016494
0,0.972824,3.184245,1.007773
0,-1.481246,0.024913,0.258885
0,0.210875,1.336184,1.186535
0,0.466573,2.549790,1.537165
0,0.217721,5.374899,0.118648
0,-0.029133,2.671575,0.200823
0,0.653283,0.324799,-0.359562
0,-0.711268,-4.628306,-1.176615
0,0.457384,1.165420,-0.291482
0,0.111426,-1.309551,-0.453935
0,1.038792,1.656397,0.120501
0,-0.328289,-0.673431,1.419559
1,0.787189,2.471237,1.165614
0,-0.281714,-2.039695,-0.207123
1,0.795199,42.672208,3.798274
0,-1.141905,-4.284034,-0.114640
0,0.111891,-1.875265,-0.846267
1,1.941488,5.654552,1.160255
0,-0.216811,-2.409000,-0.586814
0,0.469353,1.980868,0.545973
0,-0.080255,-3.326029,-0.890355
0,1.495645,8.020178,-0.495481
0,-1.375828,10.355950,2.171968
0,0.172886,0.922732,0.677014
0,1.203109,3.112435,0.517576
0,0.006376,-0.539407,0.279912
0,-0.397665,2.270833,1.812909
0,-1.445742,-0.119237,0.979541
0,-0.943088,-2.147630,0.391114
0,0.346589,-0.512427,-0.648313
1,1.134175,4.338636,0.609589
0,0.115598,4.766542,1.373572
0,0.007549,-0.506264,0.004496
0,0.748735,2.170206,-0.153545
0,-1.403834,-5.997135,-0.502867
0,1.406491,6.375749,2.090463
0,-0.121763,-1.026088,0.188270
0,-0.619476,7.653365,2.112265
0,1.283809,3.977593,0.073535
0,0.304864,3.585635,1.674930
0,-0.131847,1.587967,0.239714
0,1.013385,2.225829,0.859222
0,0.160548,0.237803,-0.069424
0,-0.903546,3.825149,0.895055
0,0.174676,-0.231341,0.171138
0,1.256293,7.030513,0.758101
0,0.532631,2.154360,0.248872
0,-0.250981,-0.831357,-0.318122
0,0.017056,-1.312536,0.020623
0,-0.518426,-1.241732,0.501722
1,0.224391,2.840565,0.128898
0,-0.150019,0.524337,0.426816
0,2.214770,9.043057,1.205531
0,0.320545,0.547130,0.134662
0,0.039983,1.835404,0.674446
0,1.563300,3.862125,0.643422
0,1.905789,12.665737,2.822750
0,-0.177142,-2.342581,-0.320633
0,0.159505,1.672504,0.629201
1,0.103261,3.792999,2.204057
0,-0.727937,-3.005730,-0.318099
0,0.720699,1.902771,0.307244
0,-0.617674,-1.566299,-0.421326
0,0.053335,3.460348,1.477173
0,-0.298057,-1.430742,0.245501
0,-0.329974,-0.544431,-0.264586
0,-0.105019,-1.496956,-0.465680
0,-0.625289,-3.090615,-1.165398
0,0.831039,8.745164,1.277484
0,1.076355,4.530153,0.556606
0,-0.202864,-0.195793,-0.266493
0,0.373543,-0.176702,-0.763674
0,-0.018803,-0.707296,-0.972513
0,2.021099,7.601032,2.058722
0,0.897120,2.561753,0.425750
0,-1.417401,-5.189280,-0.806237
0,0.802797,3.702367,-0.085101
0,0.474445,-0.895648,-0.269740
0,-1.141388,-4.396434,-0.785613
0,-0.638674,-0.234823,-1.236476
0,1.112256,15.139751,0.722684
0,-0.659712,-4.923094,-1.479213
0,1.327125,7.103631,0.080991
0,-1.156617,1.006102,0.316838
0,-0.388445,-4.156175,-1.171343
0,-1.114816,-4.794017,-0.815442
0,0.374322,4.822941,0.917689
0,-0.990626,-3.384090,-0.373516
0,-0.887544,-1.762690,0.551221
0,-0.781628,-1.093987,-0.965306
0,-1.371526,-6.497454,-1.503071
0,-0.644214,-2.374955,-0.633999
0,1.799245,29.950118,1.069485
0,-1.048124,-5.587838,-1.196192
0,0.494294,-0.497880,-0.032475
0,-0.541515,-5.592764,-1.576475
0,-0.386492,-2.264005,-0.161907
0,-0.279144,-1.887551,-0.106765
0,-0.618261,-4.133041,-0.715726
0,-0.403908,-2.353964,-1.079153
0,-0.269180,-1.584803,-0.804654
0,0.404883,9.388390,1.649433
0,-1.234507,-5.306430,-0.941050
0,-0.373682,-4.292269,-0.997650
0,-0.510266,3.864076,-0.126413
0,-0.941467,-3.299354,-1.001127
0,-0.148412,-1.663601,0.094226
0,0.615132,-0.595198,-0.627068
0,-0.749127,-4.138099,-1.061104
0,-0.154208,0.773924,1.199740
0,0.946621,2.445936,-0.341287
0,-0.712139,-3.878537,-0.656149
0,-0.974494,-5.577982,-1.330218
0,-0.819827,-4.858670,-1.128353
0,-0.572444,-4.206246,-1.150127
0,-1.404698,-6.614697,-1.224638
0,-1.293404,-6.233611,-1.469945
0,-1.309889,-4.817794,-1.347057
0,-1.905561,-5.426610,-0.036665
0,0.502382,-1.005010,-1.287167
0,-1.385389,-5.736255,-0.653739
0,0.928529,5.120361,0.655563
0,-1.300677,-6.293896,-0.905538
0,-0.174289,-2.677351,-0.853839
0,1.657809,9.451157,-0.111628
0,-0.849429,-2.309688,-0.492391
0,-1.123064,-6.099834,-1.111010
0,-0.716914,-1.394166,-1.000699
0,-1.408971,-5.777030,-1.525160
0,-1.029887,-5.934022,-1.470618
0,0.012297,0.004332,-0.243492
0,-0.825476,-3.033270,-0.150575
0,-0.693234,-3.876039,-0.986689
0,-1.147633,-5.436875,-1.197491
0,-0.624775,-3.412689,-0.500926
0,-1.473819,-6.268027,-1.148645
0,-0.492373,0.232078,-0.601053
0,-0.009410,-2.027070,-0.423169
0,0.071925,-0.969722,-1.327650
0,-0.109315,1.362588,0.336769
0,-0.596994,-3.160972,-0.379893
0,1.530137,4.548560,-0.002585
0,-0.595420,-0.669534,-0.731698
0,-0.866938,-0.897440,-0.666118
0,-0.274983,-1.188233,-0.223044
0,-1.291206,-6.395808,-0.994171
0,-1.377753,-4.012644,-1.548435
0,-1.163398,-6.031305,-1.282543
0,-1.199764,-5.462741,-1.411772
0,0.269838,6.106344,0.821180
1,-0.564449,-3.601919,-0.747259
0,-0.276072,-3.202630,-1.022604
0,0.729095,1.790211,0.509404
0,0.465280,-1.001795,-0.917866
0,-0.719985,-4.431309,-0.727525
0,-0.709986,-1.485624,0.107184
0,-1.437467,-6.748091,-1.254258
0,0.044824,2.404391,-0.125526
0,-0.811395,-3.771801,-0.096325
0,-1.812814,-7.768674,-0.650240
0,-1.380809,-1.960013,-0.418385
0,-0.982899,-5.474631,-0.946523
0,-0.746596,-3.673776,-1.040764
0,-1.121353,-5.215688,-1.094712
0,-1.382324,-5.061554,-0.784957
0,-0.062522,-0.267795,0.007437
0,1.043155,2.443713,-0.527484
0,0.017289,0.122724,0.421090
0,-0.402154,-3.321168,-0.863445
0,0.125980,-1.331471,-0.496943
0,1.467752,9.360239,-0.107087
0,0.690430,1.041528,0.361422
0,0.886273,1.939869,-0.872124
0,-0.727898,-3.452307,-0.923286
0,-0.909861,-1.417927,0.536365
0,-1.076882,-3.345151,0.114531
1,-1.363139,-5.693890,-0.963092
0,0.559284,-1.227821,-0.957977
0,0.226557,-1.592529,-0.573867
0,-0.442103,-3.278397,-0.461328
0,-0.828886,-4.351082,-0.759802
0,1.995463,10.365391,0.763394
0,-0.523936,-4.289062,-1.300222
0,-0.865460,-2.330465,-1.364416
0,0.838656,0.593616,-0.528154
0,-0.883693,-2.443329,-0.223215
0,-1.278554,-4.104495,-0.321223
0,-0.605636,-1.957816,0.765262
0,1.645339,5.120830,-0.419181
0,-0.309389,-1.896863,-0.647563
0,-0.184719,-2.425594,-1.547999
0,-1.029503,-3.227121,-0.190534
0,-0.098835,-2.185351,-0.657736
0,-0.223909,-1.774343,-1.022404
0,-1.633502,-6.892219,-1.571202
0,-1.420266,-6.131317,-1.156491
0,-1.237096,-1.258427,0.088272
0,-0.678315,-1.685315,0.796740
0,0.728773,2.796073,1.798231
0,-1.573082,-6.659661,-1.229758
0,-1.926803,-6.581958,-0.795469
0,-0.290641,-0.010003,0.326075
0,-0.257540,-3.456145,-0.641263
0,-1.373861,-5.442108,-1.064469
0,-1.345985,-5.477022,-1.734160
0,0.548909,1.257063,0.485168
0,0.262956,-1.414941,-0.520614
0,-0.695148,-5.606723,-1.588357
0,0.854289,7.755322,0.844197
0,-0.061416,-2.600990,-0.720810
0,-0.190672,-2.564968,-1.040841
0,-0.079324,-1.950674,-1.124885
0,0.067009,-1.342070,-0.391472
0,-1.242156,-5.727637,-0.625660
0,-1.685588,-2.654425,0.276336
0,-0.678720,0.924505,0.234529
0,-1.185479,-5.102000,-1.781694
1,-0.625366,-1.016244,-0.914319
0,-1.163499,-2.719271,-1.359439
0,-1.303396,-6.599829,-1.112025
0,-1.076206,-3.912196,-0.575231
0,-0.017046,-1.084739,-0.348731
0,0.399824,6.872876,0.510721
0,-1.580661,-7.878261,-1.762360
0,0.384692,-0.717081,-1.158913
0,0.055877,-1.727571,-0.933028
0,-0.755276,-3.203035,-0.402327
0,-0.699450,-4.036664,-1.382048
0,-0.451043,0.621120,-0.707021
0,-1.259113,-4.506369,-0.932591
0,-0.689358,-3.378704,-0.649975
0,-0.235264,-2.549172,-0.648509
0,-1.592125,-4.635923,-0.681329
0,-0.571265,-4.295501,-1.214142
0,-1.207741,-2.550095,-1.453854
0,1.773211,49.103473,1.047650
0,0.782907,1.341149,-0.200365
0,0.715154,2.914580,-1.054766
0,-0.408865,-2.868595,-1.129662
0,0.380509,2.556870,-0.366041
1,0.100883,1.647020,-0.756819
0,-0.023402,-0.322512,-0.993571
0,-0.382676,1.796292,-0.024644
0,0.002767,-2.131156,-0.814589
0,-0.586948,-2.655113,-1.233501
0,-1.674619,-7.093860,-1.039866
0,-0.259560,-1.495072,-0.168756
0,-0.563422,-3.100089,-0.401984
0,0.461178,0.992256,-0.418558
0,0.456715,0.970927,0.463534
0,-0.340906,-0.145821,-0.856172
0,-0.864466,-4.138007,-0.248199
0,0.583266,-0.057132,-0.193799
0,0.547174,-1.019570,-1.086819
0,-1.117426,-5.020395,-0.670986
1,1.904952,6.465793,1.791479
0,-1.062850,-5.071047,-1.106537
0,-0.198723,-2.538608,-0.711097
0,-1.567096,-5.101553,-1.051395
0,0.231109,1.139861,0.419777
0,0.730551,1.319082,0.180621
0,-0.752988,-3.367726,-1.112871
0,0.110711,3.317250,0.380090
0,0.088527,1.056064,0.338430
0,-0.737911,-1.996916,-0.785394
0,-1.116260,-2.019865,0.218567
0,0.002075,-1.609772,-0.156391
0,-0.500450,-0.797670,0.478496
0,-0.531036,-3.490991,-0.438314
0,-0.258359,0.171939,0.094113
0,-0.220183,0.356704,-1.331590
0,-0.633897,-4.939026,-1.539619
0,-1.079867,-5.688899,-1.205400
1,-1.399690,-2.293171,0.275519
0,-0.193609,1.478924,-0.013698
0,-0.393979,0.921977,0.280314
0,-0.476174,-1.708358,-0.494192
0,-1.034643,-4.219750,-0.867547
0,-0.795699,-4.492884,-0.921404
0,0.598089,5.770164,1.145076
0,0.378002,-1.048273,-0.486970
0,1.251576,4.450672,1.054747
0,-0.998132,-2.668272,-1.344375
0,-0.267263,-1.972351,-0.780378
0,-0.871520,-3.990641,-0.428842
0,-0.410115,-2.747085,-0.154878
1,1.440575,4.083628,0.735345
0,-1.121103,-4.345339,-1.381270
0,0.439022,0.797671,0.081390
0,-1.005940,-4.123725,-0.263799
0,1.296270,3.070512,-0.281848
0,1.337695,4.798927,1.130985
0,-1.078147,-5.154220,-1.134827
0,-0.524237,-2.162347,-0.420283
0,1.311361,2.881717,0.446963
0,-0.791585,-3.142601,-0.883266
0,-1.372879,-3.095610,-0.627116
0,-0.409976,-0.587635,-0.141445
1,1.294342,9.256663,3.410112
0,1.450714,3.635405,-0.186407
0,-0.511596,-4.315741,-1.638391
0,0.360085,0.121947,0.060929
0,0.756614,2.665501,-0.418108
0,2.559106,10.319848,3.503061
0,-0.392544,-2.353321,-0.804341
0,-0.128693,-1.327100,-0.302864
0,0.455140,2.471645,0.616649
0,-1.990580,-6.699999,-1.347358
0,0.070612,-1.144157,-0.557524
0,1.139779,5.761878,-1.081267
0,-0.257002,-3.247383,-0.497841
0,1.538899,3.793583,0.346567
0,1.754212,5.022950,1.377562
0,-0.213231,-2.392553,-0.582282
0,1.702385,7.545479,0.853317
0,0.521037,1.910297,0.398277
1,2.066374,11.635411,4.171478
0,-1.250756,-6.703603,-0.988420
1,-0.234294,0.673683,0.691364
0,-1.385184,-5.028430,-1.052670
0,0.252525,3.380392,0.152506
0,1.246808,1.765872,-0.201659
0,-0.701190,-3.757198,-0.889239
0,1.724472,4.169281,0.251549
0,0.006285,0.113367,-0.156544
0,0.452184,0.105738,-1.310882
0,-0.108194,-1.934085,-0.169866
0,-0.455844,-1.310018,-0.553556
0,-0.985329,-5.272691,-1.394352
0,1.141766,3.259081,0.736389
0,0.265489,4.694500,0.444790
0,0.004086,-2.424412,-0.723926
0,-1.160878,-6.265860,-1.449661
0,-0.616899,-2.327937,-0.357611
0,0.202675,2.960749,0.549703
0,-0.773291,-4.273529,-0.812485
0,0.702333,6.593894,1.515645
0,0.239778,-0.773554,-0.624683
0,0.338494,-0.380627,0.050579
0,-0.855123,-5.584602,-1.859247
0,0.373844,-0.903663,-0.675057
0,0.118314,0.817058,-0.180031
0,-1.275805,-5.349808,-0.299856
0,0.372689,-1.789036,-0.693268
0,-1.211065,1.606516,-1.236289
0,-0.106102,-1.970705,-1.087522
0,-1.177748,-4.673481,-1.203867
0,-0.988140,-2.072340,0.825494
0,-0.567996,-3.947803,-0.387597
0,0.655951,2.104731,0.570845
0,-0.787648,-5.424101,-0.988947
0,-0.971978,-5.624486,-1.367209
0,1.242844,5.071409,1.797071
0,-1.309709,-6.179801,-1.401523
0,0.087490,-0.544927,0.417035
0,0.935044,1.369516,0.120452
0,-0.127157,-1.881231,-0.689229
0,-0.111240,1.545000,1.058879
0,0.424270,2.510771,-0.481646
0,-0.731154,-2.295507,-0.708824
1,2.189230,8.466622,2.039943
0,-0.977968,-1.775889,-1.357675
0,-0.689742,-2.129480,-1.561474
0,-0.255325,0.111625,-0.249531
0,0.685449,0.626011,-1.100984
0,-0.328398,-3.024795,-1.391669
0,0.322083,0.133625,-0.450508
0,2.000586,6.569977,0.200108
0,-0.264732,-0.701945,0.093833
0,-0.097123,-0.142989,0.159984
0,-0.487702,-3.226229,-1.226320
0,1.559097,7.039583,0.185148
0,2.277328,8.926844,2.782081
0,-0.082159,-2.445948,-1.166059
0,-0.699735,-4.223338,-0.622356
0,-0.346649,1.493418,-0.007027
0,-1.141903,-5.807069,-1.760711
0,-1.049226,-5.249622,-0.960058
