y,rr,eta,pt
1,-1.831548,-5.531994,0.933258
1,-0.143202,0.676776,-0.369060
0,-1.538253,-4.888468,0.225292
1,-0.102210,-1.179638,0.044620
0,1.503561,4.788088,0.510098
0,1.484113,3.762266,1.021905
0,-1.653069,-5.322211,-0.447414
0,-0.344392,0.354875,-0.799154
1,1.411516,5.460918,-1.217107
1,0.252713,3.216439,-0.553509
0,-2.407947,-8.264324,0.145217
0,0.757280,1.358446,-0.435480
1,-1.494828,-1.933750,1.594522
0,-0.503796,-1.484176,-0.582337
0,-0.621688,-0.302591,1.052980
0,0.122744,-1.617519,-0.096472
0,-0.313672,-0.891265,-0.535760
0,-0.006833,2.493980,1.219698
0,-0.576443,-1.052940,-0.737188
0,1.203223,4.267562,1.316644
1,0.854268,2.746511,-0.844959
0,-1.543588,-1.594514,1.330317
0,0.087756,1.906093,-0.552444
0,-0.860512,-3.852312,0.238025
0,-0.340856,0.501708,-0.704316
0,0.075046,-1.794429,-0.127644
0,-1.226769,-4.587919,-0.162576
1,0.521197,-1.052085,-1.651836
1,-1.602554,-0.741845,2.033113
0,0.358629,-0.097179,0.504299
0,-0.906718,-3.787243,-0.220773
1,0.686087,1.159662,0.155367
1,-0.347391,-2.042866,-0.083686
0,-0.152649,-1.589341,-0.734600
0,-2.472340,-6.291648,-0.143249
0,-0.689461,-0.702689,0.313564
0,-0.947622,-3.907966,-0.226061
0,-0.863621,-3.263491,-0.533014
0,1.232024,5.862676,1.180864
1,-0.495058,-1.843360,-0.255378
0,0.204022,-0.535574,-0.095510
1,-1.585833,-4.693027,-0.732876
0,0.729851,-0.516767,-1.088346
0,0.096152,4.812474,1.442553
0,-0.293163,-1.639016,0.092025
0,-0.527242,-5.179311,-1.317691
1,-0.542065,-1.661933,-0.039922
0,0.292456,-2.023252,-1.294067
1,0.035464,-1.271220,-0.282105
0,-0.585826,-1.088054,-0.743538
0,0.581507,-0.670352,-0.910855
0,-1.024814,-1.393578,0.476999
0,-0.409409,-3.896958,-0.655774
0,-0.016863,-2.934967,-1.333232
0,-0.032438,4.736153,2.820139
0,-2.308733,-5.691214,1.143675
0,0.538357,2.603636,0.844900
1,-1.184795,-5.704457,-0.423242
1,0.457913,3.117598,-0.422216
0,0.966855,0.843230,-0.600664
1,0.556233,2.108233,0.467912
0,-0.188952,3.996488,1.423307
0,0.638757,0.226309,-0.399927
0,0.945877,6.180498,1.948146
0,1.375199,2.094015,-0.516302
0,-0.399652,-2.868355,-0.554910
0,-1.094341,-4.316926,-0.228383
0,-0.245192,-2.015215,-0.852258
1,-2.726035,-4.402491,2.241442
0,-1.177078,-4.632727,-0.288635
0,-0.539088,-0.807609,0.545529
1,0.520008,3.341927,0.798647
0,1.437976,3.776511,0.527807
0,-0.057197,2.330786,0.610909
0,1.022554,7.324411,1.408578
1,-0.186240,0.271463,1.209441
0,0.397622,-0.796460,-0.646363
0,0.946958,1.649688,-0.596787
0,-0.240129,-2.994790,-0.947544
0,-0.105597,0.104114,0.939384
0,0.087081,0.521177,-0.325021
0,-0.553312,0.871573,1.142431
1,-0.546954,-0.221947,0.373612
0,-0.277614,-2.439143,-0.491364
1,-0.541196,-2.275831,-1.058578
0,0.570311,4.972219,1.830495
1,0.081669,2.327516,-0.249198
0,-0.894121,-0.948717,-0.057391
0,-1.175939,-4.089996,0.084727
0,-1.371425,-5.924889,-0.810976
1,0.529553,3.028647,0.563615
0,-1.435539,-0.200297,0.903934
0,-0.319582,-0.491236,0.936763
0,-0.529357,-3.994317,-0.493694
0,-0.478926,-2.044732,-0.425575
1,-0.853932,-2.889233,-0.292580
0,-0.492406,-1.026245,-0.287261
0,-0.952629,0.997991,3.178173
0,0.765261,3.614902,-0.073821
0,0.658525,0.770574,-0.653349
0,-0.030755,0.083608,-0.994598
0,-1.576999,-1.552982,2.015175
1,0.737167,0.518832,-0.977973
1,0.842335,3.868234,-0.638171
0,-0.803102,-1.910619,-0.897084
1,-1.488965,-5.402928,-0.224968
0,1.093351,1.309356,-1.112311
1,-0.503916,-0.985089,-0.236767
0,-1.739953,-3.850600,-0.447358
0,1.432427,3.977918,0.677784
1,0.089485,-0.356799,-0.937131
0,1.244938,2.757893,0.784448
1,-0.030201,-1.667482,-0.430689
0,0.029324,-1.457680,-0.399381
0,-0.918132,-0.312119,1.613450
0,0.651351,-0.632546,-1.018298
0,-0.522075,-3.294304,-0.023254
0,-0.461386,0.509313,0.123714
1,-0.303024,-3.460072,-1.149185
0,0.408758,0.400029,-0.431970
0,-0.031721,0.619596,1.154753
0,1.057437,4.303767,-0.156063
0,2.107353,8.335537,1.809756
0,0.653496,-0.685206,-1.058840
0,-1.125200,-2.758432,0.316830
0,0.905693,0.031892,-1.045069
0,1.471875,5.130910,0.215714
0,-0.653330,-4.624148,-0.692358
0,-0.574925,-0.704382,1.277719
0,0.160787,0.350379,0.008015
0,0.859458,3.742228,1.018513
0,0.364798,-0.617526,-1.051972
0,-0.412406,-2.333035,-0.752311
0,0.218452,-1.055233,-0.482689
0,0.099249,3.084895,1.425657
1,-0.182123,-4.124269,-1.247832
1,-1.742062,-4.523358,0.275583
0,0.436441,2.315930,1.432985
1,0.188323,4.570263,2.283064
1,0.923061,0.269028,-0.914208
1,-0.651536,2.852699,2.701155
1,0.253631,6.029788,1.983630
1,-1.129914,-3.710744,0.259110
0,1.037048,1.456506,-0.310581
0,1.019546,3.619367,0.035062
0,2.098003,6.227162,0.960971
0,-1.303541,-2.979303,1.097355
0,-0.117935,1.372940,-0.527895
0,-0.118709,-2.370812,-1.340258
1,1.491491,9.048986,1.112659
1,-0.229128,-0.471704,0.185041
0,-0.083592,-0.758299,-0.291662
0,0.512435,0.213896,-0.759085
0,-0.348358,-3.211965,-0.890788
0,-0.543355,2.000437,0.127869
0,2.106782,9.889383,2.886026
0,-1.064545,-4.121664,-0.150268
0,-1.142401,-2.020635,0.860249
0,1.143155,3.509029,0.314474
0,0.561065,3.004198,1.078630
0,-0.812230,-0.591855,1.809519
0,0.724660,0.954670,-0.652472
0,-0.170128,1.407964,1.372808
0,1.092358,5.048327,0.884543
0,-1.208681,-3.096636,0.242501
0,-0.528641,0.230338,0.651539
0,0.215175,-0.587574,-0.152825
0,-1.346335,-5.093481,-0.283682
0,-0.058185,-0.859033,-0.409965
0,0.077510,-1.840415,-0.756386
0,-0.693793,-3.697236,-1.158002
1,0.384395,3.063827,-0.318791
0,0.620556,-0.536997,-0.893277
0,-0.849821,2.221308,2.643563
1,1.052162,1.059875,-1.206149
0,-1.063677,0.283416,1.119519
0,-1.139916,-3.571727,0.374435
0,0.485219,-0.482843,-1.189131
1,-1.419617,-5.119512,-0.753724
0,-1.098361,-2.516056,-0.159007
1,-0.263333,1.778354,0.030761
0,0.222396,0.595808,0.652197
1,-0.153481,-2.873015,-1.029031
1,0.353891,3.708444,0.185599
1,-0.258096,-4.367845,-1.271046
0,-0.171421,-0.882629,-0.209685
0,-0.102393,0.323710,0.492993
0,-1.009062,-0.111112,0.149846
1,-0.246707,1.014864,0.062871
0,-0.415068,-0.626814,0.433394
0,-0.531877,0.728912,1.594925
1,-1.971849,-2.682696,1.396568
1,-0.243777,0.143391,-0.545745
0,-0.385707,0.022070,-0.358197
1,0.322509,1.208860,-0.891737
0,-0.052210,-2.349644,-1.452816
0,0.087757,-0.085562,-0.153935
0,1.903809,4.285194,-0.603505
1,0.233917,1.100126,0.386910
0,1.947653,15.625244,3.013859
0,-0.473938,-1.910653,0.249868
1,0.099307,0.310847,-0.493945
1,1.505310,4.615503,0.979543
0,0.109201,-1.684385,-1.301252
0,0.702298,0.787157,-0.133398
0,0.140441,-1.033951,-0.910946
0,0.762036,2.819246,1.158427
0,0.157338,2.013537,-0.611200
0,-0.548666,-0.795514,-0.019990
1,0.215631,1.656545,-0.377518
1,-0.754000,-3.642141,-0.412501
1,-0.132737,0.238104,0.491803
0,1.173671,1.351083,-0.644873
1,0.173736,-1.245428,-0.528756
1,-1.578945,-3.119691,-0.249599
1,-1.477406,-3.914808,0.190410
0,0.142734,-1.207586,-0.443269
0,-0.478993,2.679375,1.658960
1,-0.439107,-1.440100,0.508837
0,2.131701,21.107965,2.902284
0,-0.173769,3.073473,0.163376
0,-0.475469,-1.889640,-0.324873
1,-2.130444,-1.744353,1.164804
0,-0.190878,-0.473367,0.110723
0,-0.450828,0.416124,1.223455
0,0.327781,-0.128276,-0.642629
0,-1.083113,2.940524,1.810853
0,-0.954639,0.055273,1.345289
0,-0.352658,1.220059,-0.184681
0,0.866756,4.232168,-0.433063
0,-1.725427,-0.730411,2.276065
0,1.021062,0.783074,-1.338190
0,-1.485836,-2.527416,-0.017883
1,0.796744,-0.490464,-1.198105
0,-0.025470,-1.350447,-0.812576
1,0.463134,0.177714,-0.097604
1,-0.532589,2.111740,3.145339
0,0.274688,0.031085,0.161412
0,0.306299,2.594348,-0.494257
0,0.065646,-1.750498,-0.671475
0,1.106813,4.801808,1.278524
0,-1.119955,-1.788970,0.977613
0,0.452680,4.593432,0.608992
0,-0.977400,2.596442,2.554970
0,-0.586434,0.997116,1.884869
0,-0.184796,-0.112869,0.348533
1,0.401637,4.887615,1.502399
0,0.301556,-1.332868,-0.833766
1,0.758477,0.165385,-1.263302
0,0.336841,-0.985949,-1.253423
0,-1.568224,-0.066683,1.842409
1,-0.119725,-2.413356,-0.775543
1,0.404071,-0.190829,-0.239636
1,-0.841919,-4.075722,-0.544337
0,0.258988,1.123514,-0.829285
1,0.016744,-0.888150,-0.573443
0,0.927131,1.919559,0.220084
0,-0.474456,-2.664949,-0.271074
0,0.884315,1.242846,-0.166261
1,0.117223,-1.107016,-0.917091
0,1.888776,7.006371,1.900368
0,0.457226,-0.246053,-0.971737
0,-0.348914,-0.620802,0.903219
0,-1.812953,-5.512527,-0.273261
1,-0.210152,-1.549126,-0.004566
1,0.283815,1.486165,-0.625841
0,-1.250036,-2.513630,1.317227
0,1.150259,4.698252,0.531552
1,0.718602,0.471407,-0.383067
0,1.011976,0.461258,-0.951279
0,-0.297871,1.130444,0.240719
1,-1.380569,-2.970685,1.250664
0,0.674081,0.420758,-0.925159
0,1.949566,11.348156,1.235105
0,-0.957604,0.821559,0.696769
0,-1.310189,-4.102449,-0.259295
0,1.146585,3.355694,1.386232
0,0.770753,6.502762,1.913916
0,-0.475060,-0.487518,0.644537
0,-0.041355,-1.192482,-0.672888
0,-0.220062,-1.140186,0.297355
0,-1.466185,-5.176995,-0.704418
0,-0.361894,0.512049,1.119710
0,-1.877544,-6.822139,-0.463678
0,1.154301,6.234688,0.402532
0,-0.116636,-1.340132,-0.631049
0,-2.273274,-6.012917,0.261036
0,0.960002,1.428105,-0.775062
0,-0.267932,-1.792802,0.529560
0,-0.024109,2.511938,1.857381
0,0.580720,1.129364,0.335957
1,-0.713594,-1.097698,0.678613
0,-1.701091,-3.544692,1.466604
0,0.372519,-1.044877,-0.770236
0,0.292100,-0.883783,-1.097144
1,-0.441667,-0.253411,0.742650
1,1.050976,2.922616,0.677245
1,-0.774540,-2.562949,0.373533
0,0.239674,-1.148854,-1.180273
0,1.592234,4.039979,0.415036
0,0.082699,2.803740,0.078352
0,1.530432,4.545466,0.290816
0,0.749317,-0.297667,-0.973977
0,-0.691595,-1.416616,0.415858
1,0.323849,-0.383228,-0.219310
1,0.434429,-0.099364,0.357792
0,0.108671,1.803707,0.521121
0,-1.850023,-3.922051,-0.878458
1,-0.437077,-3.263017,-0.756404
0,-0.473367,-0.488132,0.640873
0,-0.667994,-0.831720,0.183218
0,0.509442,2.815977,-0.137280
0,1.451518,2.263856,-0.544771
0,0.801931,1.999538,0.514919
0,-1.832869,-2.138307,-0.269227
0,1.065772,3.393495,-0.209654
0,-2.062645,-4.486568,-0.270142
1,0.649095,2.691102,0.693591
0,-0.082863,3.028797,1.142991
0,-0.393764,-4.094197,-0.822180
0,-0.412367,0.234908,1.024493
0,-1.738915,-1.818183,2.733607
0,-0.698917,-0.899730,0.195312
1,-1.469710,-4.018110,0.696419
0,0.667940,2.492928,-0.664000
0,-1.833408,-6.300400,-0.779299
1,0.479399,4.314710,1.549440
1,-0.275423,-3.372762,-1.141568
0,-0.451388,-3.147971,-1.241633
0,-1.936810,-6.772562,-0.316005
0,-1.725519,-3.583001,-0.289805
0,-1.130839,-2.743195,-0.254050
1,-0.050219,-1.533681,-0.299812
0,0.184378,1.487966,0.750036
0,-0.479072,-3.844000,-0.485872
1,1.199928,4.951418,1.796138
1,-0.066835,1.014099,0.310478
0,-0.681242,-3.451215,0.172640
1,-0.804634,-3.326887,-0.097505
1,-1.100093,0.066743,2.223672
0,1.386365,6.527543,1.937888
0,-0.682214,-2.957296,-0.668152
0,-0.029499,-0.146071,-1.155926
0,-0.387881,1.843608,2.090788
1,-0.116397,-0.906400,-0.923597
0,1.447049,2.534245,-0.349128
0,0.533833,0.843224,-0.364557
0,2.687593,50.323587,2.511636
1,1.526069,3.194302,-0.635770
0,-0.368175,-2.011890,-0.614704
1,-2.758689,-6.026680,2.364475
0,0.138236,-1.503234,-1.231448
0,-0.099812,1.429734,0.068946
1,-0.215312,-0.398144,1.393931
1,0.323410,3.711717,2.615009
0,0.255841,-0.063176,-0.459970
0,0.505068,-0.039667,-0.328237
1,0.725534,4.363691,0.520295
1,-0.364571,1.058326,1.502826
0,0.866535,1.276677,-0.701052
0,1.336077,1.816792,-0.633290
0,-0.810078,1.050227,1.757214
0,0.386996,0.624188,0.356974
0,1.512949,6.836110,1.909260
0,1.853700,2.911431,-0.866012
1,-1.750686,-3.135503,1.252399
1,2.022191,7.572158,1.444443
1,-1.165853,-2.729871,-0.177853
0,0.083392,-0.276889,-0.870183
0,-1.038883,-2.291634,1.066924
0,0.791917,0.454744,0.057371
1,-1.776384,-1.545006,0.625467
1,0.101366,-1.883645,-0.831933
1,0.085979,1.856512,1.193276
0,-1.034613,-0.506774,0.517155
1,-0.283903,-2.940814,-0.826462
1,0.128497,-1.730681,-0.185778
1,0.212182,0.342571,-0.095700
1,-0.908801,-3.095848,-0.330589
0,0.006217,2.389664,1.122555
1,0.295419,1.802242,-1.021538
0,-0.040708,-3.451766,-1.645216
0,-1.117714,-3.580334,0.326008
0,0.694876,2.169907,0.245379
0,-1.422077,-4.924864,-0.614332
0,-2.066968,-7.377503,-0.485613
0,-1.720155,-1.148544,1.976656
0,0.920826,0.757125,-1.164405
0,0.815011,5.255497,2.150636
1,0.459936,0.742599,-0.885037
0,0.290626,-0.254912,0.525238
0,0.076548,1.387860,-0.889594
1,-1.229473,-0.847039,1.838873
1,-1.749140,-4.813598,-0.503917
1,-0.895178,5.486176,4.989438
0,-0.395006,-0.603594,1.003294
0,1.105145,1.544045,-0.972480
0,2.012528,13.015631,2.268468
1,-1.760902,-1.457327,1.840939
1,1.852775,7.736887,1.882502
0,-1.757717,-2.576887,1.060172
1,-1.459459,-2.770112,0.355937
0,0.222626,0.511773,0.001400
0,1.514914,2.931772,-0.203880
0,0.039720,-2.096187,-0.268869
0,0.088090,-1.926088,-1.428116
0,-0.116149,-0.151299,0.190629
0,0.888161,4.859403,1.736633
1,-0.171988,-0.694204,-0.670428
0,0.622942,0.350861,-0.283490
1,-1.723834,-1.798672,2.718260
1,1.579703,3.306571,-0.660682
1,-0.371689,3.579063,3.260654
0,-0.531598,-2.868197,-0.302403
0,-1.720829,-3.705383,1.393170
0,2.196578,6.455129,0.337939
1,0.523647,-0.759477,-0.861844
0,1.159860,2.527885,0.195831
0,-1.356813,-2.860425,1.281516
0,-1.136452,-2.416254,-0.609297
0,-2.488504,-4.103286,1.401896
0,0.021936,-0.591555,-0.378146
1,-0.829013,-3.972335,-0.497486
0,-0.490188,-2.636002,-0.220948
0,-1.668172,-4.656893,0.041840
1,0.880119,0.178388,-0.894784
0,0.993377,2.688575,-0.558938
0,-1.481616,-4.565379,0.340513
0,-0.422837,0.142521,1.572803
0,-0.365786,-3.298031,-0.917003
1,-0.139669,-2.240546,-0.617817
1,-0.218145,-2.412293,-0.586541
1,-0.595566,-1.202409,-0.211824
0,1.380402,2.479821,-0.259300
0,0.478675,1.255977,0.618767
0,-1.254422,-5.595748,-0.807041
0,-0.395156,-1.454044,0.415116
0,-2.105254,-0.804217,3.543770
0,-0.208244,-2.419744,-0.018427
1,0.274484,-0.026927,-0.470550
0,-1.419441,-5.370571,-0.335569
0,-0.816091,-2.891301,-0.366397
0,1.033165,1.836138,-0.040468
0,0.228780,-0.999892,-0.464153
0,1.085603,0.045278,-1.379954
0,-2.545956,-6.141057,0.101770
0,-1.032952,-3.031359,0.543730
0,0.857547,1.246926,-0.112234
0,0.875662,3.981315,1.152953
0,-0.466279,-0.404029,0.685511
0,1.351822,4.550862,0.043999
1,0.780808,2.523686,0.325798
1,-0.417044,0.135970,-0.811650
1,-1.016272,-2.389163,-0.228232
0,-0.812514,-2.688905,-0.233193
0,-0.336410,-2.566653,-0.467122
0,0.572471,-0.716976,-0.925832
0,1.224569,6.963098,0.179928
0,-0.349181,-2.115028,-0.130193
0,-0.064083,2.505178,1.336960
0,-1.596908,-4.477339,0.621973
0,1.981544,8.174476,1.346758
0,1.875863,4.509039,0.789261
0,-1.024289,3.634796,1.586518
0,0.038554,-0.144908,-0.100880
1,-0.220282,0.191436,-1.149653
0,0.091730,-1.851710,-1.383613
1,-1.738210,-7.162262,-0.965553
0,0.124174,1.115989,1.200022
0,-0.289583,-2.825985,-0.736142
0,1.631758,5.024982,1.021000
0,-1.104097,-2.570712,0.406355
0,2.104727,6.788755,0.152280
0,1.111418,6.671112,2.563173
0,-0.285229,-3.030017,-0.293439
0,-0.823343,-1.631695,-0.665365
0,0.120515,1.676049,-0.774287
0,0.606650,3.656149,0.258124
1,1.426784,4.100844,0.181429
1,-1.287347,-2.870041,1.734192
0,-0.322976,1.516188,1.147865
1,-1.208750,-5.964758,-1.149742
1,1.352633,4.637894,0.694880
1,1.716806,4.349473,0.390897
1,-0.025653,-2.386580,-0.936964
0,1.061537,3.616954,0.545278
0,-0.424032,-0.694555,-0.188542
0,-0.001985,-1.765337,-1.144582
0,-0.659988,-2.944056,-0.701507
0,-1.858513,-0.253146,2.860886
0,-1.090505,-1.771952,0.340845
1,0.268912,-1.154783,-0.648097
0,0.484168,2.596701,0.351549
1,-1.268247,-3.421945,-0.460863
0,-1.391912,-4.090866,-0.687162
0,-0.042923,1.710435,-0.437855
0,0.002357,-1.793493,-0.580161
0,-0.550680,-1.366074,0.181276
0,-0.131385,-0.112807,-0.345803
0,0.318626,0.373893,0.314566
0,0.160556,5.018381,2.054042
0,-0.358905,-2.197337,-0.760756
0,0.605736,0.258128,-0.314744
0,-1.161664,-5.113875,-1.243256
0,1.565453,8.671224,1.301996
1,0.915815,4.104836,-0.022805
0,0.327066,-0.228291,-0.710466
0,-0.244047,-2.579580,-0.060538
1,0.327273,2.599351,1.245714
1,1.392852,4.241635,-0.248454
0,0.824174,1.952995,-0.152045
0,-0.816076,-1.245485,0.180179
0,0.567276,1.160527,-1.393392
0,-1.890938,-7.482144,-0.302535
1,-0.833869,-3.933094,0.131164
1,-0.287702,-3.036928,-1.477910
0,-0.765623,-0.980727,0.859076
1,0.385293,-0.949344,-0.728567
0,0.884716,0.776775,0.102685
1,-1.125322,-3.931312,0.097703
0,-0.814517,0.974461,1.713280
1,0.930436,2.331366,-0.093499
1,-0.177914,-3.124401,-0.564030
1,-0.486899,-2.541863,-0.162101
0,-0.367607,-1.771091,-0.449172
0,-1.008287,-3.320900,-0.296008
1,-0.723007,-2.101521,-0.590180
0,0.275380,-1.122325,-0.045800
0,-0.009286,2.651469,1.333364
0,-0.031593,2.134778,2.202932
0,0.830793,1.685903,0.242690
0,-1.386690,-3.413589,0.363697
0,-0.911788,-1.954303,1.057222
1,-1.545378,1.326688,1.578426
0,0.182247,-1.595735,-0.787432
0,1.489708,9.338532,1.908628
0,1.866980,3.423282,-0.537242
0,-0.870508,-2.495023,0.011899
0,-1.225348,-2.739636,0.521408
0,-1.020412,-3.190020,-0.774462
0,-1.185910,2.538445,-0.639563
0,1.829081,2.724269,-0.948425
0,-2.614118,-7.706791,-0.259038
0,-0.139295,-2.923277,-1.090946
0,2.091165,10.484097,2.142990
0,-0.534914,-1.463275,-0.508350
0,0.596685,1.421360,1.099674
0,0.953530,1.854068,0.124271
0,0.321546,-0.891020,-0.566270
0,1.079847,2.512684,-0.253842
0,0.525051,-0.800079,-0.300416
0,-1.281988,-3.880473,-0.159643
0,0.004693,-0.806090,-1.678028
0,0.719247,6.723730,1.573130
1,0.611037,3.495558,0.730823
1,0.800412,1.895547,0.445869
0,1.709888,3.828178,0.043422
0,1.446351,2.602589,-0.300503
0,0.059662,4.755492,3.249554
1,0.179179,0.730455,0.235825
1,-0.101966,-1.878256,-1.031464
0,0.795702,3.877612,-0.542480
1,-0.888505,-2.482264,0.055154
1,-1.097088,-0.883463,0.376012
0,0.793943,-0.705028,-1.341215
0,0.771006,2.085206,0.041143
1,-2.789895,-7.313515,-0.242881
0,1.609151,3.754732,0.185300
1,0.741404,5.419716,0.036230
1,0.276840,-2.364209,-1.500120
0,1.650597,7.266998,1.351896
0,-0.714718,0.383372,1.705584
1,0.789025,1.055204,-0.113820
0,1.990112,3.048201,-1.032316
0,-0.770781,0.079018,0.417810
0,0.027811,0.509190,0.372271
0,1.134840,1.764848,-0.876499
1,0.095300,1.394416,-0.328719
0,-1.138781,-0.059204,0.433900
0,0.721425,0.353463,-0.470077
0,-1.137525,-4.286221,-0.124530
0,-1.119487,-4.525024,-0.324274
0,0.401299,1.212505,0.144488
1,-2.213477,-7.259528,-0.715936
1,0.042731,-0.249899,-0.181518
1,1.003112,2.950923,0.196181
0,-0.649786,-3.037258,-0.785513
0,0.043295,-1.639432,-0.551867
0,0.344183,-0.340544,-0.228672
1,-0.698679,-3.718301,-0.571023
0,0.751721,0.861750,-0.176323
0,-0.777073,-2.376249,-0.676855
0,0.951449,1.471025,-0.729002
0,-1.021434,-4.848431,-0.735619
0,1.969833,8.987123,3.115888
0,-0.416433,-1.415146,-0.701688
0,-0.391050,1.360373,1.170266
0,-0.007329,0.052739,1.308070
0,-2.097372,-4.285658,0.527517
1,-0.131854,-0.256135,-0.444082
0,1.093719,3.646013,0.503824
0,-1.138674,-5.183883,-0.743465
0,0.423598,2.286999,1.437534
1,-0.282670,0.002528,-0.568817
0,0.244430,0.701193,0.090760
0,1.429109,1.677099,-1.500119
0,-0.248453,1.369472,0.903791
0,-0.030005,2.030346,2.127633
0,0.086265,2.157074,0.808492
0,-0.660406,-2.785053,0.001522
1,0.004439,-2.100991,-0.204705
0,0.590773,1.239563,0.985188
0,-1.466620,-5.294172,-0.784667
1,0.881107,2.552778,-0.438143
0,0.575928,4.839364,2.320032
0,-1.084250,-2.478946,0.431886
0,-1.344933,-3.898242,0.540677
0,0.893648,1.372390,-0.686686
0,-1.356306,-2.996466,0.594203
0,-1.303217,-2.020013,0.576092
0,0.342213,0.741015,-0.660943
0,0.882368,6.239815,1.518466
0,-1.727664,-4.576210,0.211471
0,-1.344585,-3.491108,-0.954902
0,0.117442,2.295183,-0.340000
0,-0.255285,-2.031689,-0.252140
0,-1.293671,-2.740204,0.651709
0,0.365813,1.234777,-0.364430
1,-0.349209,-3.312298,-0.958586
0,-0.409884,1.901876,0.396566
1,0.064052,-0.553633,-0.432469
1,0.321623,2.970745,-0.263124
0,1.304981,2.299201,-0.832216
1,-1.106459,-1.508979,0.553325
1,0.689339,1.776279,-0.608608
0,0.347616,-0.796206,-0.550533
0,-1.247799,-3.082244,0.327289
0,-0.326676,1.468630,2.306455
0,1.049966,4.630044,1.268416
1,-0.511570,-2.901423,-0.363704
0,-0.621973,-3.073131,-0.271330
0,-0.073447,0.611611,0.636835
0,0.404101,0.944796,-0.046112
0,1.341893,2.362231,-0.267002
1,-0.441717,-1.570369,-0.168519
0,-1.033612,-4.452560,-0.438402
0,-1.288812,1.323985,2.862403
1,-0.248514,-1.379092,-0.405740
0,0.353853,-1.664586,-0.571124
1,0.676623,1.689527,-0.052101
1,1.658034,8.268809,2.030870
1,-1.875113,-4.583847,-0.103970
0,2.108132,6.773690,1.319762
0,1.104949,3.218606,-0.405609
0,-0.034034,-0.812157,-0.423726
1,0.490220,-0.710485,-0.764003
0,0.159821,4.784109,3.077765
0,-2.489979,-3.725056,1.074223
0,-0.199336,-2.014335,-0.939364
0,1.691389,3.971870,0.770445
0,0.952792,4.636812,1.458981
0,-0.538978,-1.249034,0.239878
0,-0.042710,-1.280713,-0.731345
0,0.668093,0.584849,-0.800162
0,-0.110486,0.198075,0.421542
1,-0.696504,1.784535,2.640272
0,0.802243,0.829394,-0.295355
0,0.038014,1.157223,1.393367
0,1.621045,3.113743,-0.280981
0,1.271593,0.488081,-0.837126
0,-0.296426,-3.366199,-0.504641
1,-0.235208,-1.162857,-0.281569
1,0.219595,-1.083848,-1.096885
0,-2.284375,-3.278602,1.582060
0,-1.149912,-2.881868,-0.313518
1,-1.134057,-0.552364,0.675833
0,0.201888,-0.161491,0.167417
1,-0.230926,-2.201761,-0.416416
0,0.779551,2.248661,-0.454309
0,-0.536349,-2.977853,-0.369192
0,0.396712,-1.805944,-1.343132
0,1.495439,2.437527,-0.508617
0,-0.418940,2.556581,1.459118
0,-1.181301,-1.720936,0.549828
1,0.481988,-0.285616,-1.046478
1,0.104862,-1.025243,-0.244652
0,-0.243531,-0.855572,-0.053025
0,0.263566,-0.669597,-0.302147
0,0.765486,2.509381,0.345207
0,-1.005988,-1.622955,1.466689
0,2.140956,6.070330,0.178078
0,0.227041,-1.891034,-0.485239
1,-0.066085,-1.802710,-0.455617
1,-0.041629,0.655767,-0.577894
0,0.418504,-1.617827,-1.254650
0,-0.616342,-1.225669,0.996243
0,0.797623,7.704376,3.878388
0,0.477595,-0.190383,-0.972180
0,1.220919,5.617148,-0.744414
0,-0.043989,3.085173,1.699846
0,-1.299318,-3.492676,-0.450369
0,-1.105317,-1.855733,-0.281004
0,1.515209,4.373997,0.793498
1,-0.978143,-1.731538,0.746082
0,-0.886091,-1.450682,0.764335
0,0.465254,1.325264,0.692382
0,-0.278412,-0.417990,0.316482
0,0.452409,-0.280080,-0.393859
0,-0.628789,-2.006146,1.072213
0,-1.015250,-1.920884,1.278256
0,0.913030,2.481068,0.043383
0,-1.726312,-2.807612,-0.343971
0,-2.217511,-7.354867,-0.774188
0,0.698751,3.656079,0.081899
0,-0.938933,0.814740,3.025173
0,-0.970249,-2.017272,-0.058940
0,1.561061,4.568255,0.840205
0,-1.519837,0.047816,1.829077
0,-0.377796,-1.163507,0.582944
0,-0.325369,-2.330969,0.267046
1,-0.511717,-3.795756,-1.574463
0,1.955257,3.708302,-1.101098
0,-0.741164,-0.456662,1.767124
0,-0.357525,-0.362038,1.098741
0,1.438728,5.460858,-0.676993
0,-0.370782,1.047179,0.914783
0,-0.070154,0.082213,0.264221
0,0.756812,2.398078,0.284785
0,0.123543,2.078631,0.090696
0,-0.260121,0.490719,0.910271
0,-0.392107,-3.019898,-1.266412
0,0.524177,-1.214976,-1.178039
0,1.599138,5.616626,1.492784
1,0.847584,2.053642,-0.127183
0,0.051913,-1.343507,-0.363590
0,0.032146,1.523491,0.473610
0,0.117769,-0.384831,0.173788
0,-0.516546,-1.096143,-1.473869
0,-1.709727,-5.933775,-0.169993
0,-1.303010,-3.537156,0.118125
0,0.918421,1.087826,-0.338768
0,-0.263742,-1.491740,-0.454556
1,1.541947,6.322717,0.906341
0,-0.659409,-0.012099,0.733930
0,0.174923,-0.148559,0.227946
0,1.510749,6.957576,0.813096
0,-0.052764,-1.751985,-1.038208
1,-0.571259,-3.178788,-0.441448
0,-1.880155,-0.970495,2.998128
0,-0.409927,0.257214,-0.149160
0,-0.843576,-2.454353,-0.011477
0,0.497314,0.729133,-0.965854
