y,rr,eta,pt
0,0.792375,2.340672,0.789040
0,0.792375,1.936813,-0.706076
0,0.792375,2.281184,0.151065
0,0.792375,4.595478,1.339285
0,0.792375,0.788761,-0.997084
0,-1.089244,-1.517068,1.230792
0,0.792375,6.040698,0.674491
0,0.792375,1.061295,-0.787418
1,0.792375,1.947932,-0.105312
0,-1.174533,-1.530293,0.809799
1,0.792375,4.941670,0.421197
0,-1.171854,-1.793945,1.193478
0,0.792375,0.562568,-1.171098
0,0.792375,1.311042,-0.595283
0,0.792375,6.040698,0.674491
0,0.792375,0.988398,-0.843499
0,-1.075302,-0.449913,1.429914
0,0.792375,2.281184,0.151065
0,0.792375,2.488623,0.902861
0,0.792375,0.924569,-0.892604
0,0.792375,4.010526,0.889270
0,0.792375,6.040698,0.674491
0,0.792375,1.602689,0.221295
0,0.792375,3.155168,0.231227
0,0.792375,1.244902,-0.646166
0,0.792375,-0.302012,-1.244026
1,0.792375,2.394798,-0.353739
1,0.792375,6.040698,0.674491
0,0.792375,2.528419,-0.843152
0,-1.072779,-2.997900,0.056542
1,0.792375,6.040698,0.674491
0,0.792375,2.608095,-0.781856
0,-1.270630,-4.519628,-0.693365
0,-1.224933,-2.756191,-0.618327
0,0.792375,6.040698,0.674491
0,0.792375,2.451828,-0.309865
0,0.792375,4.012571,1.483053
0,0.792375,1.864754,0.422907
1,0.792375,3.252897,-0.285797
0,-1.070271,-3.907030,-0.648202
0,-1.265452,-4.434975,-0.639252
0,0.792375,4.907278,0.986949
0,-1.151721,-5.046498,-0.759381
0,-1.092587,-2.528091,-0.724315
0,0.792375,2.451828,-0.309865
0,-1.715153,-4.249173,-0.724315
0,-1.186856,-1.684857,0.717098
0,0.792375,4.837424,1.525419
0,0.792375,-0.344592,-1.276784
0,-1.289144,-1.698098,0.924457
0,0.792375,6.040698,0.674491
0,-1.050363,-3.874631,-0.665617
0,0.792375,6.040698,0.674491
0,-1.120514,-2.836355,-0.309865
0,0.792375,6.040698,0.674491
0,-1.179479,-3.951917,-0.450472
0,-1.030431,1.280221,2.073297
0,0.792375,6.040698,0.674491
0,0.792375,1.725784,0.315995
0,-0.842386,-1.965009,0.361169
0,0.792375,2.001438,-0.656358
0,0.792375,2.539743,0.349979
0,0.792375,4.597356,1.932939
1,0.792375,0.932414,-0.886569
0,0.792375,6.040698,0.674491
0,-1.204809,-2.886890,0.422743
0,0.792375,1.325763,-0.583958
0,0.792375,6.040698,0.674491
0,-1.270453,-4.206667,-0.452975
0,-1.602663,-2.943725,1.225168
0,0.792375,2.030520,-0.633985
0,-1.577346,-2.606374,0.246437
0,-1.257610,-3.141975,0.338798
0,0.792375,0.562568,-1.171098
0,-0.806386,-3.469287,-0.872663
0,0.792375,1.325763,-0.583958
0,0.792375,3.155168,0.231227
0,-0.990954,0.011655,0.421197
0,0.792375,2.312530,-0.417030
0,0.792375,1.486826,-0.460050
0,0.792375,3.010283,-0.472445
1,0.792375,4.086573,1.539984
0,-1.096137,-4.875295,-1.338095
0,0.792375,1.325763,-0.583958
0,0.792375,2.682889,-0.724315
0,-1.231083,-3.890580,-0.293533
0,-1.602663,-2.943725,1.225168
1,0.792375,6.040698,0.674491
0,0.792375,0.828713,-0.966348
0,0.792375,2.340672,0.789040
0,0.792375,-0.302012,-1.244026
0,0.792375,1.334245,-0.577433
0,0.792375,3.111676,0.197768
0,0.792375,2.238069,-0.474314
0,-1.151721,-5.046498,-0.759381
0,-1.096137,-4.875295,-1.338095
0,0.792375,6.040698,0.674491
0,0.792375,2.682889,-0.724315
0,0.792375,4.205891,1.039568
0,0.792375,1.903830,-0.731451
1,0.792375,6.040698,0.674491
0,0.792375,1.153957,-0.716131
0,0.792375,1.118811,-0.743170
0,0.792375,3.383900,0.407195
0,0.792375,6.040698,0.674491
0,0.792375,0.192663,-0.863464
0,0.792375,6.040698,0.674491
0,0.792375,6.040698,0.674491
0,-1.096137,-4.875295,-1.338095
0,-1.282357,-3.958191,0.355709
0,0.792375,6.040698,0.674491
0,-1.255023,-6.042781,-1.306139
0,0.792375,1.061295,-0.787418
0,-1.024264,-2.272692,-0.080932
1,0.792375,0.449737,-0.665692
0,-1.024264,-2.272692,-0.080932
0,0.792375,2.753410,0.514357
0,0.792375,6.040698,0.674491
0,-1.554739,-3.321585,0.832549
0,0.792375,2.663956,1.037748
0,-1.194644,-1.336636,-0.182865
0,0.792375,2.497872,-0.274442
0,-1.096137,-4.875295,-1.338095
0,0.792375,0.323681,-0.762669
0,-1.089244,-1.517068,1.230792
0,0.792375,1.227326,-0.659688
0,-1.054904,-2.694291,0.252098
0,0.792375,1.159611,-0.711782
0,-1.191785,-2.978547,-0.267678
0,-1.618347,-3.509275,0.231227
0,-1.199751,-4.557440,-0.280988
0,0.792375,1.297520,-0.605686
0,-1.743413,-2.853708,-0.182865
0,0.792375,3.120954,0.797116
0,0.792375,3.010283,-0.472445
0,0.792375,2.702939,-0.116681
0,-1.715153,-4.249173,-0.724315
0,-1.196906,-3.975964,-0.431908
0,-1.602663,-2.943725,1.225168
0,-1.365657,-0.897990,1.702721
0,-1.200562,-4.105146,-0.523516
0,-0.533650,-1.801767,-0.169859
0,0.792375,3.155168,0.231227
0,-1.398164,-1.175139,2.150850
0,-1.365686,-3.422621,0.352747
0,0.792375,6.040698,0.674491
1,0.792375,2.848206,0.587285
1,0.792375,6.040698,0.674491
0,0.792375,2.608095,-0.781856
0,-1.367170,-3.575265,-0.353739
0,-1.119162,-5.334715,-1.050357
0,0.792375,1.439253,-0.496649
0,-1.096137,-4.875295,-1.338095
0,0.792375,2.608095,-0.781856
0,0.792375,2.185755,-0.514560
0,0.792375,1.456048,-0.483728
0,-1.108035,-0.549405,1.422987
0,0.792375,1.299238,-0.604364
0,0.792375,0.792229,-0.994416
0,0.792375,3.155168,0.231227
0,0.792375,2.001438,-0.656358
0,-1.208731,-0.945536,1.332396
0,0.792375,3.457714,1.056191
0,-1.264124,-0.265736,1.380977
0,0.792375,6.040698,0.674491
0,-1.096137,-4.875295,-1.338095
0,0.792375,6.385349,1.531847
0,0.792375,0.924569,-0.892604
0,-1.109842,-2.570474,0.464195
0,-1.104449,-0.302102,0.421197
0,-0.918656,-1.052790,1.225168
0,-1.743413,-2.853708,-0.182865
0,0.792375,0.268125,-0.805409
0,0.792375,6.040698,0.674491
1,0.792375,6.040698,0.674491
1,0.792375,5.600157,0.927784
0,0.792375,2.035608,-0.037861
0,-0.937477,-2.543728,0.118189
0,0.792375,3.486162,1.078077
0,0.792375,6.385349,1.531847
0,0.792375,2.245762,0.123814
1,0.792375,4.908499,1.580098
0,0.792375,-0.074821,-1.069244
0,-1.010438,-4.156855,-0.967648
0,0.792375,3.994290,0.284570
0,0.792375,0.940451,-0.880386
0,0.792375,6.040698,0.674491
0,-1.127779,-1.948468,-0.203555
0,0.792375,6.040698,0.674491
0,-1.024264,-2.272692,-0.080932
0,0.792375,3.155168,0.231227
0,0.792375,1.523405,-0.431908
0,-1.191649,-3.042722,-0.317338
0,-1.030730,-5.053526,-1.022108
0,-1.043348,-2.729706,0.200277
0,0.792375,1.901589,-0.140964
0,0.792375,6.040698,0.674491
0,-1.209447,-4.543804,-0.249876
0,-1.275151,-1.824942,0.797113
1,0.792375,6.040698,0.674491
0,-1.254671,-4.918544,-1.034199
0,-1.577346,-2.606374,0.246437
0,0.792375,2.093048,0.598538
0,0.792375,3.383900,0.407195
0,0.792375,2.245762,0.123814
0,-1.101021,-1.651492,-0.031995
0,0.792375,1.805343,-0.215008
1,0.792375,6.040698,0.674491
0,-1.271224,-4.128676,-0.391334
0,-0.654852,-1.762409,0.118189
0,0.792375,5.020575,1.666320
0,0.792375,0.955696,-0.868658
0,-0.908200,-1.928261,-0.062796
0,-1.449306,-2.859210,0.964031
0,0.792375,1.588773,-0.381620
0,0.792375,2.042879,0.559942
0,0.792375,3.766501,0.701537
0,0.792375,6.040698,0.674491
0,0.792375,3.010283,-0.472445
0,0.792375,4.051886,0.921089
0,0.792375,1.884207,-0.154337
1,-1.167542,-2.897128,0.335609
0,-0.796325,-0.084441,1.117754
0,0.792375,2.453354,-0.308691
0,-0.744471,-3.719518,-0.604640
0,-2.645862,-3.513033,1.821426
0,-1.211862,-4.560729,-0.849971
0,0.792375,6.040698,0.674491
0,0.792375,2.245762,0.123814
0,-1.109842,-2.570474,0.464195
0,0.792375,2.345149,-0.391935
0,-1.180672,-1.864183,0.565987
0,-1.166729,-1.259465,-0.182865
0,0.792375,1.159611,-0.711782
0,-1.397574,-2.109392,0.246437
0,-0.917872,-3.878298,-0.950216
0,0.792375,2.571856,0.374684
0,0.792375,3.636216,0.601307
0,0.792375,1.456048,-0.483728
0,-1.139007,-5.396644,-1.055794
0,-1.289144,-1.698098,0.924457
1,-1.577346,-2.606374,0.246437
0,-1.244656,-3.145182,0.308780
0,-1.101639,-1.079525,-0.182865
0,0.792375,0.084695,-0.946525
1,0.792375,1.654910,0.261470
0,0.792375,4.295817,1.700960
0,0.792375,3.317672,0.948454
0,0.792375,4.597356,1.932939
0,-0.842386,-1.965009,0.361169
0,0.792375,4.908499,1.580098
0,0.792375,-0.065455,-1.062039
0,0.792375,2.338680,0.195297
0,0.792375,2.185755,-0.514560
1,0.792375,6.040698,0.674491
1,-1.618347,-3.509275,0.231227
0,0.792375,5.067891,1.702721
0,-1.127779,-1.948468,-0.203555
0,0.792375,1.325763,-0.583958
0,0.792375,6.040698,0.674491
0,0.792375,4.078789,0.941786
0,0.792375,2.312530,-0.417030
0,-1.207807,-4.228882,-0.603299
0,-1.618347,-3.509275,0.231227
0,0.792375,2.632176,0.421089
0,-1.073437,-1.346550,1.328358
0,-1.191785,-5.487595,-1.013517
1,0.792375,6.040698,0.674491
0,0.792375,6.040698,0.674491
0,0.792375,-0.302012,-1.244026
0,0.792375,1.061295,-0.787418
0,-0.868767,-0.284707,1.117754
0,0.792375,6.040698,0.674491
0,0.792375,6.040698,0.674491
1,0.792375,4.425512,1.208527
0,0.792375,2.770403,0.527430
0,0.792375,2.625265,-0.176437
0,0.792375,2.770403,0.527430
0,0.792375,2.889585,0.619119
0,0.792375,3.696188,0.647444
0,0.792375,2.394798,-0.353739
0,-0.933008,-3.095499,-0.315803
0,-1.834215,-2.319541,0.421197
1,0.792375,6.040698,0.674491
0,-1.126619,-3.770386,0.168971
0,-1.169154,0.219809,1.552536
0,0.792375,6.040698,0.674491
1,-1.254671,-4.918544,-1.034199
0,0.792375,1.244902,-0.646166
0,0.792375,3.287417,0.332969
0,0.792375,4.078789,0.941786
0,0.792375,2.575169,0.969443
0,0.792375,1.244902,-0.646166
0,-1.031370,-4.117175,-0.892604
0,-1.743413,-2.853708,-0.182865
0,-1.185580,-3.122282,-0.391452
0,0.792375,1.798662,-0.220148
0,-1.209037,-4.077799,-0.484453
0,-1.034255,-0.613426,1.809031
0,0.792375,1.770189,-0.242053
0,0.792375,2.224702,0.699822
1,0.792375,6.040698,0.674491
0,0.792375,6.040698,0.674491
0,-1.715153,-4.249173,-0.724315
1,0.792375,6.040698,0.674491
0,-1.397574,-2.109392,0.246437
0,-0.950260,-3.862402,-0.869105
0,-1.033996,-3.349392,-0.296349
0,-1.103924,-4.748033,-1.223628
0,-1.092587,-2.528091,-0.724315
0,-1.120514,-2.836355,-0.309865
0,-1.274333,-3.601787,0.020624
0,0.792375,6.040698,0.674491
1,0.792375,6.040698,0.674491
0,-1.137641,-4.020749,-0.592407
0,0.792375,6.040698,0.674491
0,-0.882773,-1.197182,0.445558
1,-1.103439,-0.230119,1.658847
0,0.792375,4.307521,1.117754
0,0.792375,2.501286,0.320393
0,0.792375,6.040698,0.674491
0,-1.194249,-1.227046,1.085025
0,0.792375,6.040698,0.674491
0,-1.148798,0.009093,1.347134
0,-1.103439,-0.230119,1.658847
0,0.792375,1.484447,-0.461880
1,-1.192830,-1.051808,1.809031
0,-1.274038,-2.514889,0.263956
0,-1.209447,-4.543804,-0.249876
1,0.792375,6.040698,0.674491
0,0.792375,2.238450,0.118189
0,0.792375,2.420507,0.258249
0,0.792375,6.040698,0.674491
0,-1.153584,-4.964580,-0.692395
0,0.792375,4.505145,1.269790
1,0.792375,6.040698,0.674491
0,0.792375,0.512336,-0.617533
0,0.792375,5.500369,2.035434
1,0.792375,2.848730,0.587689
0,0.792375,3.743502,1.276053
0,0.792375,1.638678,-0.343227
0,0.792375,6.040698,0.674491
0,0.792375,0.706440,-0.468206
0,0.792375,6.040698,0.674491
0,0.792375,6.040698,0.674491
0,0.792375,3.155168,0.231227
0,0.792375,0.726180,-1.045229
0,0.792375,3.636216,0.601307
0,-1.296820,-3.118353,1.032573
0,-1.096137,-4.875295,-1.338095
0,0.792375,1.091339,-0.172095
0,-1.192830,-1.051808,1.809031
0,-0.977370,-0.631343,1.674265
0,0.792375,0.471403,-0.649024
0,-1.070236,-0.207520,0.421197
0,-1.715153,-4.249173,-0.724315
0,0.792375,4.704279,1.422987
0,-1.170383,-5.728059,-1.244026
0,0.792375,6.385349,1.531847
0,0.792375,6.040698,0.674491
0,0.792375,0.562568,-1.171098
0,0.792375,0.740516,-1.034199
0,0.792375,5.600157,0.927784
0,-1.117323,-5.596389,-1.255578
0,0.792375,4.941670,0.421197
0,-1.288456,-3.310343,-0.317338
0,0.792375,0.740516,-1.034199
0,-1.098154,-2.415702,0.558405
0,0.792375,2.394798,-0.353739
0,-1.166406,-3.672432,-0.263264
0,0.792375,1.244902,-0.646166
0,0.792375,1.297520,-0.605686
0,0.792375,6.385349,1.531847
0,-1.990412,-4.110213,-0.031995
0,-1.331710,-3.518378,0.206819
0,-1.715153,-4.249173,-0.724315
0,0.792375,4.156478,-0.182865
0,0.792375,2.281184,0.151065
1,0.792375,6.040698,0.674491
0,0.792375,1.936813,-0.706076
0,-1.244656,-3.145182,0.308780
0,0.792375,2.780955,-0.056661
0,-1.417049,-3.553765,-0.231117
0,0.792375,2.185755,-0.514560
0,-1.117285,-5.642077,-1.290808
1,0.792375,1.061295,-0.787418
0,-1.019733,-4.717488,-0.786977
0,-1.069654,-3.725326,-0.509726
0,-1.109983,-4.432048,-0.967648
0,-1.063300,-4.452814,-0.490700
0,0.792375,2.802165,0.551866
0,0.792375,6.040698,0.674491
0,0.792375,1.334245,-0.577433
0,0.792375,0.084695,-0.946525
0,0.792375,3.890736,0.797113
0,0.792375,3.685712,1.231594
0,-1.128152,-3.169423,-0.549857
0,-1.618347,-3.509275,0.231227
0,-1.170383,-5.728059,-1.244026
0,0.792375,0.955696,-0.868658
0,0.792375,2.453354,-0.308691
0,0.792375,4.010526,0.889270
0,0.792375,6.040698,0.674491
0,-1.618347,-3.509275,0.231227
0,0.792375,6.040698,0.674491
0,0.792375,3.155168,0.231227
1,0.792375,5.419456,1.380977
1,0.792375,4.597356,1.932939
1,0.792375,6.040698,0.674491
0,0.792375,3.641935,1.197916
1,0.792375,6.040698,0.674491
0,0.792375,0.988398,-0.843499
0,0.792375,2.682889,-0.724315
0,0.792375,3.155168,0.231227
0,0.792375,6.040698,0.674491
0,0.792375,3.373495,0.399190
0,-1.107726,-3.290511,-0.686453
0,0.792375,6.040698,0.674491
0,-1.715153,-4.249173,-0.724315
0,0.792375,3.155168,0.231227
0,0.792375,2.802165,0.551866
0,-1.743413,-2.853708,-0.182865
0,-1.322417,-3.457494,0.233893
1,0.792375,6.040698,0.674491
0,-1.366528,-3.120083,0.587285
0,0.792375,3.383900,0.407195
0,0.792375,1.549891,-0.411532
0,-1.160755,-4.956207,-0.670705
0,-0.882773,-1.197182,0.445558
0,-1.301637,-3.543135,0.123814
0,-1.063300,-4.452814,-0.490700
0,-0.752982,-2.048886,0.106499
0,-0.956421,-3.909980,-0.892604
0,0.792375,2.441226,-0.318021
0,0.792375,3.045321,0.738930
0,0.792375,1.325763,-0.583958
0,0.792375,1.537050,0.170799
0,-1.151721,-5.046498,-0.759381
0,-1.139007,-5.396644,-1.055794
0,-0.939170,-1.631689,0.231227
1,0.792375,6.040698,0.674491
0,-2.529110,-2.862877,2.073297
0,-1.170015,-2.881687,0.352747
0,0.792375,1.181620,-0.694850
0,-1.618347,-3.509275,0.231227
0,-1.327334,-4.196395,-0.324097
0,0.792375,6.040698,0.674491
0,0.792375,0.235773,-0.830298
0,0.792375,3.388393,1.002861
0,0.792375,1.061295,-0.787418
0,-1.063959,-5.111059,-0.995698
0,-1.309580,-5.138947,-1.086980
0,-1.202134,-4.119408,-0.531144
0,0.792375,4.307521,1.117754
0,-1.618347,-3.509275,0.231227
0,0.792375,3.560932,1.135599
1,0.792375,1.938315,-0.112711
0,-1.181687,-4.314698,-0.724870
0,0.792375,-0.206341,-1.170425
0,-1.365686,-3.422621,0.352747
0,-1.050363,-3.874631,-0.665617
0,0.792375,0.740516,-1.034199
0,0.792375,6.040698,0.674491
0,0.792375,6.040698,0.674491
0,0.792375,0.740516,-1.034199
1,0.792375,6.040698,0.674491
0,0.792375,2.497872,-0.274442
0,0.792375,1.325763,-0.583958
0,0.792375,0.788761,-0.997084
0,-1.577346,-2.606374,0.246437
0,-1.225849,-2.127219,0.459711
0,0.792375,1.936813,-0.706076
0,-1.007615,-5.059873,-1.076151
0,-1.236130,-1.754961,1.360172
0,-1.096137,-4.875295,-1.338095
1,0.792375,4.998550,2.241586
0,-1.136871,-5.417202,-1.076151
0,0.792375,0.726180,-1.045229
0,-1.070236,-0.207520,0.421197
0,0.792375,-0.127739,-1.109954
0,0.792375,1.091339,-0.172095
0,0.792375,1.901589,-0.140964
0,-0.982837,-1.335621,0.551868
0,-1.096137,-4.875295,-1.338095
0,-1.175115,-4.574769,-0.938926
0,0.792375,0.740516,-1.034199
0,0.792375,1.962320,-0.686453
0,0.792375,0.345497,-1.338095
0,0.792375,0.562568,-1.171098
0,0.792375,4.597356,1.932939
0,-0.908119,-1.951611,-0.080932
0,-0.744471,-3.719518,-0.604640
0,-0.753101,-1.232874,0.142315
0,-1.157530,-3.442069,-0.104917
0,-2.529110,-2.862877,2.073297
0,0.792375,2.049643,-0.619274
0,0.792375,5.007968,1.064411
0,-1.715153,-4.249173,-0.724315
0,0.792375,2.245762,0.123814
0,-1.199589,-4.846671,-1.096053
0,0.792375,3.881548,0.197836
0,0.792375,2.759396,0.518963
0,-1.202134,-4.119408,-0.531144
1,0.792375,6.040698,0.674491
0,0.792375,6.040698,0.674491
0,0.792375,4.233258,1.060623
0,-1.237911,-1.786255,0.747675
0,0.792375,2.453354,-0.308691
0,-1.523370,-3.364703,0.140455
0,0.792375,4.455715,1.231763
0,-1.031741,-3.188993,-0.177748
0,0.792375,5.991975,1.821426
0,0.792375,1.311042,-0.595283
0,-0.923885,-2.483174,0.728075
0,-1.715153,-4.249173,-0.724315
0,-1.096137,-4.875295,-1.338095
0,0.792375,3.162611,0.236953
0,0.792375,2.245762,0.123814
0,0.792375,3.155168,0.231227
0,-1.505878,-2.197044,-0.182865
0,-0.735674,-3.757905,-0.652882
0,-1.437006,-2.602194,1.135599
0,0.792375,6.040698,0.674491
0,0.792375,6.040698,0.674491
0,0.792375,4.713282,1.429914
0,-1.283072,-0.095116,1.552536
0,0.792375,1.079439,-0.773460
1,0.792375,3.316820,0.947799
0,-1.160421,-3.601248,-0.221229
0,-0.425314,-2.402480,-0.862407
0,0.792375,4.307521,1.117754
0,0.792375,3.371225,0.397445
0,-1.261084,-3.816255,-0.172548
0,-1.267569,-4.160043,0.168971
0,0.792375,6.040698,0.674491
0,0.792375,2.031464,-0.041050
0,-1.024264,-2.272692,-0.080932
0,0.792375,3.397910,1.010183
0,0.792375,6.040698,0.674491
0,-1.190096,-0.828809,1.974773
0,0.792375,6.040698,0.674491
0,-1.097282,-3.300535,-0.124166
1,0.792375,6.040698,0.674491
0,0.792375,3.636216,0.601307
0,-1.376472,-3.461051,0.346120
0,-1.618347,-3.509275,0.231227
0,0.792375,4.156478,-0.182865
0,0.792375,3.383900,0.407195
0,0.792375,1.758041,-0.251398
0,0.792375,3.249753,1.488412
1,0.792375,3.643607,1.199202
0,0.792375,-0.415727,-1.331510
0,0.792375,6.040698,0.674491
1,0.792375,6.040698,0.674491
0,-1.365657,-0.897990,1.702721
0,-1.159148,-4.545522,-0.950384
0,0.792375,2.340672,0.789040
0,0.792375,2.608095,-0.781856
0,0.792375,0.912506,-0.901885
1,0.792375,6.040698,0.674491
0,0.792375,2.340672,0.789040
0,0.792375,5.117540,1.740917
0,-1.243540,-3.101034,0.340372
0,0.792375,6.040698,0.674491
0,0.792375,3.696188,0.647444
0,-1.232131,-3.315565,0.151065
0,-1.577346,-2.606374,0.246437
0,-1.259632,-4.025730,0.255418
0,-1.232131,-3.315565,0.151065
0,-1.099275,-4.769788,-1.250252
0,0.792375,2.338680,0.195297
0,-1.715153,-4.249173,-0.724315
0,0.792375,4.156478,-0.182865
0,0.792375,6.040698,0.674491
0,-1.138414,-4.549091,-0.997227
0,0.792375,6.385349,1.531847
0,0.792375,6.040698,0.674491
1,0.792375,6.040698,0.674491
0,0.792375,0.740516,-1.034199
0,-1.325660,-4.620225,-0.653719
0,0.792375,6.040698,0.674491
0,0.792375,1.456048,-0.483728
0,0.792375,4.307521,1.117754
0,0.792375,1.662002,-0.325284
0,0.792375,3.155168,0.231227
0,0.792375,1.022259,-0.817449
0,-1.114266,-2.512501,-0.074006
0,0.792375,6.040698,0.674491
0,0.792375,3.155168,0.231227
0,-1.126475,-4.163602,-0.726054
0,0.792375,2.525210,0.338798
0,0.792375,1.907758,0.455991
0,-1.032822,-1.884508,0.828117
0,-1.263709,-2.557319,0.801557
1,-1.074103,-4.814383,-1.338095
0,-1.065623,-4.098550,-0.805426
0,0.792375,6.040698,0.674491
0,0.792375,4.156478,-0.182865
0,-1.096137,-4.875295,-1.338095
0,0.792375,3.120954,0.797116
0,0.792375,2.270083,0.142525
0,0.792375,0.562568,-1.171098
0,-1.074103,-2.749793,-0.341977
0,-1.117802,-2.675237,0.400527
0,0.792375,6.040698,0.674491
0,0.792375,2.373572,0.222141
0,0.792375,6.040698,0.674491
0,0.792375,3.010283,-0.472445
0,0.792375,6.040698,0.674491
0,-1.354559,-3.381012,-0.231117
0,-1.120514,-2.836355,-0.309865
0,0.792375,3.397910,1.010183
0,0.792375,2.732343,0.498150
0,0.792375,3.155168,0.231227
0,0.792375,3.944722,0.246437
0,-1.120514,-2.836355,-0.309865
1,0.792375,6.040698,0.674491
0,-1.244656,-3.145182,0.308780
0,0.792375,0.726180,-1.045229
0,0.792375,0.788761,-0.997084
0,-1.096840,-3.562990,-0.327018
0,0.792375,6.040698,0.674491
0,0.792375,3.155168,0.231227
0,0.792375,5.067891,1.702721
0,0.792375,2.608095,-0.781856
0,0.792375,1.275712,-0.622463
0,-0.999566,-3.187494,-0.245024
0,-1.602663,-2.943725,1.225168
0,0.792375,2.534727,0.346120
0,-1.127779,-1.948468,-0.203555
0,0.792375,1.244902,-0.646166
0,-1.367170,-3.575265,-0.353739
1,0.792375,2.245762,0.123814
0,-0.908200,-1.928261,-0.062796
0,-0.771784,0.584381,1.580098
0,-1.160019,-1.701207,0.647444
0,-1.160019,-1.701207,0.647444
0,0.792375,6.040698,0.674491
0,0.792375,2.734079,0.499485
0,-1.235057,-4.878623,-1.045201
0,-1.223936,-3.049926,0.337996
1,-1.188218,-2.427391,0.740959
0,0.792375,3.155168,0.231227
0,0.792375,0.726216,-1.045201
0,-1.602663,-2.943725,1.225168
0,-1.068990,-1.762367,0.999003
0,0.792375,5.600157,0.927784
0,-1.795346,-2.728243,1.208527
0,0.792375,5.007968,1.064411
0,-0.984516,-2.673767,0.118189
0,0.792375,1.325763,-0.583958
0,-1.715153,-4.249173,-0.724315
0,0.792375,6.040698,0.674491
0,0.792375,2.345149,-0.391935
0,-1.096137,-4.875295,-1.338095
0,0.792375,1.244902,-0.646166
0,-1.096137,-4.875295,-1.338095
0,0.792375,0.465886,-1.245477
0,0.792375,3.383900,0.407195
0,-1.672273,-4.371407,-0.317338
0,-1.397574,-2.109392,0.246437
0,-1.224933,-2.756191,-0.618327
0,-1.065623,-4.098550,-0.805426
0,0.792375,1.325763,-0.583958
0,0.792375,1.627302,-0.351978
1,0.792375,6.040698,0.674491
0,-1.146887,-3.992506,-0.551014
0,-1.061557,-3.614196,-0.441452
0,-1.151721,-5.046498,-0.759381
0,-1.485031,-4.678435,0.232656
0,0.792375,6.040698,0.674491
0,0.792375,3.094475,0.184535
0,0.792375,6.040698,0.674491
0,-1.068578,-3.063472,-0.595047
0,0.792375,6.040698,0.674491
0,-1.051101,-1.925776,0.835244
0,-1.618347,-3.509275,0.231227
0,0.792375,3.510317,-0.087759
0,0.792375,1.456048,-0.483728
0,0.792375,0.587087,-0.560026
0,0.792375,6.040698,0.674491
0,-1.397574,-2.109392,0.246437
0,0.792375,0.988398,-0.843499
0,-1.275151,-1.824942,0.797113
0,0.792375,6.040698,0.674491
0,-1.219911,-4.403355,-0.711782
0,0.792375,6.040698,0.674491
0,0.792375,2.515838,-0.260621
0,-1.157281,-2.637221,0.513738
0,0.792375,6.040698,0.674491
0,0.792375,3.436457,1.039838
0,0.792375,6.040698,0.674491
0,0.792375,6.040698,0.674491
0,-1.096137,-4.875295,-1.338095
0,0.792375,1.244902,-0.646166
0,-1.177398,-2.918238,-0.251880
0,0.792375,2.964632,0.676854
0,0.792375,4.399715,1.780890
0,0.792375,1.325763,-0.583958
0,0.792375,5.007968,1.064411
0,-1.577346,-2.606374,0.246437
0,0.792375,2.525210,0.338798
0,0.792375,6.040698,0.674491
0,0.792375,3.359800,-0.203555
0,0.792375,4.137362,0.986848
0,0.792375,2.788448,0.541313
0,0.792375,6.040698,0.674491
0,0.792375,0.740516,-1.034199
0,0.792375,6.040698,0.674491
0,0.792375,0.955696,-0.868658
0,0.792375,3.309470,0.349935
0,0.792375,4.307521,1.117754
0,-1.156355,-3.922562,-0.477069
0,-1.365686,-3.422621,0.352747
0,-1.288456,-3.310343,-0.317338
0,0.792375,6.040698,0.674491
0,0.792375,1.936813,-0.706076
0,-1.343873,-4.844364,-0.787418
0,0.792375,2.130852,-0.556798
0,0.792375,2.409883,-0.342134
0,-1.156243,-2.543115,0.583928
0,0.792375,-0.189152,-1.157201
0,0.792375,2.442114,-0.317338
0,0.792375,4.156478,-0.182865
0,0.792375,0.084695,-0.946525
0,-1.149739,-2.548317,-0.618327
0,0.792375,0.924569,-0.892604
0,0.792375,1.105975,-0.753045
0,0.792375,6.040698,0.674491
1,0.792375,6.040698,0.674491
0,0.792375,4.991213,2.235941
0,-1.018630,-1.876644,0.803984
0,0.792375,2.345149,-0.391935
0,-1.192830,-1.051808,1.809031
0,-0.939170,-1.631689,0.231227
0,0.792375,3.383900,0.407195
1,0.792375,6.040698,0.674491
0,0.792375,0.924569,-0.892604
0,-1.177486,-3.218547,-0.482726
0,0.792375,0.323681,-0.762669
0,-1.073487,-0.831087,1.725018
0,-1.618347,-3.509275,0.231227
0,0.792375,-0.344592,-1.276784
0,-1.162561,-0.141417,2.445035
0,-1.145385,-3.272116,0.000000
0,0.792375,1.674325,-0.315803
0,0.792375,1.456048,-0.483728
0,0.792375,6.040698,0.674491
0,0.792375,0.924569,-0.892604
0,-0.771784,0.584381,1.580098
0,0.792375,3.696188,0.647444
0,0.792375,6.040698,0.674491
0,-1.031741,-3.188993,-0.177748
0,-1.050363,-3.874631,-0.665617
1,0.792375,0.677170,-0.490724
0,0.792375,-0.045506,-1.046691
0,-1.166729,-1.259465,-0.182865
0,-1.264124,-0.265736,1.380977
0,-1.096137,-4.875295,-1.338095
0,0.792375,2.394798,-0.353739
0,0.792375,1.022259,-0.817449
0,0.792375,3.155168,0.231227
1,-1.144275,-0.640588,1.429914
0,0.792375,1.523405,-0.431908
0,0.792375,1.784034,-0.231402
0,-1.216370,-3.630693,-0.124890
