experiment,size,rate,scenario,fold,calib_mode,mcc,f1,auc,sens,spec,thr,n_tr,n_te,rate_te
v3_calibration,250,0.1,B,1,blind95,0.8114521842083111,0.8181818181818182,0.9895710204885737,0.75,0.9946808510638298,0.4847032738095231,4800,1200,0.06
v3_calibration,250,0.1,B,1,rate_aware,0.807919621749409,0.8194444444444444,0.9895710204885737,0.8194444444444444,0.9884751773049646,0.3783869047619036,4800,1200,0.06
v3_calibration,250,0.1,B,1,fixed05,0.8189150754933003,0.8244274809160305,0.9895710204885737,0.75,0.9955673758865248,0.5,4800,1200,0.06
v3_calibration,250,0.1,B,2,oracle_clean,0.6526677388265522,0.6562500000000001,0.969562647754137,0.875,0.949468085106383,0.0629624999999998,4800,1200,0.06
v3_calibration,250,0.1,B,2,blind95,0.7631514589578164,0.7727272727272727,0.969562647754137,0.7083333333333334,0.9920212765957447,0.6031538690476188,4800,1200,0.06
v3_calibration,250,0.1,B,2,rate_aware,0.793144208037825,0.8055555555555556,0.969562647754137,0.8055555555555556,0.9875886524822695,0.43069583333333256,4800,1200,0.06
v3_calibration,250,0.1,B,2,fixed05,0.7855839802556001,0.7971014492753623,0.969562647754137,0.7638888888888888,0.9902482269503546,0.5,4800,1200,0.06
v3_calibration,250,0.1,B,3,oracle_clean,0.7032734816848363,0.696969696969697,0.9787234042553191,0.9583333333333334,0.949468085106383,0.0641065476190476,4800,1200,0.06
v3_calibration,250,0.1,B,3,blind95,0.8436526677086409,0.8484848484848485,0.9787234042553191,0.7777777777777778,0.9964539007092199,0.488285119047619,4800,1200,0.06
v3_calibration,250,0.1,B,3,rate_aware,0.8226950354609929,0.8333333333333334,0.9787234042553191,0.8333333333333334,0.9893617021276596,0.2922966666666657,4800,1200,0.06
v3_calibration,250,0.1,B,3,fixed05,0.8351440702513919,0.8396946564885496,0.9787234042553191,0.7638888888888888,0.9964539007092199,0.5,4800,1200,0.06
v3_calibration,250,0.1,B,4,oracle_clean,0.6612205948676222,0.6632124352331606,0.9767102541371159,0.8888888888888888,0.949468085106383,0.08705833333333314,4800,1200,0.06
v3_calibration,250,0.1,B,4,blind95,0.7792517007079813,0.7878787878787877,0.9767102541371159,0.7222222222222222,0.9929078014184397,0.625255952380951,4800,1200,0.06
v3_calibration,250,0.1,B,4,rate_aware,0.793144208037825,0.8055555555555556,0.9767102541371159,0.8055555555555556,0.9875886524822695,0.3951613095238069,4800,1200,0.06
v3_calibration,250,0.1,B,4,fixed05,0.8031610036275842,0.8142857142857143,0.9767102541371159,0.7916666666666666,0.9902482269503546,0.5,4800,1200,0.06
v3_calibration,250,0.2,B,0,oracle_clean,0.80482206855349,0.8217522658610271,0.9882684576266674,0.9577464788732394,0.9499054820415879,0.16483333333333333,4800,1200,0.11833333333333333
v3_calibration,250,0.2,B,0,blind95,0.6262126856349296,0.5940594059405941,0.9882684576266674,0.4225352112676056,1.0,0.9564208333333333,4800,1200,0.11833333333333333
v3_calibration,250,0.2,B,0,rate_aware,0.8367619115157078,0.856140350877193,0.9882684576266674,0.8591549295774648,0.9801512287334594,0.49401249999999847,4800,1200,0.11833333333333333
v3_calibration,250,0.2,B,0,fixed05,0.8402513378950451,0.8591549295774648,0.9882684576266674,0.8591549295774648,0.9810964083175804,0.5,4800,1200,0.11833333333333333
v3_calibration,250,0.2,B,1,oracle_clean,0.763717757870404,0.7888198757763976,0.9692483825447962,0.8943661971830986,0.9499054820415879,0.2225154761904759,4800,1200,0.11833333333333333
v3_calibration,250,0.2,B,1,blind95,0.6025373478037414,0.5742574257425742,0.9692483825447962,0.4084507042253521,0.998109640831758,0.9451232142857143,4800,1200,0.11833333333333333
v3_calibration,250,0.2,B,1,rate_aware,0.7889825900340108,0.8140350877192982,0.9692483825447962,0.8169014084507042,0.9744801512287334,0.4665111235119042,4800,1200,0.11833333333333333
v3_calibration,250,0.2,B,1,fixed05,0.80604056115035,0.8285714285714286,0.9692483825447962,0.8169014084507042,0.9792060491493384,0.5,4800,1200,0.11833333333333333
v3_calibration,250,0.2,B,2,oracle_clean,0.763717757870404,0.7888198757763976,0.9817753401315263,0.8943661971830986,0.9499054820415879,0.1990333333333333,4800,1200,0.11833333333333333
v3_calibration,250,0.2,B,2,blind95,0.6143750167193355,0.5841584158415841,0.9817753401315263,0.4154929577464789,0.999054820415879,0.9267202380952381,4800,1200,0.11833333333333333
v3_calibration,250,0.2,B,2,rate_aware,0.8049090305279099,0.8280701754385965,0.9817753401315263,0.8309859154929577,0.9763705103969754,0.3395894717261893,4800,1200,0.11833333333333333
v3_calibration,250,0.2,B,2,fixed05,0.8234378035933704,0.8384615384615385,0.9817753401315263,0.7676056338028169,0.9914933837429112,0.5,4800,1200,0.11833333333333333
v3_calibration,250,0.2,B,3,oracle_clean,0.7877296810640205,0.8085106382978724,0.9821866874847007,0.9300699300699301,0.9498580889309366,0.18091666666666628,4800,1200,0.11916666666666667
v3_calibration,250,0.2,B,3,blind95,0.61192253001892,0.58128078817734,0.9821866874847007,0.4125874125874126,0.9990539262062441,0.9357874999999999,4800,1200,0.11916666666666667
v3_calibration,250,0.2,B,3,rate_aware,0.833279303477979,0.8531468531468531,0.9821866874847007,0.8531468531468531,0.9801324503311258,0.44844243055555555,4800,1200,0.11916666666666667
v3_calibration,250,0.2,B,3,fixed05,0.8429828484547717,0.8612099644128114,0.9821866874847007,0.8461538461538461,0.9839167455061495,0.5,4800,1200,0.11916666666666667
v3_calibration,250,0.2,B,4,oracle_clean,0.7695079139370536,0.7938461538461538,0.9795634828747413,0.9020979020979021,0.9498580889309366,0.1665976190476185,4800,1200,0.11916666666666667
v3_calibration,250,0.2,B,4,blind95,0.5883189608764352,0.5615763546798029,0.9795634828747413,0.3986013986013986,0.9971617786187322,0.9289970238095238,4800,1200,0.11916666666666667
v3_calibration,250,0.2,B,4,rate_aware,0.7935838995441644,0.8181818181818182,0.9795634828747413,0.8181818181818182,0.9754020813623463,0.4496441964285715,4800,1200,0.11916666666666667
v3_calibration,250,0.2,B,4,fixed05,0.8005917646893439,0.8231046931407943,0.9795634828747413,0.7972027972027972,0.9810785241248817,0.5,4800,1200,0.11916666666666667
v3_calibration,250,0.4,B,0,oracle_clean,0.8100530906062009,0.8561643835616439,0.9726581536306043,0.8680555555555556,0.9495614035087719,0.4667565476190473,4800,1200,0.24
v3_calibration,250,0.4,B,0,blind95,0.40824829046386296,0.3448275862068966,0.9726581536306043,0.20833333333333334,1.0,0.9916833333333333,4800,1200,0.24
v3_calibration,250,0.4,B,0,rate_aware,0.805600862765029,0.8521739130434782,0.9726581536306043,0.8506944444444444,0.9539473684210527,0.4869615608465612,4800,1200,0.24
v3_calibration,250,0.4,B,0,fixed05,0.8030859081932448,0.8501742160278747,0.9726581536306043,0.8472222222222222,0.9539473684210527,0.5,4800,1200,0.24
v3_calibration,250,0.4,B,1,oracle_clean,0.8020216248316114,0.8497409326424871,0.9716980051978583,0.8571428571428571,0.9496166484118291,0.4636976190476189,4800,1200,0.23916666666666667
v3_calibration,250,0.4,B,1,blind95,0.40021957023787286,0.3400576368876081,0.9716980051978583,0.20557491289198607,0.9989047097480832,0.9898190476190477,4800,1200,0.23916666666666667
v3_calibration,250,0.4,B,1,rate_aware,0.7964525449957236,0.8452173913043478,0.9716980051978583,0.8466898954703833,0.9507119386637459,0.48511203869047625,4800,1200,0.23916666666666667
v3_calibration,250,0.4,B,1,fixed05,0.7939175135766379,0.8432055749128919,0.9716980051978583,0.8432055749128919,0.9507119386637459,0.5,4800,1200,0.23916666666666667
v3_calibration,250,0.4,B,2,oracle_clean,0.791878386111071,0.8417391304347825,0.9725089779453576,0.8432055749128919,0.9496166484118291,0.45519999999999994,4800,1200,0.23916666666666667
v3_calibration,250,0.4,B,2,blind95,0.40918305445372666,0.345821325648415,0.9725089779453576,0.20905923344947736,1.0,0.9932428571428572,4800,1200,0.23916666666666667
v3_calibration,250,0.4,B,2,rate_aware,0.791878386111071,0.8417391304347825,0.9725089779453576,0.8432055749128919,0.9496166484118291,0.4561123511904762,4800,1200,0.23916666666666667
v3_calibration,250,0.4,B,2,fixed05,0.8163044065233139,0.8586762075134169,0.9725089779453576,0.8362369337979094,0.9649507119386638,0.5,4800,1200,0.23916666666666667
v3_calibration,250,0.4,B,3,oracle_clean,0.8045529172767957,0.8517241379310344,0.9693853017391072,0.8606271777003485,0.9496166484118291,0.48837857142857155,4800,1200,0.23916666666666667
v3_calibration,250,0.4,B,3,blind95,0.4163122154112953,0.3553008595988539,0.9693853017391072,0.21602787456445993,1.0,0.9941666666666665,4800,1200,0.23916666666666667
v3_calibration,250,0.4,B,3,rate_aware,0.8010267038803762,0.8486956521739131,0.9693853017391072,0.8501742160278746,0.9518072289156626,0.5140818154761905,4800,1200,0.23916666666666667
v3_calibration,250,0.4,B,3,fixed05,0.8065743408233895,0.853195164075993,0.9693853017391072,0.8606271777003485,0.9507119386637459,0.5,4800,1200,0.23916666666666667
v3_calibration,250,0.4,B,4,oracle_clean,0.8020216248316114,0.8497409326424871,0.972129251882411,0.8571428571428571,0.9496166484118291,0.46897619047619044,4800,1200,0.23916666666666667
v3_calibration,250,0.4,B,4,blind95,0.40021957023787286,0.3400576368876081,0.972129251882411,0.20557491289198607,0.9989047097480832,0.9962708333333333,4800,1200,0.23916666666666667
v3_calibration,250,0.4,B,4,rate_aware,0.805600862765029,0.8521739130434782,0.972129251882411,0.8536585365853658,0.9529025191675794,0.4764120312499999,4800,1200,0.23916666666666667
v3_calibration,250,0.4,B,4,fixed05,0.8038303839795897,0.8500881834215168,0.972129251882411,0.8397212543554007,0.9572836801752465,0.5,4800,1200,0.23916666666666667
v3_calibration,250,0.6,B,0,oracle_clean,0.7917515893496205,0.8623188405797102,0.9674072265625,0.8263888888888888,0.94921875,0.5886773809523806,4800,1200,0.36
v3_calibration,250,0.6,B,0,blind95,0.3216652730914426,0.26506024096385544,0.9674072265625,0.1527777777777778,1.0,1.0,4800,1200,0.36
v3_calibration,250,0.6,B,0,rate_aware,0.8083043981481481,0.8773148148148148,0.9674072265625,0.8773148148148148,0.9309895833333334,0.4980795238095239,4800,1200,0.36
v3_calibration,250,0.6,B,0,fixed05,0.8083043981481481,0.8773148148148148,0.9674072265625,0.8773148148148148,0.9309895833333334,0.5,4800,1200,0.36
v3_calibration,250,0.6,B,1,oracle_clean,0.7602562887821315,0.8384710234278668,0.9579264322916667,0.7870370370370371,0.94921875,0.6282333333333332,4800,1200,0.36
v3_calibration,250,0.6,B,1,blind95,0.31405009143681567,0.2610441767068273,0.9579264322916667,0.15046296296296297,0.9986979166666666,1.0,4800,1200,0.36
v3_calibration,250,0.6,B,1,rate_aware,0.7721354166666666,0.8541666666666666,0.9579264322916667,0.8541666666666666,0.91796875,0.489242619047619,4800,1200,0.36
v3_calibration,250,0.6,B,1,fixed05,0.7699889077836746,0.8524970963995355,0.9579264322916667,0.8495370370370371,0.9192708333333334,0.5,4800,1200,0.36
v3_calibration,250,0.6,B,2,oracle_clean,0.7251198644300164,0.8106060606060606,0.953756450135031,0.7430555555555556,0.94921875,0.6566392857142855,4800,1200,0.36
v3_calibration,250,0.6,B,2,blind95,0.31121709913873435,0.25101214574898784,0.953756450135031,0.14351851851851852,1.0,1.0,4800,1200,0.36
v3_calibration,250,0.6,B,2,rate_aware,0.7287326388888888,0.8263888888888888,0.953756450135031,0.8263888888888888,0.90234375,0.4648704761904762,4800,1200,0.36
v3_calibration,250,0.6,B,2,fixed05,0.7270322591055404,0.8235294117647058,0.953756450135031,0.8101851851851852,0.9114583333333334,0.5,4800,1200,0.36
v3_calibration,250,0.6,B,3,oracle_clean,0.7806247497997997,0.854014598540146,0.9645860460069445,0.8125,0.94921875,0.6456749999999996,4800,1200,0.36
v3_calibration,250,0.6,B,3,blind95,0.3515520295364292,0.30588235294117644,0.9645860460069445,0.18055555555555555,1.0,1.0,4800,1200,0.36
v3_calibration,250,0.6,B,3,rate_aware,0.7866030092592593,0.8634259259259259,0.9645860460069445,0.8634259259259259,0.9231770833333334,0.5327466666666667,4800,1200,0.36
v3_calibration,250,0.6,B,3,fixed05,0.7938838531032397,0.8691695108077361,0.9645860460069445,0.8842592592592593,0.9153645833333334,0.5,4800,1200,0.36
v3_calibration,250,0.6,B,4,oracle_clean,0.7806247497997997,0.854014598540146,0.9633698640046298,0.8125,0.94921875,0.586517857142857,4800,1200,0.36
v3_calibration,250,0.6,B,4,blind95,0.3085615390693398,0.24746450304259632,0.9633698640046298,0.1412037037037037,1.0,0.9983333333333333,4800,1200,0.36
v3_calibration,250,0.6,B,4,rate_aware,0.7902199074074074,0.8657407407407407,0.9633698640046298,0.8657407407407407,0.9244791666666666,0.48229785714285717,4800,1200,0.36
v3_calibration,250,0.6,B,4,fixed05,0.7823711111923445,0.8601398601398602,0.9633698640046298,0.8541666666666666,0.92578125,0.5,4800,1200,0.36
v3_calibration,300,0.1,B,0,oracle_clean,0.7257292230755653,0.7135678391959799,0.9928018064097607,1.0,0.9495128432240921,0.10157857142857085,4800,1200,0.059166666666666666
v3_calibration,300,0.1,B,0,blind95,0.8013889425386749,0.8091603053435115,0.9928018064097607,0.7464788732394366,0.9937998228520815,0.7827666666666658,4800,1200,0.059166666666666666
v3_calibration,300,0.1,B,0,rate_aware,0.799248748274059,0.8111888111888113,0.9928018064097607,0.8169014084507042,0.9875996457041629,0.5891975000000003,4800,1200,0.059166666666666666
v3_calibration,300,0.1,B,0,fixed05,0.799145246218198,0.8108108108108109,0.9928018064097607,0.8450704225352113,0.9849424269264836,0.5,4800,1200,0.059166666666666666
v3_calibration,300,0.1,B,1,oracle_clean,0.692302078983951,0.6871794871794872,0.9788108634089747,0.9436619718309859,0.9495128432240921,0.05524999999999977,4800,1200,0.059166666666666666
v3_calibration,300,0.1,B,1,blind95,0.8013889425386749,0.8091603053435115,0.9788108634089747,0.7464788732394366,0.9937998228520815,0.5267148809523805,4800,1200,0.059166666666666666
v3_calibration,300,0.1,B,1,rate_aware,0.8438662816723131,0.8531468531468532,0.9788108634089747,0.8591549295774648,0.9902568644818424,0.3127369593253979,4800,1200,0.059166666666666666
v3_calibration,300,0.1,B,1,fixed05,0.8119683244944069,0.8208955223880596,0.9788108634089747,0.7746478873239436,0.9929140832595217,0.5,4800,1200,0.059166666666666666
v3_calibration,300,0.1,B,2,oracle_clean,0.6753141808730944,0.6735751295336787,0.9707144550206463,0.9154929577464789,0.9495128432240921,0.04071666666666655,4800,1200,0.059166666666666666
v3_calibration,300,0.1,B,2,blind95,0.7851828971890555,0.7938931297709925,0.9707144550206463,0.7323943661971831,0.9929140832595217,0.6069538690476185,4800,1200,0.059166666666666666
v3_calibration,300,0.1,B,2,rate_aware,0.7843762371413077,0.7972027972027971,0.9707144550206463,0.8028169014084507,0.9867139061116031,0.39726779761904873,4800,1200,0.059166666666666666
v3_calibration,300,0.1,B,2,fixed05,0.7761059029279199,0.7883211678832117,0.9707144550206463,0.7605633802816901,0.9893711248892826,0.5,4800,1200,0.059166666666666666
v3_calibration,300,0.1,B,3,oracle_clean,0.686591083080735,0.683673469387755,0.9882904846335698,0.9305555555555556,0.949468085106383,0.04615833333333327,4800,1200,0.06
v3_calibration,300,0.1,B,3,blind95,0.827552425958476,0.8333333333333334,0.9882904846335698,0.7638888888888888,0.9955673758865248,0.5339868055555548,4800,1200,0.06
v3_calibration,300,0.1,B,3,rate_aware,0.807919621749409,0.8194444444444444,0.9882904846335698,0.8194444444444444,0.9884751773049646,0.3252998511904762,4800,1200,0.06
v3_calibration,300,0.1,B,3,fixed05,0.8129081706740637,0.8208955223880596,0.9882904846335698,0.7638888888888888,0.9937943262411347,0.5,4800,1200,0.06
v3_calibration,300,0.1,B,4,oracle_clean,0.7032734816848363,0.696969696969697,0.9849721729708432,0.9583333333333334,0.949468085106383,0.06216249999999997,4800,1200,0.06
v3_calibration,300,0.1,B,4,blind95,0.827552425958476,0.8333333333333334,0.9849721729708432,0.7638888888888888,0.9955673758865248,0.700642857142856,4800,1200,0.06
v3_calibration,300,0.1,B,4,rate_aware,0.8670212765957447,0.875,0.9849721729708432,0.875,0.9920212765957447,0.43947771577381,4800,1200,0.06
v3_calibration,300,0.1,B,4,fixed05,0.8708242945452106,0.8776978417266188,0.9849721729708432,0.8472222222222222,0.9946808510638298,0.5,4800,1200,0.06
v3_calibration,300,0.2,B,0,oracle_clean,0.8022258599155492,0.8203592814371257,0.9902935606060606,0.9513888888888888,0.9498106060606061,0.14625297619047622,4800,1200,0.12
v3_calibration,300,0.2,B,0,blind95,0.6212607441973956,0.5882352941176471,0.9902935606060606,0.4166666666666667,1.0,0.939909226190476,4800,1200,0.12
v3_calibration,300,0.2,B,0,rate_aware,0.8658459595959596,0.8819444444444444,0.9902935606060606,0.8819444444444444,0.9839015151515151,0.4235991220238098,4800,1200,0.12
v3_calibration,300,0.2,B,0,fixed05,0.8629999682836198,0.8785714285714286,0.9902935606060606,0.8541666666666666,0.9876893939393939,0.5,4800,1200,0.12
v3_calibration,300,0.2,B,1,oracle_clean,0.7932675643942364,0.8132530120481928,0.9765657880892256,0.9375,0.9498106060606061,0.15952232142857145,4800,1200,0.12
v3_calibration,300,0.2,B,1,blind95,0.6094944422239601,0.5784313725490197,0.9765657880892256,0.4097222222222222,0.9990530303030303,0.9343812499999997,4800,1200,0.12
v3_calibration,300,0.2,B,1,rate_aware,0.8263888888888888,0.8472222222222222,0.9765657880892256,0.8472222222222222,0.9791666666666666,0.46122781250000083,4800,1200,0.12
v3_calibration,300,0.2,B,1,fixed05,0.8512174274768198,0.8683274021352312,0.9765657880892256,0.8472222222222222,0.9857954545454546,0.5,4800,1200,0.12
v3_calibration,300,0.2,B,2,oracle_clean,0.7977524136768739,0.8168168168168168,0.9866109006734007,0.9444444444444444,0.9498106060606061,0.17053869047619047,4800,1200,0.12
v3_calibration,300,0.2,B,2,blind95,0.6094944422239601,0.5784313725490197,0.9866109006734007,0.4097222222222222,0.9990530303030303,0.9601315476190475,4800,1200,0.12
v3_calibration,300,0.2,B,2,rate_aware,0.8658459595959596,0.8819444444444444,0.9866109006734007,0.8819444444444444,0.9839015151515151,0.3730802182539692,4800,1200,0.12
v3_calibration,300,0.2,B,2,fixed05,0.8782702134324285,0.8913043478260869,0.9866109006734007,0.8541666666666666,0.9914772727272727,0.5,4800,1200,0.12
v3_calibration,300,0.2,B,3,oracle_clean,0.7831925357446978,0.8048780487804879,0.9844096301049944,0.9230769230769231,0.9498580889309366,0.19301111111110997,4800,1200,0.11916666666666667
v3_calibration,300,0.2,B,3,blind95,0.5883189608764352,0.5615763546798029,0.9844096301049944,0.3986013986013986,0.9971617786187322,0.9602833333333332,4800,1200,0.11916666666666667
v3_calibration,300,0.2,B,3,rate_aware,0.8140003591101809,0.8362369337979094,0.9844096301049944,0.8391608391608392,0.9772942289498581,0.4833725029310972,4800,1200,0.11916666666666667
v3_calibration,300,0.2,B,3,fixed05,0.8243039363155847,0.8450704225352114,0.9844096301049944,0.8391608391608392,0.9801324503311258,0.5,4800,1200,0.11916666666666667
v3_calibration,300,0.2,B,4,oracle_clean,0.8057606669817496,0.8228228228228228,0.9829839035137048,0.958041958041958,0.9498580889309366,0.1472690476190475,4800,1200,0.11916666666666667
v3_calibration,300,0.2,B,4,blind95,0.61192253001892,0.58128078817734,0.9829839035137048,0.4125874125874126,0.9990539262062441,0.9398791666666665,4800,1200,0.11916666666666667
v3_calibration,300,0.2,B,4,rate_aware,0.8456612054388538,0.8641114982578397,0.9829839035137048,0.8671328671328671,0.9810785241248817,0.41755970982142954,4800,1200,0.11916666666666667
v3_calibration,300,0.2,B,4,fixed05,0.8466196220831982,0.8642857142857143,0.9829839035137048,0.8461538461538461,0.9848628192999054,0.5,4800,1200,0.11916666666666667
v3_calibration,300,0.4,B,0,oracle_clean,0.7990130250406631,0.8472222222222222,0.9698895196707013,0.8531468531468531,0.949671772428884,0.4264842261904751,4800,1200,0.23833333333333334
v3_calibration,300,0.4,B,0,blind95,0.4101222023151146,0.3468208092485549,0.9698895196707013,0.2097902097902098,1.0,0.9963124999999999,4800,1200,0.23833333333333334
v3_calibration,300,0.4,B,0,rate_aware,0.8005507859225031,0.8481675392670158,0.9698895196707013,0.8496503496503497,0.9518599562363238,0.4382341121031744,4800,1200,0.23833333333333334
v3_calibration,300,0.4,B,0,fixed05,0.803338142139972,0.8478260869565217,0.9698895196707013,0.8181818181818182,0.9649890590809628,0.5,4800,1200,0.23833333333333334
v3_calibration,300,0.4,B,1,oracle_clean,0.8066288994012346,0.853195164075993,0.9777203103242491,0.8636363636363636,0.949671772428884,0.49724285714285665,4800,1200,0.23833333333333334
v3_calibration,300,0.4,B,1,blind95,0.4101222023151146,0.3468208092485549,0.9777203103242491,0.2097902097902098,1.0,0.9933541666666668,4800,1200,0.23833333333333334
v3_calibration,300,0.4,B,1,rate_aware,0.8143060853684744,0.8586387434554973,0.9777203103242491,0.8601398601398601,0.9551422319474836,0.5282771502976189,4800,1200,0.23833333333333334
v3_calibration,300,0.4,B,1,fixed05,0.8040920630783169,0.85121107266436,0.9777203103242491,0.8601398601398601,0.949671772428884,0.5,4800,1200,0.23833333333333334
v3_calibration,300,0.4,B,2,oracle_clean,0.824742953773573,0.8673469387755101,0.9817349855551443,0.8885017421602788,0.9496166484118291,0.4414166666666666,4800,1200,0.23916666666666667
v3_calibration,300,0.4,B,2,blind95,0.4233458060408404,0.3646723646723647,0.9817349855551443,0.2229965156794425,1.0,0.995,4800,1200,0.23916666666666667
v3_calibration,300,0.4,B,2,rate_aware,0.8213951784330862,0.8641114982578397,0.9817349855551443,0.8641114982578397,0.9572836801752465,0.5109922842261904,4800,1200,0.23916666666666667
v3_calibration,300,0.4,B,2,fixed05,0.8243338718661871,0.8665511265164645,0.9817349855551443,0.8710801393728222,0.9561883899233297,0.5,4800,1200,0.23916666666666667
v3_calibration,300,0.4,B,3,oracle_clean,0.854851346641508,0.89,0.9806645015284451,0.9303135888501742,0.9496166484118291,0.3340261904761895,4800,1200,0.23916666666666667
v3_calibration,300,0.4,B,3,blind95,0.41275989743549346,0.3505747126436782,0.9806645015284451,0.21254355400696864,1.0,0.9933333333333334,4800,1200,0.23916666666666667
v3_calibration,300,0.4,B,3,rate_aware,0.8442932324801264,0.8815331010452961,0.9806645015284451,0.8815331010452961,0.9627601314348302,0.4715744642857143,4800,1200,0.23916666666666667
v3_calibration,300,0.4,B,3,fixed05,0.8386368410826366,0.8767605633802816,0.9806645015284451,0.867595818815331,0.9649507119386638,0.5,4800,1200,0.23916666666666667
v3_calibration,300,0.4,B,4,oracle_clean,0.8171838059523856,0.8615384615384615,0.9759093389713431,0.8780487804878049,0.9496166484118291,0.4575452380952379,4800,1200,0.23916666666666667
v3_calibration,300,0.4,B,4,blind95,0.41275989743549346,0.3505747126436782,0.9759093389713431,0.21254355400696864,1.0,1.0,4800,1200,0.23916666666666667
v3_calibration,300,0.4,B,4,rate_aware,0.8213951784330862,0.8641114982578397,0.9759093389713431,0.8641114982578397,0.9572836801752465,0.490440587797619,4800,1200,0.23916666666666667
v3_calibration,300,0.4,B,4,fixed05,0.823476284999122,0.8656195462478184,0.9759093389713431,0.8641114982578397,0.9583789704271632,0.5,4800,1200,0.23916666666666667
v3_calibration,300,0.6,B,0,oracle_clean,0.7565560609838846,0.8355995055624228,0.9562114197530864,0.7824074074074074,0.94921875,0.5901001984126983,4800,1200,0.36
v3_calibration,300,0.6,B,0,blind95,0.3190784576925949,0.26156941649899396,0.9562114197530864,0.15046296296296297,1.0,1.0,4800,1200,0.36
v3_calibration,300,0.6,B,0,rate_aware,0.7829861111111112,0.8611111111111112,0.9562114197530864,0.8611111111111112,0.921875,0.457778253968254,4800,1200,0.36
v3_calibration,300,0.6,B,0,fixed05,0.7815461456846083,0.8584905660377359,0.9562114197530864,0.8425925925925926,0.9322916666666666,0.5,4800,1200,0.36
v3_calibration,300,0.6,B,1,oracle_clean,0.7491575303976358,0.8298136645962734,0.9524799864969136,0.7731481481481481,0.94921875,0.6822291666666666,4800,1200,0.36
v3_calibration,300,0.6,B,1,blind95,0.38451829236781787,0.3567362428842505,0.9524799864969136,0.2175925925925926,0.9986979166666666,1.0,4800,1200,0.36
v3_calibration,300,0.6,B,1,rate_aware,0.7685185185185185,0.8518518518518519,0.9524799864969136,0.8518518518518519,0.9166666666666666,0.5062180952380952,4800,1200,0.36
v3_calibration,300,0.6,B,1,fixed05,0.7723709906959518,0.8545034642032332,0.9524799864969136,0.8564814814814815,0.9166666666666666,0.5,4800,1200,0.36
v3_calibration,300,0.6,B,2,oracle_clean,0.7602562887821315,0.8384710234278668,0.9561104480131172,0.7870370370370371,0.94921875,0.6202249999999998,4800,1200,0.36
v3_calibration,300,0.6,B,2,blind95,0.3418105012843192,0.29249011857707513,0.9561104480131172,0.1712962962962963,1.0,1.0,4800,1200,0.36
v3_calibration,300,0.6,B,2,rate_aware,0.7757523148148148,0.8564814814814815,0.9561104480131172,0.8564814814814815,0.9192708333333334,0.4479921428571429,4800,1200,0.36
v3_calibration,300,0.6,B,2,fixed05,0.7706021649291293,0.8514150943396227,0.9561104480131172,0.8356481481481481,0.9283854166666666,0.5,4800,1200,0.36
v3_calibration,300,0.6,B,3,oracle_clean,0.7658081542921895,0.8427518427518428,0.9578736858603396,0.7939814814814815,0.94921875,0.6323077380952381,4800,1200,0.36
v3_calibration,300,0.6,B,3,blind95,0.3085615390693398,0.24746450304259632,0.9578736858603396,0.1412037037037037,1.0,0.999375,4800,1200,0.36
v3_calibration,300,0.6,B,3,rate_aware,0.7757523148148148,0.8564814814814815,0.9578736858603396,0.8564814814814815,0.9192708333333334,0.4670366666666666,4800,1200,0.36
v3_calibration,300,0.6,B,3,fixed05,0.7655565542057404,0.8487690504103165,0.9578736858603396,0.8379629629629629,0.9231770833333334,0.5,4800,1200,0.36
v3_calibration,300,0.6,B,4,oracle_clean,0.7584060827580413,0.837037037037037,0.9591817973572531,0.7847222222222222,0.94921875,0.6781113095238096,4800,1200,0.36
v3_calibration,300,0.6,B,4,blind95,0.305887645160749,0.24390243902439027,0.9591817973572531,0.1388888888888889,1.0,0.9988125,4800,1200,0.36
v3_calibration,300,0.6,B,4,rate_aware,0.7757523148148148,0.8564814814814815,0.9591817973572531,0.8564814814814815,0.9192708333333334,0.5501280952380952,4800,1200,0.36
v3_calibration,300,0.6,B,4,fixed05,0.7861404655773769,0.864,0.9591817973572531,0.875,0.9153645833333334,0.5,4800,1200,0.36
