"size","rate","rep","scenario","tau","mcc_full","f1_full","mcc_norr","f1_norr","mcc_triad","f1_triad","delta_mcc","delta_f1"
150,0.2,9,"A",0.6,0.722193321005294,0.742268041237113,0.572679421241511,0.613636363636364,0.657746311825271,0.688172043010753,0.149513899763783,0.12863167760075
150,0.2,9,"B",0.4,0.73949924400714,0.77037037037037,0.564511685760575,0.616666666666667,0.601405254813914,0.650406504065041,0.174987558246565,0.153703703703704
150,0.2,10,"A",0.6,0.764815749399145,0.775510204081633,0.684491842139863,0.709677419354839,0.749085222280861,0.762886597938144,0.0803239072592821,0.065832784726794
150,0.2,10,"B",0.4,0.707676429176707,0.740157480314961,0.647261788011887,0.688524590163934,0.647261788011887,0.688524590163934,0.0604146411648201,0.0516328901510262
150,0.2,11,"A",0.6,0.719302057213608,0.742268041237113,0.631581974252067,0.666666666666667,0.711569595325911,0.73469387755102,0.0877200829615415,0.0756013745704468
150,0.2,11,"B",0.4,0.709896153401709,0.746268656716418,0.660019661628629,0.703125,0.720896631290239,0.755555555555556,0.0498764917730805,0.043143656716418
150,0.2,12,"A",0.6,0.68195884300348,0.709677419354839,0.674131969187119,0.702127659574468,0.59014473324884,0.629213483146068,0.00782687381636038,0.00754975978037065
150,0.2,12,"B",0.4,0.674203393035599,0.714285714285714,0.620187939487099,0.666666666666667,0.595739005642588,0.644628099173554,0.054015453548499,0.0476190476190477
150,0.4,1,"A",0.6,0.776118143459916,0.822784810126582,0.666877049139112,0.72972972972973,0.685903916928861,0.746666666666667,0.109241094320804,0.0930550803968526
150,0.4,1,"B",0.4,0.699883164442079,0.764444444444444,0.564763914553884,0.640776699029126,0.589626952834926,0.660194174757281,0.135119249888195,0.123667745415318
150,0.4,2,"A",0.6,0.843728595719815,0.87719298245614,0.773697746665085,0.822085889570552,0.80016140432969,0.843373493975903,0.0700308490547307,0.0551070928855881
150,0.4,2,"B",0.4,0.804891508994707,0.852459016393443,0.630995415908736,0.703703703703704,0.700901645464209,0.766519823788546,0.17389609308597,0.148755312689739
150,0.4,3,"A",0.6,0.791369677548833,0.836363636363636,0.681123353196657,0.741721854304636,0.773697746665085,0.822085889570552,0.110246324352176,0.0946417820590008
150,0.4,3,"B",0.4,0.696051382934883,0.760180995475113,0.579077057652472,0.653658536585366,0.564212626248622,0.63681592039801,0.116974325282411,0.106522458889747
150,0.4,4,"A",0.6,0.858501360775911,0.887573964497042,0.74182330293804,0.794871794871795,0.858501360775911,0.887573964497042,0.11667805783787,0.0927021696252466
150,0.4,4,"B",0.4,0.70276833081402,0.767857142857143,0.577320059586509,0.653658536585366,0.590998596642655,0.666666666666667,0.125448271227511,0.114198606271777
150,0.4,5,"A",0.6,0.884805174357303,0.906976744186047,0.812014957261479,0.851851851851852,0.849691393002274,0.880952380952381,0.0727902170958241,0.0551248923341947
150,0.4,5,"B",0.4,0.722362828943539,0.784140969162996,0.565376095518259,0.640394088669951,0.671583579526707,0.73972602739726,0.15698673342528,0.143746880493045
150,0.4,6,"A",0.6,0.859762527820041,0.888888888888889,0.689207344758647,0.75,0.842310425421791,0.875739644970414,0.170555183061395,0.138888888888889
150,0.4,6,"B",0.4,0.645687290259661,0.716279069767442,0.624920063195449,0.695238095238095,0.618300613940177,0.688995215311005,0.0207672270642111,0.0210409745293466
150,0.4,7,"A",0.6,0.843728595719815,0.87719298245614,0.782548905769988,0.829268292682927,0.808925387555529,0.850299401197605,0.0611796899498276,0.0479246897732134
150,0.4,7,"B",0.4,0.663095459682973,0.733031674208145,0.597217329039623,0.669856459330144,0.624501791810202,0.697674418604651,0.0658781306433497,0.0631752148780013
150,0.4,8,"A",0.6,0.810686313676992,0.85207100591716,0.713671671464025,0.772151898734177,0.810686313676992,0.85207100591716,0.097014642212967,0.0799191071829825
150,0.4,8,"B",0.4,0.735060658287605,0.796610169491526,0.610120939890035,0.685185185185185,0.654780718030202,0.726457399103139,0.12493971839757,0.11142498430634
150,0.4,9,"A",0.6,0.823119381920718,0.860606060606061,0.685903916928861,0.746666666666667,0.814210644156399,0.853658536585366,0.137215464991857,0.113939393939394
150,0.4,9,"B",0.4,0.592641023431758,0.666666666666667,0.604973323736231,0.676328502415459,0.63915272139767,0.710280373831776,-0.0123323003044731,-0.00966183574879209
150,0.4,10,"A",0.6,0.794309768424507,0.8375,0.701585953877879,0.76,0.72760899228424,0.781456953642384,0.0927238145466279,0.0774999999999999
150,0.4,10,"B",0.4,0.612748350695051,0.685714285714286,0.551529130469271,0.626865671641791,0.565376095518259,0.640394088669951,0.0612192202257797,0.0588486140724948
150,0.4,11,"A",0.6,0.869598091820749,0.896551724137931,0.746947861513797,0.8,0.878182705233386,0.902857142857143,0.122650230306952,0.096551724137931
150,0.4,11,"B",0.4,0.707923676720313,0.771929824561403,0.567810811155855,0.644230769230769,0.715087553079119,0.779220779220779,0.140112865564458,0.127699055330634
150,0.4,12,"A",0.6,0.808925387555529,0.850299401197605,0.708724966239041,0.766233766233766,0.808925387555529,0.850299401197605,0.100200421316488,0.0840656349638386
150,0.4,12,"B",0.4,0.671583579526707,0.73972602739726,0.606076402513918,0.679425837320574,0.645687290259661,0.716279069767442,0.065507177012789,0.0603001900766862
150,0.6,1,"A",0.6,0.901319071348248,0.938775510204082,0.724417166184363,0.812785388127854,0.880476419933208,0.925619834710744,0.176901905163885,0.125990122076228
150,0.6,1,"B",0.4,0.700776376226427,0.790123456790123,0.51904088092375,0.619718309859155,0.656254497349875,0.751592356687898,0.181735495302677,0.170405146930969
150,0.6,2,"A",0.6,0.846067082998126,0.90295358649789,0.737837214732381,0.823529411764706,0.825589982409009,0.888888888888889,0.108229868265745,0.0794241747331844
150,0.6,2,"B",0.4,0.611320790688772,0.710526315789474,0.533168428684709,0.634146341463415,0.556458928428669,0.657534246575342,0.0781523620040631,0.076379974326059
150,0.6,3,"A",0.6,0.894353584680325,0.934426229508197,0.711002446379293,0.80184331797235,0.880476419933208,0.925619834710744,0.183351138301032,0.132582911535847
150,0.6,3,"B",0.4,0.624859866918788,0.723127035830619,0.451168645455973,0.548148148148148,0.579474388818198,0.68013468013468,0.173691221462815,0.174978887682471
150,0.6,4,"A",0.6,0.901319071348248,0.938775510204082,0.757990044711829,0.839285714285714,0.908303363570086,0.943089430894309,0.143329026636419,0.0994897959183674
150,0.6,4,"B",0.4,0.574891016380668,0.675675675675676,0.537850922357153,0.638888888888889,0.570298147826109,0.671186440677966,0.0370400940235155,0.0367867867867868
150,0.6,5,"A",0.6,0.791685784353241,0.864628820960699,0.717709512043955,0.807339449541284,0.812037858357283,0.878260869565217,0.0739762723092858,0.0572893714194143
150,0.6,5,"B",0.4,0.620353214167789,0.718954248366013,0.51904088092375,0.619718309859155,0.620353214167789,0.718954248366013,0.101312333244038,0.0992359385068582
150,0.6,6,"A",0.6,0.818788462855642,0.88412017167382,0.778187188401092,0.854625550660793,0.798447266585613,0.869565217391304,0.0406012744545504,0.0294946210130267
150,0.6,6,"B",0.4,0.665183655399373,0.759493670886076,0.51904088092375,0.619718309859155,0.556458928428669,0.657534246575342,0.146142774475623,0.139775361026921
150,0.6,7,"A",0.6,0.744551072186832,0.828828828828829,0.731126155013931,0.818181818181818,0.846067082998126,0.90295358649789,0.0134249171729012,0.0106470106470107
150,0.6,7,"B",0.4,0.620969161753936,0.717105263157895,0.574891016380668,0.675675675675676,0.579474388818198,0.68013468013468,0.0460781453732677,0.041429587482219
150,0.6,8,"A",0.6,0.704295212273764,0.796296296296296,0.616717054329819,0.719211822660098,0.724417166184363,0.812785388127854,0.0875781579439449,0.0770844736361979
150,0.6,8,"B",0.4,0.470934908096402,0.569343065693431,0.436109727677675,0.531835205992509,0.410505069903956,0.50381679389313,0.034825180418727,0.0375078597009214
150,0.6,9,"A",0.6,0.873141337980043,0.920502092050209,0.778187188401092,0.854625550660793,0.873563441366232,0.921161825726141,0.0949541495789517,0.0658765413894161
150,0.6,9,"B",0.4,0.584048617233679,0.684563758389262,0.515161501955658,0.612099644128114,0.59317101400174,0.693333333333333,0.068887115278021,0.0724641142611477
150,0.6,10,"A",0.6,0.901319071348248,0.938775510204082,0.711002446379293,0.80184331797235,0.866666666666667,0.916666666666667,0.190316624968956,0.136932192231731
150,0.6,10,"B",0.4,0.70555617507883,0.792569659442724,0.515161501955658,0.612099644128114,0.77174363314129,0.847058823529412,0.190394673123172,0.18047001531461
150,0.6,11,"A",0.6,0.81199794294115,0.879310344827586,0.717709512043955,0.807339449541284,0.764716572302593,0.844444444444444,0.094288430897195,0.0719708952863016
150,0.6,11,"B",0.4,0.602927116205715,0.7,0.451168645455973,0.548148148148148,0.5,0.6,0.151758470749742,0.151851851851852
150,0.6,12,"A",0.6,0.880476419933208,0.925619834710744,0.757990044711829,0.839285714285714,0.887406251157821,0.930041152263375,0.122486375221378,0.0863341204250296
150,0.6,12,"B",0.4,0.678551143743977,0.77115987460815,0.606794424273852,0.706270627062706,0.615840287135601,0.714754098360656,0.0717567194701252,0.0648892475454441
200,0.1,1,"B",0.4,0.645649806150998,0.65,0.560607202894547,0.578947368421053,0.624855569505394,0.632911392405063,0.0850426032564512,0.0710526315789474
200,0.1,2,"B",0.4,0.645649806150998,0.65,0.516061439265292,0.54054054054054,0.624855569505394,0.632911392405063,0.129588366885706,0.10945945945946
200,0.1,3,"B",0.4,0.6927566114815,0.69047619047619,0.62765612884563,0.641025641025641,0.673121170064714,0.674698795180723,0.0651004826358702,0.0494505494505495
200,0.1,4,"B",0.4,0.633063040607459,0.641975308641975,0.59187261707486,0.607594936708861,0.620024853427355,0.632911392405063,0.0411904235325991,0.0343803719331145
200,0.1,6,"B",0.4,0.648272780040108,0.658536585365854,0.580510365972163,0.6,0.600918253531035,0.617283950617284,0.0677624140679453,0.0585365853658537
200,0.1,9,"B",0.4,0.624855569505394,0.632911392405063,0.516061439265292,0.54054054054054,0.653180844641631,0.658227848101266,0.108794130240102,0.0923708518645229
200,0.1,10,"B",0.4,0.624855569505394,0.632911392405063,0.589744791402579,0.605263157894737,0.611207076481318,0.623376623376623,0.0351107781028148,0.0276482345103264
200,0.1,12,"B",0.4,0.645649806150998,0.65,0.516061439265292,0.54054054054054,0.645649806150998,0.65,0.129588366885706,0.10945945945946
200,0.2,1,"A",0.6,0.787458266495248,0.796116504854369,0.727047833817489,0.747474747474748,0.780226495883287,0.792079207920792,0.0604104326777593,0.0486417573796214
200,0.2,1,"B",0.4,0.766532044383034,0.791044776119403,0.7328692933289,0.763358778625954,0.710017934434495,0.744186046511628,0.0336627510541344,0.0276859974934488
200,0.2,2,"A",0.6,0.811554489640204,0.816326530612245,0.64197763893937,0.674157303370786,0.795822425754221,0.8,0.169576850700834,0.142169227241458
200,0.2,2,"B",0.4,0.793502440137461,0.814285714285714,0.672146472425676,0.713178294573643,0.782839610882542,0.805755395683453,0.121355967711785,0.101107419712071
200,0.2,3,"A",0.6,0.78893205861053,0.791666666666667,0.67203302521,0.696629213483146,0.756426754724839,0.765957446808511,0.11689903340053,0.0950374531835205
200,0.2,3,"B",0.4,0.723095938289195,0.753846153846154,0.564452646841175,0.615384615384615,0.676180905434999,0.714285714285714,0.15864329144802,0.138461538461538
200,0.2,4,"A",0.6,0.764815749399145,0.775510204081633,0.717137165600636,0.736842105263158,0.764815749399145,0.775510204081633,0.0476785837985092,0.0386680988184748
200,0.2,4,"B",0.4,0.731389915890924,0.763358778625954,0.690939798644569,0.728682170542636,0.747353604828455,0.776119402985075,0.0404501172463544,0.0346766080833185
200,0.2,5,"A",0.6,0.764815749399145,0.775510204081633,0.634075139120974,0.666666666666667,0.733194656801251,0.75,0.130740610278172,0.108843537414966
200,0.2,5,"B",0.4,0.720896631290239,0.755555555555556,0.653622719595211,0.697674418604651,0.742665833533029,0.773722627737226,0.0672739116950279,0.0578811369509045
200,0.2,6,"A",0.6,0.776750554326418,0.782608695652174,0.717932539407829,0.733333333333333,0.776750554326418,0.782608695652174,0.0588180149185885,0.0492753623188407
200,0.2,6,"B",0.4,0.777599933891871,0.8,0.65778385417873,0.699186991869919,0.794867653155769,0.814814814814815,0.119816079713141,0.100813008130081
200,0.2,7,"A",0.6,0.764398935688644,0.774193548387097,0.654551243555079,0.681818181818182,0.756426754724839,0.765957446808511,0.109847692133565,0.0923753665689148
200,0.2,7,"B",0.4,0.79585129012881,0.816901408450704,0.676398276724163,0.717557251908397,0.774777730802581,0.8,0.119453013404647,0.0993441565423072
200,0.2,8,"A",0.6,0.764815749399145,0.775510204081633,0.700905464769024,0.723404255319149,0.764815749399145,0.775510204081633,0.0639102846301212,0.0521059487624836
200,0.2,8,"B",0.4,0.758395278659361,0.785185185185185,0.564698026014948,0.615384615384615,0.690939798644569,0.728682170542636,0.193697252644413,0.16980056980057
200,0.2,9,"A",0.6,0.812776007710413,0.819047619047619,0.724246888694076,0.747474747474747,0.798357624098768,0.807692307692308,0.0885291190163374,0.0715728715728717
200,0.2,9,"B",0.4,0.745739156460743,0.776978417266187,0.606886102701536,0.656,0.745739156460743,0.776978417266187,0.138853053759208,0.120978417266187
200,0.2,10,"A",0.6,0.75339646522844,0.767676767676768,0.641164168528941,0.673913043478261,0.768767159615018,0.78,0.112232296699499,0.0937637241985068
200,0.2,10,"B",0.4,0.72503744785778,0.757575757575758,0.595739005642588,0.644628099173554,0.713757564977449,0.748091603053435,0.129298442215192,0.112947658402204
200,0.2,11,"A",0.6,0.812776007710413,0.819047619047619,0.76152933852248,0.776699029126214,0.790798361893669,0.8,0.0512466691879333,0.0423485899214056
200,0.2,11,"B",0.4,0.818661488663012,0.835616438356164,0.680518905721141,0.721804511278195,0.798134184122736,0.819444444444445,0.138142582941871,0.113811927077969
200,0.2,12,"A",0.6,0.776652020792951,0.783505154639175,0.62666381470736,0.659090909090909,0.768597081903877,0.778947368421053,0.149988206085591,0.124414245548266
200,0.2,12,"B",0.4,0.746025931931717,0.772727272727273,0.590124111897836,0.638655462184874,0.757369257305508,0.781954887218045,0.15590182003388,0.134071810542399
200,0.4,1,"A",0.6,0.868457032761911,0.895348837209302,0.707785645052845,0.766233766233766,0.859762527820041,0.888888888888889,0.160671387709066,0.129115070975536
200,0.4,1,"B",0.4,0.713353529566578,0.777292576419214,0.603828313250407,0.676190476190476,0.719554020009952,0.782608695652174,0.109525216316171,0.101102100228738
200,0.4,2,"A",0.6,0.849691393002274,0.880952380952381,0.685903916928861,0.746666666666667,0.858501360775911,0.887573964497042,0.163787476073413,0.134285714285714
200,0.4,2,"B",0.4,0.706113835255636,0.769911504424779,0.604859124823108,0.679245283018868,0.675777642704597,0.744394618834081,0.101254710432529,0.090666221405911
200,0.4,3,"A",0.6,0.88249673577758,0.905882352941176,0.750993943387207,0.802547770700637,0.858501360775911,0.887573964497042,0.131502792390373,0.103334582240539
200,0.4,3,"B",0.4,0.749260763070787,0.8068669527897,0.643906728420555,0.715596330275229,0.700901645464209,0.766519823788546,0.105354034650231,0.0912706225144702
200,0.4,4,"A",0.6,0.883799543155138,0.905882352941177,0.711048527503204,0.768211920529801,0.881443309403564,0.904761904761905,0.172751015651934,0.137670432411375
200,0.4,4,"B",0.4,0.718306857287972,0.780269058295964,0.557040557411731,0.633165829145729,0.619415823388429,0.692307692307692,0.161266299876241,0.147103229150236
200,0.4,5,"A",0.6,0.884805174357303,0.906976744186047,0.794130030041643,0.8375,0.884805174357303,0.906976744186047,0.09067514431566,0.0694767441860467
200,0.4,5,"B",0.4,0.772267517949845,0.825531914893617,0.680064771963007,0.747747747747748,0.791666666666667,0.841666666666667,0.0922027459868382,0.0777841671458693
200,0.4,6,"A",0.6,0.858501360775911,0.887573964497042,0.721198424731589,0.776315789473684,0.880339314767476,0.904761904761905,0.137302936044322,0.111258175023357
200,0.4,6,"B",0.4,0.790467368049582,0.840336134453782,0.604973323736231,0.676328502415459,0.772056055801982,0.825531914893617,0.185494044313351,0.164007632038323
200,0.4,7,"A",0.6,0.877131950496357,0.901734104046243,0.7625,0.8125,0.877131950496357,0.901734104046243,0.114631950496357,0.0892341040462428
200,0.4,7,"B",0.4,0.81485913870449,0.859504132231405,0.592641023431758,0.666666666666667,0.790467368049582,0.840336134453782,0.222218115272733,0.192837465564738
200,0.4,8,"A",0.6,0.859762527820041,0.888888888888889,0.744418011778883,0.79746835443038,0.859762527820041,0.888888888888889,0.115344516041158,0.0914205344585092
200,0.4,8,"B",0.4,0.726455048871128,0.787610619469027,0.594941796487567,0.669902912621359,0.706064647230189,0.769230769230769,0.13151325238356,0.117707706847667
200,0.4,9,"A",0.6,0.846468359580789,0.88,0.723470814407095,0.779874213836478,0.846468359580789,0.88,0.122997545173694,0.100125786163522
200,0.4,9,"B",0.4,0.787999814508214,0.839506172839506,0.665236255649454,0.73542600896861,0.696530544289511,0.763157894736842,0.12276355885876,0.104080163870896
200,0.4,10,"A",0.6,0.846008504327218,0.878048780487805,0.672894946617013,0.73469387755102,0.830415018144475,0.865853658536585,0.173113557710205,0.143354902936785
200,0.4,10,"B",0.4,0.771384911188437,0.823008849557522,0.620861782276631,0.692682926829268,0.766356932839498,0.819383259911894,0.150523128911806,0.130325922728254
200,0.4,11,"A",0.6,0.88171768876962,0.903614457831325,0.71443450831176,0.77027027027027,0.872679937105198,0.896969696969697,0.16728318045786,0.133344187561055
200,0.4,11,"B",0.4,0.730283443817473,0.791304347826087,0.512730287771974,0.588832487309645,0.69702930448356,0.760180995475113,0.217553156045499,0.202471860516442
200,0.4,12,"A",0.6,0.887690164313272,0.910112359550562,0.722664935257029,0.779874213836478,0.87921021663609,0.903954802259887,0.165025229056242,0.130238145714084
200,0.4,12,"B",0.4,0.787999814508214,0.839506172839506,0.702733313331273,0.768558951965065,0.816747211277908,0.861788617886179,0.0852665011769409,0.0709472208744407
200,0.6,1,"A",0.6,0.880476419933208,0.925619834710744,0.744551072186832,0.828828828828829,0.901319071348248,0.938775510204082,0.135925347746376,0.096791005881915
200,0.6,1,"B",0.4,0.629360535299974,0.727272727272727,0.528472888165064,0.629370629370629,0.620353214167789,0.718954248366013,0.10088764713491,0.097902097902098
200,0.6,2,"A",0.6,0.922330984215777,0.951612903225806,0.724417166184363,0.812785388127854,0.887406251157821,0.930041152263375,0.197913818031414,0.138827515097953
200,0.6,2,"B",0.4,0.647308991037893,0.743589743589744,0.490383142454073,0.589928057553957,0.683000951553973,0.775,0.15692584858382,0.153661686035787
200,0.6,3,"A",0.6,0.846067082998126,0.90295358649789,0.744551072186832,0.828828828828829,0.887406251157821,0.930041152263375,0.101516010811294,0.0741247576690615
200,0.6,3,"B",0.4,0.674547164062089,0.765822784810127,0.528472888165064,0.629370629370629,0.656254497349875,0.751592356687898,0.146074275897025,0.136452155439497
200,0.6,4,"A",0.6,0.901319071348248,0.938775510204082,0.643791349273483,0.743961352657005,0.894353584680325,0.934426229508197,0.257527722074765,0.194814157547077
200,0.6,4,"B",0.4,0.606794424273852,0.706270627062706,0.537850922357153,0.638888888888889,0.542520801886093,0.643598615916955,0.0689435019166986,0.0673817381738174
200,0.6,5,"A",0.6,0.846067082998126,0.90295358649789,0.643791349273483,0.743961352657005,0.846067082998126,0.90295358649789,0.202275733724643,0.158992233840885
200,0.6,5,"B",0.4,0.678551143743977,0.77115987460815,0.597719850981835,0.697674418604651,0.620353214167789,0.718954248366013,0.0808312927621421,0.0734854560034992
200,0.6,6,"A",0.6,0.852919135786016,0.907563025210084,0.67744903724755,0.773584905660377,0.85978544753293,0.912133891213389,0.175470098538466,0.133978119549707
200,0.6,6,"B",0.4,0.674098485835165,0.767295597484277,0.533168428684709,0.634146341463415,0.602260881711444,0.701986754966887,0.140930057150455,0.133149256020862
200,0.6,7,"A",0.6,0.825589982409009,0.888888888888889,0.751268445506363,0.834080717488789,0.85978544753293,0.912133891213389,0.0743215369026456,0.0548081714000995
200,0.6,7,"B",0.4,0.656254497349875,0.751592356687898,0.683000951553973,0.775,0.651783916392404,0.747603833865815,-0.0267464542040983,-0.023407643312102
200,0.6,8,"A",0.6,0.936441710371274,0.96,0.764716572302593,0.844444444444444,0.922330984215777,0.951612903225806,0.171725138068681,0.115555555555556
200,0.6,8,"B",0.4,0.665183655399373,0.759493670886076,0.524606046501189,0.621908127208481,0.691892961839367,0.782608695652174,0.140577608898184,0.137585543677595
200,0.6,9,"A",0.6,0.825589982409009,0.888888888888889,0.67744903724755,0.773584905660377,0.825589982409009,0.888888888888889,0.148140945161459,0.115303983228511
200,0.6,9,"B",0.4,0.504783550667268,0.604982206405694,0.529306721131894,0.626760563380282,0.537850922357153,0.638888888888889,-0.0245231704646256,-0.0217783569745876
200,0.6,10,"A",0.6,0.908303363570086,0.943089430894309,0.791685784353241,0.864628820960699,0.894353584680325,0.934426229508197,0.116617579216845,0.0784606099336103
200,0.6,10,"B",0.4,0.718524628163601,0.804878048780488,0.561082475596798,0.662116040955631,0.745318033980732,0.825301204819277,0.157442152566803,0.142762007824856
200,0.6,11,"A",0.6,0.852919135786016,0.907563025210084,0.717709512043955,0.807339449541284,0.852919135786016,0.907563025210084,0.135209623742061,0.100223575668799
200,0.6,11,"B",0.4,0.611962249007053,0.708609271523179,0.514303492563616,0.614840989399293,0.533993620052507,0.631578947368421,0.0976587564434368,0.0937682821238854
200,0.6,12,"A",0.6,0.908303363570086,0.943089430894309,0.798447266585613,0.869565217391304,0.901319071348248,0.938775510204082,0.109856096984473,0.0735242135030046
200,0.6,12,"B",0.4,0.683000951553973,0.775,0.571044877507253,0.668941979522184,0.709653008116452,0.797546012269939,0.111956074046721,0.106058020477816
250,0.1,5,"B",0.4,0.726076277831272,0.714285714285714,0.582349329716383,0.597402597402597,0.701793267555432,0.7,0.143726948114889,0.116883116883117
250,0.1,6,"B",0.4,0.722964397834494,0.719101123595506,0.57684786420455,0.6,0.704641214163138,0.704545454545455,0.146116533629944,0.119101123595506
250,0.1,7,"B",0.4,0.725161584206736,0.72093023255814,0.559796658508013,0.582278481012658,0.698834195875095,0.697674418604651,0.165364925698723,0.138651751545481
250,0.1,8,"B",0.4,0.72180878123223,0.716049382716049,0.567944373968537,0.586666666666667,0.726076277831272,0.714285714285714,0.153864407263692,0.129382716049383
250,0.1,11,"B",0.4,0.660707714869793,0.666666666666667,0.402550369408928,0.441176470588235,0.612615967571233,0.625,0.258157345460865,0.225490196078431
250,0.1,12,"B",0.4,0.706305558601808,0.705882352941177,0.600918253531035,0.617283950617284,0.713981554916685,0.714285714285714,0.105387305070773,0.0885984023238925
250,0.2,1,"A",0.6,0.768597081903877,0.778947368421053,0.678398711156025,0.703296703296703,0.768597081903877,0.778947368421053,0.0901983707478513,0.0756506651243493
250,0.2,1,"B",0.4,0.721486459952098,0.753846153846154,0.589878035996231,0.638655462184874,0.727884515572756,0.75968992248062,0.131608423955867,0.11519069166128
250,0.2,2,"A",0.6,0.764815749399145,0.775510204081633,0.733194656801251,0.75,0.764815749399145,0.775510204081633,0.0316210925978941,0.0255102040816326
250,0.2,2,"B",0.4,0.721486459952098,0.753846153846154,0.608955592140999,0.65546218487395,0.686811554300918,0.724409448818898,0.112530867811099,0.0983839689722041
250,0.2,3,"A",0.6,0.783992186695564,0.792079207920792,0.722193321005294,0.742268041237113,0.776501322054987,0.787878787878788,0.0617988656902699,0.0498111666836787
250,0.2,3,"B",0.4,0.806294151302742,0.825174825174825,0.720896631290239,0.755555555555556,0.79585129012881,0.816901408450704,0.0853975200125034,0.0696192696192695
250,0.2,4,"A",0.6,0.780392757810958,0.787878787878788,0.599390279770195,0.636363636363636,0.717137165600636,0.736842105263158,0.181002478040762,0.151515151515151
250,0.2,4,"B",0.4,0.683587925443208,0.723076923076923,0.473558307162705,0.530973451327434,0.601405254813914,0.650406504065041,0.210029618280502,0.192103471749489
250,0.2,5,"A",0.6,0.79330344581557,0.795698924731183,0.592078068156331,0.626506024096386,0.768711432917691,0.774193548387097,0.201225377659239,0.169192900634797
250,0.2,5,"B",0.4,0.77436532622864,0.793893129770992,0.616823533956184,0.661016949152542,0.762805391913186,0.784615384615384,0.157541792272456,0.13287618061845
250,0.2,6,"A",0.6,0.787458266495248,0.796116504854369,0.680116468079484,0.708333333333333,0.742369618532425,0.76,0.107341798415764,0.0877831715210355
250,0.2,6,"B",0.4,0.713757564977449,0.748091603053435,0.589878035996231,0.638655462184874,0.702392683424005,0.738461538461539,0.123879528981218,0.109436140868561
250,0.2,7,"A",0.6,0.791705340764559,0.8,0.745645990708044,0.762886597938144,0.791705340764559,0.8,0.0460593500565157,0.0371134020618556
250,0.2,7,"B",0.4,0.801843991649802,0.820143884892086,0.674203393035599,0.714285714285714,0.801843991649802,0.820143884892086,0.127640598614203,0.105858170606372
250,0.2,8,"A",0.6,0.783992186695564,0.792079207920792,0.722193321005294,0.742268041237113,0.783992186695564,0.792079207920792,0.0617988656902699,0.0498111666836787
250,0.2,8,"B",0.4,0.77211015304841,0.797101449275362,0.728480038406987,0.761194029850746,0.778332758404796,0.802919708029197,0.0436301146414221,0.0359074194246161
250,0.2,9,"A",0.6,0.739921180619802,0.752688172043011,0.67203302521,0.696629213483146,0.731237284548406,0.747252747252747,0.0678881554098019,0.0560589585598648
250,0.2,9,"B",0.4,0.791084828816687,0.811594202898551,0.595739005642588,0.644628099173554,0.780258503450996,0.802919708029197,0.195345823174099,0.166966103724997
250,0.2,10,"A",0.6,0.797250692598893,0.804347826086957,0.67203302521,0.696629213483146,0.772761360012258,0.778947368421053,0.125217667388894,0.10771861260381
250,0.2,10,"B",0.4,0.788433252910335,0.805970149253731,0.659551218599126,0.699186991869919,0.788433252910335,0.805970149253731,0.128882034311208,0.106783157383813
250,0.2,11,"A",0.6,0.796868872525461,0.8,0.706366813152832,0.725274725274725,0.80500665480834,0.808510638297872,0.0905020593726299,0.0747252747252747
250,0.2,11,"B",0.4,0.788433252910335,0.805970149253731,0.622794530748997,0.666666666666667,0.801012888825885,0.818181818181818,0.165638722161338,0.139303482587065
250,0.2,12,"A",0.6,0.785281265959316,0.787234042553192,0.700623037640528,0.719101123595506,0.768291531337399,0.777777777777778,0.0846582283187883,0.0681329189576859
250,0.2,12,"B",0.4,0.808046338868503,0.826086956521739,0.697350204146061,0.734375,0.791084828816687,0.811594202898551,0.110696134722442,0.0917119565217394
250,0.4,1,"A",0.6,0.884805174357303,0.906976744186047,0.750993943387207,0.802547770700637,0.867289576422315,0.894117647058824,0.133811230970097,0.10442897348541
250,0.4,1,"B",0.4,0.767269546035776,0.822033898305085,0.526914732448862,0.603015075376884,0.761139743915986,0.817021276595745,0.240354813586914,0.2190188229282
250,0.4,2,"A",0.6,0.887690164313272,0.910112359550562,0.775853848953655,0.824242424242424,0.87921021663609,0.903954802259887,0.111836315359616,0.0858699353081376
250,0.4,2,"B",0.4,0.790324985140577,0.842105263157895,0.619068359798465,0.694063926940639,0.747631192148249,0.80672268907563,0.171256625342112,0.148041336217256
250,0.4,3,"A",0.6,0.886749754504957,0.909090909090909,0.728936007632154,0.784810126582279,0.878182705233386,0.902857142857143,0.157813746872803,0.124280782508631
250,0.4,3,"B",0.4,0.779491598649334,0.831932773109244,0.607719877422733,0.679425837320574,0.767269546035776,0.822033898305085,0.171771721226602,0.152506935788669
250,0.4,4,"A",0.6,0.884805174357303,0.906976744186047,0.787312273523024,0.832298136645963,0.90635837682805,0.923976608187135,0.0974929008342795,0.0746786075400838
250,0.4,4,"B",0.4,0.680064771963007,0.747747747747748,0.526914732448862,0.603015075376884,0.69903346113546,0.764444444444444,0.153150039514145,0.144732672370863
250,0.4,5,"A",0.6,0.896990432911463,0.917127071823204,0.760565618574742,0.812121212121212,0.888610241643663,0.911111111111111,0.136424814336721,0.105005859701992
250,0.4,5,"B",0.4,0.784447696537288,0.835443037974684,0.626523721470584,0.695238095238095,0.767269546035776,0.822033898305085,0.157923975066704,0.140204942736588
