experiment,size,rate,scenario,fold,calib_mode,mcc,f1,auc,sens,spec,thr,n_tr,n_te,rate_te
B1_calibration,50,0.6,B,2,blind95,0.2705928626447972,0.1961620469083156,0.856330494628367,0.10874704491725769,1.0,1.0,4800,1200,0.3525
B1_calibration,50,0.6,B,2,fixed05,0.5275527498131835,0.6648793565683645,0.856330494628367,0.5862884160756501,0.9034749034749034,0.5,4800,1200,0.3525
B1_calibration,50,0.6,B,2,rate_aware,0.5199921999532057,0.6613333333333333,0.856330494628367,0.5862884160756501,0.8983268983268984,0.49023437500000683,4800,1200,0.3525
B1_calibration,50,0.6,B,3,oracle_clean,0.4198456039777148,0.6689536878216125,0.8339198971892097,0.8552631578947368,0.5698924731182796,0.225,4800,1200,0.38
B1_calibration,50,0.6,B,3,blind95,0.2663422893627199,0.1976284584980237,0.8339198971892097,0.10964912280701754,1.0,1.0,4800,1200,0.38
B1_calibration,50,0.6,B,3,fixed05,0.5028338799322519,0.6422976501305483,0.8339198971892097,0.5394736842105263,0.9139784946236559,0.5,4800,1200,0.38
B1_calibration,50,0.6,B,3,rate_aware,0.5198449188703633,0.677222898903776,0.8339198971892097,0.6096491228070176,0.8830645161290323,0.44147500000000267,4800,1200,0.38
B1_calibration,50,0.6,B,4,oracle_clean,0.3904547761376395,0.6396396396396397,0.8131319842947751,0.8255813953488372,0.577922077922078,0.23274999999999862,4800,1200,0.35833333333333334
B1_calibration,50,0.6,B,4,blind95,0.27902763416352844,0.20833333333333334,0.8131319842947751,0.11627906976744186,1.0,1.0,4800,1200,0.35833333333333334
B1_calibration,50,0.6,B,4,fixed05,0.4901561601627812,0.6352624495289368,0.8131319842947751,0.5488372093023256,0.9,0.5,4800,1200,0.35833333333333334
B1_calibration,50,0.6,B,4,rate_aware,0.49458286837272203,0.6418109187749668,0.8131319842947751,0.5604651162790698,0.8961038961038961,0.4890625000000318,4800,1200,0.35833333333333334
B1_calibration,80,0.1,A,0,oracle_clean,0.4222549791591135,0.3805309734513274,0.9382275132275133,0.8775510204081632,0.8759259259259259,0.035,4515,1129,0.043401240035429584
B1_calibration,80,0.1,A,0,blind95,0.6367177029335545,0.64,0.9382275132275133,0.8163265306122449,0.9666666666666667,0.145,4515,1129,0.043401240035429584
B1_calibration,80,0.1,A,0,fixed05,0.7315589353209093,0.735632183908046,0.9382275132275133,0.6530612244897959,0.9944444444444445,0.5,4515,1129,0.043401240035429584
B1_calibration,80,0.1,A,0,rate_aware,0.7359376150124627,0.7474747474747474,0.9382275132275133,0.7551020408163265,0.9879629629629629,0.3003654485050356,4515,1129,0.043401240035429584
B1_calibration,80,0.1,A,1,oracle_clean,0.47026741099772257,0.4279475982532751,0.9521200112225574,0.9245283018867925,0.8819702602230484,0.04,4515,1129,0.046944198405668734
B1_calibration,80,0.1,A,1,blind95,0.6303983220720639,0.6293706293706294,0.9521200112225574,0.8490566037735849,0.95817843866171,0.13,4515,1129,0.046944198405668734
B1_calibration,80,0.1,A,1,fixed05,0.733441310015277,0.7272727272727272,0.9521200112225574,0.6037735849056604,0.9972118959107806,0.5,4515,1129,0.046944198405668734
B1_calibration,80,0.1,A,1,rate_aware,0.7004020999947882,0.712871287128713,0.9521200112225574,0.6792452830188679,0.9888475836431226,0.33099889258039183,4515,1129,0.046944198405668734
B1_calibration,80,0.1,A,2,oracle_clean,0.4099167998226607,0.375586854460094,0.9284227567067529,0.8333333333333334,0.8843663274745606,0.035,4515,1129,0.042515500442869794
B1_calibration,80,0.1,A,2,blind95,0.5784069100908623,0.5853658536585366,0.9284227567067529,0.75,0.9639222941720629,0.1465000000000009,4515,1129,0.042515500442869794
B1_calibration,80,0.1,A,2,fixed05,0.6670941041506447,0.6666666666666666,0.9284227567067529,0.5625,0.9944495837187789,0.5,4515,1129,0.042515500442869794
B1_calibration,80,0.1,A,2,rate_aware,0.6312756077128172,0.6444444444444444,0.9284227567067529,0.6041666666666666,0.9879740980573543,0.3454186046512041,4515,1129,0.042515500442869794
B1_calibration,80,0.1,A,3,oracle_clean,0.4005753150286199,0.34645669291338577,0.9652328091273512,0.9166666666666666,0.8501387604070305,0.035,4515,1129,0.042515500442869794
B1_calibration,80,0.1,A,3,blind95,0.5904418647180885,0.6055045871559634,0.9652328091273512,0.6875,0.9740980573543015,0.1515000000000009,4515,1129,0.042515500442869794
B1_calibration,80,0.1,A,3,fixed05,0.7311599901226492,0.725,0.9652328091273512,0.6041666666666666,0.9972247918593895,0.5,4515,1129,0.042515500442869794
B1_calibration,80,0.1,A,3,rate_aware,0.7255931921384965,0.7294117647058824,0.9652328091273512,0.6458333333333334,0.9944495837187789,0.35868217054267004,4515,1129,0.042515500442869794
B1_calibration,80,0.1,A,4,oracle_clean,0.4017656110092617,0.36111111111111105,0.9416438961665192,0.8478260869565217,0.8789279112754159,0.035,4516,1128,0.040780141843971635
B1_calibration,80,0.1,A,4,blind95,0.5848898996929741,0.5981308411214953,0.9416438961665192,0.6956521739130435,0.9731977818853974,0.155,4516,1128,0.040780141843971635
B1_calibration,80,0.1,A,4,fixed05,0.6852154157215509,0.6666666666666667,0.9416438961665192,0.5217391304347826,0.9981515711645101,0.5,4516,1128,0.040780141843971635
B1_calibration,80,0.1,A,4,rate_aware,0.6452698450309141,0.65,0.9416438961665192,0.5652173913043478,0.9926062846580407,0.305741806908668,4516,1128,0.040780141843971635
B1_calibration,80,0.1,B,0,oracle_clean,0.47505235826509035,0.47333333333333333,0.9178934118450248,0.8452380952380952,0.8700716845878136,0.055,4800,1200,0.07
B1_calibration,80,0.1,B,0,blind95,0.5099330418417399,0.4918032786885246,0.9178934118450248,0.35714285714285715,0.992831541218638,0.655,4800,1200,0.07
B1_calibration,80,0.1,B,0,fixed05,0.6022640126416928,0.6153846153846153,0.9178934118450248,0.5238095238095238,0.9865591397849462,0.5,4800,1200,0.07
B1_calibration,80,0.1,B,0,rate_aware,0.6458278898139876,0.6666666666666666,0.9178934118450248,0.6190476190476191,0.982078853046595,0.38531250000005457,4800,1200,0.07
B1_calibration,80,0.1,B,1,oracle_clean,0.4131822129398983,0.40310077519379844,0.8828563411896746,0.7878787878787878,0.8765432098765432,0.06,4800,1200,0.055
B1_calibration,80,0.1,B,1,blind95,0.5571010153348037,0.5263157894736842,0.8828563411896746,0.3787878787878788,0.9964726631393298,0.6652500000000009,4800,1200,0.055
B1_calibration,80,0.1,B,1,fixed05,0.6141997302720713,0.6181818181818182,0.8828563411896746,0.5151515151515151,0.9911816578483245,0.5,4800,1200,0.055
B1_calibration,80,0.1,B,1,rate_aware,0.6241724391373714,0.6386554621848739,0.8828563411896746,0.5757575757575758,0.9867724867724867,0.42446145833335774,4800,1200,0.055
B1_calibration,80,0.1,B,2,oracle_clean,0.42425289520777415,0.40579710144927533,0.9222444704983468,0.835820895522388,0.8649602824360106,0.06,4800,1200,0.05583333333333333
B1_calibration,80,0.1,B,2,blind95,0.465781182465744,0.40909090909090906,0.9222444704983468,0.26865671641791045,0.9973521624007061,0.67,4800,1200,0.05583333333333333
B1_calibration,80,0.1,B,2,fixed05,0.48152754429685785,0.4807692307692308,0.9222444704983468,0.373134328358209,0.9894086496028244,0.5,4800,1200,0.05583333333333333
B1_calibration,80,0.1,B,2,rate_aware,0.525130064632904,0.5357142857142857,0.9222444704983468,0.44776119402985076,0.9867608120035305,0.40442916666675505,4800,1200,0.05583333333333333
B1_calibration,80,0.1,B,3,oracle_clean,0.4573291342192003,0.4244604316546763,0.9315418502202644,0.9076923076923077,0.8643171806167401,0.06,4800,1200,0.05416666666666667
B1_calibration,80,0.1,B,3,blind95,0.5901231914689481,0.5714285714285715,0.9315418502202644,0.4307692307692308,0.9955947136563876,0.68,4800,1200,0.05416666666666667
B1_calibration,80,0.1,B,3,fixed05,0.6977095274580194,0.6972477064220184,0.9315418502202644,0.5846153846153846,0.9947136563876652,0.5,4800,1200,0.05416666666666667
B1_calibration,80,0.1,B,3,rate_aware,0.7161151526367322,0.7241379310344827,0.9315418502202644,0.6461538461538462,0.9920704845814978,0.4004124999999567,4800,1200,0.05416666666666667
B1_calibration,80,0.1,B,4,oracle_clean,0.45134978921942404,0.4364820846905537,0.9134796637022817,0.8701298701298701,0.8548530721282279,0.055,4800,1200,0.06416666666666666
B1_calibration,80,0.1,B,4,blind95,0.5001742881897514,0.45714285714285713,0.9134796637022817,0.3116883116883117,0.9964381121994658,0.65,4800,1200,0.06416666666666666
B1_calibration,80,0.1,B,4,fixed05,0.5517136569339248,0.5625,0.9134796637022817,0.4675324675324675,0.9866429207479964,0.5,4800,1200,0.06416666666666666
B1_calibration,80,0.1,B,4,rate_aware,0.5650446001821937,0.5820895522388059,0.9134796637022817,0.5064935064935064,0.9839715048975958,0.42322500000002033,4800,1200,0.06416666666666666
B1_calibration,80,0.2,A,0,oracle_clean,0.4927817931656811,0.49693251533742333,0.9438865076831882,0.8901098901098901,0.8402489626556017,0.075,4216,1055,0.08625592417061612
B1_calibration,80,0.2,A,0,blind95,0.6021508146238346,0.5625,0.9438865076831882,0.3956043956043956,0.9989626556016598,0.835,4216,1055,0.08625592417061612
B1_calibration,80,0.2,A,0,fixed05,0.6432551438372196,0.6580645161290323,0.9438865076831882,0.5604395604395604,0.9865145228215768,0.5,4216,1055,0.08625592417061612
B1_calibration,80,0.2,A,0,rate_aware,0.6406762068145139,0.6666666666666667,0.9438865076831882,0.6153846153846154,0.9782157676348547,0.36118121442134,4216,1055,0.08625592417061612
B1_calibration,80,0.2,A,1,oracle_clean,0.5447969722445158,0.5632911392405063,0.9409293129016313,0.8725490196078431,0.8686974789915967,0.08,4217,1054,0.0967741935483871
B1_calibration,80,0.2,A,1,blind95,0.6959630766966615,0.6753246753246753,0.9409293129016313,0.5098039215686274,1.0,0.805,4217,1054,0.0967741935483871
B1_calibration,80,0.2,A,1,fixed05,0.7631078014087711,0.7647058823529411,0.9409293129016313,0.6372549019607843,0.9968487394957983,0.5,4217,1054,0.0967741935483871
B1_calibration,80,0.2,A,1,rate_aware,0.7665023288503312,0.7802197802197801,0.9409293129016313,0.696078431372549,0.990546218487395,0.38468816694330826,4217,1054,0.0967741935483871
B1_calibration,80,0.2,A,2,oracle_clean,0.5264751806661644,0.5477707006369427,0.9327865105503206,0.8514851485148515,0.8667366211962224,0.08,4217,1054,0.09582542694497154
B1_calibration,80,0.2,A,2,blind95,0.648703792880817,0.6164383561643836,0.9327865105503206,0.44554455445544555,1.0,0.8309999999999991,4217,1054,0.09582542694497154
B1_calibration,80,0.2,A,2,fixed05,0.6696577716691768,0.6823529411764706,0.9327865105503206,0.5742574257425742,0.9884575026232949,0.5,4217,1054,0.09582542694497154
B1_calibration,80,0.2,A,2,rate_aware,0.6755908072743468,0.6994535519125684,0.9327865105503206,0.6336633663366337,0.9811122770199371,0.37447711643348613,4217,1054,0.09582542694497154
B1_calibration,80,0.2,A,3,oracle_clean,0.5069942333408524,0.5088757396449705,0.944392730496454,0.9148936170212766,0.8354166666666667,0.075,4217,1054,0.08918406072106262
B1_calibration,80,0.2,A,3,blind95,0.6670176732021569,0.6376811594202899,0.944392730496454,0.46808510638297873,1.0,0.8459999999999991,4217,1054,0.08918406072106262
B1_calibration,80,0.2,A,3,fixed05,0.6173919076901195,0.6329113924050632,0.944392730496454,0.5319148936170213,0.9854166666666667,0.5,4217,1054,0.08918406072106262
B1_calibration,80,0.2,A,3,rate_aware,0.6142100864689876,0.6436781609195402,0.944392730496454,0.5957446808510638,0.975,0.3728800094854523,4217,1054,0.08918406072106262
B1_calibration,80,0.2,A,4,oracle_clean,0.5207055452754656,0.5278810408921932,0.9401560929609272,0.8554216867469879,0.8815653964984552,0.08,4217,1054,0.07874762808349146
B1_calibration,80,0.2,A,4,blind95,0.6142358260599237,0.576271186440678,0.9401560929609272,0.40963855421686746,0.9989701338825953,0.8459999999999991,4217,1054,0.07874762808349146
B1_calibration,80,0.2,A,4,fixed05,0.6531651023517314,0.6618705035971223,0.9401560929609272,0.5542168674698795,0.9897013388259527,0.5,4217,1054,0.07874762808349146
B1_calibration,80,0.2,A,4,rate_aware,0.6572090898975549,0.6756756756756758,0.9401560929609272,0.6024096385542169,0.984552008238929,0.40742115247809807,4217,1054,0.07874762808349146
B1_calibration,80,0.2,B,0,oracle_clean,0.5114435902664235,0.5553047404063205,0.9111737762531413,0.8367346938775511,0.835707502374169,0.115,4800,1200,0.1225
B1_calibration,80,0.2,B,0,blind95,0.5078807770322813,0.45595854922279794,0.9111737762531413,0.29931972789115646,0.9981006647673314,0.87,4800,1200,0.1225
B1_calibration,80,0.2,B,0,fixed05,0.5770663902185817,0.6072874493927126,0.9111737762531413,0.5102040816326531,0.976258309591643,0.5,4800,1200,0.1225
B1_calibration,80,0.2,B,0,rate_aware,0.5757493876920418,0.6153846153846155,0.9111737762531413,0.54421768707483,0.9686609686609686,0.40004583333339727,4800,1200,0.1225
B1_calibration,80,0.2,B,1,oracle_clean,0.5130215607006721,0.5555555555555556,0.9030441130050504,0.8333333333333334,0.8409090909090909,0.115,4800,1200,0.12
B1_calibration,80,0.2,B,1,blind95,0.5446696033589757,0.5076142131979696,0.9030441130050504,0.3472222222222222,0.9971590909090909,0.875,4800,1200,0.12
B1_calibration,80,0.2,B,1,fixed05,0.6313288726658977,0.6613545816733067,0.9030441130050504,0.5763888888888888,0.9772727272727273,0.5,4800,1200,0.12
B1_calibration,80,0.2,B,1,rate_aware,0.6417889189945394,0.6813186813186812,0.9030441130050504,0.6458333333333334,0.9659090909090909,0.40133750000000873,4800,1200,0.12
B1_calibration,80,0.2,B,2,oracle_clean,0.49943918401899856,0.5320197044334977,0.9086776829594887,0.8372093023255814,0.842203548085901,0.12,4800,1200,0.1075
B1_calibration,80,0.2,B,2,blind95,0.5200704042500001,0.46153846153846156,0.9086776829594887,0.3023255813953488,0.9990662931839402,0.895,4800,1200,0.1075
B1_calibration,80,0.2,B,2,fixed05,0.5711150669818233,0.5953488372093023,0.9086776829594887,0.49612403100775193,0.9794584500466853,0.5,4800,1200,0.1075
B1_calibration,80,0.2,B,2,rate_aware,0.5737233229047756,0.6134453781512605,0.9086776829594887,0.5658914728682171,0.9663865546218487,0.4037250000000449,4800,1200,0.1075
B1_calibration,80,0.2,B,3,oracle_clean,0.5424395690328254,0.5797752808988764,0.9210641249614634,0.8716216216216216,0.8403041825095057,0.115,4800,1200,0.12333333333333334
B1_calibration,80,0.2,B,3,blind95,0.5139780359867455,0.450261780104712,0.9210641249614634,0.2905405405405405,1.0,0.88,4800,1200,0.12333333333333334
B1_calibration,80,0.2,B,3,fixed05,0.6263436938208835,0.6446280991735537,0.9210641249614634,0.527027027027027,0.9847908745247148,0.5,4800,1200,0.12333333333333334
B1_calibration,80,0.2,B,3,rate_aware,0.6021714884995629,0.6446886446886447,0.9210641249614634,0.5945945945945946,0.964828897338403,0.3855989583333121,4800,1200,0.12333333333333334
B1_calibration,80,0.2,B,4,oracle_clean,0.510752287529833,0.5560747663551402,0.9053570844909299,0.8206896551724138,0.8445497630331753,0.12,4800,1200,0.12083333333333333
B1_calibration,80,0.2,B,4,blind95,0.5262470204195151,0.46560846560846564,0.9053570844909299,0.30344827586206896,1.0,0.865,4800,1200,0.12083333333333333
B1_calibration,80,0.2,B,4,fixed05,0.5932390262183458,0.6017699115044247,0.9053570844909299,0.4689655172413793,0.9876777251184834,0.5,4800,1200,0.12083333333333333
B1_calibration,80,0.2,B,4,rate_aware,0.6193430726122031,0.6536964980544747,0.9053570844909299,0.5793103448275863,0.9734597156398104,0.3848500000000967,4800,1200,0.12083333333333333
B1_calibration,80,0.4,A,0,oracle_clean,0.6046077607984991,0.691699604743083,0.9184477332830936,0.8706467661691543,0.8176718092566619,0.15,3653,914,0.21991247264770242
B1_calibration,80,0.4,A,0,blind95,0.4133454286422351,0.345679012345679,0.9184477332830936,0.208955223880597,1.0,1.0,3653,914,0.21991247264770242
B1_calibration,80,0.4,A,0,fixed05,0.7100638672037124,0.7570621468926554,0.9184477332830936,0.6666666666666666,0.9733520336605891,0.5,3653,914,0.21991247264770242
B1_calibration,80,0.4,A,0,rate_aware,0.7118308871227985,0.7637362637362638,0.9184477332830936,0.6915422885572139,0.9663394109396914,0.4583082398029228,3653,914,0.21991247264770242
B1_calibration,80,0.4,A,1,oracle_clean,0.6305216802545415,0.708502024291498,0.9349694511111584,0.8883248730964467,0.8298465829846583,0.15,3653,914,0.21553610503282275
B1_calibration,80,0.4,A,1,blind95,0.41343883790081126,0.3445378151260504,0.9349694511111584,0.20812182741116753,1.0,1.0,3653,914,0.21553610503282275
B1_calibration,80,0.4,A,1,fixed05,0.7387863224728368,0.7843137254901962,0.9349694511111584,0.7106598984771574,0.9721059972105998,0.5,3653,914,0.21553610503282275
B1_calibration,80,0.4,A,1,rate_aware,0.7343572668755391,0.7883597883597883,0.9349694511111584,0.7563451776649747,0.9553695955369595,0.420833561456393,3653,914,0.21553610503282275
B1_calibration,80,0.4,A,2,oracle_clean,0.6214612823566159,0.6947791164658634,0.9511065006915629,0.9105263157894737,0.8132780082987552,0.1409999999999991,3654,913,0.20810514786418402
B1_calibration,80,0.4,A,2,blind95,0.428359019555348,0.3620689655172414,0.9511065006915629,0.22105263157894736,1.0,1.0,3654,913,0.20810514786418402
B1_calibration,80,0.4,A,2,fixed05,0.7524418156996595,0.7930029154518949,0.9511065006915629,0.7157894736842105,0.9764868603042877,0.5,3654,913,0.20810514786418402
B1_calibration,80,0.4,A,2,rate_aware,0.7328248775053241,0.7845303867403315,0.9511065006915629,0.7473684210526316,0.9585062240663901,0.4229597701149442,3654,913,0.20810514786418402
B1_calibration,80,0.4,A,3,oracle_clean,0.6031965705406073,0.6848249027237354,0.9408426550536532,0.8979591836734694,0.8019525801952581,0.15450000000000044,3654,913,0.21467688937568455
B1_calibration,80,0.4,A,3,blind95,0.44557572777187,0.38683127572016457,0.9408426550536532,0.23979591836734693,1.0,1.0,3654,913,0.21467688937568455
B1_calibration,80,0.4,A,3,fixed05,0.7267358634108063,0.7792915531335151,0.9408426550536532,0.7295918367346939,0.9609483960948396,0.5,3654,913,0.21467688937568455
B1_calibration,80,0.4,A,3,rate_aware,0.7223791328121388,0.7801047120418847,0.9408426550536532,0.7602040816326531,0.9483960948396095,0.42431034482757696,3654,913,0.21467688937568455
B1_calibration,80,0.4,A,4,oracle_clean,0.586747304756172,0.6666666666666667,0.9303390972378172,0.8743169398907104,0.8123287671232877,0.145,3654,913,0.2004381161007667
B1_calibration,80,0.4,A,4,blind95,0.4494199377172654,0.3876651982378854,0.9303390972378172,0.24043715846994534,1.0,1.0,3654,913,0.2004381161007667
B1_calibration,80,0.4,A,4,fixed05,0.6877685079976799,0.7418397626112759,0.9303390972378172,0.6830601092896175,0.9602739726027397,0.5,3654,913,0.2004381161007667
B1_calibration,80,0.4,A,4,rate_aware,0.6893747139868753,0.7492957746478873,0.9303390972378172,0.726775956284153,0.9465753424657535,0.42505747126436744,3654,913,0.2004381161007667
B1_calibration,80,0.4,B,0,oracle_clean,0.5446092592253976,0.663101604278075,0.8980469684286057,0.8378378378378378,0.7743362831858407,0.19824999999999818,4800,1200,0.24666666666666667
B1_calibration,80,0.4,B,0,blind95,0.4216031045298146,0.3646408839779005,0.8980469684286057,0.22297297297297297,1.0,0.985,4800,1200,0.24666666666666667
B1_calibration,80,0.4,B,0,fixed05,0.6063954415941393,0.6867924528301887,0.8980469684286057,0.6148648648648649,0.9424778761061947,0.5,4800,1200,0.24666666666666667
B1_calibration,80,0.4,B,0,rate_aware,0.6071329949165942,0.6994727592267135,0.8980469684286057,0.6722972972972973,0.918141592920354,0.43980000000003433,4800,1200,0.24666666666666667
B1_calibration,80,0.4,B,1,oracle_clean,0.519969446375308,0.639777468706537,0.8784804307853954,0.8156028368794326,0.7745098039215687,0.19,4800,1200,0.235
B1_calibration,80,0.4,B,1,blind95,0.3743437099943941,0.30538922155688625,0.8784804307853954,0.18085106382978725,0.9989106753812637,0.995,4800,1200,0.235
B1_calibration,80,0.4,B,1,fixed05,0.5559396699135286,0.6398390342052315,0.8784804307853954,0.5638297872340425,0.9389978213507625,0.5,4800,1200,0.235
B1_calibration,80,0.4,B,1,rate_aware,0.5593673456600015,0.651252408477842,0.8784804307853954,0.599290780141844,0.9259259259259259,0.4376520833333212,4800,1200,0.235
B1_calibration,80,0.4,B,2,oracle_clean,0.5219791243556259,0.6503067484662577,0.889086671214039,0.8631921824104235,0.7278835386338186,0.18,4800,1200,0.25583333333333336
B1_calibration,80,0.4,B,2,blind95,0.36661714204214046,0.2944444444444444,0.889086671214039,0.17263843648208468,1.0,0.99,4800,1200,0.25583333333333336
B1_calibration,80,0.4,B,2,fixed05,0.5808268558455774,0.6654275092936803,0.889086671214039,0.5830618892508144,0.9417693169092946,0.5,4800,1200,0.25583333333333336
B1_calibration,80,0.4,B,2,rate_aware,0.5839233979763258,0.6762075134168157,0.889086671214039,0.6156351791530945,0.9294512877939529,0.44209062500003027,4800,1200,0.25583333333333336
B1_calibration,80,0.4,B,3,oracle_clean,0.5191572384665163,0.6436781609195402,0.8885733078210953,0.8513513513513513,0.7400442477876106,0.18824999999999817,4800,1200,0.24666666666666667
B1_calibration,80,0.4,B,3,blind95,0.33690379885650584,0.2536873156342183,0.8885733078210953,0.14527027027027026,1.0,0.99,4800,1200,0.24666666666666667
B1_calibration,80,0.4,B,3,fixed05,0.6037190987502868,0.6877323420074349,0.8885733078210953,0.625,0.9369469026548672,0.5,4800,1200,0.24666666666666667
B1_calibration,80,0.4,B,3,rate_aware,0.614086591947906,0.7014388489208633,0.8885733078210953,0.6587837837837838,0.9280973451327433,0.44620000000003074,4800,1200,0.24666666666666667
B1_calibration,80,0.4,B,4,oracle_clean,0.5399880810251384,0.6426592797783933,0.9048536596135859,0.8689138576779026,0.7609860664523044,0.19,4800,1200,0.2225
B1_calibration,80,0.4,B,4,blind95,0.38569638588677435,0.310126582278481,0.9048536596135859,0.18352059925093633,1.0,0.995,4800,1200,0.2225
B1_calibration,80,0.4,B,4,fixed05,0.5959575852688267,0.6680761099365751,0.9048536596135859,0.5917602996254682,0.9485530546623794,0.5,4800,1200,0.2225
B1_calibration,80,0.4,B,4,rate_aware,0.5989232363510913,0.6787878787878788,0.9048536596135859,0.6292134831460674,0.9356913183279743,0.4469062499999472,4800,1200,0.2225
B1_calibration,80,0.6,A,0,oracle_clean,0.6779123537266523,0.7950693374422187,0.955522859345351,0.9485294117647058,0.7600806451612904,0.21424999999999955,3072,768,0.3541666666666667
B1_calibration,80,0.6,A,0,blind95,0.3931111685357177,0.36144578313253006,0.955522859345351,0.22058823529411764,1.0,1.0,3072,768,0.3541666666666667
B1_calibration,80,0.6,A,0,fixed05,0.7450205566321699,0.833644859813084,0.955522859345351,0.8198529411764706,0.9193548387096774,0.5,3072,768,0.3541666666666667
B1_calibration,80,0.6,A,0,rate_aware,0.7468924623118227,0.8366972477064221,0.955522859345351,0.8382352941176471,0.9092741935483871,0.46442708333335303,3072,768,0.3541666666666667
B1_calibration,80,0.6,A,1,oracle_clean,0.6654470753831964,0.8028985507246377,0.9452813390313389,0.9233333333333333,0.7585470085470085,0.21,3072,768,0.390625
B1_calibration,80,0.6,A,1,blind95,0.3536428864536095,0.319327731092437,0.9452813390313389,0.19,1.0,1.0,3072,768,0.390625
B1_calibration,80,0.6,A,1,fixed05,0.7691648166940335,0.8576271186440678,0.9452813390313389,0.8433333333333334,0.9209401709401709,0.5,3072,768,0.390625
B1_calibration,80,0.6,A,1,rate_aware,0.7668959755029119,0.8571428571428572,0.9452813390313389,0.85,0.9145299145299145,0.47251953124999996,3072,768,0.390625
B1_calibration,80,0.6,A,2,oracle_clean,0.697924440913189,0.8212703101920237,0.9571723646723648,0.9266666666666666,0.7884615384615384,0.215,3072,768,0.390625
B1_calibration,80,0.6,A,2,blind95,0.39241740061956076,0.3739837398373984,0.9571723646723648,0.23,1.0,1.0,3072,768,0.390625
B1_calibration,80,0.6,A,2,fixed05,0.7715861188828337,0.8541300527240775,0.9571723646723648,0.81,0.9444444444444444,0.5,3072,768,0.390625
B1_calibration,80,0.6,A,2,rate_aware,0.7715861188828337,0.8541300527240775,0.9571723646723648,0.81,0.9444444444444444,0.50009765625,3072,768,0.390625
B1_calibration,80,0.6,A,3,oracle_clean,0.7184240181602455,0.826625386996904,0.9544222876030656,0.9368421052631579,0.8053830227743272,0.215,3072,768,0.37109375
B1_calibration,80,0.6,A,3,blind95,0.405748171834906,0.38526912181303113,0.9544222876030656,0.23859649122807017,1.0,1.0,3072,768,0.37109375
B1_calibration,80,0.6,A,3,fixed05,0.7837002170539549,0.8617594254937163,0.9544222876030656,0.8421052631578947,0.9337474120082816,0.5,3072,768,0.37109375
B1_calibration,80,0.6,A,3,rate_aware,0.7837002170539549,0.8617594254937163,0.9544222876030656,0.8421052631578947,0.9337474120082816,0.4895166015625,3072,768,0.37109375
B1_calibration,80,0.6,A,4,oracle_clean,0.6951250767504114,0.8101644245142003,0.9521001056427818,0.9575971731448764,0.7628865979381443,0.205,3072,768,0.3684895833333333
B1_calibration,80,0.6,A,4,blind95,0.36713997011052524,0.33038348082595864,0.9521001056427818,0.1978798586572438,1.0,1.0,3072,768,0.3684895833333333
B1_calibration,80,0.6,A,4,fixed05,0.7395651060987518,0.828996282527881,0.9521001056427818,0.7879858657243817,0.934020618556701,0.5,3072,768,0.3684895833333333
B1_calibration,80,0.6,A,4,rate_aware,0.739528908600351,0.8283582089552239,0.9521001056427818,0.784452296819788,0.9360824742268041,0.5046110026041447,3072,768,0.3684895833333333
B1_calibration,80,0.6,B,0,oracle_clean,0.545598017462159,0.7207547169811321,0.8866792165028328,0.8925233644859814,0.6761658031088082,0.24,4800,1200,0.3566666666666667
B1_calibration,80,0.6,B,0,blind95,0.2741455147177779,0.20168067226890757,0.8866792165028328,0.11214953271028037,1.0,1.0,4800,1200,0.3566666666666667
B1_calibration,80,0.6,B,0,fixed05,0.5694337261385236,0.71072319201995,0.8866792165028328,0.6658878504672897,0.8847150259067358,0.5,4800,1200,0.3566666666666667
B1_calibration,80,0.6,B,0,rate_aware,0.5835142407006192,0.7298578199052134,0.8866792165028328,0.719626168224299,0.8601036269430051,0.4499499999999716,4800,1200,0.3566666666666667
B1_calibration,80,0.6,B,1,oracle_clean,0.506881650085439,0.7067530064754857,0.866899159388223,0.8623024830699775,0.6618229854689565,0.245,4800,1200,0.36916666666666664
B1_calibration,80,0.6,B,1,blind95,0.26099023249099773,0.1951219512195122,0.866899159388223,0.10835214446952596,0.9986789960369881,1.0,4800,1200,0.36916666666666664
B1_calibration,80,0.6,B,1,fixed05,0.5737111141377235,0.7200956937799042,0.866899159388223,0.6794582392776524,0.8784676354029062,0.5,4800,1200,0.36916666666666664
B1_calibration,80,0.6,B,1,rate_aware,0.5662538214495326,0.7215777262180973,0.866899159388223,0.7020316027088036,0.857331571994716,0.46865625000001726,4800,1200,0.36916666666666664
B1_calibration,80,0.6,B,2,oracle_clean,0.5486415215310054,0.7206317867719645,0.8904058894479707,0.8649289099526066,0.7095115681233933,0.245,4800,1200,0.3516666666666667
B1_calibration,80,0.6,B,2,blind95,0.2801521444826117,0.20806794055201702,0.8904058894479707,0.11611374407582939,1.0,1.0,4800,1200,0.3516666666666667
B1_calibration,80,0.6,B,2,fixed05,0.6110345898536128,0.7346938775510203,0.8904058894479707,0.6824644549763034,0.9048843187660668,0.5,4800,1200,0.3516666666666667
B1_calibration,80,0.6,B,2,rate_aware,0.6138597906426723,0.7475961538461539,0.8904058894479707,0.7369668246445498,0.8727506426735219,0.44698541666668457,4800,1200,0.3516666666666667
B1_calibration,80,0.6,B,3,oracle_clean,0.5466596569821648,0.7206863679694948,0.8858348194247311,0.8873239436619719,0.6834625322997416,0.24,4800,1200,0.355
