"nFactors","items_per_factor","total_items","n_respondents","pct_careless","corProp","z_threshold","is_auto_z","auto_z_value","rep_id","mcc","sensitivity","specificity","tp","tn","fp","fn","mean_z_good","mean_z_careless"
20,6,120,500,0.1,0.1,0.7,TRUE,0.687615839338061,9,0.49065088266141,0.728813559322034,0.924444444444444,43,832,68,16,3.48755847228933,0.158637304183418
30,6,180,500,0.1,0.03,1.3,TRUE,1.25333805539459,9,0.724858469446576,0.728813559322034,0.984444444444444,43,886,14,16,5.82362980583547,0.4573702668066
30,6,180,500,0.1,0.05,1.3,TRUE,1.25333805539459,9,0.640774960558477,0.627118644067797,0.982222222222222,37,884,16,22,5.43433439860998,1.06176668041763
30,6,180,500,0.1,0.1,1.3,TRUE,1.25333805539459,9,0.45819209039548,0.491525423728814,0.966666666666667,29,870,30,30,4.80951054602848,1.57984358797358
8,10,80,500,0.1,0.03,0.9,TRUE,0.890196788843219,9,0.344073649753883,0.830508474576271,0.788888888888889,49,710,190,10,3.14251014354614,-0.0646666738337143
8,10,80,500,0.1,0.05,0.9,TRUE,0.890196788843219,9,0.366335476592592,0.88135593220339,0.784444444444444,52,706,194,7,3.18519978848468,-0.0477310282678466
8,10,80,500,0.1,0.1,0.9,TRUE,0.890196788843219,9,0.333966837457646,0.847457627118644,0.768888888888889,50,692,208,9,3.04806529659943,-0.161677006978211
20,10,200,500,0.1,0.03,0.7,TRUE,0.687615839338061,9,0.573508329401574,0.711864406779661,0.955555555555556,42,860,40,17,5.66122091389966,0.500656843802439
20,10,200,500,0.1,0.05,0.7,TRUE,0.687615839338061,9,0.602487095790581,0.610169491525424,0.977777777777778,36,880,20,23,5.24692922937956,0.815321942132796
20,10,200,500,0.1,0.1,0.7,TRUE,0.687615839338061,9,0.43927524150907,0.389830508474576,0.98,23,882,18,36,4.53927274515436,1.4492855689922
30,10,300,500,0.1,0.03,1.3,TRUE,1.25333805539459,9,0.617824847307835,0.396551724137931,1,23,900,0,35,7.83462788180346,1.78629092734704
30,10,300,500,0.1,0.05,1.3,TRUE,1.25333805539459,9,0.575202594870025,0.344827586206897,1,20,900,0,38,7.09035629210789,2.24656969337991
30,10,300,500,0.1,0.1,1.3,TRUE,1.25333805539459,9,0.470154846403909,0.293103448275862,0.995555555555556,17,896,4,41,6.28916361794708,2.59822233207873
8,3,24,100,0.25,0.03,0.9,TRUE,0.890196788843219,9,-0.0204821296025988,0.586206896551724,0.386666666666667,17,58,92,12,0.529071708693823,0.487909737834459
8,3,24,100,0.25,0.05,0.9,TRUE,0.890196788843219,9,-0.030715111315011,0.586206896551724,0.373333333333333,17,56,94,12,0.552669934145554,0.511864006348047
8,3,24,100,0.25,0.1,0.9,TRUE,0.890196788843219,9,0.167662523608257,0.758620689655172,0.466666666666667,22,70,80,7,0.784358572553024,0.276243910549872
20,3,60,100,0.25,0.03,0.7,TRUE,0.687615839338061,9,0.343514360790567,0.689655172413793,0.746666666666667,20,112,38,9,1.93933935080535,0.188537864652919
20,3,60,100,0.25,0.05,0.7,TRUE,0.687615839338061,9,0.257446093240612,0.482758620689655,0.813333333333333,14,122,28,15,2.05090971373821,0.654070034626229
20,3,60,100,0.25,0.1,0.7,TRUE,0.687615839338061,9,0.259310344827586,0.379310344827586,0.88,11,132,18,18,2.19953934299775,1.12044649226654
30,3,90,100,0.25,0.03,1.3,TRUE,1.25333805539459,9,0.116651976347053,0.379310344827586,0.76,11,114,36,18,2.08289659169755,1.75483251517599
30,3,90,100,0.25,0.05,1.3,TRUE,1.25333805539459,9,0.142509053328698,0.344827586206897,0.813333333333333,10,122,28,19,2.41422886722032,1.78329212635119
30,3,90,100,0.25,0.1,1.3,TRUE,1.25333805539459,9,0.159376270752212,0.310344827586207,0.853333333333333,9,128,22,20,2.573318299554,1.86506523140254
8,6,48,100,0.25,0.03,0.9,TRUE,0.890196788843219,9,0.26520833960736,0.758620689655172,0.6,22,90,60,7,1.33174534188286,0.383562114401511
8,6,48,100,0.25,0.05,0.9,TRUE,0.890196788843219,9,0.235802495501773,0.689655172413793,0.626666666666667,20,94,56,9,1.43218846913135,0.288337337801317
8,6,48,100,0.25,0.1,0.9,TRUE,0.890196788843219,9,0.239540073000343,0.551724137931034,0.746666666666667,16,112,38,13,1.8109213447021,0.938287036758754
20,6,120,100,0.25,0.03,0.7,TRUE,0.687615839338061,9,0.278344781872371,0.233333333333333,0.96,7,144,6,23,3.99392102250768,1.64223132041577
20,6,120,100,0.25,0.05,0.7,TRUE,0.687615839338061,9,0.412167869855447,0.266666666666667,0.986666666666667,8,148,2,22,4.02443892996212,1.91921254653876
20,6,120,100,0.25,0.1,0.7,TRUE,0.687615839338061,9,0.482242822170412,0.266666666666667,1,8,150,0,22,4.2019367679308,2.14314863928827
30,6,180,100,0.25,0.03,1.3,TRUE,1.25333805539459,9,0.343840953036752,0.137931034482759,1,4,150,0,25,4.64473289682238,2.47061516856529
30,6,180,100,0.25,0.05,1.3,TRUE,1.25333805539459,9,0.296927843424336,0.103448275862069,1,3,150,0,26,5.07070357928866,2.95809229333943
30,6,180,100,0.25,0.1,1.3,TRUE,1.25333805539459,9,0.296927843424336,0.103448275862069,1,3,150,0,26,5.48219532374269,3.75534357307066
8,10,80,100,0.25,0.03,0.9,TRUE,0.890196788843219,9,0.386581965927254,0.689655172413793,0.786666666666667,20,118,32,9,1.92625735689412,0.784224061548559
8,10,80,100,0.25,0.05,0.9,TRUE,0.890196788843219,9,0.187421041514067,0.379310344827586,0.826666666666667,11,124,26,18,2.12794774949444,1.41409494722906
8,10,80,100,0.25,0.1,0.9,TRUE,0.890196788843219,9,0.3039802634993,0.379310344827586,0.906666666666667,11,136,14,18,2.68785717729062,1.73514741414226
20,10,200,100,0.25,0.03,0.7,TRUE,0.687615839338061,9,0.237022731569989,0.0666666666666667,1,2,150,0,28,5.44958517103954,2.2622936518542
20,10,200,100,0.25,0.05,0.7,TRUE,0.687615839338061,9,0,0,1,0,150,0,30,5.75635436408982,3.23870720910939
20,10,200,100,0.25,0.1,0.7,TRUE,0.687615839338061,9,0,0,1,0,150,0,30,6.36438371122517,4.25849453215261
30,10,300,100,0.25,0.03,1.3,TRUE,1.25333805539459,9,0,0,1,0,150,0,28,7.82132486478869,4.47035174428913
30,10,300,100,0.25,0.05,1.3,TRUE,1.25333805539459,9,0,0,1,0,150,0,28,8.69601116085154,5.37483983775572
30,10,300,100,0.25,0.1,1.3,TRUE,1.25333805539459,9,0,0,1,0,150,0,28,9.84450247591773,7.17636132736205
8,3,24,300,0.25,0.03,0.9,TRUE,0.890196788843219,9,0.15437934688973,0.873563218390805,0.315555555555556,76,142,308,11,0.336485697000787,-0.237457205518812
8,3,24,300,0.25,0.05,0.9,TRUE,0.890196788843219,9,0.151352740188989,0.873563218390805,0.311111111111111,76,140,310,11,0.328101654268418,-0.231989627149531
8,3,24,300,0.25,0.1,0.9,TRUE,0.890196788843219,9,0.125502317767246,0.839080459770115,0.315555555555556,73,142,308,14,0.395516963320804,-0.0296290827703701
20,3,60,300,0.25,0.03,0.7,TRUE,0.687615839338061,9,0.272154710129845,0.758620689655172,0.608888888888889,66,274,176,21,1.24203951314421,0.0891307665913435
20,3,60,300,0.25,0.05,0.7,TRUE,0.687615839338061,9,0.262364711245265,0.735632183908046,0.617777777777778,64,278,172,23,1.25724601499189,0.189044989589581
20,3,60,300,0.25,0.1,0.7,TRUE,0.687615839338061,9,0.203208371612766,0.620689655172414,0.648888888888889,54,292,158,33,1.31272945722544,0.392520452435712
30,3,90,300,0.25,0.03,1.3,TRUE,1.25333805539459,9,0.358468589403699,0.840909090909091,0.64,74,288,162,14,2.00631918349866,0.288492030654306
30,3,90,300,0.25,0.05,1.3,TRUE,1.25333805539459,9,0.31891257689498,0.761363636363636,0.662222222222222,67,298,152,21,1.99339475595752,0.574087515703592
30,3,90,300,0.25,0.1,1.3,TRUE,1.25333805539459,9,0.212108544397517,0.590909090909091,0.684444444444444,52,308,142,36,2.00054654456881,1.04586353312492
8,6,48,300,0.25,0.03,0.9,TRUE,0.890196788843219,9,0.268807299157402,0.920454545454545,0.431111111111111,81,194,256,7,0.97062155023241,-0.207867274500051
8,6,48,300,0.25,0.05,0.9,TRUE,0.890196788843219,9,0.281733239019583,0.863636363636364,0.515555555555556,76,232,218,12,1.08611084705916,-0.0118696946737213
8,6,48,300,0.25,0.1,0.9,TRUE,0.890196788843219,9,0.210398687815506,0.818181818181818,0.462222222222222,72,208,242,16,0.883462425444194,-0.0957218540655657
20,6,120,300,0.25,0.03,0.7,TRUE,0.687615839338061,9,0.61761123575412,0.666666666666667,0.942222222222222,58,424,26,29,3.66944267410485,0.361025643017345
20,6,120,300,0.25,0.05,0.7,TRUE,0.687615839338061,9,0.512701894105825,0.505747126436782,0.951111111111111,44,428,22,43,3.57220007746438,0.79383638147026
20,6,120,300,0.25,0.1,0.7,TRUE,0.687615839338061,9,0.432456011438768,0.35632183908046,0.968888888888889,31,436,14,56,3.32442478582349,1.38507814126328
30,6,180,300,0.25,0.03,1.3,TRUE,1.25333805539459,9,0.705388792474224,0.613636363636364,0.986666666666667,54,444,6,34,4.95327978213782,1.16237534796524
30,6,180,300,0.25,0.05,1.3,TRUE,1.25333805539459,9,0.521668274059516,0.420454545454545,0.977777777777778,37,440,10,51,4.70606646387136,1.56828513550631
30,6,180,300,0.25,0.1,1.3,TRUE,1.25333805539459,9,0.374333664825588,0.25,0.982222222222222,22,442,8,66,4.41813361278545,2.07083311393557
8,10,80,300,0.25,0.03,0.9,TRUE,0.890196788843219,9,0.389024343014522,0.816091954022989,0.697777777777778,71,314,136,16,2.35293547416078,0.063076238508751
8,10,80,300,0.25,0.05,0.9,TRUE,0.890196788843219,9,0.389867959028894,0.758620689655172,0.742222222222222,66,334,116,21,2.53267036301048,0.107281450458607
8,10,80,300,0.25,0.1,0.9,TRUE,0.890196788843219,9,0.360051254752441,0.724137931034483,0.737777777777778,63,332,118,24,2.56062807238937,0.413429768812716
20,10,200,300,0.25,0.03,0.7,TRUE,0.687615839338061,9,0.71870547839914,0.586206896551724,0.995555555555556,51,448,2,36,6.00934395925993,0.803867303833689
20,10,200,300,0.25,0.05,0.7,TRUE,0.687615839338061,9,0.487102576461517,0.32183908045977,0.991111111111111,28,446,4,59,5.6105430592079,1.44744310412604
20,10,200,300,0.25,0.1,0.7,TRUE,0.687615839338061,9,0.411215446251809,0.195402298850575,1,17,450,0,70,4.98769422185738,2.15282810531047
30,10,300,300,0.25,0.03,1.3,TRUE,1.25333805539459,9,0.487102576461517,0.32183908045977,0.991111111111111,28,446,4,59,7.01941726777035,2.01216489950548
30,10,300,300,0.25,0.05,1.3,TRUE,1.25333805539459,9,0.367385770060297,0.183908045977011,0.995555555555556,16,448,2,71,6.78496311926942,2.59326199057412
30,10,300,300,0.25,0.1,1.3,TRUE,1.25333805539459,9,0.218186978279216,0.0804597701149425,0.995555555555556,7,448,2,80,6.6459333081149,3.31164566323944
8,3,24,500,0.25,0.03,0.9,TRUE,0.890196788843219,9,0.0499768613269206,0.8,0.258666666666667,116,194,556,29,0.111551454824032,-0.0316345233133492
8,3,24,500,0.25,0.05,0.9,TRUE,0.890196788843219,9,0.0440360638530781,0.793103448275862,0.258666666666667,115,194,556,30,0.112745753343865,-0.0227543061660787
8,3,24,500,0.25,0.1,0.9,TRUE,0.890196788843219,9,0.065257049533874,0.841379310344828,0.232,122,174,576,23,0.180666606690661,-0.0664792151054611
20,3,60,500,0.25,0.03,0.7,TRUE,0.687615839338061,9,0.206358305116609,0.794520547945205,0.482666666666667,116,362,388,30,0.846846589670142,-0.0270459135408484
20,3,60,500,0.25,0.05,0.7,TRUE,0.687615839338061,9,0.226007480743862,0.808219178082192,0.496,118,372,378,28,0.912274645230954,-0.016991361852734
20,3,60,500,0.25,0.1,0.7,TRUE,0.687615839338061,9,0.217476914656792,0.773972602739726,0.52,113,390,360,33,0.882020888897756,0.0556619068559775
30,3,90,500,0.25,0.03,1.3,TRUE,1.25333805539459,9,0.274681831419877,0.820689655172414,0.552,119,414,336,26,1.49005494352404,0.26216042993034
30,3,90,500,0.25,0.05,1.3,TRUE,1.25333805539459,9,0.262188124164573,0.793103448275862,0.562666666666667,115,422,328,30,1.5915592241355,0.331878449059739
30,3,90,500,0.25,0.1,1.3,TRUE,1.25333805539459,9,0.267084246553419,0.772413793103448,0.589333333333333,112,442,308,33,1.57813122582637,0.526976227456915
8,6,48,500,0.25,0.03,0.9,TRUE,0.890196788843219,9,0.182234103538817,0.76551724137931,0.48,111,360,390,34,1.11972836226911,0.082138810746212
8,6,48,500,0.25,0.05,0.9,TRUE,0.890196788843219,9,0.237503425727233,0.841379310344828,0.477333333333333,122,358,392,23,1.21525777660288,0.0192502366872386
8,6,48,500,0.25,0.1,0.9,TRUE,0.890196788843219,9,0.192400249486505,0.83448275862069,0.418666666666667,121,314,436,24,1.06990354472749,0.0466075304254151
20,6,120,500,0.25,0.03,0.7,TRUE,0.687615839338061,9,0.559928481986237,0.662068965517241,0.917333333333333,96,688,62,49,4.31151313692792,0.348473610118691
20,6,120,500,0.25,0.05,0.7,TRUE,0.687615839338061,9,0.538900018569673,0.620689655172414,0.922666666666667,90,692,58,55,4.10710662094243,0.380221643982771
20,6,120,500,0.25,0.1,0.7,TRUE,0.687615839338061,9,0.469414180858317,0.579310344827586,0.904,84,678,72,61,3.78656559653316,0.640918473332137
30,6,180,500,0.25,0.03,1.3,TRUE,1.25333805539459,9,0.735298322129621,0.726027397260274,0.970666666666667,106,728,22,40,5.3078456376559,0.638720052068862
30,6,180,500,0.25,0.05,1.3,TRUE,1.25333805539459,9,0.600281826566166,0.554794520547945,0.968,81,726,24,65,4.88677168670725,1.20958589292358
30,6,180,500,0.25,0.1,1.3,TRUE,1.25333805539459,9,0.47407513457964,0.431506849315068,0.96,63,720,30,83,4.30698088826687,1.64752566535692
8,10,80,500,0.25,0.03,0.9,TRUE,0.890196788843219,9,0.402739477526094,0.794520547945205,0.728,116,546,204,30,2.7368276447984,0.209822960888537
8,10,80,500,0.25,0.05,0.9,TRUE,0.890196788843219,9,0.429221034217052,0.801369863013699,0.749333333333333,117,562,188,29,2.84432948837055,0.0558638274993191
8,10,80,500,0.25,0.1,0.9,TRUE,0.890196788843219,9,0.414810617613592,0.828767123287671,0.714666666666667,121,536,214,25,2.86522795251039,0.0124628974248294
20,10,200,500,0.25,0.03,0.7,TRUE,0.687615839338061,9,0.746053564331918,0.63013698630137,0.994666666666667,92,746,4,54,7.36948252104886,0.674601154481486
20,10,200,500,0.25,0.05,0.7,TRUE,0.687615839338061,9,0.640837014442099,0.5,0.992,73,744,6,73,6.83169021161221,1.13614986742129
20,10,200,500,0.25,0.1,0.7,TRUE,0.687615839338061,9,0.433331214065798,0.287671232876712,0.986666666666667,42,740,10,104,6.10899016077992,1.86802320467552
30,10,300,500,0.25,0.03,1.3,TRUE,1.25333805539459,9,0.693448749564526,0.541095890410959,0.997333333333333,79,748,2,67,7.59937340013792,1.55572270386087
30,10,300,500,0.25,0.05,1.3,TRUE,1.25333805539459,9,0.564608210818019,0.39041095890411,0.994666666666667,57,746,4,89,7.03950608193382,1.96872824494527
30,10,300,500,0.25,0.1,1.3,TRUE,1.25333805539459,9,0.391815174343128,0.178082191780822,1,26,750,0,120,6.26835302717403,2.72263777458452
8,3,24,100,0.05,0.03,0.9,TRUE,0.890196788843219,10,0.0012789804961278,0.666666666666667,0.336842105263158,4,64,126,2,0.564429477137843,0.210173164856023
8,3,24,100,0.05,0.05,0.9,TRUE,0.890196788843219,10,0.0162089597104822,0.666666666666667,0.378947368421053,4,72,118,2,0.551669288378657,0.272124031205534
8,3,24,100,0.05,0.1,0.9,TRUE,0.890196788843219,10,0.00507934972232186,0.666666666666667,0.347368421052632,4,66,124,2,0.532755746241201,0.304919293261187
20,3,60,100,0.05,0.03,0.7,TRUE,0.687615839338061,10,0.189627769732905,0.8,0.736842105263158,4,140,50,1,1.53886462740684,-0.138372858224737
20,3,60,100,0.05,0.05,0.7,TRUE,0.687615839338061,10,0.148485450060694,0.6,0.789473684210526,3,150,40,2,1.71139552201173,0.297177469832562
20,3,60,100,0.05,0.1,0.7,TRUE,0.687615839338061,10,0.155156332413865,0.6,0.8,3,152,38,2,1.9049649076081,0.48567859161327
30,3,90,100,0.05,0.03,1.3,TRUE,1.25333805539459,10,0.0977186794122069,0.428571428571429,0.789473684210526,3,150,40,4,2.34737576948248,1.42045472420986
30,3,90,100,0.05,0.05,1.3,TRUE,1.25333805539459,10,0.134183089267648,0.428571428571429,0.842105263157895,3,160,30,4,2.63021917708038,1.65260272563397
30,3,90,100,0.05,0.1,1.3,TRUE,1.25333805539459,10,0.351971843378749,0.428571428571429,0.968421052631579,3,184,6,4,3.02624579000614,2.40983635438143
8,6,48,100,0.05,0.03,0.9,TRUE,0.890196788843219,10,0.188442200433577,1,0.589473684210526,5,112,78,0,1.3402313135927,0.0804015196192593
8,6,48,100,0.05,0.05,0.9,TRUE,0.890196788843219,10,0.196572902666224,1,0.610526315789474,5,116,74,0,1.45966517884078,-0.333383199479625
8,6,48,100,0.05,0.1,0.9,TRUE,0.890196788843219,10,0.117285349707141,0.8,0.568421052631579,4,108,82,1,1.47878874120745,0.480202842616117
20,6,120,100,0.05,0.03,0.7,TRUE,0.687615839338061,10,0.571367203381202,0.333333333333333,1,2,190,0,4,3.52858705004545,0.80463204206369
20,6,120,100,0.05,0.05,0.7,TRUE,0.687615839338061,10,0.393291701632642,0.333333333333333,0.989473684210526,2,188,2,4,3.71819755468885,1.40985173775234
20,6,120,100,0.05,0.1,0.7,TRUE,0.687615839338061,10,0.402980349884659,0.166666666666667,1,1,190,0,5,4.00455945660539,2.58460853486431
30,6,180,100,0.05,0.03,1.3,TRUE,1.25333805539459,10,0,0,1,0,190,0,5,4.72451096755058,2.67528281616131
30,6,180,100,0.05,0.05,1.3,TRUE,1.25333805539459,10,0,0,1,0,190,0,5,5.08469218334806,3.2985292191586
30,6,180,100,0.05,0.1,1.3,TRUE,1.25333805539459,10,0,0,1,0,190,0,5,5.89608212723939,3.79984160380804
8,10,80,100,0.05,0.03,0.9,TRUE,0.890196788843219,10,0.0875862272923766,0.6,0.663157894736842,3,126,64,2,2.00339515577596,0.874267838338448
8,10,80,100,0.05,0.05,0.9,TRUE,0.890196788843219,10,0.119675725426973,0.6,0.736842105263158,3,140,50,2,2.20269457635071,0.427511667297546
8,10,80,100,0.05,0.1,0.9,TRUE,0.890196788843219,10,0.0782881361258813,0.4,0.8,2,152,38,3,2.25806991738116,0.921667685580199
20,10,200,100,0.05,0.03,0.7,TRUE,0.687615839338061,10,0.70158960887018,0.5,1,3,190,0,3,6.05400070087003,1.84260115549085
20,10,200,100,0.05,0.05,0.7,TRUE,0.687615839338061,10,-0.0180431748436169,0,0.989473684210526,0,188,2,6,6.27023408174767,3.00627009757675
20,10,200,100,0.05,0.1,0.7,TRUE,0.687615839338061,10,0.402980349884659,0.166666666666667,1,1,190,0,5,6.64045885675672,3.43521357887781
30,10,300,100,0.05,0.03,1.3,TRUE,1.25333805539459,10,0.402980349884659,0.166666666666667,1,1,190,0,5,8.00330647350099,3.38149500423702
30,10,300,100,0.05,0.05,1.3,TRUE,1.25333805539459,10,0,0,1,0,190,0,6,8.74195340144498,5.74715075070067
30,10,300,100,0.05,0.1,1.3,TRUE,1.25333805539459,10,0,0,1,0,190,0,6,9.95590158799795,6.6193664017482
8,3,24,300,0.05,0.03,0.9,TRUE,0.890196788843219,10,0.0228315684387481,0.882352941176471,0.168421052631579,15,96,474,2,0.0420318175935856,-0.467672050279181
8,3,24,300,0.05,0.05,0.9,TRUE,0.890196788843219,10,0.038386121104952,0.882352941176471,0.210526315789474,15,120,450,2,0.0749019729489927,-0.497628096270236
8,3,24,300,0.05,0.1,0.9,TRUE,0.890196788843219,10,0.0773839257303147,0.941176470588235,0.259649122807018,16,148,422,1,0.226813766925669,-0.46928175251279
20,3,60,300,0.05,0.03,0.7,TRUE,0.687615839338061,10,0.153011796122734,0.833333333333333,0.603508771929825,15,344,226,3,1.34624924810513,0.00331948195147261
20,3,60,300,0.05,0.05,0.7,TRUE,0.687615839338061,10,0.166307265339392,0.833333333333333,0.635087719298246,15,362,208,3,1.44541997721753,-0.0936658100018117
20,3,60,300,0.05,0.1,0.7,TRUE,0.687615839338061,10,0.139311403342544,0.722222222222222,0.663157894736842,13,378,192,5,1.51194607228906,0.0235980257918552
30,3,90,300,0.05,0.03,1.3,TRUE,1.25333805539459,10,0.147055482085516,0.823529411764706,0.607017543859649,14,346,224,3,1.77933973426295,0.429728200537556
30,3,90,300,0.05,0.05,1.3,TRUE,1.25333805539459,10,0.0844476737504294,0.588235294117647,0.652631578947368,10,372,198,7,1.90434998437479,0.845389267792565
30,3,90,300,0.05,0.1,1.3,TRUE,1.25333805539459,10,0.112382728931987,0.647058823529412,0.670175438596491,11,382,188,6,1.99847262709897,1.21029629128861
8,6,48,300,0.05,0.03,0.9,TRUE,0.890196788843219,10,0.113997594676128,0.888888888888889,0.43859649122807,16,250,320,2,1.08442104300936,-0.00351266482808581
8,6,48,300,0.05,0.05,0.9,TRUE,0.890196788843219,10,0.157168251882227,0.888888888888889,0.564912280701754,16,322,248,2,1.49793522072992,-0.320079724556206
8,6,48,300,0.05,0.1,0.9,TRUE,0.890196788843219,10,0.175019133986884,0.944444444444444,0.56140350877193,17,320,250,1,1.39922996792223,-0.502302035375386
20,6,120,300,0.05,0.03,0.7,TRUE,0.687615839338061,10,0.311375123040052,0.529411764705882,0.943859649122807,9,538,32,8,3.79497654421583,0.247325537851052
20,6,120,300,0.05,0.05,0.7,TRUE,0.687615839338061,10,0.446617781976987,0.764705882352941,0.943859649122807,13,538,32,4,3.65855691619388,0.262447700792526
20,6,120,300,0.05,0.1,0.7,TRUE,0.687615839338061,10,0.204971191988146,0.411764705882353,0.926315789473684,7,528,42,10,3.22270360364777,1.21623037196705
30,6,180,300,0.05,0.03,1.3,TRUE,1.25333805539459,10,0.330827803108798,0.5,0.954385964912281,9,544,26,9,4.34372729932573,1.53198842796972
30,6,180,300,0.05,0.05,1.3,TRUE,1.25333805539459,10,0.305066541454531,0.388888888888889,0.968421052631579,7,552,18,11,4.17172078940146,2.346298124214
30,6,180,300,0.05,0.1,1.3,TRUE,1.25333805539459,10,0.011483683229876,0.0555555555555556,0.957894736842105,1,546,24,17,3.85925704396639,2.43650732268324
8,10,80,300,0.05,0.03,0.9,TRUE,0.890196788843219,10,0.184137887415187,0.833333333333333,0.673684210526316,15,384,186,3,2.20923863041021,-0.286308434017366
8,10,80,300,0.05,0.05,0.9,TRUE,0.890196788843219,10,0.220735245500653,0.888888888888889,0.705263157894737,16,402,168,2,2.49417985809737,0.157318204520481
8,10,80,300,0.05,0.1,0.9,TRUE,0.890196788843219,10,0.225765368307202,0.944444444444444,0.67719298245614,17,386,184,1,2.32327063252022,-0.295401557849421
