"nFactors","items_per_factor","total_items","n_respondents","pct_careless","corProp","z_threshold","is_auto_z","auto_z_value","rep_id","mcc","sensitivity","specificity","tp","tn","fp","fn","mean_z_good","mean_z_careless"
25,10,250,500,0.1,0.05,1.9,FALSE,0.833799115883709,3,0.707849306486527,0.76271186440678,0.977777777777778,45,880,20,14,6.16582647265776,1.05921422190984
25,10,250,500,0.1,0.05,1.7,FALSE,0.833799115883709,4,0.743544720237357,0.711864406779661,0.988888888888889,42,890,10,17,6.54180178540403,1.44296020565148
25,10,250,500,0.1,0.05,2.7,FALSE,0.833799115883709,5,0.778193244418319,0.913793103448276,0.973333333333333,53,876,24,5,6.84172903633176,1.12786183790988
25,10,250,500,0.1,0.05,1.7,FALSE,0.833799115883709,6,0.731756528700437,0.741379310344828,0.984444444444444,43,886,14,15,5.8293278869562,1.19632385611623
25,10,250,500,0.1,0.05,1.7,FALSE,0.833799115883709,7,0.757637954331551,0.758620689655172,0.986666666666667,44,888,12,14,6.20605559539918,1.054418712318
25,10,250,500,0.1,0.05,2.1,FALSE,0.833799115883709,8,0.798274456371565,0.796610169491525,0.988888888888889,47,890,10,12,7.37963396942939,1.15706772525281
25,10,250,500,0.1,0.05,1.9,FALSE,0.833799115883709,9,0.599619606803386,0.711864406779661,0.962222222222222,42,866,34,17,5.87031470353148,1.1565289472373
25,10,250,500,0.1,0.05,1.7,FALSE,0.833799115883709,10,0.814985345101121,0.711864406779661,0.997777777777778,42,898,2,17,6.71743282433076,1.15538009330574
25,10,250,500,0.1,0.1,1.7,FALSE,0.833799115883709,1,0.692788856452637,0.56140350877193,0.995555555555556,32,896,4,25,6.0058462118422,1.37561947068014
25,10,250,500,0.1,0.1,1.7,FALSE,0.833799115883709,2,0.51619457317061,0.482758620689655,0.98,28,882,18,30,5.84968055834299,1.95846043491883
25,10,250,500,0.1,0.1,1.5,FALSE,0.833799115883709,3,0.579329720820868,0.525423728813559,0.984444444444444,31,886,14,28,5.43928286916619,1.54581104342868
25,10,250,500,0.1,0.1,2.1,FALSE,0.833799115883709,4,0.599619606803386,0.711864406779661,0.962222222222222,42,866,34,17,5.7733204047247,1.75235861580176
25,10,250,500,0.1,0.1,2.1,FALSE,0.833799115883709,5,0.586004304143711,0.637931034482759,0.971111111111111,37,874,26,21,5.93334706101668,1.70778619252776
25,10,250,500,0.1,0.1,0.7,FALSE,0.833799115883709,6,0.513975474216082,0.310344827586207,0.997777777777778,18,898,2,40,5.06895491515196,1.81982334393393
25,10,250,500,0.1,0.1,1.5,FALSE,0.833799115883709,7,0.573443000901225,0.5,0.986666666666667,29,888,12,29,5.3879492699579,1.68487542283326
25,10,250,500,0.1,0.1,1.9,FALSE,0.833799115883709,8,0.664743630036501,0.661016949152542,0.982222222222222,39,884,16,20,6.33649047934466,1.60425029870535
25,10,250,500,0.1,0.1,1.1,FALSE,0.833799115883709,9,0.537639670669246,0.389830508474576,0.993333333333333,23,894,6,36,5.23484858293691,1.57465663878318
25,10,250,500,0.1,0.1,1.9,FALSE,0.833799115883709,10,0.590965976668512,0.559322033898305,0.982222222222222,33,884,16,26,5.75195362752245,2.01948665681173
25,10,250,500,0.25,0.03,2.5,FALSE,0.833799115883709,1,0.85084433633601,0.813793103448276,0.989333333333333,118,742,8,27,8.03814954378865,1.15800151276672
25,10,250,500,0.25,0.03,2.3,FALSE,0.833799115883709,2,0.86897594457758,0.815068493150685,0.994666666666667,119,746,4,27,8.29439086768287,1.10792821398392
25,10,250,500,0.25,0.03,2.9,FALSE,0.833799115883709,3,0.847307601074599,0.89041095890411,0.970666666666667,130,728,22,16,7.58742990296146,0.984505636674654
25,10,250,500,0.25,0.03,2.7,FALSE,0.833799115883709,4,0.822965001881813,0.820689655172414,0.978666666666667,119,734,16,26,8.66343762596424,1.22377585577339
25,10,250,500,0.25,0.03,2.5,FALSE,0.833799115883709,5,0.824563793024408,0.856164383561644,0.970666666666667,125,728,22,21,7.01646092988436,1.06295689400829
25,10,250,500,0.25,0.03,2.7,FALSE,0.833799115883709,6,0.844277271738018,0.828767123287671,0.984,121,738,12,25,8.19054638249245,1.30042216260367
25,10,250,500,0.25,0.03,2.7,FALSE,0.833799115883709,7,0.848765727611187,0.835616438356164,0.984,122,738,12,24,7.60736185671942,1.25962527434038
25,10,250,500,0.25,0.03,2.1,FALSE,0.833799115883709,8,0.838344809774994,0.794520547945205,0.989333333333333,116,742,8,30,7.86836189468702,1.0162162984169
25,10,250,500,0.25,0.03,2.3,FALSE,0.833799115883709,9,0.82482565957268,0.773972602739726,0.989333333333333,113,742,8,33,8.37243842715885,1.15836450618855
25,10,250,500,0.25,0.03,2.5,FALSE,0.833799115883709,10,0.900254902819227,0.903448275862069,0.986666666666667,131,740,10,14,7.66075425894117,0.63369301790355
25,10,250,500,0.25,0.05,2.9,FALSE,0.833799115883709,1,0.743370173734456,0.737931034482759,0.970666666666667,107,728,22,38,7.39544805400213,1.84607783760372
25,10,250,500,0.25,0.05,2.7,FALSE,0.833799115883709,2,0.82482565957268,0.773972602739726,0.989333333333333,113,742,8,33,7.67470255346726,1.71681357871065
25,10,250,500,0.25,0.05,2.9,FALSE,0.833799115883709,3,0.825530224890041,0.835616438356164,0.976,122,732,18,24,6.97091355622946,1.51404118183681
25,10,250,500,0.25,0.05,2.7,FALSE,0.833799115883709,4,0.789189569934014,0.758620689655172,0.981333333333333,110,736,14,35,7.8656224376231,1.71180215289755
25,10,250,500,0.25,0.05,2.9,FALSE,0.833799115883709,5,0.774400254133072,0.842465753424658,0.954666666666667,123,716,34,23,6.36037447117683,1.38475077142122
25,10,250,500,0.25,0.05,2.7,FALSE,0.833799115883709,6,0.721826318441795,0.684931506849315,0.976,100,732,18,46,7.40171215001835,1.9498975479417
25,10,250,500,0.25,0.05,2.9,FALSE,0.833799115883709,7,0.754513055124577,0.753424657534247,0.970666666666667,110,728,22,36,6.91243013141259,1.76279300684269
25,10,250,500,0.25,0.05,2.7,FALSE,0.833799115883709,8,0.792238520798697,0.808219178082192,0.970666666666667,118,728,22,28,7.20178981527711,1.4835455178102
25,10,250,500,0.25,0.05,2.7,FALSE,0.833799115883709,9,0.733327061211513,0.712328767123288,0.973333333333333,104,730,20,42,7.83545986865649,1.88737851758473
25,10,250,500,0.25,0.05,2.7,FALSE,0.833799115883709,10,0.839910904945984,0.83448275862069,0.981333333333333,121,736,14,24,6.94397420654619,1.21654693582044
25,10,250,500,0.25,0.1,2.9,FALSE,0.833799115883709,1,0.621868782426879,0.593103448275862,0.965333333333333,86,724,26,59,6.40192941513349,2.54052391027299
25,10,250,500,0.25,0.1,2.7,FALSE,0.833799115883709,2,0.746262567668361,0.671232876712329,0.986666666666667,98,740,10,48,6.76759615610137,2.22596244701703
25,10,250,500,0.25,0.1,2.9,FALSE,0.833799115883709,3,0.679292515519636,0.698630136986301,0.957333333333333,102,718,32,44,6.18647374068887,2.26950369796289
25,10,250,500,0.25,0.1,2.7,FALSE,0.833799115883709,4,0.600298865388123,0.544827586206897,0.970666666666667,79,728,22,66,6.7599934684768,2.5551305668311
25,10,250,500,0.25,0.1,2.5,FALSE,0.833799115883709,5,0.650941661471522,0.650684931506849,0.96,95,720,30,51,5.58792974598717,1.91603784406113
25,10,250,500,0.25,0.1,2.9,FALSE,0.833799115883709,6,0.57041185940839,0.582191780821918,0.949333333333333,85,712,38,61,6.42028869820593,2.57103406200249
25,10,250,500,0.25,0.1,2.5,FALSE,0.833799115883709,7,0.645300459586233,0.602739726027397,0.970666666666667,88,728,22,58,6.10507964844685,2.39661827566508
25,10,250,500,0.25,0.1,2.9,FALSE,0.833799115883709,8,0.696239836728791,0.712328767123288,0.96,104,720,30,42,6.30756166115146,2.10494474360161
25,10,250,500,0.25,0.1,2.7,FALSE,0.833799115883709,9,0.60061614107154,0.534246575342466,0.973333333333333,78,730,20,68,6.9459650671073,2.49215395310737
25,10,250,500,0.25,0.1,2.9,FALSE,0.833799115883709,10,0.721199715306066,0.717241379310345,0.968,104,726,24,41,5.94764230448994,2.1272367887027
30,3,90,100,0.05,0.03,2.5,FALSE,1.25333805539459,1,0.158465974480353,0.857142857142857,0.568421052631579,6,108,82,1,2.55425944212766,1.80957072591186
30,3,90,100,0.05,0.03,0.9,FALSE,1.25333805539459,2,0.442284818802174,0.833333333333333,0.926315789473684,5,176,14,1,2.66555675163852,0.160412564871645
30,3,90,100,0.05,0.03,2.3,FALSE,1.25333805539459,3,0.209529088730873,1,0.6,6,114,76,0,2.61800030522549,1.74016710639809
30,3,90,100,0.05,0.03,0.1,FALSE,1.25333805539459,4,0.516189736332923,0.571428571428571,0.978947368421053,4,186,4,3,2.26625542282272,0.669303202485974
30,3,90,100,0.05,0.03,0.1,FALSE,1.25333805539459,5,0.294899298761561,0.6,0.926315789473684,3,176,14,2,2.36436805782987,0.906562304852521
30,3,90,100,0.05,0.03,0.1,FALSE,1.25333805539459,6,0.256466857377603,0.4,0.957894736842105,2,182,8,3,2.43806452564953,0.86479226438461
30,3,90,100,0.05,0.03,1.9,FALSE,1.25333805539459,7,0.243808786671449,1,0.673684210526316,6,128,62,0,2.41689033127357,0.997347770386432
30,3,90,100,0.05,0.03,1.1,FALSE,1.25333805539459,8,0.257299910530404,0.8,0.831578947368421,4,158,32,1,2.22367689447188,0.599467620712911
30,3,90,100,0.05,0.03,1.9,FALSE,1.25333805539459,9,0.0867713549760843,0.5,0.726315789473684,3,138,52,3,2.76526564785802,2.05330401719147
30,3,90,100,0.05,0.03,0.3,FALSE,1.25333805539459,10,0.233967462486525,0.428571428571429,0.926315789473684,3,176,14,4,2.34737576948248,1.42045472420986
30,3,90,100,0.05,0.05,2.1,FALSE,1.25333805539459,1,0.0913438814531876,0.571428571428571,0.663157894736842,4,126,64,3,2.68485947177299,2.3300869890174
30,3,90,100,0.05,0.05,0.9,FALSE,1.25333805539459,2,0.448774357105238,0.666666666666667,0.957894736842105,4,182,8,2,2.88169982525223,0.759291108315947
30,3,90,100,0.05,0.05,2.1,FALSE,1.25333805539459,3,0.206222296155195,0.833333333333333,0.715789473684211,5,136,54,1,2.78538137714392,1.8291460588808
30,3,90,100,0.05,0.05,1.9,FALSE,1.25333805539459,4,0.267366194298921,1,0.684210526315789,7,130,60,0,2.58913780882554,1.33046379060701
30,3,90,100,0.05,0.05,1.3,TRUE,1.25333805539459,5,0.195660825723824,0.6,0.852631578947368,3,162,28,2,2.61118073107287,1.41322148888218
30,3,90,100,0.05,0.05,1.9,FALSE,1.25333805539459,6,0.201950560875954,0.8,0.757894736842105,4,144,46,1,2.83432294618218,1.36054622607571
30,3,90,100,0.05,0.05,0.1,FALSE,1.25333805539459,7,0.312280701754386,0.333333333333333,0.978947368421053,2,186,4,4,2.60101085140507,1.48375296025796
30,3,90,100,0.05,0.05,0.5,FALSE,1.25333805539459,8,0.294899298761561,0.6,0.926315789473684,3,176,14,2,2.45661789445874,0.956292010405061
30,3,90,100,0.05,0.05,0.1,FALSE,1.25333805539459,9,0.219092895401565,0.166666666666667,0.989473684210526,1,188,2,5,3.06499450422045,1.70548566544967
30,3,90,100,0.05,0.05,0.5,FALSE,1.25333805539459,10,0.351971843378749,0.428571428571429,0.968421052631579,3,184,6,4,2.63021917708038,1.65260272563397
30,3,90,100,0.05,0.1,2.5,FALSE,1.25333805539459,1,0.101050225982824,0.571428571428571,0.684210526315789,4,130,60,3,3.05432678104678,2.75758206044963
30,3,90,100,0.05,0.1,0.1,FALSE,1.25333805539459,2,0.402980349884659,0.166666666666667,1,1,190,0,5,3.11840706192927,0.99417475060294
30,3,90,100,0.05,0.1,0.1,FALSE,1.25333805539459,3,0.402980349884659,0.166666666666667,1,1,190,0,5,3.02212330392004,1.4361282907327
30,3,90,100,0.05,0.1,0.1,FALSE,1.25333805539459,4,0.372134337322663,0.142857142857143,1,1,190,0,6,2.95511243872148,1.4680083166132
30,3,90,100,0.05,0.1,1.5,FALSE,1.25333805539459,5,0.10332305579382,0.4,0.842105263157895,2,160,30,3,2.76869914827453,2.22953350093863
30,3,90,100,0.05,0.1,2.1,FALSE,1.25333805539459,6,0.230697395987484,0.8,0.8,4,152,38,1,3.08421372218732,1.89304106201226
30,3,90,100,0.05,0.1,1.3,TRUE,1.25333805539459,7,0.283068797591357,0.5,0.936842105263158,3,178,12,3,2.78083236313691,1.6032214139448
30,3,90,100,0.05,0.1,0.1,FALSE,1.25333805539459,8,0.346843987809648,0.4,0.978947368421053,2,186,4,3,2.77115598375125,0.969230175037353
30,3,90,100,0.05,0.1,1.5,FALSE,1.25333805539459,9,0.342717175989504,0.5,0.957894736842105,3,182,8,3,3.26708606902677,2.84217200789975
30,3,90,100,0.05,0.1,0.7,FALSE,1.25333805539459,10,0.372134337322663,0.142857142857143,1,1,190,0,6,3.02624579000614,2.40983635438143
30,3,90,100,0.1,0.03,0.1,FALSE,1.25333805539459,1,0.379351457328413,0.454545454545455,0.955555555555556,5,172,8,6,2.48805410643978,0.684339515321398
30,3,90,100,0.1,0.03,0.1,FALSE,1.25333805539459,2,0.326394699393122,0.4,0.955555555555556,4,172,8,6,2.60198283754524,1.05057510146738
30,3,90,100,0.1,0.03,1.3,TRUE,1.25333805539459,3,0.203862523391744,0.538461538461538,0.8,7,144,36,6,2.44456691395323,1.45704199053271
30,3,90,100,0.1,0.03,0.3,FALSE,1.25333805539459,4,0.243642781899774,0.307692307692308,0.944444444444444,4,170,10,9,2.31271407637633,1.82987000840159
30,3,90,100,0.1,0.03,0.5,FALSE,1.25333805539459,5,0.177489862423549,0.363636363636364,0.888888888888889,4,160,20,7,2.05348608341127,1.26471834488458
30,3,90,100,0.1,0.03,0.5,FALSE,1.25333805539459,6,0.474835735248491,0.6,0.955555555555556,6,172,8,4,2.58369664535184,0.435563238262169
30,3,90,100,0.1,0.03,0.5,FALSE,1.25333805539459,7,0.233549683248457,0.333333333333333,0.933333333333333,4,168,12,8,2.60384847143253,1.39756304760354
30,3,90,100,0.1,0.03,2.9,FALSE,1.25333805539459,8,0.134620687344845,0.909090909090909,0.366666666666667,10,66,114,1,2.289036458832,1.70696941533793
30,3,90,100,0.1,0.03,0.3,FALSE,1.25333805539459,9,0.444457134918221,0.461538461538462,0.966666666666667,6,174,6,7,2.49947488907196,1.23863144584992
30,3,90,100,0.1,0.03,2.9,FALSE,1.25333805539459,10,0.12113567079694,0.909090909090909,0.333333333333333,10,60,120,1,2.32397321395293,1.78185650149911
30,3,90,100,0.1,0.05,0.1,FALSE,1.25333805539459,1,0.263201765334447,0.272727272727273,0.966666666666667,3,174,6,8,2.77392333402226,1.6167664066517
30,3,90,100,0.1,0.05,1.5,FALSE,1.25333805539459,2,0.235702260395516,0.6,0.822222222222222,6,148,32,4,2.73584819493057,1.63530924883491
30,3,90,100,0.1,0.05,0.1,FALSE,1.25333805539459,3,0.201440376274494,0.230769230769231,0.955555555555556,3,172,8,10,2.63294287973116,1.92543531024677
30,3,90,100,0.1,0.05,0.3,FALSE,1.25333805539459,4,0.273239116875872,0.307692307692308,0.955555555555556,4,172,8,9,2.534637259337,2.06288465053815
30,3,90,100,0.1,0.05,1.1,FALSE,1.25333805539459,5,0.184248346125195,0.454545454545455,0.844444444444444,5,152,28,6,2.41271304077104,1.58500466245708
30,3,90,100,0.1,0.05,1.7,FALSE,1.25333805539459,6,0.317603102958263,0.8,0.8,8,144,36,2,2.74763617815348,1.20150741743678
30,3,90,100,0.1,0.05,1.7,FALSE,1.25333805539459,7,0.0713534818420892,0.25,0.855555555555556,3,154,26,9,2.73512163389071,2.32543818976904
30,3,90,100,0.1,0.05,2.7,FALSE,1.25333805539459,8,0.138326399382559,0.818181818181818,0.477777777777778,9,86,94,2,2.48262225298317,2.00677688428009
30,3,90,100,0.1,0.05,0.7,FALSE,1.25333805539459,9,0.427060810725366,0.538461538461538,0.944444444444444,7,170,10,6,2.78588457798352,1.68865284610444
30,3,90,100,0.1,0.05,0.1,FALSE,1.25333805539459,10,0.293469592826711,0.0909090909090909,1,1,180,0,10,2.61416189887189,2.06863532490671
30,3,90,100,0.1,0.1,0.1,FALSE,1.25333805539459,1,0.293469592826711,0.0909090909090909,1,1,180,0,10,2.96595603862475,2.45591292802868
30,3,90,100,0.1,0.1,0.3,FALSE,1.25333805539459,2,0.437594974493684,0.2,1,2,180,0,8,2.91749131217482,1.85270341905065
30,3,90,100,0.1,0.1,0.1,FALSE,1.25333805539459,3,0.151534081851503,0.153846153846154,0.966666666666667,2,174,6,11,2.89843945375242,2.54956179756939
30,3,90,100,0.1,0.1,2.1,FALSE,1.25333805539459,4,0.161989633485975,0.615384615384615,0.688888888888889,8,124,56,5,2.68852157253068,2.33826604992076
30,3,90,100,0.1,0.1,0.9,FALSE,1.25333805539459,5,0.275388999894386,0.363636363636364,0.944444444444444,4,170,10,7,2.78071207250708,1.70279560443625
30,3,90,100,0.1,0.1,0.1,FALSE,1.25333805539459,6,0.308606699924184,0.1,1,1,180,0,9,2.86031492875092,1.96020583152168
30,3,90,100,0.1,0.1,0.5,FALSE,1.25333805539459,7,0.280239239603615,0.0833333333333333,1,1,180,0,11,2.92704681460598,2.41825737092943
30,3,90,100,0.1,0.1,0.1,FALSE,1.25333805539459,8,0.149515060130467,0.0909090909090909,0.988888888888889,1,178,2,10,2.77367785739481,2.58415191882157
30,3,90,100,0.1,0.1,0.5,FALSE,1.25333805539459,9,0.175213675213675,0.230769230769231,0.944444444444444,3,170,10,10,2.95235668882912,2.52402641301243
30,3,90,100,0.1,0.1,0.7,FALSE,1.25333805539459,10,0.31059263259824,0.272727272727273,0.977777777777778,3,176,4,8,2.86537310917229,2.67700823697646
30,3,90,100,0.25,0.03,0.3,FALSE,1.25333805539459,1,0.293853110158205,0.25,0.96,7,144,6,21,2.3265025420017,2.02574054033572
30,3,90,100,0.25,0.03,1.7,FALSE,1.25333805539459,2,0.345842269262589,0.655172413793103,0.773333333333333,19,116,34,10,2.58176586371732,1.30740886204259
30,3,90,100,0.25,0.03,2.3,FALSE,1.25333805539459,3,0.161146085845293,0.714285714285714,0.506666666666667,20,76,74,8,2.30278123501966,1.44033138755831
30,3,90,100,0.25,0.03,1.3,TRUE,1.25333805539459,4,0.37370906257569,0.586206896551724,0.84,17,126,24,12,2.52608961476122,1.24074611156538
30,3,90,100,0.25,0.03,1.7,FALSE,1.25333805539459,5,0.362822880254976,0.633333333333333,0.8,19,120,30,11,2.55982116678862,1.27998707227658
30,3,90,100,0.25,0.03,1.3,TRUE,1.25333805539459,6,0.377455459903461,0.517241379310345,0.88,15,132,18,14,2.69487472356119,1.63092303274447
30,3,90,100,0.25,0.03,1.7,FALSE,1.25333805539459,7,0.241416619162799,0.620689655172414,0.693333333333333,18,104,46,11,2.24037063903958,1.64827696698294
30,3,90,100,0.25,0.03,2.3,FALSE,1.25333805539459,8,0.333393628498994,0.793103448275862,0.653333333333333,23,98,52,6,2.65151231168403,1.45987411574988
30,3,90,100,0.25,0.03,0.7,FALSE,1.25333805539459,9,0.239512092282117,0.379310344827586,0.866666666666667,11,130,20,18,2.08289659169755,1.75483251517599
30,3,90,100,0.25,0.03,2.9,FALSE,1.25333805539459,10,0.183429947383565,0.827586206896552,0.413333333333333,24,62,88,5,2.46523621105435,1.91759645083404
30,3,90,100,0.25,0.05,0.1,FALSE,1.25333805539459,1,0.173972250159805,0.0357142857142857,1,1,150,0,27,2.67745045604311,2.4096790491329
30,3,90,100,0.25,0.05,0.9,FALSE,1.25333805539459,2,0.421587640023042,0.413793103448276,0.946666666666667,12,142,8,17,2.7264422138452,1.68839385299234
30,3,90,100,0.25,0.05,0.5,FALSE,1.25333805539459,3,0.204185887736396,0.142857142857143,0.973333333333333,4,146,4,24,2.66815024210613,1.98005219418149
30,3,90,100,0.25,0.05,0.9,FALSE,1.25333805539459,4,0.499969676818323,0.413793103448276,0.973333333333333,12,146,4,17,2.68435668435445,1.37956193353779
30,3,90,100,0.25,0.05,0.5,FALSE,1.25333805539459,5,0.512989176042577,0.3,1,9,150,0,21,2.72949146673008,1.64636836982587
30,3,90,100,0.25,0.05,1.5,FALSE,1.25333805539459,6,0.221056091100869,0.379310344827586,0.853333333333333,11,128,22,18,3.03508588236362,2.04389444794371
30,3,90,100,0.25,0.05,0.3,FALSE,1.25333805539459,7,0.289153252588109,0.206896551724138,0.973333333333333,6,146,4,23,2.5582262380856,1.98392170147129
30,3,90,100,0.25,0.05,2.9,FALSE,1.25333805539459,8,0.2289106699876,0.827586206896552,0.48,24,72,78,5,2.80795417077098,1.93865950441004
30,3,90,100,0.25,0.05,0.7,FALSE,1.25333805539459,9,0.297198548478653,0.344827586206897,0.92,10,138,12,19,2.41422886722032,1.78329212635119
30,3,90,100,0.25,0.05,0.1,FALSE,1.25333805539459,10,0.170465552108446,0.0344827586206897,1,1,150,0,28,2.77105762678351,2.4237417122736
30,3,90,100,0.25,0.1,2.9,FALSE,1.25333805539459,1,0.0405798922691999,0.535714285714286,0.52,15,78,72,13,2.88172385119981,2.87494518559605
30,3,90,100,0.25,0.1,0.3,FALSE,1.25333805539459,2,0.289153252588109,0.206896551724138,0.973333333333333,6,146,4,23,2.8100127960237,1.99388050150871
30,3,90,100,0.25,0.1,0.7,FALSE,1.25333805539459,3,0.303045763365663,0.107142857142857,1,3,150,0,25,2.91745267915283,2.29856606292952
30,3,90,100,0.25,0.1,0.7,FALSE,1.25333805539459,4,0.345163142506869,0.206896551724138,0.986666666666667,6,148,2,23,2.82099542745921,1.64772552451751
30,3,90,100,0.25,0.1,0.7,FALSE,1.25333805539459,5,0.449791216819897,0.233333333333333,1,7,150,0,23,2.95362333253755,2.01362644631093
30,3,90,100,0.25,0.1,0.7,FALSE,1.25333805539459,6,0.289153252588109,0.206896551724138,0.973333333333333,6,146,4,23,3.16632609663036,2.27028823979459
30,3,90,100,0.25,0.1,0.1,FALSE,1.25333805539459,7,0.241754738514862,0.0689655172413793,1,2,150,0,27,2.84589492028833,2.27196608621377
30,3,90,100,0.25,0.1,2.3,FALSE,1.25333805539459,8,0.187636673779882,0.517241379310345,0.72,15,108,42,14,3.05272198707796,2.3699354519299
30,3,90,100,0.25,0.1,0.1,FALSE,1.25333805539459,9,0.385528961637895,0.172413793103448,1,5,150,0,24,2.573318299554,1.86506523140254
30,3,90,100,0.25,0.1,0.9,FALSE,1.25333805539459,10,0.157116435717518,0.137931034482759,0.96,4,144,6,25,3.02184835899164,2.57936395519982
30,3,90,300,0.05,0.03,0.3,FALSE,1.25333805539459,1,0.191784349504941,0.611111111111111,0.824561403508772,11,470,100,7,1.77482175561802,0.401630679836644
30,3,90,300,0.05,0.03,0.1,FALSE,1.25333805539459,2,0.224220109247676,0.611111111111111,0.859649122807018,11,490,80,7,1.9745251416111,0.446548771361964
30,3,90,300,0.05,0.03,0.5,FALSE,1.25333805539459,3,0.202311612734782,0.833333333333333,0.708771929824561,15,404,166,3,1.41251321603613,0.0625731699971586
30,3,90,300,0.05,0.03,0.3,FALSE,1.25333805539459,4,0.303802497166359,0.833333333333333,0.842105263157895,15,480,90,3,2.17672657812662,-0.00934974417822454
30,3,90,300,0.05,0.03,0.1,FALSE,1.25333805539459,5,0.191784349504941,0.611111111111111,0.824561403508772,11,470,100,7,1.77782011451465,0.227658183960611
30,3,90,300,0.05,0.03,0.9,FALSE,1.25333805539459,6,0.0993738301300828,0.611111111111111,0.663157894736842,11,378,192,7,1.52473180507751,0.935019497667006
30,3,90,300,0.05,0.03,0.7,FALSE,1.25333805539459,7,0.214455639179968,0.764705882352941,0.778947368421053,13,444,126,4,1.95358339252681,0.333271765056907
30,3,90,300,0.05,0.03,0.5,FALSE,1.25333805539459,8,0.270444612257438,0.666666666666667,0.87719298245614,12,500,70,6,2.51685644282625,0.326677933796019
30,3,90,300,0.05,0.03,0.9,FALSE,1.25333805539459,9,0.165364570874903,0.764705882352941,0.694736842105263,13,396,174,4,1.89906961137901,0.415040431324812
30,3,90,300,0.05,0.03,0.1,FALSE,1.25333805539459,10,0.201971153481393,0.647058823529412,0.824561403508772,11,470,100,6,1.77933973426295,0.429728200537556
30,3,90,300,0.05,0.05,0.1,FALSE,1.25333805539459,1,0.153156097245447,0.444444444444444,0.866666666666667,8,494,76,10,1.82224441004727,0.748605720921575
30,3,90,300,0.05,0.05,0.1,FALSE,1.25333805539459,2,0.153766966099473,0.388888888888889,0.894736842105263,7,510,60,11,1.88843804174376,0.838689352021499
30,3,90,300,0.05,0.05,0.7,FALSE,1.25333805539459,3,0.228773632155607,0.888888888888889,0.719298245614035,16,410,160,2,1.57935943509226,-0.0400142108926968
30,3,90,300,0.05,0.05,1.1,FALSE,1.25333805539459,4,0.216472166437675,0.833333333333333,0.733333333333333,15,418,152,3,2.20872283754621,0.256444117657577
30,3,90,300,0.05,0.05,1.3,TRUE,1.25333805539459,5,0.166307265339392,0.833333333333333,0.635087719298246,15,362,208,3,1.84016626970631,0.71976821274774
30,3,90,300,0.05,0.05,0.3,FALSE,1.25333805539459,6,0.136386807964471,0.5,0.814035087719298,9,464,106,9,1.59222893334787,0.648377481527144
30,3,90,300,0.05,0.05,0.1,FALSE,1.25333805539459,7,0.256997182452965,0.705882352941177,0.856140350877193,12,488,82,5,2.00461963072447,0.564143976699107
30,3,90,300,0.05,0.05,0.1,FALSE,1.25333805539459,8,0.23638115216478,0.5,0.912280701754386,9,520,50,9,2.44823953382611,0.318565307386316
30,3,90,300,0.05,0.05,1.3,TRUE,1.25333805539459,9,0.22057680562669,0.941176470588235,0.680701754385965,16,388,182,1,2.05469957203029,0.238093471634373
30,3,90,300,0.05,0.05,1.7,FALSE,1.25333805539459,10,0.129760861041687,0.823529411764706,0.56140350877193,14,320,250,3,1.90434998437479,0.845389267792565
30,3,90,300,0.05,0.1,0.1,FALSE,1.25333805539459,1,0.148600291266879,0.333333333333333,0.91578947368421,6,522,48,12,1.81969243669161,1.06990544344169
30,3,90,300,0.05,0.1,0.5,FALSE,1.25333805539459,2,0.15464324926159,0.5,0.83859649122807,9,478,92,9,1.91508811428452,1.07950260262836
30,3,90,300,0.05,0.1,0.1,FALSE,1.25333805539459,3,0.190530649451538,0.5,0.87719298245614,9,500,70,9,1.77835137197682,0.613575480769755
30,3,90,300,0.05,0.1,0.3,FALSE,1.25333805539459,4,0.248057165276089,0.5,0.919298245614035,9,524,46,9,2.20114872281643,0.365228201580918
30,3,90,300,0.05,0.1,0.7,FALSE,1.25333805539459,5,0.206756634799821,0.666666666666667,0.814035087719298,12,464,106,6,1.90525829393329,0.789506485046677
30,3,90,300,0.05,0.1,1.3,TRUE,1.25333805539459,6,0.10744560671484,0.722222222222222,0.585964912280702,13,334,236,5,1.62486372630629,0.788640491676588
30,3,90,300,0.05,0.1,0.1,FALSE,1.25333805539459,7,0.23167023631239,0.588235294117647,0.880701754385965,10,502,68,7,1.94765202970731,0.450659539027159
30,3,90,300,0.05,0.1,1.5,FALSE,1.25333805539459,8,0.150793857429105,0.722222222222222,0.687719298245614,13,392,178,5,2.27632881148321,0.830058557874308
30,3,90,300,0.05,0.1,1.7,FALSE,1.25333805539459,9,0.20261799558377,1,0.596491228070175,17,340,230,0,2.02782985601769,0.552691491660358
30,3,90,300,0.05,0.1,1.5,FALSE,1.25333805539459,10,0.135475683598895,0.764705882352941,0.628070175438596,13,358,212,4,1.99847262709897,1.21029629128861
30,3,90,300,0.1,0.03,0.5,FALSE,1.25333805539459,1,0.342391627071441,0.823529411764706,0.796296296296296,28,430,110,6,1.85447692735467,-0.113109854681742
30,3,90,300,0.1,0.03,1.1,FALSE,1.25333805539459,2,0.224178641144442,0.714285714285714,0.718518518518519,25,388,152,10,2.0384935144183,0.804659703383499
30,3,90,300,0.1,0.03,0.9,FALSE,1.25333805539459,3,0.279218833125017,0.848484848484849,0.711111111111111,28,384,156,5,1.98284681604711,0.172844774365104
